0.60237,0.49184,0.43627,0.44802,0.51416,0.60174,0.6697,0.68341,0.62669,0.50726,0.35375,0.20549,0.098937,0.055448,0.074704,0.13598,0.2065,0.25375,0.25714,0.21494,0.14409,0.073251,0.031756,0.038687,0.095952,0.18779,0.28661,0.36294,0.39553,0.37818,0.32081,0.24472,0.17415,0.12726,0.11012,0.11568,0.1278,0.12862,0.1062,0.059416,-0.0017197,-0.060302,-0.099546,-0.10975,-0.092428,-0.059956,-0.030915,-0.022866,-0.04537,-0.095879,-0.16007,-0.21647,-0.24364,-0.22739,-0.16533,-0.0675,0.047166,0.15676,0.24269,0.29404,0.3088,0.29216,0.25287,0.19982,0.13994,0.078447,0.020547,-0.026615,-0.053365,-0.049211,-0.0066443,0.074348,0.1831,0.29828,0.39186,0.43639,0.41331,0.31953,0.16958,-0.0076676,-0.17708,-0.30758,-0.38114,-0.39731,-0.37168,-0.32857,-0.29078,-0.27011,-0.26231,-0.24842,-0.20247,-0.10245,0.0591,0.26935,0.49652,0.6984,0.83529,0.88295,0.84104,0.73376
0.73466,0.62772,0.53678,0.48445,0.47562,0.49691,0.5226,0.52497,0.48507,0.40024,0.28547,0.16821,0.07867,0.038939,0.055125,0.1152,0.19334,0.25917,0.28851,0.27179,0.21716,0.14728,0.091107,0.073661,0.10747,0.18861,0.29859,0.411,0.50051,0.55073,0.55827,0.53184,0.48717,0.43995,0.3997,0.36699,0.33478,0.29316,0.23529,0.1619,0.082424,0.012093,-0.033783,-0.046161,-0.026557,0.012571,0.05172,0.071218,0.058563,0.013458,-0.051425,-0.11437,-0.15194,-0.14703,-0.094943,-0.005234,0.10123,0.19882,0.26507,0.287,0.26406,0.20677,0.13201,0.057035,-0.0055189,-0.049904,-0.076338,-0.087807,-0.086416,-0.071191,-0.038495,0.015053,0.088508,0.17342,0.2534,0.30718,0.31465,0.26371,0.15553,0.0058835,-0.15824,-0.30599,-0.41149,-0.46124,-0.45727,-0.41496,-0.35627,-0.30077,-0.25795,-0.22363,-0.18198,-0.11248,0.00073499,0.16068,0.35373,0.55193,0.72077,0.82996,0.86332,0.82424
0.80879,0.71245,0.59682,0.49153,0.41618,0.37496,0.35714,0.34305,0.31324,0.25717,0.1781,0.092455,0.02372,-0.0066697,0.011978,0.074697,0.16167,0.24463,0.29656,0.30129,0.25944,0.18869,0.11805,0.078371,0.092196,0.16654,0.2909,0.44096,0.58647,0.70035,0.76591,0.77994,0.75102,0.69428,0.62485,0.55286,0.48145,0.40851,0.33072,0.24791,0.1656,0.094359,0.046213,0.029494,0.044454,0.081635,0.12402,0.15246,0.1524,0.11951,0.061809,-0.0026429,-0.051834,-0.067634,-0.042502,0.017383,0.09377,0.16224,0.20027,0.19459,0.14525,0.06507,-0.025208,-0.1041,-0.15619,-0.1762,-0.16889,-0.14527,-0.11686,-0.090553,-0.066212,-0.037956,0.0014146,0.054909,0.11724,0.17417,0.206,0.19419,0.12863,0.012888,-0.135,-0.28671,-0.4117,-0.48633,-0.50091,-0.462,-0.38914,-0.30706,-0.23633,-0.18575,-0.14942,-0.10965,-0.044601,0.062084,0.21335,0.39545,0.58083,0.73614,0.8327,0.85571
0.81204,0.73014,0.60345,0.46429,0.34151,0.25207,0.19743,0.16592,0.13985,0.1043,0.054242,-0.0030107,-0.050696,-0.069846,-0.04785,0.015062,0.10414,0.19412,0.25763,0.27507,0.24223,0.17295,0.095506,0.043994,0.047445,0.12046,0.25842,0.43879,0.62786,0.79062,0.90018,0.94402,0.92513,0.85839,0.76394,0.66032,0.55969,0.46677,0.38096,0.30043,0.22586,0.16205,0.11662,0.096502,0.10379,0.13309,0.17182,0.20356,0.21355,0.19413,0.14791,0.087264,0.030097,-0.0066966,-0.01367,0.0073139,0.043345,0.074901,0.082885,0.055694,-0.0063267,-0.090716,-0.17712,-0.24433,-0.27748,-0.2728,-0.23805,-0.1888,-0.14182,-0.10854,-0.090997,-0.081933,-0.069089,-0.041813,0.0026991,0.056253,0.10113,0.11593,0.083737,-0.00047503,-0.12613,-0.26875,-0.39681,-0.4814,-0.5054,-0.46884,-0.38828,-0.29052,-0.20271,-0.14241,-0.1114,-0.095318,-0.069567,-0.0091986,0.10068,0.25789,0.44209,0.62024,0.7566,0.82397
0.74589,0.67814,0.55353,0.40275,0.25755,0.14128,0.063169,0.018218,-0.0078458,-0.03068,-0.059811,-0.094458,-0.12424,-0.13434,-0.11298,-0.057949,0.020459,0.10167,0.16151,0.18116,0.15481,0.093373,0.022416,-0.025172,-0.019389,0.05714,0.20317,0.39856,0.60976,0.79917,0.93516,0.99978,0.99171,0.92417,0.81895,0.69901,0.58229,0.47866,0.39043,0.31554,0.25158,0.19868,0.16006,0.14013,0.14127,0.16103,0.19109,0.21901,0.23204,0.22154,0.18641,0.13366,0.075972,0.026962,-0.0041075,-0.016015,-0.016172,-0.017749,-0.034357,-0.074311,-0.13673,-0.21108,-0.28048,-0.32756,-0.34077,-0.31856,-0.27,-0.21129,-0.15972,-0.12719,-0.11605,-0.11874,-0.12158,-0.11127,-0.081433,-0.036548,0.0084237,0.032963,0.018741,-0.042653,-0.14502,-0.26792,-0.38223,-0.45922,-0.47995,-0.44155,-0.35808,-0.25551,-0.16237,-0.099585,-0.072952,-0.071137,-0.07001,-0.041826,0.033969,0.16218,0.32865,0.5036,0.65048,0.73718
0.62511,0.5674,0.45438,0.31198,0.16913,0.04928,-0.035452,-0.08569,-0.11164,-0.12698,-0.14236,-0.16101,-0.1782,-0.18433,-0.17047,-0.13374,-0.080188,-0.023876,0.01774,0.03055,0.010055,-0.035293,-0.08517,-0.11281,-0.093124,-0.010873,0.13385,0.32465,0.53274,0.72438,0.86954,0.94904,0.95813,0.90581,0.8105,0.69388,0.57515,0.46727,0.3762,0.30253,0.24445,0.20041,0.17038,0.1553,0.15541,0.16829,0.18804,0.20606,0.21334,0.20346,0.1749,0.13171,0.082048,0.035104,-0.0024752,-0.029161,-0.049047,-0.069979,-0.099979,-0.14337,-0.19822,-0.2562,-0.30509,-0.33311,-0.33338,-0.30675,-0.26191,-0.21244,-0.17203,-0.1495,-0.14569,-0.15352,-0.16119,-0.15749,-0.13709,-0.10366,-0.069466,-0.051232,-0.063802,-0.11378,-0.19567,-0.29224,-0.37914,-0.43252,-0.43688,-0.39046,-0.30605,-0.20674,-0.11803,-0.058988,-0.035521,-0.038311,-0.046173,-0.033801,0.018769,0.11828,0.25477,0.40368,0.533,0.61299
0.47389,0.41973,0.32232,0.20144,0.079566,-0.024388,-0.099658,-0.14509,-0.16735,-0.17688,-0.18323,-0.19161,-0.20176,-0.20941,-0.20936,-0.19893,-0.18006,-0.1592,-0.1449,-0.144,-0.15792,-0.18055,-0.19881,-0.19581,-0.15579,-0.069254,0.06338,0.23087,0.41321,0.58614,0.72664,0.8179,0.85235,0.83221,0.76768,0.67356,0.56562,0.4577,0.36,0.2788,0.21711,0.1755,0.15277,0.14626,0.15177,0.16368,0.17553,0.18107,0.17573,0.15784,0.12913,0.094159,0.058745,0.027872,0.0038377,-0.014596,-0.031678,-0.052869,-0.082412,-0.12123,-0.16598,-0.2098,-0.24447,-0.26333,-0.26377,-0.24838,-0.22416,-0.20008,-0.18382,-0.17895,-0.18377,-0.19212,-0.19622,-0.19027,-0.17349,-0.15128,-0.1339,-0.13285,-0.15633,-0.2053,-0.2718,-0.34033,-0.39214,-0.41096,-0.38844,-0.3272,-0.24033,-0.14749,-0.06857,-0.017204,0.0036874,0.002801,-0.0026603,0.0069078,0.046432,0.1205,0.22107,0.32931,0.42101,0.47383
0.32012,0.26287,0.17932,0.083724,-0.0087155,-0.085675,-0.1403,-0.17198,-0.18529,-0.18768,-0.18682,-0.18848,-0.19547,-0.20775,-0.22352,-0.24051,-0.25701,-0.27221,-0.28576,-0.29691,-0.30359,-0.30195,-0.28663,-0.25176,-0.19246,-0.10638,0.0051769,0.13674,0.27908,0.4203,0.54744,0.64832,0.71324,0.73643,0.71693,0.65893,0.5713,0.46652,0.35879,0.26184,0.18655,0.139,0.11946,0.12258,0.13882,0.15697,0.16705,0.16279,0.14308,0.11189,0.07665,0.045704,0.0255,0.018525,0.022588,0.031675,0.038066,0.034967,0.01875,-0.0099678,-0.04675,-0.085067,-0.11867,-0.14369,-0.15979,-0.16977,-0.17806,-0.18854,-0.20264,-0.2186,-0.2321,-0.23823,-0.23394,-0.22002,-0.20176,-0.18779,-0.18736,-0.20696,-0.24734,-0.30222,-0.35922,-0.40294,-0.41932,-0.39993,-0.34476,-0.26254,-0.16839,-0.079487,-0.010064,0.032654,0.050284,0.05231,0.052624,0.064699,0.096962,0.14983,0.21532,0.27934,0.32588,0.34169
0.18925,0.12428,0.048457,-0.02723,-0.093047,-0.14246,-0.17301,-0.1861,-0.18601,-0.1786,-0.17008,-0.16598,-0.1705,-0.18607,-0.21297,-0.24923,-0.29066,-0.33132,-0.36444,-0.3836,-0.38408,-0.36377,-0.32343,-0.26612,-0.19598,-0.11671,-0.030487,0.062259,0.16202,0.2685,0.37873,0.48583,0.57907,0.64563,0.67373,0.65628,0.59374,0.49532,0.37772,0.2615,0.1662,0.10535,0.083133,0.093633,0.123,0.15391,0.1709,0.16495,0.13587,0.091842,0.046271,0.013177,0.0025649,0.017342,0.052662,0.097781,0.13964,0.16689,0.1729,0.15699,0.12355,0.079573,0.03184,-0.015265,-0.060479,-0.10479,-0.14951,-0.19431,-0.23614,-0.26968,-0.28922,-0.29133,-0.27709,-0.25296,-0.22967,-0.21916,-0.23069,-0.26722,-0.32355,-0.38693,-0.44021,-0.46656,-0.45438,-0.40088,-0.31301,-0.20559,-0.097117,-0.0045947,0.060968,0.097062,0.10947,0.10957,0.11009,0.12078,0.14535,0.18054,0.2175,0.24482,0.25225,0.23377
0.099133,0.025291,-0.050785,-0.11837,-0.16955,-0.20061,-0.21202,-0.20754,-0.19271,-0.17363,-0.15603,-0.14491,-0.14426,-0.15679,-0.18334,-0.22219,-0.2687,-0.31551,-0.35372,-0.37482,-0.37292,-0.34644,-0.29866,-0.23663,-0.1688,-0.10201,-0.039005,0.022499,0.088666,0.16655,0.26018,0.36724,0.47763,0.57484,0.63994,0.65715,0.61925,0.53081,0.40822,0.27593,0.16018,0.081885,0.050925,0.063784,0.10518,0.15324,0.1866,0.19104,0.16368,0.11338,0.057357,0.015323,0.0029797,0.027138,0.083842,0.15993,0.23727,0.29813,0.3298,0.32714,0.2925,0.23341,0.15924,0.078276,-0.0039111,-0.084243,-0.16067,-0.2304,-0.28892,-0.3305,-0.35014,-0.34619,-0.32244,-0.28859,-0.25842,-0.24609,-0.26147,-0.30631,-0.37251,-0.44349,-0.49835,-0.51771,-0.4895,-0.41264,-0.29766,-0.16385,-0.033838,0.072581,0.14351,0.17738,0.18213,0.17154,0.16012,0.15826,0.16925,0.18881,0.20733,0.21361,0.19889,0.15974
0.057022,-0.023124,-0.10651,-0.17989,-0.23304,-0.26106,-0.26479,-0.24953,-0.22292,-0.1927,-0.16519,-0.14469,-0.13367,-0.13328,-0.14365,-0.16382,-0.19125,-0.22161,-0.24889,-0.26647,-0.26873,-0.25278,-0.21955,-0.17364,-0.12177,-0.070208,-0.022185,0.023735,0.07339,0.1347,0.21393,0.31177,0.42088,0.52598,0.60703,0.64465,0.62634,0.55131,0.43218,0.29271,0.16185,0.065995,0.021574,0.030531,0.080091,0.14702,0.20505,0.23312,0.2218,0.17597,0.11279,0.055904,0.02769,0.04214,0.10055,0.19126,0.29329,0.3825,0.43814,0.44783,0.40958,0.33066,0.22415,0.1047,-0.014968,-0.12581,-0.22235,-0.30129,-0.36,-0.39588,-0.40704,-0.39404,-0.36172,-0.31993,-0.2824,-0.26358,-0.2742,-0.31713,-0.38503,-0.46096,-0.5222,-0.54632,-0.51775,-0.43272,-0.30097,-0.14353,0.012838,0.14279,0.22905,0.2664,0.26191,0.23157,0.19443,0.1664,0.15554,0.16039,0.17156,0.17583,0.16122,0.12123
0.059211,-0.02201,-0.11667,-0.20723,-0.27794,-0.31918,-0.32932,-0.31381,-0.28219,-0.24443,-0.20788,-0.17599,-0.14888,-0.12507,-0.10355,-0.085016,-0.071769,-0.066463,-0.070314,-0.081747,-0.096195,-0.10724,-0.10867,-0.096509,-0.07024,-0.03246,0.01274,0.062044,0.11468,0.17278,0.23987,0.31804,0.40485,0.49149,0.56333,0.60317,0.59649,0.53698,0.43036,0.29481,0.15738,0.047079,-0.013234,-0.01376,0.039051,0.1242,0.2124,0.27508,0.29324,0.2633,0.19809,0.12254,0.065547,0.05059,0.088167,0.17237,0.28259,0.38968,0.46434,0.48518,0.44384,0.34607,0.20863,0.053745,-0.097109,-0.2278,-0.32953,-0.40014,-0.44161,-0.45741,-0.45082,-0.42503,-0.38447,-0.33646,-0.29176,-0.26314,-0.26208,-0.29442,-0.35674,-0.43507,-0.50704,-0.54722,-0.53431,-0.458,-0.32306,-0.14924,0.033395,0.19235,0.30149,0.34789,0.33474,0.27934,0.20697,0.14268,0.10372,0.094933,0.10854,0.12796,0.13431,0.11313
0.093225,0.016794,-0.089096,-0.20229,-0.30013,-0.36637,-0.39499,-0.39008,-0.36215,-0.32284,-0.28026,-0.23674,-0.1897,-0.13496,-0.070804,-0.00082011,0.065812,0.11689,0.14163,0.13515,0.10115,0.051578,0.0032358,-0.027398,-0.029252,0.00026975,0.055325,0.12463,0.19614,0.26135,0.31758,0.36721,0.41438,0.46067,0.50187,0.52753,0.52395,0.47968,0.39157,0.26877,0.13269,0.012323,-0.063902,-0.0772,-0.02523,0.075978,0.19603,0.29912,0.35514,0.34926,0.28681,0.19156,0.097996,0.039955,0.039487,0.099519,0.20274,0.31696,0.40507,0.43622,0.39465,0.2834,0.12223,-0.05931,-0.23079,-0.36887,-0.46179,-0.50949,-0.5201,-0.50475,-0.47304,-0.43096,-0.38169,-0.3283,-0.27666,-0.23653,-0.21982,-0.23636,-0.28867,-0.36811,-0.45447,-0.51986,-0.53628,-0.48454,-0.36148,-0.18289,0.019487,0.20608,0.34053,0.4,0.38162,0.30263,0.19445,0.092496,0.025167,0.0055852,0.028674,0.074294,0.11508,0.12614
0.1418,0.074375,-0.039171,-0.17312,-0.29873,-0.39343,-0.4465,-0.45973,-0.44332,-0.40931,-0.36555,-0.31277,-0.2459,-0.15876,-0.049977,0.072868,0.19287,0.28787,0.33768,0.33164,0.27366,0.1824,0.086332,0.015157,-0.0093814,0.019984,0.094512,0.19338,0.29153,0.36831,0.41386,0.43068,0.43015,0.42569,0.42537,0.42738,0.42027,0.3882,0.31898,0.21175,0.080847,-0.046228,-0.13657,-0.16284,-0.1136,0.00097797,0.1505,0.29287,0.38727,0.40737,0.3501,0.23684,0.10651,0.0025912,-0.041285,-0.012584,0.076029,0.19094,0.28867,0.32989,0.29168,0.17403,-0.0012452,-0.19837,-0.37912,-0.51385,-0.58843,-0.60527,-0.57875,-0.52764,-0.46774,-0.40767,-0.349,-0.29016,-0.23161,-0.17963,-0.14638,-0.14581,-0.187,-0.26761,-0.37068,-0.46683,-0.52178,-0.50708,-0.41049,-0.24195,-0.032774,0.1723,0.32794,0.40172,0.38396,0.29033,0.15653,0.026581,-0.061182,-0.08582,-0.049379,0.025255,0.10319,0.14975
0.18755,0.12996,0.014259,-0.13216,-0.27713,-0.39419,-0.46939,-0.50234,-0.50192,-0.47899,-0.43981,-0.38297,-0.3013,-0.18776,-0.042439,0.12255,0.2832,0.40919,0.47336,0.46169,0.37978,0.25302,0.12,0.020967,-0.014599,0.022924,0.1209,0.24947,0.37226,0.45866,0.49335,0.47965,0.43566,0.38508,0.34642,0.32512,0.31166,0.28661,0.23045,0.13422,0.0065316,-0.12639,-0.22815,-0.2647,-0.21747,-0.092084,0.080987,0.25459,0.37944,0.42008,0.36686,0.23931,0.079831,-0.060418,-0.13866,-0.13471,-0.057414,0.058675,0.16528,0.21662,0.18432,0.066031,-0.11486,-0.31787,-0.49893,-0.62382,-0.67698,-0.66312,-0.60185,-0.51814,-0.4327,-0.35607,-0.28828,-0.22371,-0.15822,-0.095126,-0.046789,-0.030815,-0.062165,-0.14446,-0.26439,-0.39224,-0.48909,-0.5188,-0.46067,-0.31809,-0.11967,0.088092,0.25448,0.34022,0.32979,0.23608,0.095812,-0.042681,-0.13533,-0.15626,-0.10529,-0.006641,0.1003,0.17471
0.21715,0.16629,0.053848,-0.093113,-0.24257,-0.36802,-0.45517,-0.50273,-0.51796,-0.50935,-0.48031,-0.42676,-0.33985,-0.21258,-0.047304,0.13976,0.3194,0.45647,0.52077,0.49812,0.39712,0.24863,0.097641,-0.010147,-0.04252,0.0092545,0.12818,0.27786,0.41511,0.50438,0.5287,0.49343,0.42169,0.34342,0.28266,0.24796,0.22979,0.20595,0.15267,0.057082,-0.074311,-0.21479,-0.32513,-0.36733,-0.31937,-0.18541,0.0027951,0.19436,0.33495,0.38453,0.3308,0.19359,0.018388,-0.13881,-0.23028,-0.23239,-0.1531,-0.02871,0.08897,0.15027,0.12412,0.0076226,-0.17405,-0.37707,-0.55375,-0.66745,-0.70232,-0.66508,-0.57892,-0.47269,-0.36991,-0.28188,-0.20727,-0.13759,-0.065681,0.0069554,0.067575,0.095804,0.072246,-0.011448,-0.14542,-0.30086,-0.4367,-0.51203,-0.49986,-0.39739,-0.22851,-0.037468,0.12473,0.21643,0.21869,0.14097,0.017445,-0.10498,-0.18256,-0.18913,-0.12413,-0.011708,0.1084,0.19465
0.22408,0.17381,0.068288,-0.067197,-0.20419,-0.32025,-0.40422,-0.45608,-0.48206,-0.48785,-0.47327,-0.43118,-0.35121,-0.22684,-0.062554,0.12252,0.29674,0.424,0.47517,0.43884,0.32723,0.17441,0.027028,-0.069781,-0.086467,-0.018263,0.11381,0.27051,0.40783,0.4915,0.50738,0.46413,0.38738,0.30802,0.24919,0.21716,0.19966,0.1724,0.11106,0.0039457,-0.13988,-0.29068,-0.40682,-0.44936,-0.39719,-0.25683,-0.063022,0.13081,0.26922,0.3129,0.25196,0.10953,-0.065831,-0.21626,-0.29404,-0.27738,-0.17743,-0.033938,0.09849,0.16889,0.1466,0.030613,-0.15129,-0.3528,-0.52468,-0.63001,-0.65389,-0.60482,-0.50789,-0.39336,-0.28521,-0.19418,-0.11758,-0.04529,0.031186,0.11088,0.18044,0.21774,0.20067,0.11776,-0.024141,-0.19832,-0.36437,-0.48017,-0.51551,-0.4626,-0.33936,-0.18393,-0.042419,0.046301,0.063101,0.014272,-0.071663,-0.15469,-0.19773,-0.17951,-0.10157,0.012942,0.12787,0.20662
0.20935,0.15259,0.055203,-0.059886,-0.17011,-0.26028,-0.32553,-0.36941,-0.39845,-0.41597,-0.41821,-0.39483,-0.33383,-0.22885,-0.085634,0.075656,0.22378,0.32507,0.35455,0.30538,0.19307,0.052206,-0.073448,-0.14446,-0.13818,-0.055728,0.078971,0.22777,0.35143,0.42253,0.43346,0.3968,0.33813,0.28422,0.2514,0.23879,0.22902,0.19639,0.11925,-0.008411,-0.17092,-0.33338,-0.45218,-0.49016,-0.43091,-0.28666,-0.096582,0.084561,0.20379,0.22741,0.15251,0.0082702,-0.15355,-0.27588,-0.31543,-0.25717,-0.11926,0.053237,0.20335,0.28095,0.25861,0.13949,-0.04499,-0.24654,-0.41586,-0.51753,-0.53878,-0.48979,-0.39632,-0.28802,-0.18738,-0.10336,-0.031767,0.038328,0.11555,0.19858,0.27347,0.31733,0.30698,0.22924,0.088449,-0.091945,-0.27483,-0.42032,-0.4982,-0.49755,-0.42984,-0.32447,-0.21834,-0.14303,-0.1145,-0.12859,-0.16409,-0.19182,-0.18624,-0.13539,-0.045382,0.061794,0.15626,0.21068
0.18035,0.11173,0.021619,-0.069132,-0.14458,-0.19826,-0.23342,-0.25898,-0.28327,-0.30831,-0.32742,-0.32732,-0.29415,-0.22091,-0.11315,0.0099,0.11968,0.18715,0.19288,0.13486,0.03065,-0.087121,-0.18078,-0.21964,-0.18992,-0.098888,0.028296,0.15774,0.25877,0.31404,0.32429,0.30579,0.28185,0.27171,0.28131,0.29991,0.30395,0.2671,0.17251,0.022437,-0.15881,-0.33041,-0.44762,-0.47708,-0.40946,-0.26449,-0.086149,0.070759,0.15841,0.15202,0.058489,-0.085388,-0.22496,-0.30588,-0.2923,-0.17908,0.0062608,0.21232,0.38022,0.46214,0.4357,0.30976,0.11998,-0.083693,-0.25293,-0.35495,-0.37988,-0.33971,-0.26018,-0.16925,-0.086771,-0.019139,0.039498,0.10064,0.17265,0.25374,0.32983,0.3783,0.37621,0.30968,0.18072,0.0085464,-0.17516,-0.3356,-0.44537,-0.49233,-0.482,-0.43391,-0.37324,-0.32129,-0.2881,-0.27012,-0.25344,-0.22113,-0.16164,-0.074771,0.026973,0.12224,0.18827,0.20894
