0.60237,0.49184,0.43627,0.44802,0.51416,0.60174,0.6697,0.68341,0.62669,0.50726,0.35375,0.20549,0.098937,0.055448,0.074704,0.13598,0.2065,0.25375,0.25714,0.21494,0.14409,0.073251,0.031756,0.038687,0.095952,0.18779,0.28661,0.36294,0.39553,0.37818,0.32081,0.24472,0.17415,0.12726,0.11012,0.11568,0.1278,0.12862,0.1062,0.059416,-0.0017197,-0.060302,-0.099546,-0.10975,-0.092428,-0.059956,-0.030915,-0.022866,-0.04537,-0.095879,-0.16007,-0.21647,-0.24364,-0.22739,-0.16533,-0.0675,0.047166,0.15676,0.24269,0.29404,0.3088,0.29216,0.25287,0.19982,0.13994,0.078447,0.020547,-0.026615,-0.053365,-0.049211,-0.0066443,0.074348,0.1831,0.29828,0.39186,0.43639,0.41331,0.31953,0.16958,-0.0076676,-0.17708,-0.30758,-0.38114,-0.39731,-0.37168,-0.32857,-0.29078,-0.27011,-0.26231,-0.24842,-0.20247,-0.10245,0.0591,0.26935,0.49652,0.6984,0.83529,0.88295,0.84104,0.73376
0.14813,0.066311,-0.018194,-0.085787,-0.12634,-0.14158,-0.14282,-0.1449,-0.15899,-0.18712,-0.22083,-0.24458,-0.24259,-0.20639,-0.13992,-0.059855,0.0093312,0.043858,0.029657,-0.031612,-0.12201,-0.21268,-0.27339,-0.28271,-0.23522,-0.14296,-0.030542,0.074156,0.15016,0.19058,0.20388,0.20888,0.22529,0.26374,0.31937,0.37187,0.39236,0.35483,0.24793,0.082258,-0.10988,-0.28303,-0.39275,-0.41072,-0.33527,-0.19334,-0.032677,0.093431,0.1439,0.10398,-0.0091224,-0.15139,-0.26625,-0.3033,-0.23526,-0.067533,0.16298,0.39905,0.58072,0.66333,0.63017,0.49592,0.30025,0.094237,-0.075384,-0.17901,-0.20993,-0.18196,-0.12073,-0.052336,0.0061198,0.050826,0.089362,0.13396,0.19317,0.26549,0.33776,0.38878,0.3968,0.34781,0.24133,0.09152,-0.076895,-0.23614,-0.3636,-0.44758,-0.4888,-0.49718,-0.48582,-0.46457,-0.43608,-0.39579,-0.33566,-0.25002,-0.1408,-0.01968,0.093882,0.17831,0.21704,0.20447
0.12417,0.032934,-0.04692,-0.096276,-0.10894,-0.092579,-0.064599,-0.044729,-0.047044,-0.074555,-0.11842,-0.16198,-0.18802,-0.18628,-0.15821,-0.11695,-0.082495,-0.073757,-0.10077,-0.16,-0.23482,-0.30101,-0.33542,-0.32431,-0.26831,-0.18185,-0.087423,-0.0067266,0.047733,0.077178,0.095321,0.12167,0.17195,0.24947,0.34111,0.42011,0.45482,0.42084,0.31177,0.14439,-0.044158,-0.20685,-0.3017,-0.30598,-0.22463,-0.089684,0.049779,0.14377,0.1585,0.088429,-0.040885,-0.18043,-0.27351,-0.27435,-0.16362,0.044556,0.3062,0.56048,0.74782,0.82714,0.78683,0.64619,0.44757,0.24222,0.074789,-0.028223,-0.062996,-0.045007,8.9077e-05,0.047487,0.082002,0.10168,0.1155,0.13675,0.17514,0.23094,0.29341,0.34409,0.36319,0.33672,0.26134,0.14537,0.0057123,-0.13784,-0.26843,-0.37598,-0.45759,-0.51497,-0.55031,-0.5628,-0.54762,-0.49805,-0.40981,-0.28572,-0.13838,0.010798,0.13626,0.21552,0.23621,0.20037
0.11724,0.025055,-0.04929,-0.086856,-0.083182,-0.048499,-0.0029365,0.031425,0.038693,0.01452,-0.033182,-0.088256,-0.1333,-0.15685,-0.15786,-0.14579,-0.13625,-0.14416,-0.17693,-0.23081,-0.29164,-0.33991,-0.35824,-0.33806,-0.28301,-0.20747,-0.13079,-0.069397,-0.030081,-0.0072184,0.01467,0.053826,0.12231,0.21883,0.32644,0.41664,0.45873,0.4313,0.33163,0.17923,0.011565,-0.12693,-0.19919,-0.1882,-0.10355,0.020947,0.13806,0.20299,0.18906,0.097712,-0.040636,-0.17559,-0.25271,-0.23133,-0.098227,0.12715,0.39779,0.65276,0.8349,0.90694,0.86103,0.71893,0.52352,0.3247,0.16464,0.067123,0.03384,0.048188,0.084322,0.11781,0.134,0.13142,0.11968,0.11328,0.12415,0.15599,0.20233,0.24878,0.27818,0.27649,0.23704,0.16171,0.059193,-0.05879,-0.18119,-0.29977,-0.409,-0.50401,-0.57825,-0.62232,-0.62519,-0.57781,-0.47771,-0.33281,-0.16234,0.0061424,0.14315,0.22523,0.24195,0.19913
0.13142,0.049363,-0.016624,-0.048193,-0.040728,-0.0035278,0.044619,0.082734,0.095146,0.076503,0.032658,-0.022664,-0.073906,-0.10995,-0.12816,-0.13472,-0.14117,-0.15879,-0.19314,-0.24102,-0.29113,-0.32836,-0.3397,-0.31955,-0.2722,-0.2102,-0.14931,-0.10202,-0.072257,-0.053578,-0.031911,0.0081163,0.075592,0.16759,0.26788,0.35103,0.39083,0.37021,0.28889,0.16558,0.033644,-0.069055,-0.11262,-0.085698,-0.0002927,0.11135,0.20698,0.24867,0.21628,0.11555,-0.022264,-0.14934,-0.21615,-0.18744,-0.054055,0.16312,0.41861,0.6553,0.82074,0.88174,0.8327,0.69534,0.51056,0.32525,0.17861,0.092239,0.066757,0.085258,0.12179,0.15147,0.15864,0.1407,0.10672,0.07215,0.051893,0.054485,0.079268,0.11715,0.15418,0.17618,0.17266,0.13876,0.075017,-0.014317,-0.12316,-0.24462,-0.37072,-0.49139,-0.59363,-0.66216,-0.68198,-0.64259,-0.54235,-0.39147,-0.2118,-0.032964,0.11448,0.20694,0.23424,0.20236
0.16529,0.10411,0.050476,0.021161,0.022078,0.047746,0.084473,0.11594,0.12911,0.1184,0.086751,0.0434,-0.00041825,-0.036164,-0.061118,-0.078797,-0.096599,-0.1218,-0.15759,-0.20097,-0.24329,-0.27339,-0.28206,-0.26585,-0.22872,-0.18077,-0.13422,-0.098579,-0.07663,-0.063253,-0.047603,-0.018024,0.032194,0.10057,0.17462,0.23521,0.26312,0.24656,0.18678,0.099469,0.010859,-0.050389,-0.062968,-0.020951,0.062993,0.16068,0.23714,0.26238,0.22213,0.12405,-0.0031309,-0.11756,-0.17688,-0.15166,-0.035198,0.15336,0.37389,0.57646,0.71543,0.76206,0.7118,0.58428,0.41626,0.25011,0.12156,0.050586,0.037746,0.066827,0.11217,0.14798,0.15649,0.13248,0.083208,0.024385,-0.026071,-0.054138,-0.053773,-0.028021,0.012694,0.054017,0.081478,0.0835,0.05304,-0.012004,-0.10908,-0.23137,-0.36802,-0.50441,-0.623,-0.70529,-0.73501,-0.70197,-0.60566,-0.45703,-0.27763,-0.095638,0.060318,0.16797,0.21687,0.21063
0.21265,0.17976,0.14204,0.11356,0.10183,0.10695,0.12296,0.14097,0.15265,0.15302,0.14144,0.12088,0.095838,0.070005,0.044639,0.018395,-0.011423,-0.046799,-0.087095,-0.12826,-0.1636,-0.18593,-0.1903,-0.17613,-0.1478,-0.11342,-0.08196,-0.059966,-0.049095,-0.04554,-0.041711,-0.029635,-0.0047842,0.031233,0.070348,0.10046,0.1099,0.092441,0.05074,-0.0031216,-0.050717,-0.07314,-0.057793,-0.0037071,0.076714,0.16048,0.2208,0.2358,0.19645,0.11082,0.0030219,-0.093067,-0.14371,-0.12573,-0.034171,0.11525,0.28992,0.44914,0.55544,0.58497,0.53377,0.41823,0.26968,0.12503,0.016207,-0.038155,-0.03673,0.0058624,0.064912,0.11388,0.13243,0.11185,0.056537,-0.018533,-0.093145,-0.14821,-0.17116,-0.15905,-0.11881,-0.064916,-0.015591,0.011481,0.0027929,-0.048541,-0.14171,-0.26841,-0.41398,-0.55942,-0.68391,-0.76795,-0.79649,-0.76196,-0.66617,-0.52075,-0.34549,-0.16484,-0.0030878,0.1206,0.19598,0.22338
0.26413,0.26154,0.24127,0.2138,0.18801,0.17001,0.16264,0.16575,0.17684,0.19195,0.20649,0.21594,0.21642,0.20512,0.18082,0.14422,0.098212,0.047715,-0.00094885,-0.041196,-0.067638,-0.077472,-0.071364,-0.053456,-0.030363,-0.0093714,0.0036583,0.005996,-0.0012408,-0.013675,-0.025431,-0.031488,-0.029789,-0.022286,-0.014407,-0.013032,-0.023581,-0.047276,-0.079656,-0.11109,-0.12937,-0.12373,-0.088995,-0.028374,0.046189,0.11663,0.16374,0.17314,0.14035,0.073245,-0.009137,-0.081353,-0.11867,-0.10449,-0.035768,0.075202,0.2035,0.31802,0.38993,0.40061,0.34693,0.24202,0.11166,-0.012996,-0.10396,-0.14388,-0.1303,-0.075606,-0.002762,0.061672,0.095245,0.085756,0.034186,-0.046244,-0.13442,-0.20769,-0.24836,-0.24853,-0.2121,-0.15358,-0.094149,-0.05627,-0.058187,-0.10966,-0.20981,-0.34741,-0.50322,-0.65387,-0.77617,-0.85113,-0.86695,-0.82062,-0.71783,-0.57168,-0.40012,-0.22299,-0.058828,0.077745,0.17781,0.23882
0.30934,0.33322,0.32886,0.30301,0.2654,0.2275,0.20041,0.19229,0.20627,0.23933,0.28278,0.32436,0.35137,0.35418,0.32885,0.27841,0.21208,0.14286,0.084047,0.045717,0.032229,0.041353,0.065281,0.093143,0.11422,0.12092,0.11058,0.085717,0.05268,0.019206,-0.0082516,-0.026592,-0.036879,-0.043658,-0.053031,-0.070131,-0.096849,-0.13058,-0.16448,-0.18918,-0.19562,-0.17804,-0.1363,-0.07669,-0.010924,0.04663,0.082734,0.089098,0.065104,0.018577,-0.035787,-0.080055,-0.09789,-0.079291,-0.023908,0.058112,0.14814,0.22354,0.26361,0.25517,0.19661,0.09874,-0.017505,-0.12632,-0.20368,-0.23374,-0.21304,-0.15146,-0.069433,0.0076586,0.056545,0.062466,0.023146,-0.050797,-0.13913,-0.21803,-0.26711,-0.27542,-0.24481,-0.18952,-0.13238,-0.098587,-0.10879,-0.17352,-0.29034,-0.4443,-0.61155,-0.76484,-0.87944,-0.93795,-0.93291,-0.8669,-0.75054,-0.59919,-0.42963,-0.25726,-0.094687,0.048672,0.16625,0.25382
0.3389,0.38086,0.38791,0.36368,0.31834,0.26738,0.22823,0.21553,0.23662,0.28885,0.35967,0.42991,0.47918,0.49201,0.46254,0.39647,0.30949,0.22262,0.15606,0.12326,0.12729,0.16036,0.20668,0.24764,0.26748,0.25785,0.21967,0.16203,0.098608,0.042894,0.0038921,-0.016366,-0.022786,-0.024828,-0.032717,-0.053589,-0.088851,-0.1336,-0.17816,-0.21124,-0.22357,-0.21085,-0.17522,-0.12476,-0.071215,-0.026767,-0.00068817,0.003148,-0.012732,-0.040103,-0.06724,-0.082022,-0.075209,-0.043078,0.011199,0.077806,0.14219,0.18827,0.2023,0.17651,0.11159,0.017338,-0.088965,-0.18621,-0.25437,-0.2796,-0.25798,-0.19694,-0.11372,-0.031021,0.02897,0.050616,0.029211,-0.027714,-0.10265,-0.17339,-0.2199,-0.23065,-0.20655,-0.16124,-0.11739,-0.10028,-0.13031,-0.21677,-0.35473,-0.52578,-0.7025,-0.85521,-0.95886,-0.99834,-0.97062,-0.88368,-0.75278,-0.5957,-0.42847,-0.26295,-0.10659,0.036045,0.16113,0.26397
0.34592,0.39561,0.40786,0.38434,0.33541,0.27895,0.23614,0.22535,0.25612,0.32537,0.41739,0.508,0.57158,0.58904,0.55392,0.4748,0.37286,0.27556,0.20821,0.18629,0.21087,0.2686,0.33624,0.38812,0.40418,0.37584,0.3081,0.21721,0.12488,0.051212,0.0084925,-0.0020354,0.010386,0.029952,0.040095,0.029112,-0.0062005,-0.059977,-0.11974,-0.17087,-0.20147,-0.20601,-0.18663,-0.15196,-0.11386,-0.083463,-0.067747,-0.067633,-0.078108,-0.090122,-0.093558,-0.080334,-0.046786,0.0051948,0.068431,0.13193,0.18315,0.21059,0.20618,0.16719,0.097221,0.0060871,-0.091572,-0.17884,-0.2399,-0.26361,-0.24639,-0.19354,-0.11845,-0.039646,0.023896,0.05774,0.056019,0.02311,-0.027737,-0.078598,-0.11276,-0.1205,-0.10293,-0.07246,-0.049625,-0.057014,-0.11215,-0.22148,-0.37745,-0.55951,-0.73897,-0.88604,-0.97709,-0.99978,-0.95482,-0.85404,-0.7157,-0.55883,-0.39862,-0.2442,-0.099234,0.03532,0.15788,0.26393
0.32682,0.37506,0.38657,0.36235,0.31284,0.25672,0.21635,0.21103,0.25045,0.3306,0.43385,0.53361,0.60226,0.61986,0.58085,0.49628,0.39085,0.29536,0.23713,0.23136,0.27629,0.35381,0.43526,0.49052,0.49752,0.44898,0.35433,0.23634,0.12362,0.04163,0.004997,0.013731,0.054178,0.10424,0.14088,0.1474,0.11813,0.059169,-0.014613,-0.085191,-0.1374,-0.16343,-0.16434,-0.14854,-0.1278,-0.11268,-0.10867,-0.11459,-0.12337,-0.12493,-0.10987,-0.072818,-0.014393,0.05876,0.13558,0.20323,0.25001,0.26765,0.25272,0.20704,0.13716,0.05331,-0.03217,-0.10656,-0.15871,-0.18103,-0.17106,-0.13231,-0.073912,-0.0088267,0.049086,0.088565,0.10397,0.096814,0.075152,0.050735,0.034722,0.033235,0.04431,0.057433,0.056089,0.022731,-0.055288,-0.18073,-0.34411,-0.52492,-0.69617,-0.83091,-0.90879,-0.92063,-0.86961,-0.769,-0.63733,-0.49275,-0.34869,-0.21195,-0.083868,0.0365,0.14866,0.24819
0.2814,0.32271,0.32992,0.30412,0.25566,0.20275,0.16686,0.16613,0.20909,0.29082,0.39341,0.49073,0.55635,0.57205,0.53413,0.45519,0.36064,0.28087,0.24147,0.25488,0.31598,0.40348,0.48648,0.53424,0.52606,0.45784,0.34347,0.21048,0.091475,0.014133,-0.0069319,0.025981,0.095199,0.17386,0.23452,0.25738,0.23541,0.17517,0.093244,0.0099212,-0.057574,-0.10002,-0.11781,-0.1191,-0.11534,-0.11618,-0.12553,-0.14012,-0.15095,-0.14688,-0.11893,-0.063873,0.014246,0.10489,0.19379,0.26665,0.3125,0.32596,0.30769,0.26347,0.20232,0.13441,0.069361,0.015152,-0.022441,-0.0401,-0.037113,-0.015469,0.020264,0.063506,0.10682,0.14354,0.1694,0.18364,0.18898,0.19033,0.19239,0.19701,0.2013,0.19733,0.17381,0.11957,0.0277,-0.10102,-0.25657,-0.42089,-0.57158,-0.68718,-0.75225,-0.76084,-0.71716,-0.63339,-0.52538,-0.40797,-0.29141,-0.18017,-0.074253,0.02764,0.12476,0.21222
0.21259,0.24639,0.24932,0.2226,0.17603,0.12638,0.093078,0.092144,0.13065,0.20355,0.29441,0.37999,0.43744,0.45191,0.42175,0.35965,0.28889,0.23589,0.22138,0.25312,0.32271,0.40774,0.47862,0.50805,0.47999,0.39523,0.2716,0.13887,0.029766,-0.029816,-0.028398,0.028091,0.11871,0.21437,0.28676,0.31642,0.29758,0.23825,0.15616,0.071978,0.0025156,-0.043966,-0.068882,-0.080852,-0.090854,-0.10696,-0.13064,-0.15595,-0.17169,-0.16574,-0.12975,-0.062619,0.028483,0.12987,0.22511,0.29948,0.34366,0.35553,0.33974,0.30544,0.26318,0.22204,0.18794,0.16328,0.14787,0.14033,0.13931,0.14421,0.15496,0.17148,0.19308,0.21817,0.24457,0.27001,0.29275,0.31159,0.32549,0.33267,0.32981,0.31193,0.27316,0.20854,0.11621,-0.00063428,-0.1331,-0.26751,-0.38797,-0.47992,-0.53353,-0.5458,-0.52074,-0.46752,-0.39725,-0.31959,-0.24046,-0.16161,-0.082108,-0.0011145,0.079495,0.15379
0.12576,0.1559,0.15821,0.13325,0.089457,0.04162,0.0068252,-0.00080419,0.025097,0.080594,0.15223,0.22112,0.26911,0.28497,0.26848,0.23083,0.19098,0.16909,0.17929,0.22403,0.29243,0.36304,0.41057,0.41419,0.36485,0.269,0.14744,0.02948,-0.055678,-0.087679,-0.060981,0.013761,0.11328,0.20897,0.27544,0.29754,0.27372,0.21495,0.13971,0.067198,0.011049,-0.024308,-0.043542,-0.05696,-0.075166,-0.10396,-0.14136,-0.17786,-0.19966,-0.19374,-0.15274,-0.078082,0.020001,0.12524,0.22011,0.29079,0.33076,0.3419,0.33284,0.31546,0.30074,0.29551,0.30099,0.31348,0.3267,0.33467,0.33414,0.32566,0.31315,0.3022,0.29797,0.30346,0.31868,0.34086,0.36549,0.38753,0.40239,0.40639,0.39665,0.37096,0.32769,0.26623,0.18771,0.095752,-0.0033041,-0.10094,-0.18791,-0.25621,-0.30091,-0.32118,-0.32013,-0.30333,-0.27664,-0.24417,-0.20716,-0.16431,-0.11352,-0.054197,0.010698,0.074031
0.028152,0.060917,0.068534,0.049585,0.010252,-0.03699,-0.076923,-0.096294,-0.088105,-0.053941,-0.0034148,0.049185,0.089958,0.11039,0.11044,0.098537,0.088351,0.093362,0.12122,0.16993,0.22745,0.275,0.29322,0.26904,0.20096,0.10073,-0.0092587,-0.10228,-0.15521,-0.15558,-0.10537,-0.02037,0.074763,0.15408,0.198,0.19862,0.16101,0.10029,0.035673,-0.016421,-0.047591,-0.05945,-0.061765,-0.06763,-0.087553,-0.12469,-0.17295,-0.21869,-0.24527,-0.23889,-0.19356,-0.11348,-0.011927,0.092753,0.18283,0.24643,0.28069,0.29179,0.29209,0.29541,0.31219,0.34617,0.39361,0.44501,0.48878,0.51521,0.51957,0.50329,0.47303,0.43814,0.40766,0.38769,0.3801,0.38279,0.39099,0.3991,0.40226,0.39722,0.3824,0.35736,0.32227,0.27764,0.22441,0.16443,0.10069,0.037279,-0.021335,-0.071374,-0.11079,-0.13977,-0.16044,-0.17566,-0.18746,-0.19577,-0.19798,-0.18982,-0.1673,-0.12902,-0.077971,-0.021903
-0.071877,-0.030467,-0.011615,-0.019937,-0.052286,-0.098478,-0.14438,-0.17633,-0.18544,-0.17021,-0.13647,-0.09489,-0.056679,-0.029373,-0.014168,-0.005912,0.0042154,0.024338,0.057544,0.099356,0.13819,0.15884,0.14798,0.099635,0.018616,-0.07951,-0.17225,-0.23669,-0.25661,-0.22779,-0.15965,-0.072579,0.0082952,0.060786,0.072303,0.043254,-0.013893,-0.079469,-0.13364,-0.16316,-0.1655,-0.14899,-0.12905,-0.12191,-0.13814,-0.1783,-0.23227,-0.28246,-0.30971,-0.29979,-0.24833,-0.16227,-0.057617,0.045821,0.13076,0.18773,0.21753,0.23016,0.24079,0.26416,0.30946,0.37734,0.45991,0.54346,0.61299,0.65666,0.66896,0.65156,0.61196,0.56048,0.50711,0.45893,0.41915,0.38759,0.36212,0.34035,0.32074,0.30284,0.28669,0.27197,0.25731,0.24035,0.21844,0.18973,0.15405,0.11321,0.070333,0.028706,-0.0096042,-0.044499,-0.077652,-0.11132,-0.14664,-0.18212,-0.21321,-0.23322,-0.23557,-0.21649,-0.17731,-0.12521
-0.16564,-0.11232,-0.078664,-0.07304,-0.095575,-0.13808,-0.18675,-0.22664,-0.2464,-0.24156,-0.21525,-0.17627,-0.13524,-0.10052,-0.07539,-0.057644,-0.041709,-0.022284,0.0020139,0.026684,0.042053,0.036625,0.0019058,-0.06313,-0.14981,-0.24094,-0.31525,-0.35392,-0.34686,-0.29661,-0.2183,-0.13541,-0.072696,-0.048519,-0.069128,-0.12693,-0.20327,-0.27488,-0.32164,-0.33321,-0.31206,-0.27202,-0.23294,-0.21328,-0.22336,-0.26147,-0.31436,-0.36167,-0.38284,-0.36404,-0.30268,-0.20808,-0.098199,0.0065218,0.089749,0.14426,0.17363,0.19022,0.21034,0.24841,0.31202,0.39957,0.50105,0.6014,0.68507,0.74027,0.76147,0.7497,0.71079,0.65274,0.58316,0.50784,0.43072,0.35481,0.28342,0.22085,0.17194,0.14071,0.12863,0.13328,0.14834,0.1649,0.17385,0.16863,0.147,0.11147,0.067928,0.023176,-0.017768,-0.053429,-0.085994,-0.11972,-0.15825,-0.20204,-0.24694,-0.28484,-0.30614,-0.30336,-0.2745,-0.22471
-0.24512,-0.1808,-0.13268,-0.11244,-0.12296,-0.15751,-0.2022,-0.24071,-0.2597,-0.25283,-0.22225,-0.17688,-0.1286,-0.087781,-0.059964,-0.044873,-0.038064,-0.034309,-0.031146,-0.030963,-0.040555,-0.068189,-0.1193,-0.19259,-0.27833,-0.3599,-0.41831,-0.43839,-0.41442,-0.35309,-0.27245,-0.19695,-0.15008,-0.14698,-0.18955,-0.26584,-0.35395,-0.42924,-0.47228,-0.47504,-0.44303,-0.39283,-0.34585,-0.32058,-0.32605,-0.3586,-0.40328,-0.43899,-0.44575,-0.41137,-0.33543,-0.22905,-0.11097,-0.0011974,0.085372,0.14326,0.17729,0.20006,0.22691,0.27053,0.33688,0.42362,0.52151,0.61763,0.69928,0.75705,0.78611,0.78571,0.75752,0.70393,0.62718,0.52975,0.41579,0.29257,0.17095,0.064286,-0.014359,-0.055848,-0.058148,-0.027773,0.021306,0.071184,0.10494,0.11137,0.087874,0.040586,-0.018437,-0.075797,-0.12152,-0.15226,-0.17172,-0.18836,-0.21112,-0.24504,-0.28845,-0.3329,-0.36594,-0.37578,-0.35608,-0.30896
-0.30413,-0.23372,-0.17554,-0.1431,-0.14087,-0.16292,-0.19531,-0.22113,-0.22648,-0.205,-0.15964,-0.101,-0.043194,0.0011893,0.024979,0.02786,0.014963,-0.0065714,-0.031446,-0.058763,-0.092133,-0.13727,-0.19808,-0.27308,-0.35363,-0.42534,-0.47215,-0.4819,-0.45136,-0.3886,-0.31169,-0.24377,-0.2061,-0.21134,-0.25943,-0.33761,-0.42452,-0.49721,-0.53852,-0.54232,-0.51496,-0.47229,-0.43354,-0.41416,-0.42021,-0.44614,-0.47681,-0.49276,-0.47697,-0.42062,-0.32598,-0.20541,-0.077244,0.040156,0.13385,0.19956,0.24182,0.27124,0.30015,0.3383,0.39018,0.45446,0.52551,0.59595,0.65901,0.70959,0.74405,0.75889,0.7496,0.71055,0.63649,0.52536,0.38119,0.21598,0.048988,-0.09667,-0.19955,-0.24592,-0.23425,-0.17646,-0.095178,-0.01772,0.031578,0.03809,0.00059278,-0.069312,-0.15179,-0.22579,-0.27601,-0.29743,-0.29604,-0.28547,-0.28104,-0.29346,-0.32453,-0.36632,-0.40426,-0.42277,-0.41132,-0.36877
