0.60237,0.49184,0.43627,0.44802,0.51416,0.60174,0.6697,0.68341,0.62669,0.50726,0.35375,0.20549,0.098937,0.055448,0.074704,0.13598,0.2065,0.25375,0.25714,0.21494,0.14409,0.073251,0.031756,0.038687,0.095952,0.18779,0.28661,0.36294,0.39553,0.37818,0.32081,0.24472,0.17415,0.12726,0.11012,0.11568,0.1278,0.12862,0.1062,0.059416,-0.0017197,-0.060302,-0.099546,-0.10975,-0.092428,-0.059956,-0.030915,-0.022866,-0.04537,-0.095879,-0.16007,-0.21647,-0.24364,-0.22739,-0.16533,-0.0675,0.047166,0.15676,0.24269,0.29404,0.3088,0.29216,0.25287,0.19982,0.13994,0.078447,0.020547,-0.026615,-0.053365,-0.049211,-0.0066443,0.074348,0.1831,0.29828,0.39186,0.43639,0.41331,0.31953,0.16958,-0.0076676,-0.17708,-0.30758,-0.38114,-0.39731,-0.37168,-0.32857,-0.29078,-0.27011,-0.26231,-0.24842,-0.20247,-0.10245,0.0591,0.26935,0.49652,0.6984,0.83529,0.88295,0.84104,0.73376
-0.33953,-0.27027,-0.20906,-0.16922,-0.15526,-0.16147,-0.17437,-0.17792,-0.15952,-0.11467,-0.048505,0.026101,0.093027,0.13828,0.15419,0.14096,0.10531,0.056849,0.0039228,-0.049333,-0.10363,-0.16262,-0.22941,-0.30315,-0.37725,-0.44028,-0.47935,-0.48488,-0.45488,-0.39688,-0.32678,-0.26452,-0.2282,-0.2284,-0.265,-0.32743,-0.39838,-0.45967,-0.49818,-0.50981,-0.50003,-0.48097,-0.46619,-0.46506,-0.4788,-0.49968,-0.51347,-0.50437,-0.4605,-0.37804,-0.26261,-0.12755,0.010141,0.13472,0.2357,0.30972,0.35992,0.39346,0.41827,0.44054,0.46362,0.48851,0.51526,0.54425,0.57642,0.61208,0.64894,0.68022,0.69434,0.67683,0.61438,0.50003,0.33756,0.14331,-0.055869,-0.22833,-0.34579,-0.39135,-0.36486,-0.28358,-0.17778,-0.082313,-0.026781,-0.027332,-0.082713,-0.17575,-0.27968,-0.36719,-0.41902,-0.42943,-0.40677,-0.36924,-0.33749,-0.32697,-0.3425,-0.37709,-0.41519,-0.4389,-0.43491,-0.39944
-0.35204,-0.29097,-0.23387,-0.192,-0.16862,-0.15798,-0.14786,-0.1246,-0.078649,-0.0085688,0.077922,0.16622,0.23947,0.28372,0.29197,0.26541,0.212,0.14285,0.068151,-0.0058114,-0.077483,-0.14855,-0.221,-0.29413,-0.36295,-0.41876,-0.45183,-0.45513,-0.42763,-0.37574,-0.31226,-0.25297,-0.21202,-0.19789,-0.21117,-0.24507,-0.28839,-0.32979,-0.36168,-0.38246,-0.3961,-0.40946,-0.4284,-0.45426,-0.48209,-0.50147,-0.49949,-0.46498,-0.39236,-0.28376,-0.14868,-0.0014688,0.1425,0.27046,0.37459,0.45243,0.50552,0.53731,0.5513,0.55029,0.53699,0.51529,0.49143,0.47376,0.47083,0.48812,0.52452,0.57022,0.60728,0.61348,0.56866,0.46172,0.29601,0.090847,-0.12173,-0.30462,-0.42557,-0.46636,-0.42843,-0.33281,-0.21432,-0.11167,-0.056403,-0.064265,-0.13149,-0.2372,-0.35087,-0.44236,-0.49121,-0.49213,-0.45523,-0.40111,-0.35295,-0.32825,-0.33326,-0.36181,-0.39858,-0.42542,-0.42827,-0.40207
-0.34642,-0.29784,-0.24939,-0.20927,-0.17899,-0.15303,-0.1213,-0.073625,-0.0042806,0.085006,0.18476,0.2802,0.3555,0.3983,0.4029,0.37112,0.31074,0.2324,0.14608,0.058663,-0.026699,-0.10944,-0.18937,-0.26454,-0.33022,-0.37959,-0.40578,-0.40459,-0.37656,-0.32764,-0.26799,-0.20931,-0.16165,-0.13098,-0.11821,-0.1201,-0.13159,-0.14839,-0.16892,-0.1946,-0.22838,-0.27226,-0.32463,-0.37887,-0.4238,-0.44599,-0.43346,-0.37916,-0.28336,-0.1538,-0.0038403,0.15091,0.29618,0.42164,0.52179,0.59511,0.64224,0.66411,0.6612,0.63421,0.58581,0.52248,0.45525,0.39835,0.36575,0.36644,0.40005,0.45477,0.50869,0.53495,0.50935,0.41832,0.26453,0.068097,-0.13753,-0.31402,-0.42867,-0.46369,-0.42145,-0.3238,-0.20574,-0.1052,-0.05222,-0.060783,-0.12582,-0.22611,-0.33192,-0.41475,-0.456,-0.45179,-0.41268,-0.35873,-0.31187,-0.28832,-0.29369,-0.32214,-0.35958,-0.38953,-0.39917,-0.38354
-0.33063,-0.29453,-0.25474,-0.21676,-0.18108,-0.14319,-0.095907,-0.032751,0.048661,0.14473,0.24608,0.3398,0.41278,0.45513,0.46234,0.43568,0.38091,0.30598,0.21871,0.12528,0.029975,-0.063952,-0.153,-0.23249,-0.29651,-0.33901,-0.35558,-0.34507,-0.31054,-0.25883,-0.19888,-0.13951,-0.087248,-0.045273,-0.013688,0.0089772,0.023761,0.029701,0.023496,0.00070314,-0.041887,-0.1036,-0.17808,-0.25322,-0.31315,-0.34182,-0.32711,-0.26417,-0.15678,-0.016452,0.14054,0.29707,0.43877,0.55617,0.64493,0.70441,0.73552,0.73902,0.71513,0.66463,0.59094,0.502,0.41073,0.33319,0.28475,0.27513,0.30406,0.35947,0.41918,0.45617,0.44619,0.3754,0.24553,0.074757,-0.10629,-0.26261,-0.3644,-0.39548,-0.35773,-0.27029,-0.16371,-0.070889,-0.017686,-0.016071,-0.061826,-0.1373,-0.2181,-0.28125,-0.31231,-0.30903,-0.28077,-0.24408,-0.21637,-0.20985,-0.22781,-0.2643,-0.30706,-0.34232,-0.35958,-0.35477
-0.31393,-0.28587,-0.24991,-0.21058,-0.1691,-0.12337,-0.069412,-0.0037624,0.074399,0.16198,0.25212,0.33564,0.40314,0.4471,0.46323,0.4507,0.41157,0.34969,0.26964,0.17635,0.075154,-0.027772,-0.12511,-0.20871,-0.27066,-0.30491,-0.30885,-0.28433,-0.23743,-0.17712,-0.11298,-0.052795,-0.00098603,0.041745,0.077262,0.10789,0.13418,0.15358,0.16058,0.14858,0.11278,0.053154,-0.023671,-0.10459,-0.1723,-0.20924,-0.20203,-0.14498,-0.041667,0.095965,0.25058,0.40352,0.53871,0.64525,0.71803,0.75673,0.76386,0.74279,0.69686,0.62966,0.54629,0.45464,0.36572,0.29242,0.24661,0.23541,0.25796,0.30397,0.35516,0.38939,0.38662,0.33502,0.23514,0.10071,-0.044356,-0.17217,-0.25836,-0.28873,-0.26295,-0.19426,-0.10518,-0.020868,0.038056,0.060747,0.048089,0.010904,-0.034757,-0.073482,-0.095549,-0.099557,-0.091942,-0.083831,-0.086491,-0.10709,-0.14618,-0.19771,-0.25126,-0.29561,-0.32232,-0.32786
-0.30426,-0.27689,-0.23656,-0.18948,-0.14005,-0.089963,-0.038503,0.016359,0.076416,0.14189,0.2107,0.27856,0.33968,0.38781,0.41729,0.42383,0.40493,0.36013,0.29116,0.20211,0.099549,-0.0076139,-0.10877,-0.19287,-0.25024,-0.27456,-0.26438,-0.22376,-0.1615,-0.089236,-0.018574,0.041585,0.086952,0.11821,0.13976,0.15722,0.17463,0.19233,0.20639,0.20985,0.19551,0.15924,0.10281,0.034891,-0.029986,-0.074624,-0.083469,-0.046838,0.036234,0.15738,0.30071,0.44644,0.57527,0.6723,0.72934,0.74542,0.72543,0.67783,0.61224,0.53768,0.46179,0.39097,0.33081,0.28622,0.26102,0.25669,0.27109,0.29762,0.32558,0.34201,0.33475,0.29596,0.22491,0.12919,0.023462,-0.073725,-0.14459,-0.17665,-0.16598,-0.118,-0.045773,0.033755,0.10438,0.15463,0.18007,0.18315,0.17109,0.15245,0.13372,0.11721,0.10064,0.078665,0.045509,-0.002199,-0.06353,-0.13289,-0.20132,-0.25888,-0.29738,-0.31245
-0.30554,-0.27118,-0.21785,-0.1561,-0.095838,-0.043704,-0.0017351,0.032494,0.064335,0.099726,0.14282,0.19431,0.25085,0.30571,0.35023,0.37578,0.37558,0.34605,0.28761,0.20476,0.10566,0.0012071,-0.096224,-0.17445,-0.22334,-0.23662,-0.21335,-0.15849,-0.082315,0.0014316,0.078445,0.13707,0.171,0.18064,0.17256,0.15717,0.14517,0.14393,0.15492,0.17321,0.18925,0.19243,0.17537,0.13749,0.086422,0.03686,0.00679,0.01233,0.062655,0.15665,0.28241,0.41977,0.54526,0.63794,0.68446,0.68191,0.6377,0.56673,0.48696,0.41456,0.36037,0.32837,0.31629,0.31792,0.32589,0.33407,0.33858,0.33764,0.33043,0.31576,0.29156,0.25523,0.2051,0.14218,0.071385,0.0016689,-0.055482,-0.08872,-0.089981,-0.057031,0.0054725,0.086852,0.173,0.24987,0.30686,0.33882,0.34642,0.33461,0.30992,0.27779,0.2406,0.19741,0.1452,0.081157,0.0050938,-0.079045,-0.16316,-0.23662,-0.28892,-0.31264
-0.31577,-0.26922,-0.19717,-0.11634,-0.043484,0.0094619,0.038511,0.048139,0.049077,0.054235,0.074179,0.1136,0.16986,0.23383,0.29266,0.33332,0.34592,0.32586,0.27442,0.19805,0.1068,0.012516,-0.072717,-0.13793,-0.17435,-0.17655,-0.14358,-0.079845,0.0046895,0.095516,0.17601,0.23098,0.25052,0.23302,0.18614,0.12516,0.068908,0.03425,0.030862,0.058046,0.1048,0.15333,0.18509,0.18735,0.15816,0.10784,0.056346,0.027127,0.03945,0.10164,0.20756,0.33764,0.46419,0.55942,0.60365,0.59095,0.53062,0.44395,0.35745,0.29482,0.27024,0.285,0.32841,0.38229,0.42742,0.44949,0.44275,0.41035,0.36157,0.30732,0.25585,0.21025,0.1686,0.12648,0.080642,0.032156,-0.012388,-0.04224,-0.046005,-0.016,0.048222,0.13859,0.24009,0.33467,0.40628,0.44507,0.44957,0.4259,0.38459,0.33621,0.28746,0.23923,0.18729,0.12526,0.04864,-0.041686,-0.13803,-0.2271,-0.29362,-0.32505
-0.32666,-0.26725,-0.1764,-0.077157,0.0070765,0.059775,0.07603,0.063344,0.038324,0.020568,0.025924,0.061379,0.12317,0.19845,0.26974,0.32029,0.33876,0.32156,0.27282,0.20214,0.12161,0.043089,-0.023404,-0.070118,-0.091352,-0.083393,-0.045141,0.020585,0.10571,0.19657,0.27537,0.32381,0.32795,0.28311,0.19669,0.08767,-0.017676,-0.092963,-0.1196,-0.092823,-0.023688,0.064083,0.14153,0.18397,0.1794,0.13285,0.065113,0.0059519,-0.01593,0.017119,0.10521,0.23023,0.3613,0.46462,0.51447,0.50157,0.436,0.34386,0.25857,0.21007,0.21531,0.27336,0.36637,0.46607,0.54312,0.57621,0.55786,0.49515,0.4056,0.31011,0.22569,0.16068,0.114,0.078283,0.04533,0.01142,-0.019816,-0.038161,-0.030928,0.011256,0.089368,0.19378,0.30595,0.40356,0.46731,0.48684,0.46361,0.4097,0.34291,0.28006,0.23101,0.19557,0.16454,0.12438,0.063699,-0.020903,-0.12198,-0.22255,-0.30118,-0.33906
-0.32519,-0.25748,-0.15438,-0.043651,0.04662,0.097058,0.1029,0.074743,0.034098,0.0054872,0.0079451,0.048858,0.12209,0.21071,0.29307,0.34982,0.36949,0.35084,0.30173,0.23541,0.16596,0.10482,0.059233,0.032893,0.027573,0.044553,0.084662,0.14672,0.22519,0.30839,0.37896,0.41699,0.40566,0.33741,0.21849,0.069601,-0.078176,-0.19151,-0.24467,-0.22778,-0.15057,-0.0399,0.06838,0.14091,0.15774,0.11894,0.044615,-0.031982,-0.075932,-0.06282,0.012591,0.13424,0.27004,0.38271,0.44249,0.43731,0.37695,0.28966,0.21251,0.17892,0.20743,0.29572,0.42165,0.55072,0.64733,0.68569,0.65694,0.57019,0.44775,0.31664,0.19964,0.10934,0.046755,0.004766,-0.025759,-0.049834,-0.065001,-0.062157,-0.030163,0.037759,0.13868,0.25809,0.37271,0.45711,0.4919,0.47039,0.40114,0.30522,0.20907,0.13544,0.09571,0.086369,0.091075,0.087456,0.056222,-0.010792,-0.10667,-0.21103,-0.29673,-0.33921
-0.29706,-0.22983,-0.12661,-0.016726,0.070322,0.11477,0.11291,0.077649,0.03325,0.0064312,0.016971,0.071159,0.16019,0.26376,0.35725,0.41982,0.44042,0.42008,0.36993,0.30635,0.24533,0.19827,0.17043,0.16218,0.17166,0.19731,0.23867,0.29501,0.36252,0.43183,0.48741,0.51019,0.48301,0.39717,0.25776,0.085117,-0.088696,-0.22802,-0.30392,-0.30336,-0.23391,-0.12202,-0.0050677,0.080515,0.11096,0.082856,0.014048,-0.062764,-0.11151,-0.10546,-0.036652,0.081191,0.21735,0.33481,0.40312,0.40905,0.36116,0.28681,0.22265,0.20192,0.24306,0.34339,0.47997,0.61712,0.71782,0.75496,0.71876,0.6181,0.47591,0.32064,0.17739,0.061675,-0.022156,-0.077928,-0.112,-0.12776,-0.12287,-0.090522,-0.024026,0.077221,0.20341,0.33385,0.44123,0.49944,0.49227,0.41968,0.29906,0.16066,0.038335,-0.041114,-0.066491,-0.045433,-0.0011652,0.036167,0.040533,-0.00048998,-0.081134,-0.17941,-0.26486,-0.30937
-0.23112,-0.17503,-0.086462,0.0075646,0.079925,0.11304,0.10487,0.069214,0.030421,0.01448,0.039805,0.11091,0.21707,0.33617,0.44221,0.51354,0.53911,0.52077,0.47116,0.40855,0.35075,0.31034,0.29273,0.29711,0.31935,0.35494,0.40061,0.45375,0.51029,0.56229,0.59716,0.59937,0.55488,0.4568,0.31007,0.13311,-0.045108,-0.192,-0.28055,-0.29765,-0.24865,-0.15618,-0.053344,0.026692,0.061367,0.045895,-0.0055341,-0.065034,-0.10104,-0.089605,-0.022969,0.087514,0.21525,0.32767,0.39759,0.41274,0.38007,0.32323,0.27438,0.26297,0.30552,0.39984,0.52557,0.65066,0.74135,0.7722,0.73297,0.63016,0.48343,0.31852,0.15969,0.024166,-0.079531,-0.14973,-0.1876,-0.19336,-0.16481,-0.09885,0.004544,0.13794,0.28406,0.41721,0.50865,0.53476,0.485,0.36682,0.20522,0.036609,-0.10141,-0.1811,-0.19277,-0.14732,-0.07205,-0.0012204,0.035577,0.023155,-0.034656,-0.11705,-0.19413,-0.23768
-0.12368,-0.088391,-0.027925,0.036445,0.083318,0.099324,0.08422,0.051139,0.02199,0.019701,0.060082,0.14615,0.26678,0.40009,0.52014,0.60472,0.64153,0.6309,0.58454,0.52105,0.46008,0.4171,0.40045,0.41104,0.44429,0.49283,0.54889,0.60518,0.6546,0.68918,0.69967,0.67652,0.61236,0.5054,0.3622,0.19849,0.036956,-0.097726,-0.18533,-0.21601,-0.19345,-0.13406,-0.06205,-0.0018666,0.029514,0.027895,0.0028337,-0.026114,-0.036631,-0.011863,0.053253,0.14982,0.25775,0.3526,0.41397,0.43263,0.41379,0.37539,0.34201,0.33638,0.37164,0.44668,0.54619,0.64526,0.71675,0.7391,0.70186,0.60765,0.4702,0.30976,0.14767,0.0020568,-0.11417,-0.19304,-0.22995,-0.2221,-0.16835,-0.070651,0.063473,0.21889,0.37285,0.49793,0.56784,0.5645,0.4842,0.34037,0.16169,-0.014631,-0.15251,-0.2268,-0.23007,-0.1742,-0.086031,0.0013812,0.059252,0.071738,0.040044,-0.019281,-0.081083,-0.12093
0.018778,0.027175,0.051044,0.077057,0.091486,0.086104,0.062092,0.030507,0.0090884,0.016457,0.065668,0.15929,0.28769,0.43108,0.56478,0.66581,0.71909,0.72113,0.68038,0.61438,0.54466,0.49117,0.46773,0.47954,0.52321,0.5887,0.66227,0.72957,0.7779,0.79763,0.78281,0.7314,0.64532,0.5306,0.39724,0.25838,0.12875,0.022168,-0.051247,-0.087394,-0.089247,-0.066058,-0.030734,0.0039278,0.029029,0.042112,0.047567,0.054681,0.073933,0.11278,0.17244,0.24678,0.32387,0.38969,0.43279,0.44823,0.43958,0.41797,0.39876,0.39649,0.42016,0.46998,0.53686,0.60465,0.65434,0.66909,0.63835,0.56023,0.44161,0.2963,0.14205,-0.0025135,-0.12049,-0.19835,-0.22688,-0.20186,-0.1247,-0.0031525,0.14837,0.30939,0.45546,0.56197,0.60901,0.58624,0.4963,0.35537,0.19041,0.033224,-0.086987,-0.15075,-0.15296,-0.10353,-0.02399,0.059197,0.12238,0.15122,0.14391,0.11035,0.067534,0.033041
0.17938,0.15983,0.14587,0.13252,0.11384,0.086333,0.05175,0.01808,-0.0018047,0.0063791,0.053702,0.14372,0.26997,0.41621,0.55967,0.6764,0.74746,0.76399,0.72973,0.66023,0.57892,0.51104,0.47719,0.48827,0.54303,0.62889,0.72553,0.81022,0.86329,0.87232,0.83421,0.7547,0.64599,0.52321,0.40093,0.29051,0.19886,0.12851,0.078666,0.046697,0.029472,0.024254,0.029052,0.042546,0.063823,0.092104,0.12657,0.16626,0.20998,0.25617,0.30272,0.34692,0.38561,0.41568,0.43484,0.44249,0.44044,0.43296,0.42611,0.42636,0.43867,0.46463,0.50122,0.54073,0.57188,0.58217,0.56088,0.50192,0.40599,0.28125,0.14247,0.0086283,-0.10033,-0.16718,-0.1805,-0.13692,-0.041784,0.091505,0.24358,0.39214,0.51548,0.59598,0.623,0.59468,0.51824,0.40869,0.2861,0.17174,0.083986,0.034778,0.027468,0.056597,0.10971,0.17076,0.22422,0.25883,0.26988,0.25951,0.23502,0.20569
0.33374,0.29018,0.2446,0.19905,0.1537,0.10819,0.063635,0.024439,-0.0011495,-0.0023063,0.031317,0.10559,0.21833,0.3576,0.50292,0.62946,0.71431,0.74301,0.71435,0.64163,0.54977,0.46891,0.4261,0.43768,0.50457,0.6119,0.7332,0.83781,0.89923,0.90206,0.8453,0.74151,0.6121,0.48073,0.3667,0.28065,0.22346,0.18847,0.16569,0.14653,0.12713,0.10934,0.099244,0.10392,0.12799,0.17122,0.22802,0.28908,0.34429,0.38582,0.41032,0.4193,0.4179,0.41248,0.40828,0.40781,0.41075,0.41511,0.41904,0.4223,0.42671,0.43517,0.44969,0.46925,0.48848,0.49808,0.48701,0.44602,0.37138,0.2675,0.14732,0.030216,-0.06222,-0.1114,-0.10635,-0.046496,0.058231,0.18991,0.32689,0.44862,0.53966,0.59192,0.60492,0.58433,0.5395,0.481,0.41872,0.36087,0.31364,0.28132,0.26633,0.26903,0.2874,0.31695,0.35108,0.38216,0.40305,0.40878,0.39761,0.3712
0.45536,0.39528,0.32978,0.26545,0.20577,0.15116,0.1008,0.055375,0.019304,0.0012035,0.011891,0.060355,0.14907,0.27059,0.407,0.53324,0.62344,0.65873,0.63376,0.55965,0.462,0.37419,0.32774,0.3428,0.42175,0.54797,0.69046,0.81268,0.88302,0.88366,0.81484,0.69375,0.54837,0.40858,0.29762,0.22651,0.193,0.18505,0.18706,0.18657,0.17871,0.16725,0.16192,0.17339,0.20803,0.26447,0.33338,0.40032,0.45063,0.47448,0.46997,0.44346,0.40689,0.37335,0.35258,0.3481,0.35698,0.37206,0.38567,0.39302,0.39412,0.39305,0.39537,0.4044,0.41846,0.43005,0.42786,0.4008,0.34282,0.25654,0.15418,0.055246,-0.018499,-0.049212,-0.028219,0.041413,0.14583,0.26454,0.37629,0.46478,0.52225,0.55012,0.55659,0.55248,0.54691,0.54437,0.54426,0.54256,0.53493,0.51957,0.49879,0.47845,0.46562,0.4655,0.47882,0.50098,0.5232,0.53541,0.52955,0.50219
0.52225,0.45441,0.38282,0.31572,0.25687,0.20512,0.15661,0.10837,0.061894,0.024616,0.008484,0.025695,0.083104,0.17752,0.29403,0.40852,0.49408,0.52942,0.50645,0.43427,0.33781,0.25114,0.20736,0.22816,0.31655,0.45518,0.61096,0.74459,0.82194,0.82368,0.75026,0.62064,0.4657,0.3185,0.20485,0.13717,0.11332,0.12034,0.1412,0.16195,0.17656,0.18787,0.20459,0.23598,0.28644,0.35223,0.42176,0.47923,0.51024,0.50705,0.47162,0.41507,0.35393,0.30457,0.2779,0.2763,0.29385,0.31953,0.34207,0.35436,0.35579,0.35149,0.3491,0.35427,0.36715,0.38119,0.38509,0.36723,0.32087,0.24804,0.16051,0.077198,0.018664,0.00075473,0.029451,0.098898,0.19331,0.29212,0.37652,0.43511,0.46674,0.47954,0.48682,0.50136,0.53034,0.57271,0.62005,0.66018,0.68228,0.68132,0.66006,0.62802,0.59771,0.57975,0.57879,0.59174,0.60904,0.61833,0.60909,0.57638
0.52305,0.45522,0.38968,0.33405,0.28999,0.25312,0.21586,0.17185,0.12022,0.067702,0.027276,0.013754,0.037633,0.099664,0.18843,0.28228,0.35539,0.38612,0.36491,0.29869,0.21011,0.1313,0.094123,0.11987,0.21186,0.35351,0.5125,0.64997,0.73161,0.73737,0.66649,0.53681,0.37854,0.22501,0.10345,0.028721,0.0016871,0.012248,0.045315,0.087268,0.13044,0.17419,0.22251,0.27965,0.34577,0.41462,0.47441,0.51145,0.5153,0.48312,0.42165,0.34568,0.27375,0.2223,0.2007,0.20876,0.23771,0.27402,0.30471,0.32191,0.3251,0.32016,0.31575,0.31869,0.3302,0.34465,0.35149,0.33949,0.30187,0.24002,0.16439,0.091937,0.040978,0.025215,0.049165,0.10667,0.1831,0.26039,0.32322,0.36393,0.38453,0.3951,0.40922,0.43833,0.48699,0.55103,0.61907,0.6768,0.71235,0.72067,0.70524,0.67645,0.64746,0.62905,0.62561,0.63364,0.64349,0.64332,0.62397,0.58247
0.46076,0.39809,0.34618,0.31078,0.29042,0.27701,0.25926,0.22779,0.17962,0.12053,0.063827,0.025894,0.019947,0.050336,0.10964,0.17993,0.23807,0.2635,0.24573,0.18902,0.1122,0.043519,0.011906,0.037529,0.12465,0.25924,0.41227,0.54761,0.63215,0.64489,0.58237,0.45877,0.30114,0.14134,0.007663,-0.081503,-0.12021,-0.11344,-0.07275,-0.011086,0.0613,0.13843,0.21763,0.29687,0.37207,0.43588,0.47862,0.49124,0.46907,0.41467,0.33857,0.25711,0.18818,0.14605,0.13721,0.1588,0.20002,0.24618,0.28379,0.30483,0.30884,0.30185,0.29305,0.29026,0.29626,0.30732,0.31462,0.30785,0.27976,0.22971,0.16489,0.098583,0.046093,0.019819,0.025286,0.05957,0.11268,0.17137,0.22381,0.26355,0.29114,0.31304,0.33823,0.37404,0.42275,0.48046,0.53842,0.58644,0.61684,0.62746,0.62235,0.60998,0.59969,0.59771,0.60453,0.61457,0.61846,0.60692,0.5748,0.52347
