0.60237,0.49184,0.43627,0.44802,0.51416,0.60174,0.6697,0.68341,0.62669,0.50726,0.35375,0.20549,0.098937,0.055448,0.074704,0.13598,0.2065,0.25375,0.25714,0.21494,0.14409,0.073251,0.031756,0.038687,0.095952,0.18779,0.28661,0.36294,0.39553,0.37818,0.32081,0.24472,0.17415,0.12726,0.11012,0.11568,0.1278,0.12862,0.1062,0.059416,-0.0017197,-0.060302,-0.099546,-0.10975,-0.092428,-0.059956,-0.030915,-0.022866,-0.04537,-0.095879,-0.16007,-0.21647,-0.24364,-0.22739,-0.16533,-0.0675,0.047166,0.15676,0.24269,0.29404,0.3088,0.29216,0.25287,0.19982,0.13994,0.078447,0.020547,-0.026615,-0.053365,-0.049211,-0.0066443,0.074348,0.1831,0.29828,0.39186,0.43639,0.41331,0.31953,0.16958,-0.0076676,-0.17708,-0.30758,-0.38114,-0.39731,-0.37168,-0.32857,-0.29078,-0.27011,-0.26231,-0.24842,-0.20247,-0.10245,0.0591,0.26935,0.49652,0.6984,0.83529,0.88295,0.84104,0.73376
0.20301,0.1967,0.22014,0.27415,0.34491,0.40897,0.4423,0.42991,0.37204,0.28471,0.1941,0.12701,0.10089,0.11739,0.16192,0.20942,0.23435,0.22092,0.16975,0.098273,0.034645,0.0072422,0.033739,0.11381,0.22827,0.3451,0.43021,0.45913,0.42534,0.34229,0.23839,0.14685,0.094257,0.091719,0.132,0.19326,0.24794,0.27323,0.25926,0.21201,0.15016,0.097092,0.071605,0.080656,0.11707,0.16289,0.1969,0.20331,0.17806,0.13035,0.078866,0.044164,0.040315,0.06915,0.11931,0.17049,0.20113,0.19647,0.1539,0.083243,0.0022487,-0.071116,-0.12618,-0.16385,-0.19569,-0.23816,-0.30417,-0.39545,-0.49912,-0.59012,-0.63921,-0.62364,-0.53672,-0.39237,-0.22277,-0.069262,0.030316,0.053774,0.0017632,-0.10253,-0.22115,-0.31403,-0.35199,-0.32575,-0.24779,-0.14665,-0.055942,-0.0021324,0.0044977,-0.027469,-0.074941,-0.10983,-0.10997,-0.067292,0.0097117,0.1,0.17868,0.22691,0.23906,0.22445
0.22797,0.23792,0.28424,0.36287,0.45449,0.53142,0.56813,0.55108,0.48435,0.38862,0.29383,0.22828,0.20818,0.23176,0.28014,0.32479,0.3387,0.30724,0.23436,0.14187,0.061785,0.024635,0.047994,0.12946,0.24681,0.3653,0.44958,0.47579,0.43961,0.35729,0.25946,0.18,0.14406,0.15968,0.2158,0.28722,0.34454,0.36518,0.34134,0.28223,0.20976,0.14978,0.12209,0.13332,0.17506,0.22793,0.26963,0.28383,0.26635,0.22619,0.18129,0.15071,0.14649,0.16849,0.2042,0.2336,0.23704,0.203,0.13251,0.038457,-0.059844,-0.14471,-0.20734,-0.25126,-0.29034,-0.34207,-0.41866,-0.51969,-0.62946,-0.72055,-0.76269,-0.73392,-0.62986,-0.46751,-0.28171,-0.11526,-0.0058293,0.025818,-0.017874,-0.11262,-0.22092,-0.30478,-0.3382,-0.3149,-0.24883,-0.16752,-0.10085,-0.069658,-0.078288,-0.1137,-0.15133,-0.16517,-0.13813,-0.068654,0.028848,0.12988,0.20959,0.25251,0.25846,0.24238
0.22499,0.24623,0.31052,0.4109,0.52428,0.61951,0.66868,0.65761,0.59135,0.49272,0.39435,0.32691,0.30821,0.33692,0.39343,0.44754,0.47003,0.44401,0.37152,0.27319,0.18088,0.12607,0.12822,0.18751,0.28448,0.38687,0.46094,0.48336,0.44921,0.37322,0.2841,0.21392,0.18661,0.20972,0.27235,0.34976,0.41284,0.43878,0.41902,0.36168,0.28785,0.2233,0.18901,0.19391,0.23254,0.28823,0.34009,0.37123,0.3746,0.35457,0.32376,0.29664,0.28272,0.2821,0.28535,0.27747,0.24438,0.17915,0.085239,-0.024583,-0.13324,-0.22629,-0.29776,-0.35239,-0.40316,-0.46487,-0.54624,-0.64398,-0.74135,-0.8123,-0.83012,-0.77756,-0.65458,-0.48077,-0.291,-0.12561,-0.018226,0.014448,-0.022607,-0.10516,-0.19847,-0.26928,-0.29665,-0.27803,-0.22831,-0.17266,-0.1358,-0.13198,-0.15943,-0.20115,-0.23188,-0.22827,-0.1783,-0.086377,0.028027,0.13763,0.21767,0.25542,0.25502,0.23588
0.20075,0.22433,0.2975,0.41274,0.54514,0.66069,0.72826,0.7307,0.67124,0.57263,0.46934,0.39563,0.37368,0.40611,0.47556,0.55135,0.60088,0.60143,0.54834,0.45643,0.35439,0.27425,0.23978,0.25812,0.3176,0.39233,0.45197,0.47277,0.44608,0.3811,0.30118,0.235,0.20609,0.22442,0.28313,0.36134,0.43196,0.47136,0.46751,0.42368,0.35657,0.28992,0.24599,0.23822,0.2674,0.32272,0.38654,0.44113,0.47441,0.48284,0.47054,0.44553,0.41494,0.38135,0.34179,0.28976,0.21904,0.12765,0.019884,-0.094573,-0.20407,-0.29964,-0.37863,-0.44564,-0.51006,-0.58095,-0.66138,-0.74463,-0.81428,-0.84851,-0.82768,-0.74227,-0.59836,-0.41819,-0.23516,-0.084636,0.0064557,0.027664,-0.012186,-0.088502,-0.16958,-0.22735,-0.24647,-0.22845,-0.18953,-0.15311,-0.1397,-0.1583,-0.2023,-0.25171,-0.28076,-0.2679,-0.20463,-0.099376,0.024952,0.13899,0.21766,0.24951,0.24117,0.21498
0.16992,0.18502,0.25566,0.37601,0.52105,0.65463,0.74169,0.76045,0.7102,0.6119,0.50134,0.41717,0.38787,0.42244,0.50763,0.61293,0.70131,0.7419,0.72022,0.64248,0.53261,0.42327,0.3443,0.31264,0.32724,0.37067,0.41647,0.43937,0.42476,0.37376,0.3024,0.23532,0.19648,0.20025,0.24627,0.31962,0.39626,0.45145,0.46833,0.44339,0.38725,0.32059,0.267,0.24522,0.26355,0.31802,0.39463,0.4744,0.5393,0.57684,0.58208,0.55688,0.50712,0.43949,0.35915,0.26907,0.17086,0.066314,-0.041461,-0.14804,-0.24893,-0.34136,-0.42558,-0.50464,-0.58244,-0.66066,-0.7357,-0.79745,-0.83077,-0.8197,-0.75337,-0.63146,-0.46697,-0.28495,-0.11689,0.0075872,0.06929,0.065145,0.0090646,-0.072627,-0.14979,-0.19821,-0.20718,-0.18211,-0.14144,-0.10874,-0.10306,-0.13103,-0.18369,-0.23935,-0.27148,-0.25877,-0.19366,-0.085921,0.040061,0.15358,0.22857,0.25316,0.23437,0.19593
0.14981,0.14622,0.20293,0.31742,0.466,0.61115,0.71389,0.74704,0.70488,0.60558,0.48569,0.38823,0.3486,0.38288,0.48269,0.61804,0.74736,0.8311,0.84433,0.78405,0.66912,0.53294,0.41175,0.33262,0.30544,0.32117,0.35686,0.38522,0.3851,0.34909,0.28574,0.21573,0.16366,0.14865,0.17709,0.24028,0.31748,0.38326,0.41645,0.40743,0.36128,0.29595,0.23607,0.20485,0.21669,0.27296,0.36201,0.46318,0.55301,0.61171,0.62771,0.59922,0.53287,0.44033,0.33435,0.22552,0.12059,0.022325,-0.069533,-0.15695,-0.24247,-0.32844,-0.41637,-0.50629,-0.59573,-0.67881,-0.74585,-0.78424,-0.7809,-0.72609,-0.61755,-0.46358,-0.28354,-0.10494,0.042461,0.13425,0.15825,0.11844,0.034226,-0.064975,-0.14845,-0.19343,-0.19183,-0.15211,-0.095558,-0.048115,-0.03062,-0.050883,-0.10048,-0.15756,-0.19471,-0.18922,-0.13186,-0.031117,0.089119,0.19755,0.26658,0.28245,0.2508,0.19533
0.15422,0.12469,0.15829,0.25662,0.39841,0.5458,0.65664,0.6988,0.66151,0.55973,0.42997,0.31866,0.26706,0.29769,0.40673,0.56511,0.72782,0.84817,0.89241,0.84969,0.73442,0.58032,0.42865,0.31467,0.25703,0.25347,0.28388,0.31932,0.33335,0.31169,0.25673,0.18565,0.12313,0.091501,0.10211,0.15102,0.22046,0.28539,0.32264,0.31939,0.27776,0.21421,0.15394,0.12229,0.1363,0.19909,0.29895,0.41305,0.51444,0.57981,0.59556,0.56041,0.48418,0.38353,0.27635,0.17673,0.091919,0.021802,-0.039357,-0.099921,-0.16769,-0.24741,-0.33934,-0.43896,-0.5374,-0.62255,-0.68064,-0.69834,-0.66547,-0.57799,-0.44052,-0.26763,-0.08278,0.085283,0.2085,0.26635,0.25173,0.17379,0.056467,-0.067431,-0.16501,-0.21256,-0.20223,-0.14395,-0.061635,0.015111,0.06119,0.064649,0.030718,-0.020248,-0.060316,-0.06441,-0.019942,0.067915,0.17737,0.27738,0.33873,0.34501,0.2993,0.22412
0.18841,0.13029,0.13554,0.20993,0.3353,0.4747,0.58436,0.62861,0.5925,0.48772,0.34968,0.22637,0.16278,0.18599,0.29599,0.46526,0.6474,0.79163,0.85862,0.83215,0.72308,0.5645,0.40003,0.26949,0.19678,0.18401,0.21332,0.25536,0.28102,0.27203,0.22677,0.15953,0.093772,0.052399,0.048609,0.080889,0.1338,0.18415,0.21003,0.19938,0.15481,0.093014,0.038988,0.017213,0.042995,0.11697,0.22459,0.34074,0.43752,0.49279,0.49627,0.45165,0.37413,0.28458,0.20263,0.14081,0.10167,0.078371,0.058136,0.027127,-0.024939,-0.10174,-0.19942,-0.30765,-0.41185,-0.49595,-0.545,-0.54739,-0.49686,-0.39411,-0.24802,-0.075832,0.098295,0.24675,0.34374,0.37145,0.32532,0.21668,0.071437,-0.075532,-0.18908,-0.24319,-0.22818,-0.15336,-0.043838,0.06751,0.15067,0.1881,0.18004,0.14373,0.10657,0.095684,0.12744,0.20087,0.29736,0.38709,0.43987,0.43668,0.37764,0.28329
0.24688,0.16266,0.13925,0.18593,0.28795,0.41055,0.51033,0.55009,0.51211,0.40505,0.2621,0.13056,0.056473,0.069277,0.17178,0.33883,0.52506,0.67918,0.75992,0.74834,0.65257,0.50375,0.34478,0.21605,0.14308,0.13005,0.16101,0.20781,0.24156,0.24308,0.20891,0.15088,0.089928,0.046803,0.033534,0.048797,0.078916,0.10389,0.10598,0.0774,0.024123,-0.035683,-0.078062,-0.082096,-0.037869,0.049369,0.16038,0.268,0.34595,0.37722,0.35918,0.30371,0.23253,0.16951,0.13273,0.12887,0.15178,0.18528,0.20904,0.20525,0.164,0.085781,-0.019202,-0.13418,-0.24008,-0.31951,-0.35939,-0.35237,-0.29706,-0.19799,-0.065574,0.084099,0.23015,0.34913,0.41894,0.42389,0.35969,0.23647,0.078516,-0.08027,-0.20425,-0.26534,-0.2509,-0.16748,-0.038911,0.10094,0.21865,0.29155,0.31438,0.29996,0.27348,0.26253,0.28619,0.34737,0.43116,0.50998,0.55386,0.54219,0.47248,0.36283
0.3146,0.21129,0.16398,0.18419,0.26034,0.36087,0.44459,0.47494,0.433,0.32495,0.18092,0.04566,-0.036154,-0.034748,0.054602,0.20968,0.38825,0.54145,0.62903,0.63137,0.55446,0.42632,0.28665,0.17335,0.11083,0.10369,0.13774,0.18734,0.22588,0.23545,0.21227,0.16612,0.1146,0.074807,0.055899,0.055555,0.061597,0.057968,0.032493,-0.016809,-0.079557,-0.13597,-0.16398,-0.14775,-0.084406,0.01376,0.12261,0.21389,0.26468,0.26522,0.22221,0.15653,0.096049,0.066152,0.081249,0.14011,0.22647,0.31454,0.37729,0.3947,0.35924,0.27725,0.16603,0.04828,-0.054079,-0.12463,-0.15466,-0.14282,-0.093279,-0.013594,0.086472,0.19512,0.29816,0.37932,0.42204,0.41308,0.34698,0.22985,0.08057,-0.071811,-0.19437,-0.25885,-0.24977,-0.16933,-0.037193,0.11529,0.25458,0.3552,0.40725,0.41843,0.40985,0.40711,0.4298,0.48332,0.55623,0.62411,0.65885,0.63987,0.56309,0.44419
0.37129,0.25885,0.19675,0.197,0.25032,0.32852,0.39384,0.412,0.36452,0.25601,0.11355,-0.021669,-0.10774,-0.11599,-0.040626,0.099092,0.26498,0.41208,0.50275,0.51791,0.46177,0.35884,0.24453,0.1529,0.10593,0.10784,0.14595,0.19734,0.23827,0.25281,0.23745,0.20045,0.15649,0.11937,0.095764,0.082667,0.069513,0.043923,-0.0014428,-0.063941,-0.13018,-0.18005,-0.19407,-0.16144,-0.085352,0.016508,0.11697,0.18819,0.2113,0.18337,0.119,0.045977,-0.0038084,-0.0049471,0.05291,0.16145,0.29619,0.42415,0.51398,0.54512,0.51314,0.42976,0.318,0.20462,0.11244,0.055199,0.036152,0.050154,0.087716,0.13903,0.19627,0.25361,0.3055,0.34475,0.36196,0.34717,0.29358,0.20173,0.082391,-0.043758,-0.15013,-0.21116,-0.20997,-0.14396,-0.026263,0.11792,0.25901,0.37227,0.44523,0.48076,0.49445,0.50732,0.53663,0.58807,0.65274,0.70987,0.73472,0.7087,0.62774,0.50572
0.39768,0.28676,0.22182,0.21335,0.25257,0.31376,0.36254,0.36783,0.313,0.20254,0.061537,-0.071888,-0.15884,-0.17244,-0.10677,0.021023,0.17618,0.31743,0.40988,0.4354,0.39708,0.31657,0.22558,0.15471,0.1236,0.13571,0.17912,0.2326,0.27424,0.28935,0.2747,0.23786,0.19238,0.15111,0.12056,0.098663,0.07676,0.044826,-0.0024343,-0.06138,-0.11914,-0.15766,-0.16062,-0.12066,-0.043813,0.050867,0.1367,0.18821,0.19024,0.14404,0.067972,-0.0077626,-0.050694,-0.036761,0.041512,0.17218,0.3273,0.47149,0.57262,0.61108,0.58479,0.50828,0.40693,0.30827,0.23378,0.19371,0.18632,0.20126,0.22515,0.24698,0.26132,0.26826,0.27064,0.2704,0.26573,0.25083,0.21835,0.16359,0.088538,0.0037082,-0.073355,-0.12275,-0.12854,-0.084341,0.0040283,0.12003,0.24169,0.3488,0.42939,0.48293,0.51908,0.55239,0.59497,0.65019,0.70991,0.75665,0.77007,0.7354,0.65063,0.5293
0.38164,0.28122,0.22621,0.22339,0.26199,0.31638,0.35429,0.34773,0.28305,0.16656,0.023574,-0.10906,-0.19449,-0.20777,-0.14398,-0.019991,0.13091,0.26951,0.36285,0.39392,0.36578,0.29904,0.22362,0.16821,0.15079,0.17367,0.22425,0.28086,0.32131,0.33073,0.30602,0.25552,0.19448,0.13835,0.096843,0.07096,0.054079,0.036403,0.010677,-0.023364,-0.057856,-0.079586,-0.075656,-0.039743,0.02372,0.099386,0.16529,0.20027,0.1919,0.14191,0.06692,-0.006022,-0.04787,-0.037069,0.033102,0.15192,0.29427,0.42831,0.5252,0.56752,0.55371,0.49722,0.42091,0.349,0.2993,0.27848,0.28175,0.29644,0.30803,0.30594,0.28702,0.25563,0.2206,0.19063,0.1702,0.15779,0.14694,0.1298,0.10145,0.063037,0.022408,-0.0082113,-0.016544,0.0051235,0.056958,0.13148,0.2164,0.29927,0.37201,0.43333,0.48806,0.54356,0.60475,0.66984,0.72894,0.7664,0.76629,0.71915,0.62731,0.50631
0.32254,0.23801,0.20414,0.22208,0.27593,0.3369,0.37229,0.3562,0.2787,0.15014,-0.0010039,-0.13641,-0.2196,-0.22736,-0.15716,-0.027994,0.12558,0.26422,0.35587,0.38506,0.35658,0.29239,0.22315,0.1773,0.17167,0.20645,0.2663,0.32662,0.36272,0.35838,0.31103,0.23173,0.14057,0.059175,0.0034686,-0.020908,-0.018937,-0.0026158,0.014915,0.025009,0.026673,0.02609,0.032868,0.054704,0.092783,0.13994,0.1825,0.20516,0.19714,0.15717,0.09521,0.030194,-0.015745,-0.024452,0.012128,0.089087,0.18999,0.29208,0.37348,0.4198,0.428,0.40617,0.36976,0.33546,0.31528,0.31284,0.32302,0.33485,0.33639,0.31964,0.28352,0.23409,0.18198,0.13831,0.11062,0.10057,0.10399,0.11322,0.12053,0.12128,0.11551,0.10744,0.10331,0.10873,0.12648,0.15607,0.19481,0.23993,0.29043,0.34774,0.41442,0.4915,0.5756,0.65723,0.72166,0.75252,0.7372,0.67226,0.56661,0.44088
0.23243,0.16453,0.1592,0.21063,0.2948,0.37616,0.41841,0.39611,0.30333,0.15646,-0.0099408,-0.1532,-0.23537,-0.23479,-0.15267,-0.012538,0.14718,0.28518,0.36977,0.38804,0.34854,0.2771,0.20707,0.16763,0.17397,0.22259,0.2932,0.35617,0.383,0.35612,0.27467,0.15465,0.023513,-0.088692,-0.1585,-0.17551,-0.1442,-0.080874,-0.0071178,0.0576,0.10169,0.12363,0.1303,0.13238,0.13894,0.15333,0.17188,0.18578,0.18521,0.16392,0.12249,0.068952,0.016519,-0.020596,-0.031815,-0.013486,0.030242,0.089196,0.15081,0.20424,0.24334,0.26778,0.28174,0.29123,0.30102,0.31241,0.32281,0.32702,0.31966,0.29771,0.26215,0.21799,0.17291,0.13489,0.10995,0.10063,0.10577,0.12145,0.14255,0.16421,0.18279,0.19607,0.20297,0.20332,0.19793,0.1892,0.1818,0.18281,0.20078,0.24351,0.31482,0.41163,0.52235,0.62787,0.70543,0.7347,0.70424,0.61643,0.48859,0.3496
0.13363,0.078542,0.10358,0.1957,0.32078,0.43352,0.49115,0.46678,0.35816,0.18887,0.001658,-0.15436,-0.23841,-0.23021,-0.13572,0.015291,0.179,0.31132,0.38135,0.38006,0.32173,0.23771,0.1649,0.13284,0.15366,0.21824,0.29954,0.36199,0.3736,0.31675,0.19429,0.02898,-0.14322,-0.28384,-0.36292,-0.367,-0.30183,-0.18925,-0.05967,0.057184,0.14028,0.18173,0.18664,0.16908,0.14574,0.1298,0.12685,0.13406,0.14238,0.14077,0.12075,0.079759,0.022191,-0.041792,-0.099237,-0.13798,-0.14967,-0.13154,-0.08646,-0.021729,0.05296,0.12766,0.19394,0.24588,0.28057,0.29783,0.29977,0.29004,0.27294,0.25264,0.23236,0.21402,0.19814,0.18435,0.1722,0.16202,0.15537,0.15486,0.16307,0.18105,0.20686,0.235,0.25719,0.26472,0.2518,0.21876,0.17383,0.13249,0.11388,0.13513,0.20505,0.31944,0.45978,0.59648,0.69619,0.73131,0.68888,0.57589,0.41891,0.25758
0.053403,0.0038836,0.054766,0.18683,0.35564,0.50487,0.58353,0.56169,0.43973,0.24825,0.038538,-0.13315,-0.22271,-0.21115,-0.10939,0.046283,0.20662,0.32533,0.37331,0.3468,0.26683,0.17067,0.098134,0.077617,0.11631,0.19783,0.28777,0.34524,0.33652,0.24633,0.083277,-0.12219,-0.32638,-0.48474,-0.56407,-0.55105,-0.45466,-0.30236,-0.13137,0.021803,0.1306,0.18383,0.1862,0.1543,0.10984,0.072337,0.053495,0.054701,0.067948,0.079542,0.075217,0.045061,-0.013111,-0.092719,-0.17984,-0.25658,-0.30541,-0.31353,-0.27594,-0.19687,-0.088904,0.029787,0.13958,0.22393,0.27312,0.28629,0.27116,0.24141,0.21244,0.19671,0.20011,0.22048,0.2488,0.27279,0.28168,0.27046,0.24212,0.20681,0.17825,0.16826,0.18177,0.21392,0.25094,0.27466,0.26942,0.22903,0.16103,0.086412,0.034222,0.032341,0.09739,0.22714,0.3984,0.57174,0.70209,0.75218,0.70483,0.56958,0.38152,0.19194
0.016957,-0.035596,0.030697,0.19295,0.39855,0.58135,0.68224,0.66727,0.5379,0.32982,0.10127,-0.085562,-0.18374,-0.1753,-0.075283,0.074889,0.22216,0.31956,0.34107,0.28871,0.19,0.086949,0.02055,0.016151,0.074566,0.17171,0.26664,0.31518,0.28451,0.16411,-0.030429,-0.26154,-0.48033,-0.64018,-0.70916,-0.67765,-0.55945,-0.38643,-0.1989,-0.034787,0.079341,0.13309,0.1322,0.094243,0.041849,-0.0043511,-0.031219,-0.035755,-0.024608,-0.010958,-0.0098532,-0.033293,-0.086278,-0.16473,-0.2558,-0.3404,-0.39769,-0.41021,-0.36877,-0.2755,-0.14429,0.0019187,0.13646,0.23574,0.28554,0.285,0.2469,0.19383,0.15131,0.1397,0.1677,0.22943,0.30638,0.37359,0.40828,0.39794,0.34493,0.26595,0.1863,0.13086,0.11483,0.13785,0.18368,0.22604,0.23865,0.20618,0.13176,0.03823,-0.038085,-0.059313,7.7843e-05,0.14233,0.34253,0.55376,0.72022,0.7944,0.75282,0.60489,0.39171,0.17463
0.040853,-0.022377,0.044738,0.21936,0.44511,0.64994,0.76879,0.76383,0.63554,0.42142,0.183,-0.01446,-0.12249,-0.1237,-0.035263,0.099066,0.22521,0.29754,0.29371,0.22078,0.11089,0.0084207,-0.046652,-0.033301,0.042903,0.15152,0.24743,0.28596,0.2376,0.097845,-0.11112,-0.34688,-0.55909,-0.70356,-0.75375,-0.70646,-0.58073,-0.41071,-0.23544,-0.088651,0.0085374,0.05041,0.045005,0.0091918,-0.037561,-0.078824,-0.10492,-0.11416,-0.11186,-0.10773,-0.11256,-0.13484,-0.17808,-0.23913,-0.30797,-0.3692,-0.40512,-0.40013,-0.34531,-0.24215,-0.10389,0.046358,0.18068,0.27365,0.30983,0.28896,0.22709,0.15245,0.097305,0.087741,0.13493,0.23073,0.34955,0.45612,0.51686,0.51116,0.43858,0.31939,0.18789,0.080749,0.024322,0.025444,0.069234,0.12491,0.15779,0.14333,0.077907,-0.01771,-0.1041,-0.13656,-0.081701,0.068564,0.29087,0.53488,0.73754,0.84271,0.81984,0.67522,0.4517,0.21652
0.12837,0.049847,0.10186,0.26587,0.48786,0.69587,0.82311,0.82897,0.71099,0.50427,0.26871,0.068701,-0.047616,-0.062726,0.0068326,0.11863,0.22078,0.2706,0.24901,0.16587,0.054712,-0.040695,-0.083086,-0.055626,0.031711,0.14534,0.23947,0.27161,0.21673,0.075574,-0.12561,-0.34325,-0.52963,-0.64656,-0.67524,-0.6196,-0.50277,-0.35851,-0.22079,-0.11498,-0.053068,-0.033578,-0.04541,-0.073567,-0.10458,-0.12998,-0.14725,-0.15857,-0.16853,-0.18177,-0.20138,-0.22815,-0.2604,-0.29406,-0.32279,-0.33829,-0.33136,-0.29383,-0.2214,-0.1165,0.0099849,0.13923,0.24804,0.31481,0.32644,0.28383,0.20369,0.11525,0.052447,0.043425,0.10081,0.21622,0.36124,0.49521,0.57761,0.58107,0.50069,0.3561,0.1854,0.032717,-0.066462,-0.09699,-0.068578,-0.011314,0.036416,0.04337,-0.0014004,-0.082711,-0.16327,-0.1966,-0.14452,0.0069157,0.23911,0.50364,0.73573,0.8745,0.88307,0.76186,0.55004,0.31429
0.26817,0.17398,0.1969,0.32663,0.51808,0.70642,0.82846,0.84288,0.74284,0.55685,0.33804,0.14565,0.025571,-0.0037921,0.044551,0.13314,0.21505,0.25136,0.22467,0.14426,0.04128,-0.043955,-0.077567,-0.045074,0.042957,0.15437,0.24653,0.281,0.23658,0.11628,-0.053968,-0.23395,-0.38207,-0.46782,-0.47987,-0.42745,-0.33514,-0.2335,-0.14916,-0.097569,-0.08067,-0.08944,-0.10974,-0.12882,-0.13995,-0.14382,-0.14657,-0.15579,-0.17651,-0.20862,-0.24678,-0.28238,-0.3065,-0.31246,-0.29705,-0.26018,-0.20369,-0.13019,-0.042905,0.053421,0.15111,0.23886,0.30283,0.32987,0.31235,0.25267,0.1655,0.076158,0.014633,0.0067359,0.06502,0.18278,0.33372,0.47813,0.57414,0.59058,0.51732,0.36908,0.18136,-0.0006455,-0.13651,-0.20344,-0.20292,-0.15877,-0.10703,-0.081277,-0.098741,-0.15242,-0.21241,-0.23645,-0.186,-0.042387,0.18323,0.45,0.69822,0.86768,0.91736,0.83979,0.66482,0.45115
0.43647,0.33057,0.31535,0.39145,0.52827,0.67466,0.77638,0.79407,0.71597,0.56086,0.37082,0.19634,0.079259,0.039452,0.069721,0.14033,0.21113,0.24678,0.22931,0.16387,0.075663,-0.00041336,-0.033376,-0.0080422,0.069149,0.17232,0.26531,0.3144,0.29992,0.2226,0.10279,-0.0271,-0.13379,-0.19399,-0.20109,-0.16567,-0.11002,-0.059165,-0.031891,-0.034905,-0.062139,-0.098899,-0.12891,-0.14129,-0.13476,-0.11759,-0.10361,-0.10602,-0.13161,-0.17758,-0.23217,-0.27859,-0.30068,-0.28807,-0.23902,-0.16017,-0.06366,0.036901,0.12992,0.20752,0.26524,0.30046,0.31093,0.29455,0.25094,0.18406,0.10445,0.029423,-0.019759,-0.023636,0.028532,0.13312,0.27028,0.40734,0.507,0.53812,0.48567,0.3562,0.17669,-0.013265,-0.1735,-0.27564,-0.31133,-0.29352,-0.25004,-0.21192,-0.20046,-0.21816,-0.24677,-0.25377,-0.205,-0.079014,0.12218,0.37021,0.61698,0.80879,0.90361,0.88528,0.76974,0.60079
