-0.10126,-0.13487,-0.16568,-0.16773,-0.1228,-0.028087,0.10138,0.23667,0.34418,0.3971,0.38485,0.31715,0.22097,0.13129,0.078874,0.079483,0.1283,0.20177,0.26618,0.28988,0.25466,0.16236,0.034005,-0.097829,-0.2008,-0.25416,-0.25561,-0.22101,-0.17729,-0.15114,-0.15807,-0.19584,-0.24505,-0.27661,-0.26343,-0.19184,-0.068336,0.08104,0.2187,0.3082,0.32693,0.2744,0.17278,0.059633,-0.024796,-0.051137,-0.010588,0.082648,0.19689,0.29433,0.344,0.3317,0.26346,0.16148,0.054539,-0.033529,-0.09267,-0.12954,-0.16352,-0.21745,-0.3068,-0.43155,-0.5739,-0.70302,-0.78509,-0.79509,-0.726,-0.59215,-0.42546,-0.2658,-0.14899,-0.09644,-0.10984,-0.17254,-0.25657,-0.3327,-0.37969,-0.38981,-0.36899,-0.3323,-0.29679,-0.27496,-0.27097,-0.28094,-0.2966,-0.31019,-0.31847,-0.32383,-0.33223,-0.34902,-0.37481,-0.40335,-0.42286,-0.42045,-0.38783,-0.32598,-0.24644,-0.16822,-0.11129,-0.088823
-0.22836,-0.20562,-0.13383,-0.036555,0.057722,0.12376,0.14624,0.12286,0.063266,-0.015675,-0.096264,-0.16579,-0.2198,-0.26185,-0.30024,-0.34307,-0.39385,-0.44923,-0.49988,-0.53393,-0.54181,-0.52036,-0.47453,-0.41614,-0.35988,-0.31809,-0.29645,-0.29198,-0.29442,-0.2904,-0.26888,-0.22581,-0.16625,-0.10303,-0.052248,-0.027367,-0.033872,-0.066596,-0.11077,-0.14656,-0.15559,-0.12729,-0.062668,0.025584,0.117,0.18982,0.22797,0.22613,0.19127,0.14017,0.093723,0.070035,0.078456,0.11654,0.17074,0.22054,0.24455,0.22672,0.16074,0.051476,-0.086602,-0.23337,-0.36797,-0.47319,-0.53839,-0.56036,-0.54247,-0.49267,-0.42127,-0.33885,-0.25493,-0.17717,-0.11091,-0.059036,-0.02199,0.0019143,0.015779,0.023017,0.026083,0.025479,0.019528,0.0052071,-0.020043,-0.056078,-0.098268,-0.13709,-0.15965,-0.15309,-0.10895,-0.027163,0.081852,0.19815,0.29639,0.35227,0.34954,0.28527,0.17176,0.033993,-0.096599,-0.19055
-0.23834,-0.19382,-0.11175,-0.017758,0.060799,0.10271,0.098519,0.052127,-0.021864,-0.10389,-0.17616,-0.22801,-0.25826,-0.27391,-0.28605,-0.30466,-0.33436,-0.37265,-0.41122,-0.43953,-0.44938,-0.43827,-0.41053,-0.37554,-0.34388,-0.32294,-0.31371,-0.31023,-0.30186,-0.27776,-0.23166,-0.16536,-0.08918,-0.019289,0.027522,0.039697,0.015375,-0.036204,-0.09699,-0.14544,-0.16318,-0.14074,-0.080532,0.0039684,0.092532,0.16453,0.20526,0.21013,0.18558,0.14634,0.11033,0.092679,0.10094,0.13287,0.17735,0.21784,0.23723,0.22258,0.16827,0.077047,-0.04108,-0.17147,-0.298,-0.40591,-0.48383,-0.52475,-0.52623,-0.49015,-0.42219,-0.33111,-0.22785,-0.12415,-0.030968,0.043278,0.093963,0.12073,0.1268,0.11734,0.09732,0.069726,0.034885,-0.0087742,-0.062657,-0.12543,-0.19108,-0.24862,-0.28405,-0.28422,-0.24147,-0.15765,-0.045569,0.072703,0.17085,0.22527,0.22196,0.16117,0.058072,-0.060949,-0.16542,-0.22931
-0.20879,-0.15303,-0.072173,0.010192,0.070682,0.092782,0.071104,0.012098,-0.068776,-0.15229,-0.22124,-0.26503,-0.28153,-0.27622,-0.259,-0.24014,-0.22698,-0.22227,-0.22459,-0.23034,-0.23612,-0.24056,-0.24459,-0.25026,-0.25868,-0.2681,-0.27322,-0.26622,-0.23944,-0.18863,-0.11571,-0.029711,0.054671,0.12073,0.15448,0.1491,0.10742,0.041626,-0.029792,-0.087118,-0.11484,-0.10581,-0.062894,0.0023507,0.073439,0.13393,0.17205,0.18356,0.17222,0.14783,0.12271,0.10772,0.10912,0.12709,0.15592,0.18587,0.20575,0.20556,0.17848,0.12211,0.03872,-0.065102,-0.17927,-0.29133,-0.38787,-0.45625,-0.48647,-0.47306,-0.41648,-0.32355,-0.20667,-0.081706,0.034977,0.12966,0.19369,0.22451,0.22495,0.20121,0.16019,0.10721,0.045063,-0.025422,-0.10344,-0.18587,-0.26559,-0.33156,-0.37088,-0.37247,-0.33124,-0.25123,-0.14624,-0.037538,0.051129,0.099915,0.098625,0.050034,-0.030467,-0.11896,-0.18974,-0.22263
-0.14319,-0.089658,-0.02092,0.04478,0.089571,0.10068,0.07362,0.012985,-0.06904,-0.15598,-0.23109,-0.28098,-0.29811,-0.28158,-0.23654,-0.17253,-0.1013,-0.034739,0.016807,0.045872,0.048726,0.025917,-0.017582,-0.072757,-0.12763,-0.16911,-0.18542,-0.16872,-0.11728,-0.03648,0.06168,0.16081,0.24353,0.29538,0.30816,0.28174,0.22405,0.14901,0.073077,0.011417,-0.025461,-0.033611,-0.015814,0.019903,0.062844,0.10251,0.13101,0.14452,0.14349,0.13195,0.11604,0.10235,0.09643,0.10159,0.11816,0.14319,0.1707,0.1924,0.19896,0.1818,0.13511,0.057822,-0.045176,-0.16285,-0.2793,-0.37648,-0.43768,-0.45122,-0.41316,-0.32849,-0.21016,-0.076388,0.053225,0.16162,0.23722,0.27523,0.27707,0.24834,0.19628,0.12763,0.047512,-0.040214,-0.1317,-0.22155,-0.30203,-0.36343,-0.39602,-0.39284,-0.35255,-0.28109,-0.19149,-0.10139,-0.028923,0.011947,0.015294,-0.015004,-0.066209,-0.12022,-0.15861,-0.16789
-0.054207,-0.015528,0.033396,0.081445,0.11615,0.12648,0.1054,0.051956,-0.02792,-0.12182,-0.21275,-0.28219,-0.31385,-0.29736,-0.23108,-0.12323,0.009019,0.14267,0.25358,0.3217,0.33579,0.29618,0.21499,0.11353,0.017431,-0.049242,-0.069543,-0.037379,0.041417,0.15091,0.26921,0.37374,0.44629,0.47658,0.46362,0.41466,0.34246,0.26173,0.1857,0.12382,0.080807,0.056983,0.049508,0.053859,0.065091,0.078644,0.090709,0.09839,0.099899,0.094889,0.084836,0.073197,0.065023,0.065871,0.080112,0.10904,0.14942,0.19311,0.22812,0.24112,0.22082,0.16141,0.064969,-0.057941,-0.18977,-0.30941,-0.39666,-0.43658,-0.4227,-0.35812,-0.25453,-0.12931,-0.0017054,0.11086,0.19557,0.24544,0.25909,0.23943,0.19195,0.12322,0.040116,-0.05043,-0.14115,-0.22429,-0.29187,-0.33659,-0.35316,-0.33979,-0.29914,-0.23839,-0.16815,-0.10051,-0.046426,-0.013353,-0.0036088,-0.013957,-0.036521,-0.060805,-0.076327,-0.07522
0.040314,0.055822,0.082153,0.11518,0.14641,0.16426,0.15677,0.11544,0.038941,-0.064435,-0.17677,-0.27346,-0.32864,-0.32203,-0.24506,-0.10462,0.077086,0.26692,0.42839,0.53066,0.55642,0.50639,0.39921,0.26659,0.14508,0.066764,0.051456,0.10238,0.20646,0.33876,0.46967,0.57256,0.62984,0.6359,0.59656,0.52563,0.43997,0.35483,0.2806,0.22175,0.17784,0.14555,0.12107,0.1016,0.08585,0.073498,0.06426,0.057184,0.050662,0.043212,0.034646,0.026986,0.024526,0.03275,0.056278,0.096508,0.14981,0.20706,0.25499,0.27901,0.26698,0.21269,0.11813,-0.0062679,-0.14345,-0.27324,-0.37644,-0.43865,-0.45273,-0.41954,-0.34699,-0.2479,-0.13728,-0.029843,0.061884,0.12867,0.165,0.16911,0.14275,0.090863,0.02112,-0.056875,-0.13269,-0.19649,-0.24052,-0.2603,-0.25528,-0.22864,-0.18632,-0.13569,-0.083938,-0.036975,0.0012569,0.028827,0.0455,0.052322,0.051347,0.045557,0.038821,0.035624
0.12267,0.11314,0.11932,0.14233,0.17558,0.20523,0.21372,0.18532,0.11242,0.00016396,-0.13243,-0.25557,-0.33583,-0.34528,-0.27017,-0.11623,0.091161,0.31243,0.50351,0.62723,0.66305,0.61236,0.49785,0.35708,0.23215,0.15855,0.15627,0.22557,0.34831,0.49412,0.62926,0.7255,0.76655,0.75046,0.68789,0.59724,0.49858,0.40824,0.33558,0.2824,0.24478,0.21601,0.18969,0.16167,0.13075,0.098038,0.065745,0.036103,0.010858,-0.0085528,-0.020453,-0.022519,-0.011954,0.013588,0.054585,0.10828,0.168,0.2236,0.26312,0.27535,0.25243,0.19198,0.09786,-0.020373,-0.14933,-0.27424,-0.38146,-0.46031,-0.50417,-0.51067,-0.48137,-0.42124,-0.33801,-0.24169,-0.14372,-0.055932,0.011009,0.049412,0.056189,0.033798,-0.0099762,-0.063531,-0.11401,-0.15022,-0.16516,-0.15721,-0.12992,-0.090232,-0.045965,-0.0034464,0.033959,0.065916,0.09393,0.11952,0.14264,0.16117,0.17166,0.17128,0.15985,0.14118
0.18003,0.15029,0.14296,0.16184,0.20028,0.24172,0.26399,0.24646,0.17766,0.060923,-0.084067,-0.22495,-0.32472,-0.35205,-0.29079,-0.1457,0.057576,0.27847,0.4719,0.60016,0.64278,0.60165,0.49995,0.37517,0.26861,0.21413,0.22964,0.31325,0.44513,0.59391,0.72568,0.8128,0.84014,0.80736,0.72709,0.62,0.50854,0.41129,0.33912,0.2942,0.27122,0.26032,0.25062,0.23313,0.20276,0.15893,0.10523,0.048236,-0.0039676,-0.04332,-0.063245,-0.059861,-0.032856,0.014146,0.07387,0.13639,0.19074,0.22684,0.23731,0.2186,0.17133,0.099564,0.0095042,-0.092012,-0.19863,-0.30486,-0.40572,-0.49595,-0.56937,-0.61891,-0.63768,-0.62081,-0.56758,-0.48293,-0.37766,-0.26689,-0.16698,-0.091673,-0.04868,-0.03776,-0.051005,-0.07532,-0.09636,-0.10265,-0.0886,-0.055409,-0.0097403,0.039325,0.08381,0.11954,0.14701,0.17023,0.19401,0.221,0.24969,0.27445,0.28761,0.2829,0.25888,0.22084
0.20723,0.16711,0.15508,0.17529,0.2199,0.27024,0.30191,0.29248,0.2294,0.11547,-0.030094,-0.17565,-0.28531,-0.32884,-0.29054,-0.17418,-0.0025836,0.18815,0.35822,0.47466,0.51984,0.49563,0.42208,0.33129,0.25823,0.23123,0.26474,0.35616,0.48732,0.62986,0.75292,0.83078,0.84878,0.80592,0.71408,0.59414,0.47049,0.36516,0.29304,0.25926,0.25893,0.2792,0.30307,0.31381,0.29924,0.2547,0.18414,0.099211,0.016254,-0.047772,-0.079682,-0.073539,-0.032331,0.032671,0.10472,0.16582,0.20123,0.20285,0.17062,0.11151,0.036465,-0.04361,-0.12141,-0.19518,-0.26828,-0.34664,-0.4349,-0.53286,-0.63348,-0.72345,-0.7863,-0.80722,-0.77786,-0.69968,-0.5844,-0.45139,-0.32266,-0.21704,-0.14533,-0.10798,-0.096074,-0.095017,-0.089749,-0.069629,-0.031362,0.02089,0.078053,0.13024,0.17075,0.19844,0.2176,0.23548,0.25847,0.28869,0.32226,0.35033,0.36238,0.35082,0.31485,0.26213
0.20678,0.16803,0.15993,0.18567,0.23625,0.29236,0.32984,0.32723,0.27293,0.16972,0.035059,-0.10302,-0.21331,-0.26991,-0.25932,-0.18403,-0.061728,0.079681,0.20967,0.30311,0.34657,0.34117,0.30149,0.25102,0.21549,0.21594,0.26328,0.35557,0.47861,0.60937,0.72155,0.79173,0.80478,0.75743,0.65907,0.52971,0.3955,0.28274,0.21174,0.19205,0.22007,0.28004,0.34805,0.39833,0.41018,0.37371,0.29272,0.1838,0.071756,-0.017375,-0.06384,-0.059902,-0.012092,0.06077,0.13319,0.18056,0.18627,0.14616,0.068938,-0.027579,-0.12299,-0.20142,-0.25684,-0.29463,-0.32898,-0.37702,-0.45162,-0.55553,-0.67884,-0.80088,-0.89591,-0.94082,-0.92234,-0.84128,-0.71251,-0.56061,-0.41271,-0.29093,-0.20669,-0.15883,-0.13577,-0.1208,-0.098473,-0.059848,-0.0048532,0.058855,0.11982,0.16786,0.19821,0.21324,0.22111,0.23193,0.25316,0.28598,0.32422,0.35642,0.37024,0.35761,0.3187,0.26298
0.18652,0.15932,0.16145,0.19532,0.25184,0.31268,0.35564,0.36147,0.31999,0.23354,0.11673,-0.0074157,-0.11361,-0.18097,-0.19819,-0.16594,-0.09588,-0.0069654,0.079949,0.14751,0.18597,0.19507,0.18351,0.16613,0.15996,0.17966,0.23364,0.32155,0.4336,0.55209,0.65479,0.71987,0.73109,0.68244,0.58065,0.44485,0.30301,0.18569,0.11843,0.11491,0.17269,0.2732,0.38611,0.4774,0.51869,0.49538,0.41093,0.28588,0.15177,0.041656,-0.019873,-0.024076,0.019551,0.086628,0.14594,0.16953,0.14158,0.063102,-0.049067,-0.16855,-0.26882,-0.33254,-0.35743,-0.35691,-0.355,-0.37747,-0.44206,-0.55141,-0.6909,-0.8324,-0.9426,-0.99322,-0.96965,-0.8753,-0.73024,-0.56478,-0.41022,-0.28984,-0.21315,-0.1749,-0.15903,-0.14571,-0.1189,-0.071739,-0.0080792,0.06016,0.11847,0.15586,0.16924,0.16446,0.15375,0.15067,0.16455,0.19669,0.23966,0.28012,0.30404,0.30231,0.27475,0.23078
0.1559,0.14602,0.16096,0.20385,0.26723,0.33499,0.38716,0.40601,0.38148,0.31419,0.21532,0.1034,-0.00061679,-0.078763,-0.12011,-0.12271,-0.093021,-0.043358,0.01181,0.059626,0.091824,0.10638,0.1076,0.10489,0.11026,0.1353,0.18785,0.26927,0.37279,0.48367,0.58156,0.6447,0.65557,0.6062,0.50199,0.3622,0.21672,0.099338,0.03903,0.051762,0.13519,0.26823,0.41601,0.53909,0.60438,0.59455,0.51289,0.38209,0.23704,0.11404,0.039511,0.022164,0.050894,0.099233,0.13478,0.13042,0.073609,-0.029561,-0.15677,-0.27754,-0.36419,-0.40178,-0.3936,-0.3602,-0.33231,-0.33989,-0.40127,-0.51594,-0.66364,-0.81005,-0.9173,-0.95569,-0.91283,-0.79722,-0.63526,-0.46265,-0.31349,-0.21036,-0.15891,-0.14815,-0.15628,-0.15943,-0.14041,-0.09426,-0.028907,0.038857,0.090476,0.11296,0.1038,0.071733,0.033286,0.0065657,0.0046199,0.030883,0.078302,0.13235,0.17674,0.19958,0.19788,0.17858
0.12251,0.12995,0.15615,0.20718,0.27903,0.3583,0.4262,0.46425,0.45989,0.41027,0.32312,0.2146,0.105,0.013547,-0.046063,-0.068409,-0.05676,-0.021334,0.023956,0.065348,0.092731,0.10207,0.096272,0.084393,0.079269,0.094056,0.13834,0.21469,0.31659,0.42851,0.52855,0.59335,0.60419,0.55297,0.44596,0.3041,0.1592,0.046505,-0.0044415,0.021764,0.12132,0.27127,0.43503,0.57202,0.64881,0.64821,0.5738,0.44813,0.30528,0.18007,0.097289,0.064548,0.070955,0.092033,0.099116,0.069974,-0.0030448,-0.11019,-0.22778,-0.32686,-0.38384,-0.38953,-0.35314,-0.29978,-0.26213,-0.26908,-0.3352,-0.45472,-0.60218,-0.73972,-0.82866,-0.84159,-0.77098,-0.63148,-0.45528,-0.28211,-0.14713,-0.070936,-0.054557,-0.081067,-0.12285,-0.15186,-0.14925,-0.11123,-0.049271,0.015043,0.058459,0.064733,0.030464,-0.033797,-0.10736,-0.16659,-0.19281,-0.17819,-0.12764,-0.056256,0.016565,0.074105,0.10795,0.12033
0.090072,0.10951,0.14183,0.19821,0.27942,0.37472,0.46476,0.52748,0.54491,0.50899,0.42434,0.3074,0.18214,0.073752,0.0021154,-0.023055,-0.0041778,0.045578,0.10649,0.15808,0.18487,0.18065,0.15006,0.10728,0.071937,0.063495,0.09544,0.17079,0.28023,0.40343,0.51356,0.58389,0.59495,0.54038,0.42973,0.28718,0.14626,0.041727,0.00055684,0.034647,0.13725,0.28434,0.44077,0.5695,0.64132,0.64237,0.57708,0.46574,0.3376,0.22154,0.13743,0.090877,0.072911,0.064711,0.045507,0.00092094,-0.071259,-0.15994,-0.24467,-0.30337,-0.32102,-0.29625,-0.24315,-0.18764,-0.15911,-0.18025,-0.25844,-0.38181,-0.52144,-0.63944,-0.70028,-0.68189,-0.58284,-0.42324,-0.23903,-0.071393,0.045333,0.093314,0.075527,0.013398,-0.061237,-0.11711,-0.13372,-0.10756,-0.052281,0.0068321,0.04218,0.033666,-0.024258,-0.1206,-0.23137,-0.3273,-0.38305,-0.38483,-0.33398,-0.24552,-0.14239,-0.047551,0.023398,0.066614
0.058521,0.08135,0.1124,0.16921,0.25805,0.37057,0.48558,0.57531,0.61437,0.58822,0.49864,0.36427,0.21591,0.08815,0.0096254,-0.0049802,0.041134,0.12819,0.22598,0.30293,0.33545,0.31485,0.24967,0.16305,0.085759,0.047023,0.065838,0.14515,0.27062,0.41419,0.54155,0.62135,0.63361,0.57513,0.46042,0.31793,0.18272,0.087413,0.054065,0.088831,0.18097,0.30619,0.43338,0.53275,0.5832,0.5768,0.51954,0.42808,0.32396,0.2269,0.14944,0.094364,0.055716,0.022635,-0.01526,-0.063025,-0.11782,-0.16961,-0.20496,-0.21265,-0.18904,-0.14117,-0.086193,-0.046969,-0.044985,-0.092792,-0.18852,-0.31452,-0.44091,-0.5334,-0.56302,-0.51506,-0.39415,-0.22382,-0.040552,0.11625,0.21516,0.24139,0.20035,0.11517,0.018879,-0.056267,-0.088919,-0.07504,-0.028595,0.023637,0.051389,0.031319,-0.044864,-0.16716,-0.30997,-0.4397,-0.52491,-0.54559,-0.49874,-0.39849,-0.27083,-0.14492,-0.043792,0.022398
0.025796,0.043023,0.06487,0.11514,0.2057,0.33075,0.46725,0.58165,0.64073,0.62307,0.52737,0.37452,0.20268,0.056594,-0.025569,-0.023687,0.058123,0.19267,0.33789,0.44963,0.49497,0.46214,0.36383,0.23313,0.11327,0.044552,0.052258,0.13936,0.28591,0.45517,0.60442,0.69707,0.71254,0.65111,0.53274,0.39046,0.26063,0.1731,0.14394,0.17264,0.24405,0.33404,0.41685,0.47194,0.48833,0.46575,0.41253,0.34156,0.26565,0.19402,0.13061,0.07479,0.023537,-0.025605,-0.072196,-0.11202,-0.13802,-0.14287,-0.12217,-0.077305,-0.016858,0.044219,0.087624,0.09634,0.059692,-0.022621,-0.13885,-0.26661,-0.37746,-0.44352,-0.44477,-0.37475,-0.24319,-0.074488,0.09784,0.23943,0.32382,0.33934,0.29193,0.20305,0.10311,0.022216,-0.018981,-0.015567,0.020237,0.063117,0.08301,0.055186,-0.031078,-0.16806,-0.33092,-0.48446,-0.59339,-0.63273,-0.5951,-0.49264,-0.35269,-0.20887,-0.090328,-0.012761
-0.0096365,-0.0045279,0.0013278,0.036646,0.11858,0.24483,0.39247,0.52434,0.60108,0.59489,0.50035,0.33842,0.15185,-0.0068848,-0.091402,-0.075967,0.035997,0.21238,0.40186,0.54955,0.61378,0.5789,0.45988,0.29746,0.14535,0.053685,0.053948,0.14994,0.31743,0.51232,0.68429,0.79168,0.81282,0.75067,0.62984,0.48742,0.36108,0.27822,0.24947,0.2681,0.3147,0.36514,0.39871,0.4038,0.37964,0.33405,0.27865,0.22366,0.17427,0.12981,0.08576,0.037393,-0.016492,-0.071429,-0.11765,-0.14289,-0.13671,-0.094724,-0.021353,0.070027,0.15959,0.22559,0.24972,0.22178,0.1425,0.023847,-0.11312,-0.24248,-0.33869,-0.38176,-0.36143,-0.27942,-0.14935,0.0057929,0.15824,0.28125,0.35499,0.37102,0.3342,0.26136,0.17667,0.10483,0.063816,0.059278,0.082492,0.11268,0.1234,0.091191,0.0039491,-0.13381,-0.30068,-0.46346,-0.58645,-0.64194,-0.61871,-0.52555,-0.38851,-0.24263,-0.12066,-0.042605
-0.046885,-0.056032,-0.070433,-0.058639,0.001423,0.11276,0.25613,0.39497,0.48706,0.49935,0.42072,0.2681,0.083384,-0.078276,-0.16541,-0.1468,-0.022216,0.17646,0.39446,0.5708,0.6573,0.6336,0.51349,0.34049,0.17401,0.070814,0.067604,0.17031,0.35322,0.568,0.7591,0.88066,0.9093,0.84903,0.72733,0.58432,0.45907,0.37773,0.34724,0.35609,0.38113,0.39748,0.38762,0.34666,0.28225,0.20971,0.14486,0.097387,0.067586,0.047291,0.024617,-0.0097106,-0.057072,-0.10894,-0.14904,-0.15898,-0.12534,-0.04559,0.06931,0.19666,0.30761,0.37492,0.38029,0.31925,0.20223,0.051688,-0.1035,-0.23476,-0.31966,-0.34584,-0.31215,-0.2276,-0.10861,0.024509,0.15109,0.25335,0.31894,0.34283,0.32802,0.28492,0.22903,0.17717,0.14288,0.13207,0.14062,0.1547,0.15448,0.12042,0.040344,-0.085003,-0.24001,-0.39704,-0.52359,-0.59177,-0.58713,-0.5137,-0.39323,-0.25868,-0.14363,-0.071309
-0.0823,-0.10303,-0.13865,-0.15726,-0.13208,-0.052518,0.070139,0.20486,0.31057,0.35045,0.30583,0.18478,0.021878,-0.13133,-0.2223,-0.21475,-0.10145,0.092211,0.31524,0.50671,0.61509,0.61476,0.51445,0.35449,0.19394,0.091798,0.088374,0.193,0.38187,0.60637,0.809,0.94119,0.97739,0.92086,0.79989,0.6563,0.53065,0.44932,0.41773,0.42148,0.4343,0.42943,0.3899,0.31421,0.21552,0.11533,0.034329,-0.015735,-0.035971,-0.038783,-0.041564,-0.05836,-0.092935,-0.13608,-0.16836,-0.16733,-0.11664,-0.013565,0.12787,0.27946,0.40628,0.47669,0.4715,0.3894,0.24717,0.074615,-0.093573,-0.22664,-0.30444,-0.32046,-0.2808,-0.20029,-0.09737,0.010423,0.10927,0.19001,0.24769,0.28076,0.29041,0.28042,0.25705,0.22836,0.20253,0.18531,0.17745,0.17322,0.16112,0.1272,0.060162,-0.043282,-0.17492,-0.31517,-0.43739,-0.51541,-0.53194,-0.48493,-0.3893,-0.273,-0.16833,-0.10122
-0.11095,-0.13688,-0.19127,-0.24349,-0.26209,-0.22687,-0.13757,-0.015462,0.10294,0.17839,0.18332,0.11293,-0.011098,-0.14631,-0.2428,-0.25997,-0.18089,-0.019112,0.18465,0.37528,0.50124,0.53174,0.46731,0.33988,0.20258,0.11222,0.11074,0.21159,0.39564,0.61776,0.82177,0.9583,0.99977,0.94743,0.82861,0.68553,0.56007,0.47989,0.45069,0.45681,0.46945,0.45895,0.4064,0.31041,0.18669,0.061227,-0.04019,-0.10165,-0.12242,-0.11594,-0.10302,-0.1023,-0.12162,-0.15402,-0.1799,-0.17466,-0.11897,-0.0077737,0.14545,0.31089,0.45054,0.52944,0.52629,0.43991,0.28941,0.10834,-0.065093,-0.19837,-0.27225,-0.2836,-0.24315,-0.1697,-0.083129,0.001077,0.074375,0.1345,0.18269,0.22054,0.24804,0.26358,0.2655,0.25412,0.23275,0.20689,0.18185,0.15961,0.13687,0.10526,0.054455,-0.022992,-0.12676,-0.24616,-0.36127,-0.4482,-0.48669,-0.46775,-0.39799,-0.29891,-0.20064,-0.13211
