-0.10126,-0.13487,-0.16568,-0.16773,-0.1228,-0.028087,0.10138,0.23667,0.34418,0.3971,0.38485,0.31715,0.22097,0.13129,0.078874,0.079483,0.1283,0.20177,0.26618,0.28988,0.25466,0.16236,0.034005,-0.097829,-0.2008,-0.25416,-0.25561,-0.22101,-0.17729,-0.15114,-0.15807,-0.19584,-0.24505,-0.27661,-0.26343,-0.19184,-0.068336,0.08104,0.2187,0.3082,0.32693,0.2744,0.17278,0.059633,-0.024796,-0.051137,-0.010588,0.082648,0.19689,0.29433,0.344,0.3317,0.26346,0.16148,0.054539,-0.033529,-0.09267,-0.12954,-0.16352,-0.21745,-0.3068,-0.43155,-0.5739,-0.70302,-0.78509,-0.79509,-0.726,-0.59215,-0.42546,-0.2658,-0.14899,-0.09644,-0.10984,-0.17254,-0.25657,-0.3327,-0.37969,-0.38981,-0.36899,-0.3323,-0.29679,-0.27496,-0.27097,-0.28094,-0.2966,-0.31019,-0.31847,-0.32383,-0.33223,-0.34902,-0.37481,-0.40335,-0.42286,-0.42045,-0.38783,-0.32598,-0.24644,-0.16822,-0.11129,-0.088823
-0.12925,-0.15246,-0.22036,-0.30429,-0.3681,-0.38114,-0.3299,-0.22387,-0.093157,0.02154,0.083354,0.072886,-0.0039126,-0.11673,-0.22069,-0.27174,-0.24222,-0.1311,0.035039,0.21069,0.34701,0.40885,0.38726,0.30289,0.19919,0.12749,0.12929,0.22186,0.39212,0.60087,0.79587,0.92896,0.97144,0.92232,0.807,0.66697,0.5448,0.46951,0.44781,0.46371,0.48637,0.4829,0.43113,0.32767,0.1886,0.042762,-0.079358,-0.15681,-0.18509,-0.17637,-0.15308,-0.13771,-0.1428,-0.16533,-0.18754,-0.18415,-0.13307,-0.025586,0.12796,0.2993,0.44992,0.54272,0.55368,0.47932,0.33773,0.16275,-0.0062827,-0.13578,-0.20635,-0.21595,-0.17731,-0.11112,-0.038046,0.027606,0.080456,0.12257,0.15923,0.19429,0.22714,0.25279,0.26441,0.25727,0.23168,0.19352,0.15195,0.11508,0.085759,0.059539,0.026001,-0.026629,-0.10535,-0.20731,-0.31822,-0.41549,-0.47528,-0.48137,-0.43209,-0.34274,-0.24183,-0.1621
-0.13755,-0.15109,-0.22551,-0.3338,-0.43536,-0.48986,-0.47161,-0.37912,-0.23642,-0.085202,0.029358,0.074437,0.041203,-0.051881,-0.16539,-0.25277,-0.27667,-0.22209,-0.10139,0.050452,0.18878,0.27561,0.2935,0.25191,0.18373,0.13316,0.13945,0.22229,0.3742,0.56251,0.74039,0.86273,0.90129,0.85375,0.74349,0.61047,0.49669,0.43147,0.42189,0.45171,0.48865,0.49732,0.45268,0.34919,0.20244,0.042912,-0.095441,-0.18736,-0.22456,-0.21719,-0.18809,-0.16241,-0.15672,-0.17192,-0.19279,-0.19436,-0.1525,-0.054848,0.092287,0.26382,0.42265,0.5311,0.56288,0.51146,0.39192,0.23593,0.081668,-0.037568,-0.10221,-0.11,-0.073561,-0.01357,0.049594,0.10243,0.14096,0.16896,0.19325,0.21838,0.24333,0.2616,0.26442,0.24556,0.20517,0.15082,0.094877,0.049275,0.019909,0.003212,-0.013213,-0.045752,-0.10739,-0.20073,-0.31445,-0.42521,-0.50473,-0.52992,-0.49224,-0.40255,-0.28923,-0.18963
-0.14121,-0.14116,-0.2148,-0.33577,-0.45981,-0.53949,-0.54055,-0.45411,-0.30027,-0.12178,0.030189,0.11337,0.10855,0.025858,-0.099251,-0.21859,-0.28802,-0.28237,-0.20322,-0.076952,0.056036,0.15685,0.20257,0.19434,0.15629,0.12568,0.13821,0.21384,0.34857,0.51508,0.67212,0.77897,0.8098,0.76259,0.65943,0.53815,0.43852,0.38805,0.39258,0.43501,0.48241,0.49869,0.4582,0.35501,0.20488,0.039182,-0.10652,-0.20498,-0.2461,-0.23891,-0.20631,-0.1747,-0.1628,-0.17392,-0.19474,-0.20096,-0.16765,-0.080232,0.05813,0.22557,0.38752,0.50745,0.55862,0.53249,0.44112,0.31276,0.18252,0.081461,0.0281,0.024822,0.060065,0.11477,0.17023,0.21429,0.24363,0.26193,0.27523,0.28697,0.29511,0.29275,0.27177,0.22777,0.16373,0.090501,0.023371,-0.024042,-0.046087,-0.048711,-0.04845,-0.066618,-0.1206,-0.21555,-0.33999,-0.46752,-0.56471,-0.60267,-0.56817,-0.47009,-0.33839,-0.21523
-0.14955,-0.13591,-0.20258,-0.32271,-0.4498,-0.53317,-0.53533,-0.44513,-0.28206,-0.090139,0.07664,0.17222,0.17362,0.088069,-0.050175,-0.19206,-0.29057,-0.31613,-0.26524,-0.15965,-0.036534,0.066219,0.1242,0.13488,0.1173,0.10348,0.12487,0.19935,0.32341,0.47269,0.61052,0.70123,0.72311,0.67632,0.58269,0.47755,0.39669,0.36339,0.38012,0.4281,0.4747,0.48578,0.4385,0.3297,0.17703,0.012508,-0.12887,-0.22121,-0.25594,-0.24328,-0.20668,-0.17252,-0.15923,-0.16996,-0.19156,-0.20026,-0.17162,-0.091086,0.039053,0.19886,0.35648,0.47821,0.53939,0.53203,0.46679,0.36871,0.26856,0.19309,0.15757,0.1631,0.19893,0.24846,0.29613,0.33244,0.35526,0.36766,0.37352,0.37353,0.36353,0.33617,0.28512,0.20981,0.11821,0.025815,-0.049073,-0.0925,-0.10135,-0.086352,-0.069749,-0.07792,-0.13127,-0.23513,-0.37539,-0.52108,-0.63355,-0.67958,-0.6436,-0.53475,-0.38553,-0.24216
-0.17257,-0.14891,-0.20464,-0.31178,-0.42348,-0.49002,-0.47618,-0.3737,-0.20464,-0.014335,0.14366,0.22531,0.21056,0.10938,-0.042221,-0.19496,-0.30282,-0.33772,-0.29725,-0.20298,-0.090534,0.0046655,0.060574,0.075805,0.068563,0.067978,0.10141,0.1827,0.30591,0.4469,0.57194,0.65019,0.6651,0.62042,0.53865,0.45245,0.39233,0.37529,0.39865,0.44132,0.47201,0.4612,0.39248,0.26887,0.11206,-0.045152,-0.17033,-0.24239,-0.25805,-0.23165,-0.18839,-0.15386,-0.14393,-0.15875,-0.18312,-0.19293,-0.16513,-0.087413,0.036142,0.18544,0.33064,0.44191,0.49905,0.49765,0.44954,0.37791,0.30904,0.26374,0.25179,0.27078,0.30944,0.35353,0.39161,0.41837,0.4344,0.44301,0.44591,0.44024,0.41855,0.37199,0.29549,0.19238,0.076023,-0.032841,-0.11268,-0.1494,-0.14297,-0.10949,-0.077173,-0.077119,-0.13186,-0.2458,-0.4014,-0.56303,-0.68779,-0.73977,-0.70292,-0.58774,-0.42907,-0.27532
-0.21661,-0.18857,-0.23222,-0.31861,-0.40255,-0.43882,-0.39853,-0.27985,-0.10933,0.066756,0.19793,0.24653,0.2002,0.075708,-0.087241,-0.23961,-0.33927,-0.36405,-0.3172,-0.2237,-0.11923,-0.036045,0.0087818,0.018584,0.014166,0.024116,0.072368,0.16786,0.30029,0.44344,0.56476,0.63734,0.64974,0.60983,0.54133,0.47431,0.43348,0.42871,0.45132,0.47772,0.47881,0.43161,0.3287,0.18185,0.018553,-0.12735,-0.22724,-0.26736,-0.25284,-0.20479,-0.15168,-0.1183,-0.11651,-0.14121,-0.17291,-0.1858,-0.15817,-0.081227,0.037055,0.17424,0.30109,0.39148,0.43096,0.42092,0.377,0.32267,0.28068,0.26561,0.28022,0.31652,0.3608,0.39998,0.42667,0.44081,0.44746,0.45201,0.45542,0.45179,0.42979,0.37769,0.28972,0.17118,0.039345,-0.080596,-0.1638,-0.1952,-0.17654,-0.12769,-0.081412,-0.072499,-0.12524,-0.24349,-0.40744,-0.57853,-0.71151,-0.76945,-0.73668,-0.6248,-0.46945,-0.31865
-0.28065,-0.25392,-0.28707,-0.35121,-0.40451,-0.40813,-0.34107,-0.2088,-0.042301,0.11211,0.2086,0.21762,0.13619,-0.011091,-0.18045,-0.32366,-0.40374,-0.4062,-0.34184,-0.24067,-0.13934,-0.067042,-0.035161,-0.03423,-0.039139,-0.02025,0.04402,0.15804,0.30664,0.46048,0.58671,0.66101,0.67601,0.64324,0.58763,0.5371,0.51114,0.51299,0.52844,0.53172,0.49624,0.40602,0.26328,0.089316,-0.081949,-0.21524,-0.28601,-0.2887,-0.23823,-0.16413,-0.099482,-0.06897,-0.080237,-0.12185,-0.16837,-0.19064,-0.16712,-0.092298,0.021101,0.1467,0.25397,0.319,0.33257,0.30253,0.25,0.20096,0.17675,0.18699,0.22745,0.28342,0.33677,0.37355,0.38907,0.38837,0.38211,0.37998,0.3846,0.38888,0.37824,0.33695,0.25611,0.13969,0.0057443,-0.11822,-0.20451,-0.23578,-0.21276,-0.15584,-0.099294,-0.079879,-0.12354,-0.23518,-0.39543,-0.56595,-0.70171,-0.76622,-0.74408,-0.64653,-0.5076,-0.37227
-0.35481,-0.33326,-0.3595,-0.4062,-0.43591,-0.41608,-0.33236,-0.19551,-0.038894,0.092526,0.15778,0.13452,0.027306,-0.13344,-0.30143,-0.42987,-0.48663,-0.46389,-0.37892,-0.266,-0.16277,-0.096113,-0.072753,-0.078022,-0.082831,-0.056018,0.022794,0.15475,0.32088,0.48892,0.62508,0.70615,0.72724,0.70222,0.65692,0.61779,0.60066,0.60402,0.60961,0.59016,0.52122,0.39254,0.21438,0.01613,-0.16249,-0.2846,-0.32886,-0.29685,-0.21254,-0.1138,-0.039042,-0.013946,-0.042937,-0.10858,-0.17888,-0.21977,-0.20797,-0.13959,-0.031408,0.085618,0.17781,0.22098,0.20879,0.15427,0.084277,0.029078,0.011273,0.038175,0.10036,0.17661,0.24302,0.28238,0.29021,0.27505,0.25317,0.24018,0.2431,0.25651,0.26434,0.24692,0.19014,0.09314,-0.02918,-0.15003,-0.24003,-0.27839,-0.26177,-0.20693,-0.14593,-0.11517,-0.14214,-0.23478,-0.37756,-0.53592,-0.66785,-0.73834,-0.73158,-0.65639,-0.54271,-0.43046
-0.42204,-0.40669,-0.43036,-0.46888,-0.48931,-0.46353,-0.3805,-0.25221,-0.11097,0.0012031,0.047451,0.009597,-0.10457,-0.26309,-0.42013,-0.53116,-0.56746,-0.5249,-0.42381,-0.30022,-0.19185,-0.12416,-0.10154,-0.10674,-0.10869,-0.075337,0.013368,0.15726,0.33563,0.5147,0.65992,0.74815,0.77525,0.75595,0.71642,0.68252,0.6685,0.67069,0.66894,0.63519,0.54608,0.39441,0.19498,-0.01794,-0.20081,-0.31527,-0.3415,-0.28553,-0.1776,-0.062066,0.017716,0.034074,-0.015981,-0.11063,-0.21194,-0.28016,-0.28827,-0.2316,-0.12907,-0.015723,0.070353,0.10196,0.072332,-0.0030562,-0.092853,-0.16176,-0.18344,-0.14955,-0.071725,0.023899,0.1073,0.15596,0.16264,0.13667,0.098587,0.070389,0.0657,0.083743,0.10967,0.12105,0.097879,0.031912,-0.068564,-0.18068,-0.27509,-0.32726,-0.32739,-0.2851,-0.22668,-0.18584,-0.1912,-0.25525,-0.36907,-0.50496,-0.62608,-0.69963,-0.70856,-0.65753,-0.57062,-0.48188
-0.46287,-0.45185,-0.47667,-0.51747,-0.54508,-0.53317,-0.46976,-0.36345,-0.24189,-0.14265,-0.099741,-0.13089,-0.23022,-0.36924,-0.50604,-0.59925,-0.62182,-0.5697,-0.46202,-0.33316,-0.21942,-0.14563,-0.11634,-0.11505,-0.11153,-0.074213,0.016951,0.1623,0.34183,0.52232,0.66938,0.75966,0.78855,0.77037,0.73114,0.6969,0.68229,0.68405,0.68218,0.64849,0.55927,0.40707,0.20684,-0.0065106,-0.1884,-0.29953,-0.31976,-0.25598,-0.14061,-0.021141,0.055796,0.060198,-0.011351,-0.13508,-0.26902,-0.36825,-0.40097,-0.35954,-0.26264,-0.14794,-0.058011,-0.024911,-0.058852,-0.14513,-0.25013,-0.33405,-0.36538,-0.33195,-0.24441,-0.13138,-0.028148,0.036386,0.049748,0.01912,-0.0331,-0.079396,-0.098727,-0.084992,-0.049099,-0.013966,-0.0045764,-0.037178,-0.112,-0.21246,-0.31121,-0.38068,-0.40398,-0.38177,-0.33238,-0.285,-0.26853,-0.30036,-0.37946,-0.48648,-0.59086,-0.66232,-0.68214,-0.65003,-0.58384,-0.51217
-0.46163,-0.45125,-0.47918,-0.53017,-0.57776,-0.5949,-0.56522,-0.49044,-0.39088,-0.29868,-0.24613,-0.25349,-0.32082,-0.42716,-0.53729,-0.61386,-0.63027,-0.57956,-0.47618,-0.34979,-0.23374,-0.15245,-0.11258,-0.10118,-0.091542,-0.054316,0.030372,0.16454,0.33091,0.49894,0.6359,0.71876,0.74212,0.71916,0.67536,0.6373,0.62127,0.62615,0.6336,0.61572,0.54724,0.4176,0.23785,0.039478,-0.13495,-0.24618,-0.27244,-0.21811,-0.11339,-0.0047389,0.060758,0.05152,-0.037563,-0.1834,-0.34289,-0.46811,-0.52316,-0.49652,-0.4047,-0.2858,-0.18551,-0.14068,-0.16641,-0.25113,-0.3615,-0.45491,-0.49503,-0.46464,-0.37118,-0.24326,-0.11967,-0.035215,-0.0086791,-0.037264,-0.099309,-0.1639,-0.20346,-0.20439,-0.17174,-0.12636,-0.095762,-0.10261,-0.15528,-0.24427,-0.34579,-0.43101,-0.47729,-0.47695,-0.44018,-0.39084,-0.35707,-0.36011,-0.40602,-0.48333,-0.56757,-0.63095,-0.65331,-0.62996,-0.57343,-0.50839
-0.41228,-0.39861,-0.4292,-0.49285,-0.56478,-0.61595,-0.62429,-0.58345,-0.50563,-0.41735,-0.34968,-0.32652,-0.35546,-0.42466,-0.50693,-0.56949,-0.58577,-0.54481,-0.4546,-0.33842,-0.22546,-0.13952,-0.090065,-0.069189,-0.055479,-0.023267,0.046423,0.15758,0.29682,0.43794,0.55155,0.61611,0.62593,0.59303,0.54192,0.49946,0.48366,0.49607,0.52066,0.53021,0.4975,0.40735,0.26447,0.093955,-0.066286,-0.17855,-0.21917,-0.18786,-0.109,-0.023879,0.023465,0.0018026,-0.095866,-0.24933,-0.41785,-0.55415,-0.62097,-0.60394,-0.51648,-0.39481,-0.28484,-0.22586,-0.23676,-0.30976,-0.41374,-0.50586,-0.5472,-0.51658,-0.41781,-0.27777,-0.13641,-0.032445,0.0098984,-0.011624,-0.078124,-0.15803,-0.21972,-0.24341,-0.22793,-0.18991,-0.15619,-0.15237,-0.19232,-0.27255,-0.37355,-0.46749,-0.52908,-0.54526,-0.52,-0.47237,-0.42868,-0.41193,-0.43269,-0.48511,-0.5494,-0.60007,-0.61633,-0.59069,-0.53237,-0.46386
-0.32152,-0.30201,-0.33244,-0.40448,-0.49456,-0.57218,-0.61093,-0.59802,-0.53894,-0.45521,-0.37635,-0.3288,-0.32626,-0.36477,-0.42449,-0.47726,-0.49719,-0.46999,-0.3978,-0.29756,-0.19388,-0.10925,-0.055439,-0.029485,-0.015746,0.0068837,0.055555,0.13567,0.2379,0.34125,0.42108,0.45881,0.44954,0.40436,0.34632,0.3015,0.28857,0.31101,0.35514,0.39497,0.40215,0.35738,0.25874,0.12374,-0.016236,-0.12688,-0.1837,-0.18142,-0.13662,-0.082204,-0.05563,-0.085003,-0.17825,-0.31937,-0.47337,-0.59824,-0.65967,-0.64333,-0.56004,-0.44206,-0.33166,-0.26619,-0.26484,-0.32207,-0.40985,-0.48799,-0.51864,-0.4799,-0.37354,-0.22425,-0.070852,0.047164,0.10286,0.090107,0.024157,-0.065422,-0.14643,-0.19591,-0.20771,-0.19331,-0.17565,-0.17894,-0.21833,-0.29362,-0.38932,-0.48075,-0.5439,-0.56476,-0.54468,-0.49954,-0.45323,-0.42793,-0.43524,-0.47161,-0.51992,-0.55658,-0.56137,-0.52617,-0.45897,-0.38153
-0.2079,-0.18236,-0.20813,-0.27838,-0.37114,-0.4567,-0.50796,-0.50978,-0.46408,-0.38866,-0.31049,-0.25567,-0.24008,-0.26399,-0.31251,-0.36158,-0.3871,-0.37378,-0.32019,-0.23855,-0.14932,-0.072901,-0.021955,0.0029212,0.012344,0.022725,0.048547,0.09558,0.15784,0.21961,0.26178,0.26995,0.24099,0.18533,0.12377,0.080022,0.071496,0.10223,0.16053,0.22268,0.26125,0.25522,0.19793,0.099861,-0.014938,-0.11758,-0.18497,-0.20839,-0.19665,-0.17263,-0.16436,-0.19389,-0.26826,-0.37593,-0.49031,-0.57902,-0.61573,-0.59001,-0.51169,-0.40774,-0.31285,-0.25711,-0.25502,-0.30014,-0.36718,-0.42093,-0.42881,-0.37261,-0.25514,-0.099633,0.057961,0.18082,0.24303,0.23719,0.17531,0.08302,-0.010452,-0.082736,-0.12531,-0.14469,-0.15772,-0.18308,-0.2327,-0.30623,-0.39098,-0.46699,-0.51517,-0.52522,-0.49995,-0.45436,-0.40983,-0.38556,-0.39085,-0.42127,-0.46031,-0.48594,-0.47971,-0.43469,-0.35916,-0.27451
-0.096995,-0.067602,-0.083632,-0.1387,-0.21354,-0.28264,-0.32315,-0.32275,-0.28375,-0.22182,-0.16008,-0.12058,-0.11638,-0.14713,-0.19951,-0.25249,-0.285,-0.28342,-0.24599,-0.18267,-0.11074,-0.048008,-0.0063158,0.012181,0.01461,0.013237,0.019409,0.038149,0.065663,0.09082,0.10002,0.083459,0.04021,-0.020107,-0.079896,-0.11962,-0.12509,-0.093149,-0.033628,0.033481,0.08461,0.10064,0.073424,0.0083938,-0.07773,-0.16323,-0.22929,-0.26663,-0.27814,-0.27689,-0.28006,-0.30131,-0.34473,-0.4025,-0.45764,-0.49047,-0.48669,-0.44356,-0.37198,-0.29324,-0.23158,-0.20521,-0.21911,-0.26228,-0.31087,-0.33598,-0.31361,-0.2333,-0.10228,0.056213,0.20996,0.32757,0.38771,0.38466,0.32847,0.23998,0.14279,0.055254,-0.014568,-0.069468,-0.11925,-0.17443,-0.24012,-0.31277,-0.38097,-0.43003,-0.44829,-0.43261,-0.39062,-0.33863,-0.29593,-0.27756,-0.28844,-0.32113,-0.35842,-0.37971,-0.36903,-0.32158,-0.2463,-0.16328
-0.013995,0.015643,0.013853,-0.013016,-0.050014,-0.07934,-0.087087,-0.068499,-0.029804,0.014047,0.044879,0.048006,0.0177,-0.040555,-0.11181,-0.17668,-0.21787,-0.22572,-0.20094,-0.15363,-0.099183,-0.052589,-0.023514,-0.01375,-0.017911,-0.026872,-0.032389,-0.03099,-0.025517,-0.023757,-0.034734,-0.064236,-0.11146,-0.1682,-0.22109,-0.25607,-0.26349,-0.24184,-0.19877,-0.14879,-0.10862,-0.091741,-0.10423,-0.14323,-0.19861,-0.257,-0.30657,-0.34083,-0.35984,-0.36874,-0.37423,-0.38065,-0.38742,-0.38896,-0.37729,-0.34615,-0.29504,-0.23115,-0.16829,-0.12271,-0.10734,-0.12631,-0.17208,-0.22644,-0.26528,-0.26585,-0.21405,-0.10936,0.034384,0.19254,0.33651,0.44153,0.4929,0.48868,0.43836,0.35815,0.26495,0.1712,0.082443,-0.0018603,-0.084919,-0.16834,-0.24899,-0.31845,-0.36545,-0.38025,-0.3593,-0.30799,-0.24033,-0.17521,-0.13051,-0.11717,-0.13536,-0.17429,-0.21589,-0.24109,-0.23659,-0.19951,-0.13842,-0.0702
0.023893,0.050325,0.065824,0.076321,0.090825,0.11684,0.15626,0.2034,0.24602,0.26912,0.26011,0.21357,0.13376,0.034054,-0.066769,-0.14987,-0.20176,-0.21781,-0.2028,-0.16859,-0.12967,-0.098375,-0.08149,-0.079104,-0.086092,-0.095305,-0.10113,-0.10199,-0.10087,-0.10379,-0.1169,-0.14355,-0.18246,-0.22776,-0.27092,-0.30369,-0.32104,-0.32285,-0.31373,-0.30123,-0.29302,-0.29432,-0.30642,-0.32684,-0.35088,-0.37377,-0.39241,-0.40598,-0.41513,-0.42023,-0.41968,-0.40921,-0.38284,-0.33529,-0.26516,-0.17742,-0.084011,-0.0018877,0.051318,0.062745,0.029125,-0.040791,-0.12731,-0.20431,-0.24609,-0.23443,-0.16369,-0.042485,0.10878,0.26348,0.39577,0.48673,0.5279,0.52134,0.47665,0.4063,0.32122,0.22822,0.12994,0.027153,-0.078075,-0.17978,-0.26759,-0.32863,-0.35151,-0.33066,-0.26952,-0.18097,-0.084673,-0.0019378,0.050246,0.063992,0.042496,-0.0014775,-0.050077,-0.086237,-0.098919,-0.085945,-0.053569,-0.013122
0.012618,0.034206,0.068236,0.11919,0.18896,0.27381,0.36303,0.44024,0.48723,0.48904,0.43876,0.34034,0.20821,0.063887,-0.069531,-0.17322,-0.23702,-0.26109,-0.25442,-0.23093,-0.20467,-0.18564,-0.1776,-0.17834,-0.18202,-0.18242,-0.17586,-0.16267,-0.1469,-0.13451,-0.131,-0.13946,-0.15973,-0.18903,-0.22345,-0.25963,-0.29587,-0.3321,-0.36894,-0.40626,-0.44215,-0.47281,-0.49369,-0.50131,-0.49502,-0.47782,-0.45556,-0.43477,-0.41962,-0.40946,-0.39796,-0.37462,-0.32835,-0.25221,-0.14746,-0.025445,0.093873,0.18656,0.23141,0.2167,0.14464,0.032137,-0.092847,-0.19823,-0.25612,-0.25002,-0.17879,-0.056181,0.093501,0.24235,0.36595,0.4486,0.48517,0.47963,0.44111,0.37946,0.30187,0.21194,0.11105,0.0013436,-0.1114,-0.21647,-0.29937,-0.34521,-0.34341,-0.2917,-0.19815,-0.080064,0.040023,0.14,0.2038,0.22506,0.20785,0.16429,0.11009,0.059637,0.022375,0.001505,-0.0047454,-0.0001719
-0.037693,-0.019667,0.032524,0.12053,0.23876,0.37309,0.50216,0.60135,0.64848,0.6297,0.54349,0.40166,0.2267,0.04626,-0.11361,-0.23445,-0.30887,-0.3407,-0.34197,-0.32794,-0.31196,-0.30178,-0.29833,-0.297,-0.29075,-0.27354,-0.243,-0.20133,-0.15451,-0.1102,-0.075519,-0.055413,-0.052236,-0.066347,-0.097191,-0.14411,-0.20635,-0.28213,-0.36743,-0.45502,-0.53476,-0.59534,-0.62708,-0.6251,-0.59134,-0.53464,-0.46845,-0.4067,-0.35906,-0.32745,-0.30506,-0.27857,-0.23309,-0.15825,-0.05328,0.070639,0.19212,0.28493,0.32564,0.30105,0.2131,0.079527,-0.070101,-0.20178,-0.28581,-0.30415,-0.25437,-0.1492,-0.012052,0.12978,0.252,0.33832,0.38219,0.38556,0.35534,0.2996,0.22482,0.13521,0.034058,-0.073936,-0.1806,-0.27386,-0.33936,-0.36393,-0.33962,-0.26689,-0.1556,-0.023377,0.10834,0.2193,0.29497,0.32914,0.32406,0.28831,0.23331,0.17007,0.10711,0.050255,0.0038375,-0.027501
-0.1063,-0.087507,-0.018578,0.097983,0.24956,0.41404,0.56325,0.66853,0.70726,0.66839,0.55541,0.38567,0.18622,-0.012704,-0.18479,-0.31317,-0.39303,-0.43063,-0.43939,-0.43447,-0.42771,-0.42434,-0.4225,-0.41521,-0.39402,-0.35268,-0.28986,-0.20985,-0.12147,-0.035721,0.036769,0.087658,0.11164,0.10616,0.070693,0.0061854,-0.084792,-0.19722,-0.32262,-0.44871,-0.56027,-0.64158,-0.68001,-0.66955,-0.61316,-0.52287,-0.41709,-0.31579,-0.23493,-0.18183,-0.15325,-0.13678,-0.11548,-0.074212,-0.0057061,0.085795,0.1846,0.26757,0.31085,0.29739,0.22274,0.097441,-0.054987,-0.20369,-0.3182,-0.37591,-0.36719,-0.29689,-0.18204,-0.046811,0.083656,0.18858,0.25484,0.27774,0.25956,0.20699,0.12864,0.033432,-0.069866,-0.17223,-0.26386,-0.3343,-0.37351,-0.37383,-0.33208,-0.25111,-0.14007,-0.012991,0.11376,0.22464,0.30765,0.35592,0.36789,0.34628,0.2967,0.22627,0.14315,0.056691,-0.022152,-0.080825
