-0.10126,-0.13487,-0.16568,-0.16773,-0.1228,-0.028087,0.10138,0.23667,0.34418,0.3971,0.38485,0.31715,0.22097,0.13129,0.078874,0.079483,0.1283,0.20177,0.26618,0.28988,0.25466,0.16236,0.034005,-0.097829,-0.2008,-0.25416,-0.25561,-0.22101,-0.17729,-0.15114,-0.15807,-0.19584,-0.24505,-0.27661,-0.26343,-0.19184,-0.068336,0.08104,0.2187,0.3082,0.32693,0.2744,0.17278,0.059633,-0.024796,-0.051137,-0.010588,0.082648,0.19689,0.29433,0.344,0.3317,0.26346,0.16148,0.054539,-0.033529,-0.09267,-0.12954,-0.16352,-0.21745,-0.3068,-0.43155,-0.5739,-0.70302,-0.78509,-0.79509,-0.726,-0.59215,-0.42546,-0.2658,-0.14899,-0.09644,-0.10984,-0.17254,-0.25657,-0.3327,-0.37969,-0.38981,-0.36899,-0.3323,-0.29679,-0.27496,-0.27097,-0.28094,-0.2966,-0.31019,-0.31847,-0.32383,-0.33223,-0.34902,-0.37481,-0.40335,-0.42286,-0.42045,-0.38783,-0.32598,-0.24644,-0.16822,-0.11129,-0.088823
-0.16882,-0.14284,-0.059019,0.075078,0.24096,0.41172,0.55692,0.64869,0.66782,0.60811,0.47773,0.29724,0.09468,-0.10101,-0.2664,-0.38809,-0.46424,-0.50281,-0.51727,-0.5213,-0.52408,-0.52768,-0.5271,-0.51282,-0.4748,-0.40657,-0.30798,-0.18599,-0.053328,0.07437,0.18184,0.25694,0.29209,0.28454,0.23552,0.14934,0.032641,-0.10564,-0.25394,-0.39805,-0.52178,-0.60901,-0.64667,-0.62817,-0.55592,-0.44212,-0.30688,-0.17407,-0.065607,0.0040063,0.031414,0.025002,0.0020522,-0.016835,-0.01445,0.01725,0.074123,0.14062,0.1942,0.21215,0.17877,0.090722,-0.04102,-0.19324,-0.33603,-0.44014,-0.48419,-0.4597,-0.37279,-0.24217,-0.094349,0.042558,0.14483,0.19743,0.19581,0.1453,0.058566,-0.047846,-0.15693,-0.25387,-0.32757,-0.37117,-0.38176,-0.35979,-0.30832,-0.23243,-0.13878,-0.035108,0.070089,0.16805,0.25026,0.30898,0.33797,0.33327,0.29412,0.22386,0.13063,0.027359,-0.069134,-0.14025
-0.20514,-0.16534,-0.06851,0.072388,0.23453,0.38938,0.50828,0.56829,0.55682,0.47418,0.33313,0.15579,-0.0315,-0.20411,-0.34417,-0.44364,-0.50462,-0.53684,-0.55329,-0.56531,-0.57852,-0.59095,-0.59379,-0.57452,-0.52138,-0.42777,-0.2953,-0.13443,0.037267,0.19881,0.33018,0.41616,0.44872,0.42738,0.35795,0.25034,0.11637,-0.031687,-0.18151,-0.32055,-0.43573,-0.51401,-0.54407,-0.51893,-0.43894,-0.3137,-0.16203,-0.0093392,0.11746,0.19624,0.21547,0.17767,0.099219,0.006251,-0.072536,-0.1141,-0.10795,-0.059579,0.010817,0.074068,0.10071,0.070077,-0.022898,-0.16521,-0.32852,-0.47631,-0.57352,-0.59592,-0.53653,-0.40743,-0.23648,-0.06012,0.085756,0.17427,0.19313,0.14615,0.050567,-0.068608,-0.1854,-0.2789,-0.33698,-0.35704,-0.34412,-0.30729,-0.25593,-0.19685,-0.13331,-0.065796,0.0059104,0.080369,0.1528,0.21483,0.25591,0.266,0.23886,0.1748,0.082205,-0.023041,-0.11999,-0.18672
-0.20577,-0.14739,-0.039528,0.099816,0.24508,0.36856,0.44613,0.4622,0.41256,0.30484,0.15635,-0.010052,-0.171,-0.30761,-0.40902,-0.47382,-0.50904,-0.52685,-0.54012,-0.55775,-0.58143,-0.60457,-0.61394,-0.59352,-0.52971,-0.41609,-0.25661,-0.065936,0.13307,0.31417,0.45349,0.53449,0.55087,0.50679,0.41449,0.29036,0.15096,0.0102,-0.12156,-0.23656,-0.32778,-0.38742,-0.40682,-0.37841,-0.29911,-0.17401,-0.018516,0.14228,0.27781,0.35902,0.3663,0.29599,0.16302,-0.001627,-0.15839,-0.26974,-0.31093,-0.27751,-0.18725,-0.075396,0.015371,0.047657,0.0008167,-0.12225,-0.29514,-0.47494,-0.61418,-0.67414,-0.63575,-0.50482,-0.31018,-0.095529,0.092556,0.21677,0.25796,0.21845,0.11916,-0.0079593,-0.12973,-0.22058,-0.26796,-0.27318,-0.24791,-0.2081,-0.16768,-0.13407,-0.10693,-0.08011,-0.045939,0.00017997,0.056454,0.11402,0.15913,0.17752,0.15943,0.10362,0.019087,-0.076209,-0.15933,-0.20789
-0.17421,-0.096216,0.020188,0.15282,0.27483,0.36076,0.39215,0.36122,0.27207,0.1393,-0.015684,-0.16947,-0.30167,-0.39896,-0.45736,-0.48216,-0.4857,-0.48322,-0.48812,-0.50752,-0.53955,-0.57314,-0.59062,-0.57254,-0.5036,-0.37788,-0.20199,0.0051296,0.2158,0.39967,0.53074,0.59319,0.58444,0.51458,0.40254,0.27041,0.13771,0.01769,-0.083524,-0.1648,-0.22621,-0.26545,-0.27623,-0.24968,-0.17852,-0.062521,0.087178,0.24689,0.38379,0.46352,0.45999,0.3644,0.19021,-0.028078,-0.24273,-0.40526,-0.48013,-0.45547,-0.34723,-0.19527,-0.052044,0.032713,0.026922,-0.073964,-0.24518,-0.43957,-0.60121,-0.68155,-0.65332,-0.51796,-0.3047,-0.061641,0.15805,0.3107,0.37298,0.34616,0.25305,0.12904,0.010615,-0.075061,-0.11627,-0.11726,-0.093589,-0.064535,-0.045356,-0.042208,-0.051141,-0.061168,-0.059911,-0.039525,-0.000648,0.047059,0.087934,0.10579,0.089867,0.039285,-0.035674,-0.11576,-0.17785,-0.20139
-0.12486,-0.030751,0.090568,0.21401,0.31257,0.36367,0.35412,0.28281,0.16049,0.0070463,-0.15308,-0.29622,-0.40429,-0.46825,-0.48943,-0.47845,-0.45206,-0.42837,-0.42169,-0.43819,-0.47356,-0.51345,-0.53693,-0.52212,-0.45275,-0.32372,-0.14401,0.064194,0.27002,0.44119,0.5518,0.58855,0.5534,0.46203,0.3386,0.20852,0.09179,-0.0010968,-0.069324,-0.11833,-0.15431,-0.17902,-0.18724,-0.16814,-0.11026,-0.0085076,0.1299,0.28303,0.41719,0.495,0.48646,0.37954,0.1865,-0.056626,-0.29808,-0.48393,-0.57335,-0.55088,-0.43164,-0.25762,-0.08576,0.028757,0.04887,-0.033207,-0.19359,-0.38379,-0.54504,-0.62558,-0.59546,-0.45465,-0.23217,0.023206,0.25731,0.42565,0.50451,0.49506,0.41984,0.31344,0.21064,0.13624,0.099385,0.093826,0.10325,0.10935,0.099396,0.070783,0.031115,-0.0057911,-0.026177,-0.02239,0.0036003,0.04047,0.071456,0.080446,0.058074,0.0056477,-0.064414,-0.13184,-0.17439,-0.17453
-0.077173,0.025419,0.14652,0.25958,0.33843,0.36335,0.3254,0.228,0.085927,-0.078282,-0.23917,-0.37367,-0.46559,-0.50857,-0.50682,-0.47363,-0.42777,-0.38854,-0.37063,-0.37982,-0.41094,-0.44867,-0.47133,-0.45685,-0.38946,-0.26516,-0.094268,0.099914,0.28628,0.43352,0.51812,0.53025,0.47578,0.37387,0.25075,0.13196,0.03547,-0.032035,-0.074503,-0.10201,-0.12424,-0.1446,-0.15748,-0.1499,-0.10725,-0.021071,0.10417,0.24825,0.37805,0.45581,0.45059,0.34925,0.16303,-0.072936,-0.30761,-0.48772,-0.57302,-0.54837,-0.42876,-0.25537,-0.083673,0.033036,0.059497,-0.011002,-0.15476,-0.32495,-0.46573,-0.52872,-0.48689,-0.34161,-0.12114,0.12864,0.35797,0.527,0.61546,0.62553,0.57783,0.50231,0.42761,0.37242,0.3415,0.3271,0.31473,0.29056,0.24777,0.18937,0.12685,0.075274,0.047035,0.046587,0.068241,0.097826,0.11759,0.1126,0.076374,0.013742,-0.059966,-0.12327,-0.15495,-0.14059
-0.048275,0.052664,0.16709,0.2684,0.33214,0.34145,0.29045,0.18505,0.041113,-0.11923,-0.27222,-0.39719,-0.48022,-0.51651,-0.51065,-0.47517,-0.4272,-0.38423,-0.35949,-0.35834,-0.37642,-0.40043,-0.41158,-0.39088,-0.32514,-0.21173,-0.060716,0.10662,0.26262,0.38027,0.44034,0.43638,0.3761,0.27858,0.16819,0.067268,-0.0099813,-0.060382,-0.090489,-0.11174,-0.13393,-0.15969,-0.1821,-0.18682,-0.158,-0.08599,0.026107,0.15981,0.28416,0.36371,0.36939,0.2887,0.13165,-0.069999,-0.27036,-0.42212,-0.49029,-0.46283,-0.35455,-0.2029,-0.056786,0.038299,0.054022,-0.012243,-0.13681,-0.27707,-0.38448,-0.41897,-0.36036,-0.21338,-0.0050946,0.22408,0.43253,0.58879,0.67873,0.70657,0.69021,0.65289,0.61442,0.58512,0.5641,0.54216,0.5077,0.45315,0.37926,0.29579,0.2183,0.16242,0.13782,0.14416,0.17062,0.19919,0.21069,0.19136,0.13785,0.058868,-0.026993,-0.096677,-0.12948,-0.11328
-0.046775,0.042305,0.14312,0.23034,0.28205,0.2844,0.234,0.1377,0.010164,-0.12974,-0.26292,-0.37354,-0.45135,-0.49284,-0.5011,-0.4845,-0.45453,-0.42294,-0.39886,-0.38643,-0.38344,-0.38173,-0.36935,-0.3341,-0.26766,-0.16904,-0.046153,0.085095,0.20434,0.29192,0.33408,0.32683,0.27676,0.19884,0.11169,0.031823,-0.030875,-0.075179,-0.10712,-0.1358,-0.16808,-0.20416,-0.23607,-0.24985,-0.23088,-0.17054,-0.071698,0.049318,0.16549,0.24616,0.26632,0.21517,0.10088,-0.050364,-0.2011,-0.31332,-0.35983,-0.33263,-0.24546,-0.12964,-0.024271,0.03605,0.032131,-0.033755,-0.13856,-0.24561,-0.31585,-0.31953,-0.24466,-0.099784,0.08965,0.28965,0.46791,0.60248,0.68618,0.72579,0.73676,0.73572,0.73374,0.73271,0.72592,0.70238,0.6529,0.5755,0.47793,0.37624,0.28994,0.23536,0.21978,0.23844,0.27554,0.30908,0.31787,0.28846,0.21967,0.12331,0.020787,-0.063123,-0.10754,-0.10146
-0.069935,-0.00043801,0.080834,0.15088,0.19105,0.19096,0.14971,0.074486,-0.022501,-0.12766,-0.22901,-0.31801,-0.3899,-0.44314,-0.47838,-0.49745,-0.5027,-0.49659,-0.48139,-0.45879,-0.4295,-0.39291,-0.34722,-0.29015,-0.22025,-0.13831,-0.048484,0.04161,0.12197,0.1824,0.21522,0.21738,0.19151,0.14504,0.087915,0.029514,-0.024087,-0.071378,-0.11472,-0.1579,-0.2029,-0.24722,-0.28316,-0.29948,-0.28527,-0.2347,-0.15087,-0.047079,0.055369,0.13252,0.16481,0.14343,0.073938,-0.024585,-0.1247,-0.19875,-0.22739,-0.20576,-0.14507,-0.069024,-0.0060619,0.020067,-0.0016355,-0.065437,-0.15028,-0.22617,-0.26335,-0.24143,-0.15531,-0.016211,0.15235,0.32222,0.46903,0.57872,0.64993,0.69185,0.7186,0.74243,0.76828,0.79189,0.8019,0.78514,0.733,0.64638,0.53717,0.42564,0.33439,0.28107,0.27235,0.30119,0.34874,0.38999,0.4016,0.36925,0.2922,0.18355,0.066282,-0.03361,-0.094697,-0.10606
-0.10521,-0.058577,-0.00013678,0.050081,0.077243,0.074879,0.044943,-0.0048117,-0.064827,-0.12746,-0.18908,-0.24999,-0.31243,-0.37785,-0.44458,-0.50699,-0.5566,-0.58444,-0.58404,-0.55366,-0.49694,-0.42193,-0.33871,-0.25659,-0.18198,-0.11745,-0.06235,-0.014447,0.028175,0.065698,0.096213,0.11642,0.123,0.11396,0.089447,0.051671,0.0041272,-0.049395,-0.1055,-0.16119,-0.21327,-0.25756,-0.2885,-0.29979,-0.28602,-0.245,-0.17983,-0.099707,-0.018847,0.046617,0.082974,0.083185,0.049527,-0.0065028,-0.067284,-0.11439,-0.13446,-0.12368,-0.089201,-0.046815,-0.015585,-0.01103,-0.039238,-0.093958,-0.15779,-0.20723,-0.21989,-0.18165,-0.091153,0.039723,0.18968,0.33467,0.45518,0.54159,0.59581,0.62881,0.65498,0.68561,0.72381,0.76303,0.78942,0.78753,0.74695,0.66755,0.56111,0.44874,0.35464,0.29834,0.28819,0.31819,0.36955,0.41638,0.43384,0.40588,0.3303,0.21926,0.095389,-0.015238,-0.090911,-0.12034
-0.13546,-0.10975,-0.07355,-0.043748,-0.031279,-0.038571,-0.060498,-0.088211,-0.1141,-0.13578,-0.1575,-0.18831,-0.2378,-0.31106,-0.40493,-0.50716,-0.59896,-0.66021,-0.67566,-0.63977,-0.55874,-0.4488,-0.33139,-0.22698,-0.14943,-0.1028,-0.081476,-0.073445,-0.065253,-0.046986,-0.015515,0.024915,0.064715,0.092659,0.099821,0.082381,0.042481,-0.012885,-0.074272,-0.13244,-0.18028,-0.21359,-0.23064,-0.23126,-0.21606,-0.18624,-0.14415,-0.094099,-0.042695,0.001734,0.030886,0.038921,0.024706,-0.0071354,-0.047036,-0.083188,-0.10535,-0.10846,-0.094657,-0.072747,-0.055117,-0.052984,-0.071645,-0.10751,-0.14819,-0.17579,-0.17257,-0.12695,-0.037826,0.0844,0.22064,0.34885,0.45085,0.51766,0.5517,0.56491,0.57354,0.59141,0.62431,0.66745,0.70707,0.72565,0.7089,0.65186,0.56189,0.4573,0.36185,0.29706,0.27494,0.29371,0.33806,0.38396,0.40643,0.38764,0.32259,0.22051,0.10166,-0.0093931,-0.091518,-0.13325
-0.14589,-0.13453,-0.11578,-0.10369,-0.10583,-0.12106,-0.14129,-0.15621,-0.15903,-0.15089,-0.14173,-0.14734,-0.18327,-0.25799,-0.36788,-0.49619,-0.61669,-0.70094,-0.72699,-0.68643,-0.58738,-0.45235,-0.31153,-0.1939,-0.11882,-0.091106,-0.10085,-0.12797,-0.14972,-0.14843,-0.11705,-0.060631,0.0063443,0.065583,0.10142,0.10576,0.080076,0.033922,-0.018965,-0.065442,-0.096798,-0.1104,-0.10895,-0.097978,-0.08292,-0.067096,-0.051253,-0.034706,-0.017247,-0.00070841,0.010732,0.011815,-0.0014694,-0.029533,-0.067997,-0.10841,-0.14082,-0.15734,-0.15522,-0.13819,-0.11522,-0.097021,-0.091475,-0.099799,-0.11501,-0.12356,-0.1098,-0.061793,0.023718,0.13898,0.26672,0.38513,0.47469,0.52442,0.53544,0.52027,0.49815,0.48798,0.50133,0.53813,0.58665,0.62776,0.64213,0.61757,0.55403,0.46418,0.36945,0.29276,0.25067,0.24756,0.27412,0.31063,0.33374,0.32461,0.27518,0.19071,0.087626,-0.012471,-0.090175,-0.13453
-0.13006,-0.12373,-0.11427,-0.11375,-0.12737,-0.15166,-0.17646,-0.19014,-0.18577,-0.16568,-0.14228,-0.13446,-0.16074,-0.23149,-0.34327,-0.47764,-0.60527,-0.69423,-0.71992,-0.67314,-0.56354,-0.41721,-0.26895,-0.15188,-0.08768,-0.080755,-0.118,-0.17416,-0.22069,-0.23515,-0.20785,-0.14386,-0.05996,0.022031,0.082935,0.11226,0.11059,0.087927,0.05893,0.037106,0.030226,0.038477,0.055742,0.073127,0.083059,0.082202,0.072092,0.057438,0.043067,0.031018,0.019215,0.0023574,-0.025313,-0.066606,-0.11893,-0.174,-0.22012,-0.24616,-0.24584,-0.22037,-0.1783,-0.13244,-0.094841,-0.071769,-0.060778,-0.051122,-0.027652,0.023109,0.10696,0.21843,0.34119,0.45257,0.53078,0.56237,0.54709,0.4984,0.43923,0.39434,0.38188,0.40725,0.46131,0.52372,0.57014,0.58091,0.54782,0.47692,0.38611,0.29872,0.23517,0.20604,0.20871,0.22896,0.24662,0.24318,0.20851,0.14421,0.062518,-0.018642,-0.082508,-0.11948
-0.0927,-0.081899,-0.07223,-0.074796,-0.093906,-0.12532,-0.15831,-0.1807,-0.18495,-0.17252,-0.15476,-0.14944,-0.17408,-0.2385,-0.33933,-0.459,-0.56973,-0.64173,-0.65275,-0.59576,-0.48207,-0.33867,-0.20033,-0.099293,-0.05571,-0.072022,-0.13304,-0.2115,-0.27713,-0.30599,-0.28718,-0.22479,-0.13489,-0.038959,0.043653,0.10155,0.13358,0.14718,0.15382,0.16366,0.1814,0.20505,0.22759,0.24059,0.23816,0.21942,0.18848,0.15213,0.11638,0.083475,0.050798,0.012289,-0.038168,-0.10285,-0.17755,-0.25149,-0.31009,-0.33982,-0.33304,-0.29123,-0.22483,-0.14979,-0.081829,-0.030613,0.0038815,0.03128,0.066819,0.1248,0.21193,0.32312,0.44158,0.54348,0.60567,0.61388,0.56838,0.48486,0.39014,0.31389,0.2792,0.29516,0.35414,0.43454,0.50817,0.54966,0.54454,0.49338,0.41067,0.31896,0.24069,0.19052,0.171,0.17292,0.17987,0.17521,0.14858,0.099596,0.037434,-0.023334,-0.068846,-0.091493
-0.0483,-0.026007,-0.0078178,-0.0049569,-0.022146,-0.055997,-0.096822,-0.13312,-0.1569,-0.16758,-0.17277,-0.18542,-0.21824,-0.27764,-0.35945,-0.44845,-0.52212,-0.55771,-0.53999,-0.46732,-0.35337,-0.22406,-0.11027,-0.038821,-0.024612,-0.066394,-0.14758,-0.2416,-0.31999,-0.36046,-0.35236,-0.29817,-0.2108,-0.10816,-0.0070711,0.081198,0.15267,0.20931,0.25576,0.29577,0.32982,0.35498,0.36667,0.36142,0.33913,0.30377,0.26189,0.21988,0.18089,0.14312,0.10038,0.044872,-0.028702,-0.11944,-0.21855,-0.31067,-0.37796,-0.40576,-0.38761,-0.32778,-0.24013,-0.14359,-0.055688,0.01342,0.064193,0.10687,0.15674,0.22712,0.32275,0.43611,0.54829,0.63445,0.6721,0.64927,0.56981,0.45351,0.33103,0.23489,0.18967,0.20462,0.27111,0.36575,0.45811,0.52034,0.53546,0.50165,0.43129,0.34545,0.26598,0.20816,0.17635,0.1641,0.15824,0.14502,0.11608,0.071649,0.020097,-0.025897,-0.054841,-0.061317
-0.016021,0.020437,0.051821,0.066088,0.057295,0.026944,-0.017568,-0.066637,-0.11266,-0.15303,-0.19055,-0.23129,-0.28058,-0.33901,-0.40015,-0.45122,-0.47669,-0.46367,-0.40725,-0.31368,-0.2001,-0.090642,-0.0099997,0.023436,0.0028076,-0.065355,-0.16311,-0.26618,-0.35041,-0.39752,-0.39865,-0.35477,-0.27445,-0.17016,-0.054584,0.061848,0.17163,0.26944,0.35087,0.41164,0.44782,0.45721,0.44091,0.40437,0.35676,0.30873,0.26901,0.24109,0.22142,0.20015,0.16441,0.10332,0.012916,-0.10087,-0.22242,-0.33016,-0.4027,-0.42536,-0.39479,-0.32,-0.21926,-0.11392,-0.021278,0.05096,0.1065,0.15793,0.22058,0.3051,0.41159,0.52738,0.6299,0.69351,0.69834,0.63782,0.52242,0.3779,0.23854,0.13742,0.096866,0.12224,0.20093,0.30686,0.40884,0.48006,0.50538,0.48446,0.42976,0.36075,0.29638,0.2487,0.21981,0.20281,0.18611,0.15924,0.11766,0.064932,0.011327,-0.030286,-0.049639,-0.043256
-0.012746,0.035544,0.079687,0.10679,0.10974,0.088056,0.046383,-0.0084555,-0.070465,-0.13619,-0.20451,-0.27475,-0.34422,-0.40643,-0.45123,-0.46701,-0.44459,-0.38121,-0.28313,-0.16575,-0.050721,0.039147,0.085608,0.079674,0.023765,-0.069234,-0.17957,-0.28559,-0.36848,-0.41547,-0.42086,-0.38504,-0.31257,-0.21022,-0.08593,0.051199,0.19037,0.31887,0.42302,0.49048,0.51353,0.49208,0.43503,0.35907,0.28463,0.23014,0.20612,0.21145,0.23313,0.25017,0.24037,0.18817,0.090548,-0.040748,-0.18195,-0.30402,-0.38132,-0.39928,-0.3585,-0.27378,-0.16852,-0.066437,0.01644,0.076573,0.12287,0.17179,0.23937,0.33326,0.44768,0.56348,0.65338,0.69083,0.65941,0.55954,0.40995,0.24333,0.097346,0.0040158,-0.019199,0.026262,0.12155,0.23706,0.34182,0.41255,0.43938,0.42671,0.38933,0.34552,0.30993,0.2886,0.27793,0.26746,0.24527,0.20366,0.1429,0.071771,0.0046599,-0.043457,-0.062288,-0.049783
-0.04691,0.0066338,0.058006,0.094241,0.108,0.097699,0.065704,0.015736,-0.049034,-0.12633,-0.21348,-0.30531,-0.39252,-0.46185,-0.49836,-0.48966,-0.4304,-0.3256,-0.19115,-0.051059,0.068007,0.1433,0.16163,0.12226,0.036382,-0.076632,-0.19464,-0.29801,-0.37305,-0.4129,-0.41603,-0.38375,-0.31804,-0.22099,-0.096095,0.049474,0.2029,0.34574,0.45672,0.51689,0.51569,0.45569,0.35384,0.23818,0.14049,0.086918,0.089602,0.14223,0.22135,0.29337,0.32513,0.29477,0.19916,0.055391,-0.10427,-0.24238,-0.32784,-0.34517,-0.29832,-0.20795,-0.10317,-0.010938,0.053245,0.08978,0.11323,0.14502,0.20343,0.29463,0.40825,0.51924,0.59559,0.60923,0.54635,0.41339,0.23656,0.054888,-0.090983,-0.17046,-0.17139,-0.10249,0.010744,0.13499,0.23974,0.30601,0.33038,0.32337,0.30326,0.28787,0.28743,0.30111,0.31813,0.32285,0.30154,0.24836,0.16816,0.075349,-0.010759,-0.072176,-0.097836,-0.086608
-0.11537,-0.065449,-0.01586,0.021788,0.041543,0.042274,0.02516,-0.0089047,-0.060465,-0.13055,-0.21803,-0.31667,-0.41356,-0.49035,-0.52731,-0.50925,-0.4313,-0.30229,-0.14418,0.012671,0.13705,0.20507,0.20619,0.14525,0.040037,-0.08465,-0.20419,-0.30003,-0.36254,-0.39019,-0.38602,-0.35357,-0.29407,-0.20659,-0.090872,0.048426,0.19846,0.33795,0.44101,0.48435,0.45557,0.35942,0.21924,0.07231,-0.040186,-0.085469,-0.049912,0.055657,0.19825,0.33224,0.41334,0.41242,0.32474,0.17136,-0.0076403,-0.16605,-0.26596,-0.28902,-0.24075,-0.14676,-0.042245,0.041003,0.085639,0.093781,0.084407,0.084295,0.11601,0.1875,0.28734,0.38737,0.452,0.45084,0.37012,0.21882,0.027184,-0.16184,-0.30545,-0.37363,-0.35752,-0.27065,-0.14319,-0.011172,0.095127,0.15985,0.18445,0.18427,0.18051,0.19083,0.22218,0.26823,0.31229,0.33414,0.31809,0.25931,0.16596,0.05673,-0.045237,-0.11961,-0.15473,-0.15017
-0.20451,-0.1668,-0.12871,-0.098748,-0.079771,-0.070866,-0.070769,-0.080767,-0.10543,-0.15061,-0.21939,-0.3079,-0.40319,-0.48451,-0.52836,-0.51573,-0.43921,-0.30711,-0.1429,0.020242,0.14832,0.2158,0.21243,0.14522,0.035187,-0.089824,-0.20357,-0.28808,-0.33639,-0.35093,-0.33874,-0.30602,-0.25459,-0.18197,-0.085065,0.034471,0.16572,0.28766,0.37312,0.397,0.34586,0.22542,0.062482,-0.10026,-0.21563,-0.24634,-0.17747,-0.022833,0.17761,0.3688,0.49687,0.52557,0.44732,0.28522,0.085463,-0.097593,-0.21838,-0.25368,-0.20821,-0.11073,-0.0023417,0.07873,0.11027,0.092652,0.046677,0.0038497,-0.0071652,0.027281,0.099546,0.18264,0.23969,0.23741,0.15876,0.010079,-0.17974,-0.36783,-0.51066,-0.57732,-0.55836,-0.46734,-0.33479,-0.19713,-0.084625,-0.012563,0.021475,0.033735,0.045738,0.074525,0.12543,0.18992,0.24911,0.28127,0.27032,0.21214,0.11631,0.0030288,-0.1036,-0.18317,-0.22469,-0.22855
