-0.10126,-0.13487,-0.16568,-0.16773,-0.1228,-0.028087,0.10138,0.23667,0.34418,0.3971,0.38485,0.31715,0.22097,0.13129,0.078874,0.079483,0.1283,0.20177,0.26618,0.28988,0.25466,0.16236,0.034005,-0.097829,-0.2008,-0.25416,-0.25561,-0.22101,-0.17729,-0.15114,-0.15807,-0.19584,-0.24505,-0.27661,-0.26343,-0.19184,-0.068336,0.08104,0.2187,0.3082,0.32693,0.2744,0.17278,0.059633,-0.024796,-0.051137,-0.010588,0.082648,0.19689,0.29433,0.344,0.3317,0.26346,0.16148,0.054539,-0.033529,-0.09267,-0.12954,-0.16352,-0.21745,-0.3068,-0.43155,-0.5739,-0.70302,-0.78509,-0.79509,-0.726,-0.59215,-0.42546,-0.2658,-0.14899,-0.09644,-0.10984,-0.17254,-0.25657,-0.3327,-0.37969,-0.38981,-0.36899,-0.3323,-0.29679,-0.27496,-0.27097,-0.28094,-0.2966,-0.31019,-0.31847,-0.32383,-0.33223,-0.34902,-0.37481,-0.40335,-0.42286,-0.42045,-0.38783,-0.32598,-0.24644,-0.16822,-0.11129,-0.088823
-0.29508,-0.27544,-0.25614,-0.2411,-0.22891,-0.21564,-0.1991,-0.18203,-0.17268,-0.18201,-0.21859,-0.28325,-0.36592,-0.4464,-0.49948,-0.50276,-0.44466,-0.32958,-0.17815,-0.022118,0.10456,0.17548,0.17916,0.12153,0.022893,-0.089354,-0.18944,-0.26027,-0.2964,-0.30233,-0.28726,-0.25912,-0.2204,-0.16794,-0.096594,-0.005153,0.098497,0.19578,0.26099,0.26937,0.20721,0.079896,-0.085536,-0.24529,-0.35045,-0.36202,-0.26442,-0.07265,0.16987,0.4027,0.56574,0.61722,0.54626,0.37606,0.15635,-0.052313,-0.19723,-0.24921,-0.20995,-0.10914,0.0075363,0.094856,0.12342,0.088434,0.0093354,-0.07937,-0.14227,-0.157,-0.12281,-0.060917,-0.0064793,0.0045665,-0.050971,-0.17455,-0.34456,-0.52304,-0.6678,-0.74573,-0.74256,-0.66596,-0.5413,-0.40192,-0.27776,-0.18643,-0.1296,-0.095644,-0.06689,-0.028465,0.024885,0.086458,0.1404,0.16827,0.15664,0.10264,0.015504,-0.086533,-0.18233,-0.2547,-0.29524,-0.30563
-0.3691,-0.36903,-0.37088,-0.37336,-0.3706,-0.35588,-0.32603,-0.28476,-0.24297,-0.21565,-0.21622,-0.25056,-0.31306,-0.38657,-0.44686,-0.47002,-0.44066,-0.35767,-0.23555,-0.10062,0.016828,0.091513,0.1105,0.076203,0.0043632,-0.082159,-0.1612,-0.21784,-0.24743,-0.25424,-0.24677,-0.2322,-0.21234,-0.18328,-0.13875,-0.075672,0.00062609,0.074574,0.12328,0.12399,0.063551,-0.053552,-0.20238,-0.34175,-0.42509,-0.41492,-0.29619,-0.083813,0.17889,0.43087,0.6104,0.67323,0.60595,0.43024,0.19624,-0.032685,-0.19916,-0.26861,-0.23846,-0.13682,-0.011505,0.086768,0.12109,0.079551,-0.022747,-0.15094,-0.26411,-0.33039,-0.33801,-0.29883,-0.24317,-0.20827,-0.22457,-0.3048,-0.43939,-0.59969,-0.74749,-0.84721,-0.8766,-0.83237,-0.72932,-0.59379,-0.45428,-0.33276,-0.23953,-0.17313,-0.12448,-0.083307,-0.04376,-0.0072711,0.018458,0.023485,0.00075869,-0.049953,-0.12102,-0.19917,-0.27002,-0.3229,-0.35403,-0.3668
-0.4161,-0.43236,-0.45184,-0.46839,-0.47296,-0.45736,-0.41838,-0.36052,-0.29592,-0.24128,-0.21248,-0.2188,-0.25898,-0.32046,-0.3827,-0.42331,-0.42515,-0.38199,-0.30059,-0.19865,-0.099224,-0.023617,0.014758,0.013552,-0.019242,-0.069329,-0.12171,-0.16558,-0.19677,-0.21693,-0.23028,-0.23963,-0.24369,-0.23715,-0.21362,-0.17032,-0.1122,-0.053196,-0.013466,-0.012858,-0.062616,-0.15849,-0.27828,-0.38558,-0.43932,-0.40667,-0.27499,-0.058763,0.20148,0.44862,0.62438,0.68617,0.61993,0.44489,0.20832,-0.028245,-0.20699,-0.29059,-0.2723,-0.17641,-0.049127,0.057036,0.10012,0.061379,-0.050205,-0.20259,-0.35269,-0.46131,-0.50608,-0.48807,-0.43022,-0.36858,-0.33952,-0.36744,-0.45691,-0.59162,-0.73998,-0.86521,-0.93629,-0.93628,-0.86569,-0.74043,-0.58561,-0.42788,-0.28868,-0.18061,-0.10719,-0.065432,-0.049533,-0.053936,-0.074783,-0.10954,-0.15557,-0.20875,-0.26321,-0.31238,-0.35105,-0.3773,-0.39327,-0.40423
-0.43647,-0.46214,-0.49059,-0.51245,-0.51769,-0.49898,-0.45462,-0.39004,-0.31712,-0.25133,-0.2075,-0.19538,-0.21646,-0.26323,-0.32103,-0.37221,-0.40101,-0.39794,-0.36207,-0.30071,-0.22675,-0.1547,-0.096733,-0.060142,-0.046694,-0.053842,-0.076896,-0.11108,-0.15258,-0.19824,-0.24438,-0.28564,-0.31485,-0.32448,-0.30946,-0.27028,-0.21501,-0.15881,-0.12041,-0.11623,-0.15385,-0.22719,-0.31553,-0.38741,-0.40907,-0.35487,-0.21689,-0.01001,0.22939,0.45157,0.60636,0.65719,0.59201,0.42746,0.20493,-0.020895,-0.19729,-0.28832,-0.2846,-0.20491,-0.089564,0.012684,0.059746,0.0288,-0.077537,-0.23314,-0.39757,-0.52935,-0.59907,-0.59816,-0.54084,-0.45875,-0.39045,-0.36906,-0.41207,-0.51623,-0.65881,-0.80448,-0.91547,-0.96182,-0.92882,-0.81985,-0.65432,-0.46179,-0.27448,-0.12002,-0.016567,0.029253,0.021486,-0.027988,-0.10318,-0.18762,-0.26717,-0.33185,-0.3767,-0.4017,-0.41111,-0.41204,-0.41258,-0.41955
-0.44062,-0.46716,-0.49329,-0.50879,-0.50539,-0.47915,-0.4316,-0.36937,-0.30275,-0.24331,-0.20138,-0.18383,-0.1927,-0.22491,-0.27294,-0.32638,-0.37389,-0.40528,-0.41321,-0.39438,-0.35004,-0.28583,-0.21101,-0.13715,-0.076434,-0.039673,-0.034347,-0.062898,-0.12171,-0.20113,-0.28678,-0.36216,-0.4121,-0.42652,-0.40327,-0.34942,-0.2801,-0.21502,-0.17329,-0.16764,-0.19997,-0.2594,-0.32394,-0.36567,-0.35826,-0.28501,-0.14488,0.045162,0.25281,0.43754,0.5606,0.5952,0.53401,0.39165,0.20138,0.0065809,-0.15066,-0.24063,-0.25371,-0.20238,-0.11701,-0.03652,0.0031452,-0.020395,-0.1096,-0.2466,-0.39889,-0.52931,-0.60729,-0.61811,-0.56729,-0.4789,-0.38842,-0.33208,-0.33604,-0.40845,-0.53659,-0.69004,-0.82866,-0.91331,-0.91618,-0.82799,-0.66025,-0.44219,-0.21342,-0.014421,0.12266,0.18045,0.15887,0.073289,-0.050674,-0.18417,-0.30197,-0.38751,-0.43519,-0.4496,-0.44242,-0.42801,-0.41897,-0.42284
-0.4442,-0.46394,-0.47718,-0.47528,-0.45416,-0.41527,-0.36455,-0.31017,-0.26004,-0.22011,-0.19384,-0.18272,-0.18723,-0.2075,-0.24308,-0.29192,-0.34908,-0.40592,-0.45067,-0.47062,-0.45566,-0.40198,-0.31488,-0.20909,-0.10641,-0.030649,-0.0014336,-0.028389,-0.10776,-0.22255,-0.34648,-0.45068,-0.51139,-0.51634,-0.468,-0.38267,-0.2857,-0.20413,-0.15891,-0.15898,-0.1987,-0.25946,-0.31486,-0.33805,-0.30916,-0.22083,-0.080542,0.090852,0.26393,0.40747,0.49562,0.51366,0.46107,0.35137,0.2087,0.062153,-0.06102,-0.14152,-0.17223,-0.15945,-0.12082,-0.08041,-0.062096,-0.082873,-0.14791,-0.2487,-0.36505,-0.47052,-0.53996,-0.55721,-0.5205,-0.44403,-0.35482,-0.28549,-0.2648,-0.30866,-0.41425,-0.55925,-0.70666,-0.8141,-0.84526,-0.78004,-0.62075,-0.39235,-0.13662,0.098108,0.26877,0.34777,0.32869,0.22629,0.070983,-0.10021,-0.25351,-0.36616,-0.43025,-0.45189,-0.44649,-0.43224,-0.42378,-0.42822
-0.46119,-0.46955,-0.46322,-0.43695,-0.39214,-0.33643,-0.28059,-0.23443,-0.20348,-0.18785,-0.18361,-0.18593,-0.19239,-0.20483,-0.22858,-0.26934,-0.32881,-0.40125,-0.47253,-0.52293,-0.53294,-0.49044,-0.39661,-0.2681,-0.13422,-0.029465,0.016476,-0.011865,-0.1101,-0.2542,-0.40678,-0.52773,-0.58583,-0.5678,-0.4819,-0.35499,-0.22391,-0.12416,-0.079273,-0.094298,-0.15507,-0.23338,-0.29602,-0.31484,-0.27462,-0.17665,-0.0373,0.1174,0.25931,0.36521,0.4216,0.42617,0.38621,0.31511,0.22827,0.13969,0.059999,-0.0043851,-0.051059,-0.081183,-0.098949,-0.11096,-0.12518,-0.14934,-0.18862,-0.24353,-0.30847,-0.37219,-0.42038,-0.44001,-0.42441,-0.37704,-0.31254,-0.25395,-0.22644,-0.24913,-0.3276,-0.4497,-0.5865,-0.6988,-0.74749,-0.70507,-0.56466,-0.34351,-0.079912,0.17611,0.37545,0.48234,0.4828,0.3869,0.22418,0.034265,-0.1445,-0.28467,-0.37486,-0.41944,-0.43342,-0.43486,-0.43775,-0.44762
-0.49742,-0.49408,-0.46746,-0.41612,-0.34671,-0.27239,-0.20815,-0.1655,-0.1484,-0.15251,-0.16793,-0.18433,-0.19611,-0.20533,-0.22083,-0.25378,-0.31122,-0.39044,-0.47684,-0.5467,-0.57445,-0.54215,-0.44766,-0.30823,-0.15765,-0.037156,0.017154,-0.013696,-0.12429,-0.28507,-0.45044,-0.57226,-0.61457,-0.56467,-0.43688,-0.26786,-0.10486,0.0090616,0.048114,0.010981,-0.08,-0.18703,-0.26942,-0.29627,-0.25511,-0.15409,-0.017462,0.12346,0.24046,0.31622,0.3474,0.34256,0.31641,0.283,0.25053,0.21963,0.18523,0.14084,0.082978,0.013913,-0.058639,-0.12444,-0.17496,-0.20687,-0.22322,-0.23182,-0.24129,-0.2569,-0.27788,-0.29767,-0.3073,-0.30038,-0.27773,-0.24928,-0.2319,-0.24364,-0.29597,-0.38713,-0.49938,-0.60161,-0.65735,-0.63573,-0.52199,-0.32393,-0.07187,0.18822,0.40643,0.54201,0.57365,0.50395,0.35687,0.16935,-0.020005,-0.1812,-0.29915,-0.37422,-0.41774,-0.44456,-0.46589,-0.48507
-0.54696,-0.53579,-0.4943,-0.42376,-0.33426,-0.24245,-0.16633,-0.11906,-0.10456,-0.1167,-0.14255,-0.16842,-0.18607,-0.19645,-0.20915,-0.23754,-0.2915,-0.37068,-0.46146,-0.5394,-0.57683,-0.55321,-0.46433,-0.32681,-0.17534,-0.053126,0.0017158,-0.030635,-0.14371,-0.30503,-0.46511,-0.57249,-0.58999,-0.50685,-0.34249,-0.14059,0.044562,0.16508,0.19411,0.13346,0.011749,-0.12583,-0.23254,-0.27468,-0.24101,-0.14406,-0.013608,0.11491,0.21268,0.26603,0.27861,0.26692,0.2515,0.24751,0.25839,0.27499,0.28011,0.25655,0.19511,0.099451,-0.01428,-0.12275,-0.20363,-0.24343,-0.24194,-0.21167,-0.17261,-0.14443,-0.13942,-0.15868,-0.19325,-0.22926,-0.25509,-0.2672,-0.27216,-0.28385,-0.31671,-0.37775,-0.46073,-0.54505,-0.60053,-0.59663,-0.51317,-0.34877,-0.12372,0.12383,0.34752,0.50514,0.56973,0.53594,0.41967,0.25174,0.06772,-0.10215,-0.23984,-0.34121,-0.41259,-0.46437,-0.50434,-0.53368
-0.5929,-0.58055,-0.53411,-0.45515,-0.35419,-0.24874,-0.15815,-0.097405,-0.072309,-0.078162,-0.10254,-0.13105,-0.15373,-0.16928,-0.1852,-0.21365,-0.26458,-0.33897,-0.42537,-0.50164,-0.5418,-0.52583,-0.44874,-0.32518,-0.18727,-0.075584,-0.026065,-0.057155,-0.16189,-0.30813,-0.44741,-0.52989,-0.52056,-0.41124,-0.22418,-0.0058251,0.18739,0.30652,0.32516,0.24706,0.10391,-0.055651,-0.18205,-0.24012,-0.21887,-0.13258,-0.013386,0.10146,0.18287,0.21902,0.2172,0.19827,0.18634,0.19778,0.23402,0.28078,0.31389,0.30932,0.25338,0.14919,0.016756,-0.11328,-0.21003,-0.25293,-0.23855,-0.18135,-0.10809,-0.048157,-0.023567,-0.042175,-0.096566,-0.16868,-0.23807,-0.29042,-0.32279,-0.34362,-0.36758,-0.40737,-0.46603,-0.5329,-0.58534,-0.59575,-0.54148,-0.41417,-0.22482,-0.0027129,0.21178,0.37808,0.46638,0.46513,0.38272,0.24308,0.077284,-0.08593,-0.2272,-0.33918,-0.42433,-0.48961,-0.54043,-0.57678
-0.6124,-0.60604,-0.56611,-0.49134,-0.38937,-0.27584,-0.17009,-0.089213,-0.042827,-0.030641,-0.043832,-0.069613,-0.097032,-0.12151,-0.14615,-0.17908,-0.22808,-0.29468,-0.37058,-0.43835,-0.47666,-0.46836,-0.40844,-0.3084,-0.19485,-0.10213,-0.060998,-0.087284,-0.17466,-0.2946,-0.40407,-0.4589,-0.4285,-0.30685,-0.11599,0.099778,0.28694,0.39926,0.41194,0.32901,0.18134,0.016218,-0.11797,-0.18671,-0.17888,-0.10809,-0.0055543,0.092366,0.15732,0.17816,0.16293,0.13354,0.11528,0.12561,0.1665,0.22325,0.27012,0.28066,0.23856,0.14491,0.019062,-0.10736,-0.20112,-0.23874,-0.21461,-0.14269,-0.051558,0.025497,0.061586,0.044506,-0.02058,-0.11475,-0.21356,-0.29646,-0.35393,-0.38941,-0.41576,-0.44773,-0.49368,-0.55,-0.6006,-0.62195,-0.59173,-0.49805,-0.34557,-0.15624,0.035839,0.19371,0.28788,0.30414,0.24633,0.13352,-0.007187,-0.14932,-0.27412,-0.37373,-0.44981,-0.50887,-0.55642,-0.59283
-0.58442,-0.58936,-0.56557,-0.50601,-0.41266,-0.2972,-0.17806,-0.07482,-0.0023781,0.033132,0.034985,0.013113,-0.020762,-0.057967,-0.095624,-0.13619,-0.18411,-0.24124,-0.30327,-0.35903,-0.39356,-0.39376,-0.35475,-0.28385,-0.20031,-0.13022,-0.097814,-0.11625,-0.18131,-0.27069,-0.34975,-0.38225,-0.34266,-0.22574,-0.050006,0.14659,0.31756,0.42197,0.43705,0.36514,0.23258,0.080974,-0.046208,-0.11706,-0.12031,-0.067045,0.015119,0.093058,0.14024,0.14555,0.1158,0.071374,0.036921,0.030829,0.057554,0.1057,0.1525,0.17294,0.14996,0.081763,-0.016474,-0.11736,-0.19067,-0.21405,-0.18101,-0.10338,-0.0074511,0.074872,0.11655,0.10378,0.039454,-0.05942,-0.16892,-0.26724,-0.34196,-0.39302,-0.43036,-0.46751,-0.51385,-0.56886,-0.62064,-0.64958,-0.6358,-0.56745,-0.44686,-0.29183,-0.13163,0.0011732,0.080137,0.092399,0.041638,-0.05432,-0.17015,-0.2814,-0.37153,-0.43529,-0.47743,-0.50788,-0.53544,-0.56273
-0.49748,-0.51542,-0.51294,-0.47539,-0.39742,-0.28571,-0.1574,-0.034836,0.061198,0.11746,0.13124,0.10954,0.065185,0.011519,-0.042016,-0.0918,-0.13894,-0.18596,-0.23313,-0.27621,-0.307,-0.31654,-0.29968,-0.25895,-0.20568,-0.15743,-0.13219,-0.1414,-0.18431,-0.24626,-0.30203,-0.32348,-0.28917,-0.19263,-0.046212,0.12122,0.27224,0.3721,0.39949,0.35316,0.25219,0.12968,0.021987,-0.04271,-0.052816,-0.015792,0.045883,0.10364,0.1333,0.12336,0.078162,0.015136,-0.042763,-0.076263,-0.077197,-0.051335,-0.015667,0.0087272,0.0053911,-0.03058,-0.090079,-0.15295,-0.1953,-0.19841,-0.15593,-0.076769,0.017556,0.099846,0.14608,0.14287,0.090988,0.0037811,-0.098585,-0.19672,-0.27851,-0.34198,-0.39382,-0.44415,-0.50007,-0.56066,-0.61567,-0.64859,-0.64307,-0.5901,-0.49322,-0.36948,-0.24546,-0.14969,-0.10388,-0.11627,-0.1793,-0.27253,-0.36965,-0.4472,-0.49168,-0.50277,-0.49165,-0.47511,-0.46804,-0.47702
-0.35491,-0.38339,-0.40181,-0.38763,-0.32801,-0.2246,-0.093193,0.041208,0.15232,0.22046,0.23775,0.2091,0.14905,0.075766,0.0049843,-0.054262,-0.10051,-0.13762,-0.17069,-0.20217,-0.23007,-0.24881,-0.25248,-0.23879,-0.21173,-0.18148,-0.16128,-0.16219,-0.18776,-0.23107,-0.27542,-0.29913,-0.28283,-0.21689,-0.106,0.030702,0.16467,0.26638,0.31454,0.30286,0.24199,0.15581,0.073457,0.019675,0.0069274,0.031893,0.077508,0.11967,0.13613,0.11433,0.055462,-0.026566,-0.1107,-0.1766,-0.2118,-0.21559,-0.19825,-0.17606,-0.1643,-0.17082,-0.19279,-0.21779,-0.22885,-0.2114,-0.15944,-0.078654,0.014794,0.09927,0.15459,0.16825,0.13881,0.075181,-0.0075406,-0.094001,-0.17381,-0.24406,-0.30825,-0.37229,-0.43948,-0.50671,-0.56382,-0.5966,-0.5924,-0.54631,-0.46511,-0.36727,-0.27852,-0.22419,-0.22097,-0.27097,-0.36045,-0.4638,-0.55158,-0.59992,-0.59811,-0.55158,-0.47933,-0.40682,-0.35662,-0.3404
-0.17566,-0.20891,-0.24292,-0.24862,-0.20682,-0.11477,0.012999,0.14956,0.26437,0.33291,0.34369,0.3007,0.2206,0.12609,0.038237,-0.02973,-0.074849,-0.10282,-0.12338,-0.14489,-0.1704,-0.19677,-0.217,-0.22453,-0.21739,-0.20034,-0.18371,-0.17935,-0.19522,-0.23092,-0.27616,-0.31313,-0.3223,-0.28949,-0.21174,-0.099662,0.024965,0.13555,0.20905,0.23334,0.21099,0.15806,0.098299,0.054763,0.041855,0.060546,0.098438,0.13457,0.14716,0.12145,0.054847,-0.042269,-0.15042,-0.24778,-0.31746,-0.35247,-0.35684,-0.34263,-0.32417,-0.31193,-0.30838,-0.30732,-0.29702,-0.26556,-0.20642,-0.12205,-0.023994,0.070376,0.14325,0.18183,0.18176,0.14745,0.089327,0.019332,-0.053329,-0.12452,-0.19466,-0.26584,-0.33801,-0.40619,-0.46039,-0.48844,-0.48106,-0.43702,-0.36621,-0.28879,-0.23023,-0.21354,-0.25124,-0.33999,-0.46013,-0.58059,-0.66804,-0.69717,-0.65879,-0.56289,-0.43541,-0.30984,-0.21634,-0.172
0.0095424,-0.021423,-0.062997,-0.082095,-0.055115,0.024124,0.14252,0.27233,0.3806,0.43987,0.43671,0.37501,0.27354,0.15876,0.055757,-0.019304,-0.06282,-0.082484,-0.092096,-0.1048,-0.12755,-0.1589,-0.19078,-0.21328,-0.22014,-0.21254,-0.19936,-0.19384,-0.20767,-0.24515,-0.29988,-0.35549,-0.39055,-0.386,-0.33242,-0.23431,-0.1097,0.015039,0.11348,0.16759,0.17342,0.14191,0.094485,0.055159,0.041771,0.059649,0.099842,0.14253,0.16426,0.14645,0.081962,-0.022356,-0.1481,-0.27155,-0.37136,-0.43498,-0.46142,-0.45982,-0.44438,-0.42798,-0.41695,-0.40886,-0.3942,-0.36099,-0.30051,-0.21174,-0.10292,0.010395,0.10995,0.18023,0.21273,0.20751,0.17175,0.11616,0.050883,-0.017332,-0.085638,-0.15331,-0.21884,-0.27749,-0.32101,-0.33988,-0.32758,-0.28502,-0.22319,-0.16221,-0.12646,-0.13701,-0.20385,-0.32064,-0.46441,-0.60079,-0.69357,-0.71558,-0.65739,-0.53082,-0.36566,-0.20072,-0.071912,-0.0012395
0.16565,0.14274,0.10147,0.076099,0.092511,0.15935,0.26526,0.38302,0.47901,0.52462,0.50554,0.42593,0.30612,0.1752,0.061037,-0.018284,-0.058955,-0.070439,-0.069824,-0.074048,-0.093112,-0.1269,-0.16658,-0.19982,-0.21727,-0.21767,-0.20913,-0.20601,-0.22268,-0.26645,-0.3329,-0.40558,-0.46059,-0.47463,-0.43361,-0.33853,-0.20645,-0.065682,0.052965,0.1261,0.14523,0.11905,0.069899,0.025375,0.008309,0.028557,0.079538,0.14068,0.18482,0.18784,0.13711,0.035699,-0.098804,-0.24048,-0.36367,-0.45097,-0.49765,-0.51129,-0.50694,-0.49995,-0.4993,-0.50401,-0.50386,-0.48392,-0.43123,-0.34075,-0.21847,-0.080447,0.05168,0.15708,0.22156,0.24089,0.22057,0.17261,0.11077,0.046331,-0.014055,-0.06793,-0.11462,-0.15249,-0.17743,-0.18375,-0.1672,-0.12883,-0.077825,-0.031321,-0.010698,-0.034916,-0.11312,-0.23925,-0.39109,-0.53469,-0.63335,-0.6585,-0.59885,-0.4647,-0.28551,-0.10141,0.048863,0.13963
0.26197,0.24929,0.21351,0.1877,0.19821,0.25532,0.3496,0.45531,0.53947,0.57341,0.54249,0.45094,0.31993,0.18005,0.060973,-0.017997,-0.053007,-0.054966,-0.043644,-0.039123,-0.054023,-0.089457,-0.13608,-0.17953,-0.20776,-0.21716,-0.21475,-0.21536,-0.23506,-0.28322,-0.35677,-0.43908,-0.50442,-0.5265,-0.48826,-0.38905,-0.24645,-0.091652,0.040136,0.12102,0.13956,0.10434,0.040648,-0.018565,-0.044407,-0.022218,0.043324,0.12992,0.20549,0.23931,0.21242,0.12371,-0.010265,-0.16153,-0.30045,-0.40537,-0.4687,-0.49745,-0.50824,-0.51908,-0.54105,-0.57326,-0.60283,-0.60992,-0.57571,-0.49038,-0.3579,-0.19611,-0.031792,0.10711,0.19956,0.23686,0.22379,0.1754,0.11109,0.048276,-0.0020207,-0.036243,-0.056323,-0.065986,-0.06741,-0.059912,-0.041301,-0.011134,0.025881,0.058395,0.070164,0.044995,-0.026634,-0.14185,-0.28309,-0.42077,-0.52073,-0.55418,-0.50713,-0.38566,-0.21509,-0.032879,0.12261,0.22378
0.27949,0.27439,0.24526,0.22268,0.23224,0.28494,0.37291,0.47201,0.55034,0.57953,0.54486,0.4504,0.31766,0.17806,0.062307,-0.0095659,-0.033948,-0.023222,0.00030323,0.013604,0.0016417,-0.037737,-0.094409,-0.15158,-0.1939,-0.21464,-0.21884,-0.22109,-0.23883,-0.28368,-0.35467,-0.43625,-0.50226,-0.52483,-0.48492,-0.38066,-0.22999,-0.066306,0.07168,0.15253,0.16264,0.11094,0.025947,-0.05397,-0.093786,-0.07387,0.0033045,0.11409,0.22187,0.28949,0.29161,0.22257,0.097292,-0.05499,-0.20145,-0.31692,-0.39155,-0.43216,-0.45719,-0.48735,-0.53573,-0.6013,-0.66818,-0.71109,-0.70481,-0.63414,-0.50065,-0.32363,-0.13499,0.030124,0.14364,0.19225,0.18005,0.12537,0.05363,-0.011258,-0.053658,-0.069045,-0.062432,-0.043673,-0.022001,-0.0022544,0.015722,0.034572,0.055328,0.073993,0.080817,0.063078,0.010548,-0.078517,-0.19356,-0.31215,-0.40513,-0.44524,-0.41617,-0.31883,-0.17232,-0.0087182,0.13667,0.2364
0.21486,0.21014,0.18502,0.16759,0.18184,0.23818,0.329,0.43076,0.51211,0.54503,0.51496,0.42627,0.30096,0.17115,0.068138,0.011914,0.0050471,0.032967,0.070381,0.091237,0.078395,0.029365,-0.043927,-0.12103,-0.18199,-0.21578,-0.22473,-0.22298,-0.22983,-0.26038,-0.31752,-0.38868,-0.44898,-0.46991,-0.43053,-0.32677,-0.17523,-0.0095568,0.12976,0.20864,0.21114,0.14538,0.041316,-0.059132,-0.1161,-0.10527,-0.026066,0.098283,0.22878,0.32383,0.35296,0.30615,0.19587,0.051163,-0.093593,-0.21103,-0.28969,-0.33623,-0.3705,-0.41548,-0.48616,-0.58182,-0.68452,-0.76466,-0.79148,-0.74464,-0.62261,-0.44468,-0.24596,-0.066975,0.058434,0.1127,0.098538,0.036213,-0.044462,-0.1144,-0.15401,-0.15758,-0.13233,-0.092996,-0.054738,-0.027242,-0.01231,-0.0055112,-0.00070721,0.0049669,0.008164,-1.0399e-05,-0.029846,-0.087133,-0.16819,-0.2583,-0.33467,-0.3733,-0.35742,-0.28412,-0.16668,-0.031093,0.092041,0.17769
0.080127,0.065859,0.040037,0.029163,0.054844,0.125,0.22987,0.34449,0.43695,0.47958,0.45896,0.38102,0.26937,0.15725,0.07606,0.044543,0.062654,0.11221,0.16409,0.18918,0.16907,0.10237,0.0045485,-0.09859,-0.18117,-0.22715,-0.23601,-0.22212,-0.20784,-0.21344,-0.24755,-0.30236,-0.35551,-0.37828,-0.34707,-0.25385,-0.11137,0.049227,0.18778,0.26845,0.27229,0.20432,0.092545,-0.021047,-0.09448,-0.099866,-0.032693,0.086921,0.22135,0.32836,0.37512,0.34843,0.25762,0.12951,-0.0025893,-0.11141,-0.18513,-0.23026,-0.26707,-0.31957,-0.40391,-0.51997,-0.64928,-0.76024,-0.81886,-0.80109,-0.70215,-0.53951,-0.34833,-0.171,-0.044335,0.011032,-0.0043035,-0.070581,-0.15688,-0.23197,-0.27403,-0.27613,-0.24583,-0.19986,-0.15635,-0.12785,-0.11774,-0.12109,-0.12901,-0.13432,-0.13566,-0.13828,-0.15118,-0.18171,-0.23047,-0.28866,-0.33968,-0.36443,-0.34864,-0.28901,-0.19582,-0.090314,0.0022577,0.061629
