-0.04821,-0.091256,-0.085939,-0.03386,0.047921,0.132,0.18919,0.19774,0.15034,0.05656,-0.059937,-0.1685,-0.24057,-0.25787,-0.21727,-0.13094,-0.022069,0.082236,0.15857,0.19298,0.18338,0.13831,0.072952,0.003942,-0.055107,-0.096241,-0.11747,-0.12119,-0.11176,-0.093342,-0.0687,-0.039253,-0.005871,0.030189,0.066861,0.10161,0.13228,0.15803,0.17955,0.19849,0.21609,0.23168,0.24182,0.24087,0.22281,0.18415,0.12656,0.05831,-0.0065867,-0.051538,-0.062128,-0.031032,0.038612,0.13271,0.22903,0.30281,0.33337,0.30997,0.23479,0.12241,-0.00438,-0.12091,-0.2072,-0.25283,-0.25876,-0.23588,-0.20093,-0.17154,-0.16176,-0.17959,-0.22667,-0.29981,-0.39323,-0.50041,-0.6148,-0.72943,-0.83591,-0.92395,-0.98207,-0.99978,-0.97073,-0.89562,-0.78356,-0.65103,-0.51821,-0.40371,-0.31927,-0.26639,-0.23616,-0.21259,-0.17858,-0.12239,-0.042611,0.050608,0.13834,0.19915,0.2167,0.18605,0.11644,0.029245
-0.058604,-0.06996,-0.032446,0.044968,0.13829,0.21558,0.247,0.21468,0.11902,-0.020535,-0.1707,-0.29389,-0.3591,-0.35068,-0.2724,-0.14566,-0.0026809,0.12309,0.20616,0.23506,0.21374,0.15821,0.09005,0.029239,-0.011499,-0.029041,-0.028673,-0.020256,-0.013465,-0.013934,-0.021565,-0.031348,-0.036028,-0.029367,-0.0086809,0.024253,0.064047,0.10375,0.13713,0.16022,0.17164,0.17183,0.16177,0.14194,0.11234,0.073352,0.027298,-0.020369,-0.060981,-0.084141,-0.080556,-0.045375,0.019199,0.10313,0.19015,0.26153,0.30096,0.29894,0.25547,0.17995,0.088413,-0.0010122,-0.073054,-0.11904,-0.13848,-0.13818,-0.12947,-0.12472,-0.13423,-0.16445,-0.21774,-0.29321,-0.38783,-0.49715,-0.61519,-0.73378,-0.84199,-0.92658,-0.97377,-0.97247,-0.91778,-0.81385,-0.67439,-0.52054,-0.37601,-0.26099,-0.18661,-0.15191,-0.14449,-0.14498,-0.13376,-0.09802,-0.036446,0.040076,0.11216,0.15892,0.16583,0.13074,0.06568,-0.0063241
-0.093982,-0.068717,0.0027678,0.10384,0.20505,0.27243,0.27797,0.209,0.073394,-0.10128,-0.27469,-0.40475,-0.4594,-0.42559,-0.31281,-0.14995,0.02326,0.16759,0.25502,0.27544,0.23769,0.16494,0.086134,0.026572,0.00055332,0.008303,0.037769,0.070292,0.087945,0.079952,0.046121,-0.0036467,-0.053265,-0.086239,-0.091207,-0.065426,-0.015222,0.046463,0.10434,0.14528,0.1616,0.15228,0.12192,0.078445,0.03029,-0.015605,-0.054617,-0.084013,-0.10187,-0.10609,-0.094211,-0.064108,-0.015415,0.049056,0.12264,0.19535,0.25573,0.29343,0.30184,0.27986,0.23219,0.16813,0.099097,0.035767,-0.014475,-0.049067,-0.070513,-0.085439,-0.10286,-0.13212,-0.18096,-0.25396,-0.35147,-0.46901,-0.59734,-0.72313,-0.83053,-0.90358,-0.92926,-0.90057,-0.81886,-0.69461,-0.54598,-0.39527,-0.2639,-0.16729,-0.11111,-0.090169,-0.090529,-0.094302,-0.085741,-0.056644,-0.0092063,0.044783,0.088294,0.10559,0.088734,0.041617,-0.019992,-0.072881
-0.14398,-0.089577,0.0059475,0.12076,0.22326,0.28047,0.26775,0.17705,0.020945,-0.16909,-0.35006,-0.47856,-0.52259,-0.47051,-0.3345,-0.14722,0.047164,0.20524,0.29607,0.30902,0.25534,0.16335,0.068711,0.0030808,-0.015307,0.013658,0.073309,0.13687,0.17704,0.17538,0.12824,0.047739,-0.042598,-0.11571,-0.14977,-0.13499,-0.076287,0.0087784,0.09586,0.16142,0.18952,0.17569,0.12692,0.058197,-0.013023,-0.07226,-0.11161,-0.13049,-0.1336,-0.12729,-0.11584,-0.099274,-0.073444,-0.032366,0.02825,0.1077,0.19859,0.28762,0.35862,0.39701,0.39415,0.35014,0.27411,0.1817,0.090709,0.015977,-0.034765,-0.062937,-0.07843,-0.096438,-0.13275,-0.19884,-0.29816,-0.42456,-0.56321,-0.69385,-0.7953,-0.85032,-0.8495,-0.79326,-0.69176,-0.56246,-0.42618,-0.3025,-0.20562,-0.1416,-0.10781,-0.094598,-0.088777,-0.078067,-0.055119,-0.019972,0.01993,0.052287,0.064424,0.048344,0.0046861,-0.055881,-0.11464,-0.14993
-0.19409,-0.12865,-0.028233,0.084606,0.18038,0.22986,0.21219,0.12169,-0.028806,-0.20937,-0.37941,-0.49763,-0.53297,-0.47345,-0.33022,-0.13522,0.06694,0.23104,0.32352,0.33153,0.26593,0.15722,0.045788,-0.030745,-0.048927,-0.0062389,0.078949,0.17408,0.24353,0.26053,0.21593,0.12106,0.003923,-0.10008,-0.15962,-0.15734,-0.095042,0.0073797,0.11876,0.20669,0.24747,0.23255,0.1698,0.079351,-0.014149,-0.089882,-0.13696,-0.15624,-0.15754,-0.15364,-0.15361,-0.15811,-0.15856,-0.14045,-0.089729,0.00044443,0.12495,0.26609,0.39749,0.49141,0.52706,0.49703,0.4098,0.28718,0.15771,0.047899,-0.025565,-0.060426,-0.06868,-0.071867,-0.093422,-0.15061,-0.24864,-0.37862,-0.52005,-0.64673,-0.73418,-0.76635,-0.73962,-0.66309,-0.55533,-0.4389,-0.33423,-0.25475,-0.2045,-0.17855,-0.16591,-0.15383,-0.13214,-0.096481,-0.049595,-0.00039233,0.038788,0.056028,0.043743,0.0016416,-0.06213,-0.1321,-0.18877,-0.21356
-0.23116,-0.17822,-0.095892,-0.0023153,0.079159,0.125,0.11751,0.05038,-0.067919,-0.21423,-0.35498,-0.45397,-0.48192,-0.42521,-0.29086,-0.10617,0.087755,0.24676,0.336,0.33994,0.26703,0.14715,0.022542,-0.065136,-0.087672,-0.038917,0.063633,0.18483,0.28357,0.3263,0.29803,0.2071,0.082314,-0.036675,-0.11237,-0.12149,-0.062199,0.04591,0.16873,0.26897,0.31799,0.30404,0.23446,0.13139,0.022846,-0.067302,-0.1268,-0.15741,-0.17153,-0.1848,-0.2076,-0.23912,-0.26623,-0.26795,-0.22374,-0.12272,0.029915,0.21177,0.3882,0.52193,0.58414,0.56326,0.46847,0.32676,0.17426,0.045042,-0.039145,-0.074688,-0.075782,-0.068235,-0.079688,-0.12966,-0.22271,-0.34695,-0.47805,-0.58732,-0.65091,-0.65703,-0.60908,-0.52377,-0.4252,-0.33718,-0.27615,-0.24718,-0.24379,-0.25153,-0.25359,-0.23673,-0.19549,-0.13361,-0.062559,0.0020984,0.045316,0.056691,0.033169,-0.020173,-0.091253,-0.16357,-0.21971,-0.24505
-0.24775,-0.22915,-0.18505,-0.12495,-0.063304,-0.017142,-0.002076,-0.027609,-0.093017,-0.18543,-0.28137,-0.35196,-0.37086,-0.32265,-0.20897,-0.050088,0.11929,0.25917,0.33587,0.33247,0.25471,0.12996,-0.00059514,-0.094425,-0.1209,-0.07093,0.040184,0.17774,0.29896,0.36685,0.3622,0.28957,0.17536,0.058817,-0.02112,-0.038521,0.011471,0.11178,0.22981,0.32859,0.37881,0.36746,0.30034,0.19799,0.086923,-0.010348,-0.082686,-0.13243,-0.17173,-0.21479,-0.26933,-0.33088,-0.38239,-0.3995,-0.35984,-0.25271,-0.085576,0.1154,0.31136,0.46151,0.53507,0.52045,0.4284,0.28818,0.13789,0.012467,-0.06679,-0.097652,-0.095709,-0.087176,-0.098487,-0.14638,-0.23192,-0.34037,-0.44663,-0.52428,-0.55469,-0.53322,-0.47041,-0.38795,-0.3111,-0.26033,-0.24503,-0.26125,-0.29401,-0.32311,-0.33011,-0.3043,-0.24571,-0.16446,-0.077242,-0.0021352,0.046251,0.060088,0.039374,-0.0090568,-0.073807,-0.14158,-0.19955,-0.23721
-0.24354,-0.27266,-0.27821,-0.25905,-0.21994,-0.17156,-0.12828,-0.10386,-0.10632,-0.13404,-0.17469,-0.20802,-0.21218,-0.17146,-0.083075,0.039872,0.17063,0.2761,0.32712,0.30836,0.22443,0.099801,-0.027776,-0.1186,-0.14337,-0.092592,0.020271,0.16298,0.29479,0.37949,0.39674,0.34815,0.25601,0.15528,0.081694,0.060102,0.096841,0.17866,0.27814,0.36349,0.40902,0.40264,0.348,0.26095,0.16198,0.068038,-0.013266,-0.084685,-0.15554,-0.23484,-0.32429,-0.41435,-0.48527,-0.51296,-0.47786,-0.37336,-0.21061,-0.017523,0.16795,0.30836,0.37745,0.36763,0.2914,0.17652,0.056543,-0.040008,-0.098083,-0.11942,-0.11982,-0.12166,-0.14451,-0.19734,-0.27507,-0.36051,-0.43091,-0.46647,-0.45769,-0.40896,-0.3371,-0.26554,-0.21637,-0.20294,-0.2258,-0.27297,-0.32439,-0.35882,-0.36055,-0.32389,-0.25417,-0.16517,-0.074438,0.0018064,0.052433,0.072899,0.064537,0.032494,-0.016477,-0.075449,-0.13766,-0.19615
-0.22371,-0.30106,-0.35577,-0.37682,-0.36028,-0.3113,-0.24298,-0.1723,-0.11435,-0.077042,-0.058272,-0.046927,-0.027542,0.012949,0.078881,0.16247,0.24493,0.30215,0.31304,0.26776,0.1728,0.050731,-0.065564,-0.14255,-0.15647,-0.10105,0.010237,0.14814,0.27669,0.36423,0.39299,0.36384,0.295,0.21524,0.15399,0.13196,0.15519,0.21432,0.28907,0.35574,0.39504,0.39742,0.36416,0.30449,0.2301,0.14975,0.066175,-0.02351,-0.12409,-0.2371,-0.35658,-0.46789,-0.55042,-0.5837,-0.55463,-0.46321,-0.32445,-0.16542,-0.018221,0.088998,0.13978,0.13341,0.083815,0.013841,-0.053017,-0.10048,-0.12421,-0.13177,-0.13819,-0.15881,-0.2023,-0.26645,-0.33833,-0.3988,-0.42949,-0.41985,-0.37142,-0.2979,-0.2209,-0.16283,-0.13963,-0.15568,-0.2027,-0.26279,-0.31448,-0.3395,-0.32801,-0.28065,-0.20711,-0.12213,-0.040592,0.026369,0.073029,0.09839,0.10391,0.091096,0.060179,0.010653,-0.056789,-0.13792
-0.19512,-0.30798,-0.39992,-0.45318,-0.45756,-0.41351,-0.33167,-0.22933,-0.12477,-0.031771,0.043807,0.10414,0.15629,0.2072,0.25886,0.30581,0.33613,0.33574,0.29453,0.2119,0.09948,-0.020262,-0.11959,-0.1734,-0.16693,-0.1007,0.0092372,0.13578,0.24873,0.3235,0.34794,0.32495,0.27044,0.20739,0.15822,0.13815,0.15149,0.19182,0.24562,0.29743,0.33479,0.35095,0.34486,0.31888,0.27562,0.21563,0.13703,0.037439,-0.082781,-0.21754,-0.35386,-0.47354,-0.55744,-0.59114,-0.56982,-0.50068,-0.40148,-0.29585,-0.20641,-0.1484,-0.12575,-0.13113,-0.14982,-0.16598,-0.16906,-0.15779,-0.14042,-0.13107,-0.14356,-0.1851,-0.25225,-0.33085,-0.40008,-0.43918,-0.43469,-0.38537,-0.30318,-0.20973,-0.1296,-0.082593,-0.077737,-0.11086,-0.16653,-0.22351,-0.26162,-0.26776,-0.23904,-0.18221,-0.11019,-0.036941,0.026886,0.076245,0.11118,0.13412,0.14654,0.14654,0.12875,0.086504,0.015716,-0.081531
-0.16233,-0.28847,-0.39821,-0.47151,-0.49478,-0.46412,-0.38567,-0.27301,-0.14278,-0.010299,0.11339,0.22214,0.31314,0.38417,0.43138,0.44863,0.42917,0.36888,0.27002,0.1435,0.0085203,-0.11083,-0.19131,-0.21689,-0.18355,-0.10086,0.010266,0.1232,0.21283,0.26214,0.26615,0.23214,0.17635,0.11841,0.075477,0.057939,0.067837,0.10007,0.14547,0.1943,0.23877,0.2738,0.29613,0.30268,0.28927,0.25078,0.1828,0.084363,-0.039537,-0.17707,-0.31101,-0.42257,-0.49642,-0.52534,-0.51261,-0.47114,-0.41944,-0.37556,-0.35125,-0.34827,-0.35832,-0.36679,-0.35889,-0.32604,-0.27014,-0.20392,-0.14712,-0.11973,-0.13456,-0.19187,-0.27813,-0.36941,-0.43855,-0.46367,-0.43517,-0.35888,-0.25419,-0.14792,-0.065882,-0.025041,-0.028786,-0.066764,-0.11911,-0.1634,-0.18189,-0.16656,-0.12043,-0.055095,0.014333,0.074737,0.11894,0.14671,0.16272,0.17261,0.17897,0.17898,0.16487,0.12699,0.058371,-0.041048
-0.12524,-0.23971,-0.3465,-0.42761,-0.46832,-0.46031,-0.40284,-0.30197,-0.16852,-0.015655,0.14285,0.29347,0.42305,0.51883,0.56916,0.56528,0.5039,0.3897,0.23667,0.067211,-0.091397,-0.21247,-0.27614,-0.27438,-0.21328,-0.1117,0.0035666,0.10466,0.16964,0.18753,0.16015,0.10025,0.026929,-0.040107,-0.085577,-0.10157,-0.087838,-0.049884,0.0040156,0.06552,0.12769,0.18496,0.23209,0.2631,0.27112,0.24968,0.195,0.10861,-0.0012858,-0.12042,-0.23144,-0.31849,-0.37196,-0.39161,-0.38677,-0.37326,-0.36782,-0.38196,-0.41737,-0.46475,-0.50662,-0.52345,-0.501,-0.43639,-0.34049,-0.2357,-0.14949,-0.10575,-0.11689,-0.17924,-0.27356,-0.37058,-0.43983,-0.45891,-0.42023,-0.33301,-0.2199,-0.10958,-0.027685,0.010918,0.0059429,-0.0293,-0.073206,-0.10345,-0.10419,-0.070556,-0.0091117,0.065497,0.13622,0.18942,0.21876,0.22592,0.21828,0.20461,0.19067,0.17652,0.15643,0.12146,0.06361,-0.020128
-0.079656,-0.16245,-0.25055,-0.3308,-0.3885,-0.41038,-0.38713,-0.31502,-0.19672,-0.04132,0.13623,0.31628,0.47634,0.59392,0.64997,0.63278,0.54128,0.38682,0.19247,-0.010451,-0.18826,-0.31196,-0.3638,-0.34134,-0.25807,-0.13994,-0.018931,0.074826,0.12017,0.10936,0.04879,-0.043894,-0.1453,-0.23256,-0.28851,-0.30465,-0.28131,-0.22558,-0.14819,-0.060565,0.027148,0.10661,0.17092,0.21412,0.23116,0.21882,0.17716,0.11089,0.029579,-0.053781,-0.12582,-0.17668,-0.20332,-0.21103,-0.2121,-0.2219,-0.25332,-0.31157,-0.39106,-0.47594,-0.54425,-0.57472,-0.55412,-0.48243,-0.37423,-0.25538,-0.15577,-0.10051,-0.10219,-0.15682,-0.24486,-0.33702,-0.40315,-0.42131,-0.38413,-0.30058,-0.19252,-0.087489,-0.0098633,0.026483,0.021879,-0.010162,-0.048102,-0.06981,-0.05973,-0.013489,0.061372,0.14851,0.22844,0.28467,0.30835,0.2999,0.26752,0.22335,0.17869,0.14026,0.10838,0.077779,0.040372,-0.011078
-0.020439,-0.062579,-0.12578,-0.20218,-0.2769,-0.33134,-0.34734,-0.31152,-0.21875,-0.074174,0.10659,0.29931,0.47481,0.60384,0.66262,0.63777,0.52978,0.35389,0.1381,-0.081839,-0.26935,-0.39461,-0.44093,-0.40838,-0.3136,-0.18583,-0.059879,0.031994,0.06744,0.038691,-0.046506,-0.16773,-0.29754,-0.40831,-0.47835,-0.49598,-0.46061,-0.38129,-0.27322,-0.15386,-0.039307,0.057901,0.12978,0.17273,0.18696,0.17574,0.14491,0.10232,0.056975,0.017635,-0.0091098,-0.020809,-0.020485,-0.016575,-0.021074,-0.046103,-0.099724,-0.18233,-0.28495,-0.39037,-0.4771,-0.52524,-0.52256,-0.46887,-0.37701,-0.27002,-0.17502,-0.11552,-0.10458,-0.1409,-0.20922,-0.28493,-0.34159,-0.35894,-0.32897,-0.25809,-0.16477,-0.073429,-0.0065688,0.022331,0.012884,-0.022386,-0.062339,-0.084183,-0.070821,-0.01627,0.072502,0.17777,0.27645,0.34692,0.37507,0.35787,0.30341,0.22774,0.14956,0.084597,0.041351,0.019335,0.010192,0.0011372
0.054129,0.048009,0.0051836,-0.069905,-0.16112,-0.2447,-0.29528,-0.29249,-0.22625,-0.099759,0.070541,0.25782,0.4299,0.55542,0.60992,0.58066,0.46939,0.29235,0.077678,-0.13971,-0.32464,-0.44853,-0.49516,-0.46406,-0.37061,-0.24276,-0.1149,-0.020154,0.017012,-0.013765,-0.10668,-0.2415,-0.38865,-0.51632,-0.59776,-0.61696,-0.57139,-0.47142,-0.33675,-0.19114,-0.0569,0.0495,0.11977,0.15391,0.1585,0.14394,0.12157,0.10127,0.089928,0.090723,0.10302,0.1227,0.14279,0.15446,0.14858,0.11763,0.057887,-0.028758,-0.13395,-0.24365,-0.34061,-0.40826,-0.43509,-0.41812,-0.36438,-0.28967,-0.2146,-0.15897,-0.1361,-0.14887,-0.18879,-0.23865,-0.27792,-0.28939,-0.26483,-0.20792,-0.13324,-0.061636,-0.013385,-0.0012597,-0.025878,-0.074885,-0.12638,-0.15561,-0.14283,-0.079868,0.026675,0.15677,0.28237,0.37533,0.41537,0.39571,0.32471,0.22301,0.11727,0.032321,-0.015777,-0.023847,-0.0016974,0.031614
0.13894,0.15238,0.11701,0.037248,-0.068168,-0.17147,-0.24352,-0.26157,-0.215,-0.10787,0.042181,0.20796,0.35856,0.46545,0.50776,0.47572,0.37208,0.21148,0.017928,-0.17915,-0.34973,-0.46844,-0.51926,-0.49891,-0.41798,-0.29933,-0.17368,-0.073104,-0.023829,-0.039985,-0.12,-0.24675,-0.39152,-0.52091,-0.60499,-0.62429,-0.57415,-0.46501,-0.31894,-0.16341,-0.024258,0.080175,0.14237,0.16567,0.16149,0.14489,0.12999,0.12654,0.13838,0.16374,0.19695,0.2305,0.25683,0.26944,0.26328,0.23495,0.183,0.10853,0.015972,-0.086543,-0.18765,-0.27448,-0.33541,-0.36317,-0.35724,-0.32459,-0.27809,-0.233,-0.20238,-0.19291,-0.20273,-0.22211,-0.23697,-0.23423,-0.20708,-0.15826,-0.10012,-0.050874,-0.028444,-0.043608,-0.09503,-0.16803,-0.23783,-0.2766,-0.26212,-0.1854,-0.05462,0.10605,0.26257,0.38047,0.43457,0.4162,0.3355,0.21823,0.097967,0.0062074,-0.036643,-0.026686,0.023176,0.087992
0.22151,0.2317,0.18749,0.096906,-0.017896,-0.12738,-0.20309,-0.22519,-0.1871,-0.096301,0.028384,0.1618,0.27813,0.35574,0.38045,0.34685,0.25825,0.12564,-0.033925,-0.19925,-0.3476,-0.4578,-0.51397,-0.50895,-0.44684,-0.34335,-0.22339,-0.11609,-0.048092,-0.036755,-0.085402,-0.18195,-0.30167,-0.41344,-0.48781,-0.5046,-0.45782,-0.35655,-0.22165,-0.079476,0.045454,0.13651,0.18816,0.20553,0.20109,0.18959,0.18335,0.18912,0.20743,0.23401,0.26243,0.28667,0.30262,0.30815,0.30207,0.28292,0.24826,0.19529,0.12248,0.031499,-0.071387,-0.17558,-0.26814,-0.33716,-0.37526,-0.38197,-0.36392,-0.33252,-0.30001,-0.2751,-0.26004,-0.2503,-0.23709,-0.21191,-0.17143,-0.12059,-0.072427,-0.044418,-0.052133,-0.10251,-0.18918,-0.29193,-0.38091,-0.42483,-0.40056,-0.30111,-0.13931,0.054489,0.24011,0.37857,0.44299,0.42617,0.3422,0.2219,0.10329,0.02019,-0.0074838,0.021123,0.088658,0.16592
0.28502,0.27022,0.20339,0.098828,-0.018187,-0.11927,-0.1811,-0.19131,-0.15067,-0.07138,0.027322,0.12449,0.20203,0.24735,0.25398,0.22075,0.15059,0.049676,-0.072677,-0.20384,-0.32811,-0.42825,-0.48829,-0.49747,-0.45379,-0.36604,-0.25302,-0.13975,-0.051435,-0.0068275,-0.01301,-0.063345,-0.13934,-0.21592,-0.26858,-0.28008,-0.24478,-0.16925,-0.069307,0.035416,0.12744,0.19591,0.23841,0.25968,0.2683,0.27272,0.27814,0.2855,0.29237,0.29539,0.29261,0.28483,0.27514,0.26696,0.26151,0.25592,0.2431,0.21375,0.15968,0.077583,-0.028695,-0.14806,-0.26476,-0.36274,-0.43024,-0.46304,-0.46497,-0.44568,-0.4164,-0.3855,-0.35564,-0.32373,-0.28375,-0.23143,-0.16864,-0.10553,-0.059053,-0.047936,-0.085567,-0.17332,-0.297,-0.42815,-0.53051,-0.56992,-0.52477,-0.39348,-0.19654,0.028125,0.23511,0.38397,0.45031,0.43213,0.34946,0.23742,0.13505,0.073536,0.06729,0.11081,0.18185,0.24958
0.31432,0.26064,0.16473,0.047879,-0.062964,-0.14353,-0.17899,-0.16704,-0.11686,-0.044938,0.03056,0.094538,0.13756,0.15585,0.1494,0.11955,0.06752,-0.0055487,-0.097005,-0.20064,-0.30546,-0.39639,-0.45711,-0.47435,-0.44226,-0.36512,-0.25714,-0.1393,-0.033872,0.041531,0.078493,0.079458,0.056046,0.024729,0.0014271,-0.0030816,0.01451,0.050537,0.097147,0.14605,0.19165,0.2323,0.26953,0.30555,0.34067,0.37171,0.39236,0.39557,0.37682,0.33697,0.28324,0.2276,0.18298,0.15847,0.15547,0.16628,0.17597,0.16697,0.12509,0.044539,-0.069551,-0.20235,-0.33375,-0.44443,-0.52144,-0.56124,-0.56922,-0.55602,-0.53232,-0.50421,-0.47118,-0.42765,-0.36741,-0.28912,-0.20044,-0.11862,-0.066708,-0.066195,-0.12857,-0.24875,-0.40325,-0.55431,-0.65928,-0.68261,-0.60676,-0.43833,-0.20732,0.040688,0.25695,0.40301,0.46081,0.43655,0.35715,0.26062,0.18364,0.15046,0.16632,0.21757,0.27772,0.31738
