-0.04821,-0.091256,-0.085939,-0.03386,0.047921,0.132,0.18919,0.19774,0.15034,0.05656,-0.059937,-0.1685,-0.24057,-0.25787,-0.21727,-0.13094,-0.022069,0.082236,0.15857,0.19298,0.18338,0.13831,0.072952,0.003942,-0.055107,-0.096241,-0.11747,-0.12119,-0.11176,-0.093342,-0.0687,-0.039253,-0.005871,0.030189,0.066861,0.10161,0.13228,0.15803,0.17955,0.19849,0.21609,0.23168,0.24182,0.24087,0.22281,0.18415,0.12656,0.05831,-0.0065867,-0.051538,-0.062128,-0.031032,0.038612,0.13271,0.22903,0.30281,0.33337,0.30997,0.23479,0.12241,-0.00438,-0.12091,-0.2072,-0.25283,-0.25876,-0.23588,-0.20093,-0.17154,-0.16176,-0.17959,-0.22667,-0.29981,-0.39323,-0.50041,-0.6148,-0.72943,-0.83591,-0.92395,-0.98207,-0.99978,-0.97073,-0.89562,-0.78356,-0.65103,-0.51821,-0.40371,-0.31927,-0.26639,-0.23616,-0.21259,-0.17858,-0.12239,-0.042611,0.050608,0.13834,0.19915,0.2167,0.18605,0.11644,0.029245
0.30251,0.20803,0.085945,-0.036775,-0.13375,-0.18709,-0.19186,-0.15583,-0.095334,-0.029037,0.027821,0.066781,0.086273,0.089035,0.07844,0.055589,0.018533,-0.036077,-0.10977,-0.19907,-0.29394,-0.37888,-0.43659,-0.45293,-0.42138,-0.34536,-0.23755,-0.1162,-2.9358e-05,0.096692,0.16712,0.21198,0.23723,0.25032,0.25686,0.25897,0.25589,0.24643,0.23175,0.21706,0.2111,0.22326,0.2593,0.31765,0.38777,0.45195,0.49014,0.48655,0.43549,0.34434,0.23224,0.12453,0.044744,0.0067859,0.010092,0.039549,0.07037,0.076307,0.038393,-0.048806,-0.17559,-0.32063,-0.45825,-0.56669,-0.63446,-0.66248,-0.66144,-0.64571,-0.62642,-0.60655,-0.5802,-0.53649,-0.4663,-0.3694,-0.25837,-0.15754,-0.096471,-0.099986,-0.17808,-0.31957,-0.49224,-0.65,-0.74535,-0.74331,-0.63222,-0.42803,-0.17018,0.089448,0.30129,0.43177,0.47162,0.4365,0.35984,0.28077,0.23105,0.22556,0.25903,0.30979,0.34883,0.3507
0.25562,0.1304,-0.0068556,-0.12633,-0.2045,-0.23079,-0.20934,-0.15566,-0.090059,-0.03048,0.012455,0.036715,0.046447,0.047413,0.042566,0.029803,0.0028815,-0.044998,-0.11658,-0.20706,-0.30341,-0.38703,-0.43894,-0.44549,-0.40256,-0.31662,-0.20229,-0.077411,0.042266,0.14698,0.23384,0.30483,0.36289,0.40838,0.43744,0.44333,0.42037,0.36862,0.29702,0.22333,0.16994,0.15678,0.19369,0.27524,0.38025,0.47692,0.53217,0.5223,0.44129,0.30358,0.14023,-0.010704,-0.11632,-0.15945,-0.14414,-0.09388,-0.043471,-0.027072,-0.066821,-0.16582,-0.30786,-0.46375,-0.60174,-0.69815,-0.74431,-0.74752,-0.72584,-0.6992,-0.68041,-0.66987,-0.65604,-0.62169,-0.55325,-0.44955,-0.32598,-0.21202,-0.14238,-0.14465,-0.22786,-0.37635,-0.55162,-0.70212,-0.77815,-0.74708,-0.60372,-0.37244,-0.10016,0.15758,0.35282,0.45852,0.47462,0.42543,0.34934,0.28483,0.25765,0.27329,0.31706,0.36125,0.37636,0.34231
0.19289,0.055131,-0.08223,-0.18986,-0.24863,-0.25458,-0.21823,-0.15895,-0.097176,-0.047366,-0.014632,0.0042693,0.016418,0.027044,0.035383,0.033994,0.011866,-0.040001,-0.12302,-0.22793,-0.33581,-0.42296,-0.46803,-0.45867,-0.39521,-0.28993,-0.16244,-0.0328,0.084567,0.18406,0.26794,0.34188,0.40931,0.46718,0.50534,0.51022,0.47141,0.38858,0.27533,0.158,0.06889,0.035913,0.072253,0.16991,0.30002,0.42047,0.48868,0.4754,0.37477,0.20692,0.012026,-0.16251,-0.2774,-0.3141,-0.2805,-0.20757,-0.13833,-0.11296,-0.15529,-0.26543,-0.42072,-0.58461,-0.71982,-0.80096,-0.82205,-0.7964,-0.74925,-0.70643,-0.68349,-0.67975,-0.67961,-0.66044,-0.60401,-0.50661,-0.38371,-0.26674,-0.19281,-0.19095,-0.26979,-0.41162,-0.57537,-0.70792,-0.76036,-0.70359,-0.53797,-0.29371,-0.021766,0.22178,0.39243,0.4697,0.46118,0.39735,0.31921,0.26345,0.25025,0.27781,0.32512,0.36134,0.35822,0.30084
0.14198,0.011746,-0.11195,-0.20289,-0.2465,-0.24328,-0.20637,-0.15489,-0.10604,-0.069212,-0.044283,-0.024608,-0.0028332,0.023174,0.047171,0.055743,0.033559,-0.029418,-0.13182,-0.25862,-0.38394,-0.47826,-0.51753,-0.49065,-0.4028,-0.27314,-0.12789,0.0084694,0.12057,0.20527,0.26954,0.32416,0.37625,0.42385,0.45525,0.45359,0.40506,0.30733,0.17439,0.035306,-0.073524,-0.12026,-0.089478,0.010534,0.14817,0.27717,0.35097,0.33803,0.23277,0.058128,-0.1415,-0.31462,-0.41959,-0.43827,-0.38161,-0.28539,-0.1975,-0.16142,-0.20159,-0.31578,-0.47693,-0.64349,-0.77429,-0.84242,-0.84326,-0.79383,-0.7243,-0.66513,-0.63492,-0.63381,-0.64477,-0.64224,-0.60441,-0.5243,-0.41489,-0.30608,-0.23424,-0.2281,-0.29639,-0.42196,-0.56503,-0.67479,-0.70562,-0.63225,-0.45861,-0.21718,0.040939,0.26194,0.40562,0.45669,0.42746,0.35125,0.26932,0.21614,0.20812,0.23962,0.28711,0.31954,0.31073,0.24917
0.1302,0.022852,-0.079397,-0.15451,-0.19122,-0.19136,-0.1669,-0.13347,-0.10332,-0.080772,-0.062074,-0.03938,-0.0070026,0.033132,0.069528,0.083906,0.057962,-0.018457,-0.14112,-0.28989,-0.433,-0.53596,-0.57208,-0.53082,-0.42105,-0.26777,-0.10375,0.040987,0.14791,0.21381,0.24857,0.26805,0.28519,0.30324,0.31386,0.30113,0.24982,0.15443,0.025109,-0.11262,-0.22467,-0.27984,-0.26169,-0.17622,-0.052133,0.067119,0.13714,0.12755,0.032891,-0.12475,-0.30244,-0.45049,-0.5291,-0.5218,-0.44095,-0.32336,-0.2176,-0.16741,-0.19701,-0.30354,-0.45888,-0.62017,-0.74489,-0.80508,-0.79568,-0.73411,-0.65186,-0.58146,-0.54398,-0.54183,-0.55943,-0.57127,-0.554,-0.49755,-0.4108,-0.31936,-0.25607,-0.24782,-0.30371,-0.40921,-0.52889,-0.61712,-0.63308,-0.55481,-0.38738,-0.16205,0.073244,0.26886,0.38867,0.42041,0.37776,0.29372,0.20803,0.15331,0.1446,0.17599,0.22493,0.26208,0.26297,0.21691
0.17456,0.096201,0.014789,-0.051127,-0.091183,-0.10532,-0.10143,-0.090042,-0.078639,-0.068261,-0.05398,-0.028943,0.009909,0.057248,0.098322,0.11251,0.080543,-0.0071932,-0.1446,-0.30876,-0.46475,-0.57519,-0.61143,-0.56249,-0.43863,-0.2682,-0.088713,0.064488,0.16826,0.21678,0.22034,0.19849,0.17071,0.14806,0.12948,0.10376,0.056377,-0.021766,-0.12764,-0.24438,-0.3457,-0.40507,-0.40621,-0.3507,-0.25945,-0.16702,-0.11028,-0.11549,-0.18836,-0.31095,-0.44698,-0.55369,-0.59659,-0.56158,-0.46036,-0.32686,-0.20614,-0.13927,-0.14972,-0.23593,-0.37243,-0.51913,-0.63516,-0.69239,-0.68381,-0.62399,-0.54189,-0.46902,-0.42751,-0.42262,-0.44235,-0.46404,-0.46505,-0.43329,-0.37311,-0.30436,-0.25463,-0.24783,-0.29337,-0.38039,-0.47946,-0.55151,-0.56088,-0.488,-0.33697,-0.13527,0.074311,0.24703,0.34995,0.37156,0.32414,0.2381,0.1508,0.09381,0.083021,0.115,0.17026,0.22184,0.24574,0.22928
0.27428,0.2206,0.15168,0.0846,0.031597,-0.0028067,-0.020961,-0.028466,-0.029831,-0.025636,-0.012631,0.013225,0.052275,0.097512,0.1339,0.14168,0.10286,0.0088579,-0.13387,-0.30263,-0.46289,-0.57722,-0.6162,-0.5676,-0.4406,-0.26361,-0.076036,0.083021,0.1856,0.22157,0.19919,0.13967,0.068045,0.0039405,-0.044518,-0.081479,-0.11898,-0.16946,-0.23854,-0.32096,-0.40168,-0.46159,-0.48558,-0.46966,-0.424,-0.37038,-0.3347,-0.33712,-0.38378,-0.46317,-0.54903,-0.60895,-0.61587,-0.55827,-0.4453,-0.30492,-0.17528,-0.092493,-0.078815,-0.13549,-0.2427,-0.36657,-0.47066,-0.52789,-0.52861,-0.48228,-0.4123,-0.34635,-0.3058,-0.29847,-0.31696,-0.34332,-0.35766,-0.3473,-0.31276,-0.26799,-0.23471,-0.23318,-0.27271,-0.34607,-0.42995,-0.49183,-0.50085,-0.43894,-0.30804,-0.13078,0.055822,0.21168,0.30595,0.32634,0.28211,0.20008,0.11512,0.058536,0.048396,0.084953,0.15231,0.22534,0.27899,0.29658
0.40868,0.36747,0.29839,0.21952,0.14715,0.091619,0.056102,0.038475,0.034643,0.041548,0.058283,0.084834,0.11921,0.15466,0.17875,0.17549,0.13022,0.035874,-0.10203,-0.26372,-0.4183,-0.53115,-0.5737,-0.53229,-0.41322,-0.24198,-0.056695,0.10229,0.20342,0.23197,0.19265,0.10618,0.0012105,-0.095428,-0.16675,-0.20934,-0.23183,-0.24918,-0.2753,-0.31696,-0.37128,-0.42764,-0.47294,-0.49782,-0.5012,-0.49104,-0.48108,-0.48464,-0.50811,-0.54699,-0.58611,-0.60455,-0.58333,-0.51334,-0.4002,-0.26416,-0.13468,-0.041488,-0.0050823,-0.03009,-0.10383,-0.20065,-0.29041,-0.3483,-0.3623,-0.33595,-0.28557,-0.23317,-0.19788,-0.18916,-0.20426,-0.23072,-0.25268,-0.25841,-0.24577,-0.22355,-0.20781,-0.21475,-0.25287,-0.31762,-0.39092,-0.446,-0.45623,-0.40473,-0.29127,-0.13391,0.035629,0.18128,0.27369,0.29926,0.26403,0.19128,0.11361,0.062312,0.057678,0.10329,0.18605,0.28159,0.36276,0.40831
0.54182,0.49806,0.41681,0.31892,0.2257,0.1531,0.10872,0.092018,0.097107,0.11639,0.14332,0.17326,0.20228,0.22514,0.23381,0.21793,0.1676,0.077826,-0.04728,-0.19234,-0.33223,-0.43742,-0.48193,-0.45144,-0.34879,-0.19477,-0.023536,0.12627,0.22194,0.24546,0.19792,0.098059,-0.024358,-0.13805,-0.21952,-0.25911,-0.26211,-0.24492,-0.22795,-0.22805,-0.25316,-0.30073,-0.36027,-0.41851,-0.46487,-0.49518,-0.51201,-0.52197,-0.53114,-0.54085,-0.54583,-0.53556,-0.49859,-0.42805,-0.32611,-0.20543,-0.086722,0.007037,0.057672,0.057755,0.013167,-0.058707,-0.13458,-0.19271,-0.21958,-0.21346,-0.18372,-0.14634,-0.11745,-0.10734,-0.11733,-0.14039,-0.16527,-0.18213,-0.18741,-0.18566,-0.18764,-0.20519,-0.24504,-0.30403,-0.36799,-0.41511,-0.42281,-0.37594,-0.27311,-0.12892,0.029257,0.16901,0.26272,0.29613,0.27292,0.21339,0.14792,0.10718,0.11244,0.1691,0.26552,0.37727,0.47521,0.53453
0.63281,0.57438,0.47421,0.35624,0.24599,0.16362,0.11944,0.11306,0.13585,0.17521,0.21889,0.25764,0.28572,0.29945,0.29531,0.26891,0.21566,0.13329,0.025093,-0.097821,-0.21664,-0.30816,-0.35067,-0.33081,-0.24887,-0.1207,0.025182,0.15455,0.23671,0.25308,0.20248,0.1012,-0.022117,-0.13517,-0.21156,-0.23811,-0.21777,-0.1673,-0.11098,-0.072411,-0.067342,-0.09978,-0.16228,-0.23989,-0.316,-0.37775,-0.41907,-0.44065,-0.44718,-0.44342,-0.43095,-0.40712,-0.3666,-0.30481,-0.22176,-0.12433,-0.026004,0.056308,0.10729,0.11824,0.090245,0.034194,-0.032462,-0.091145,-0.12785,-0.1371,-0.12286,-0.09613,-0.070347,-0.056365,-0.058952,-0.076052,-0.1009,-0.12597,-0.14685,-0.16446,-0.1844,-0.21368,-0.25625,-0.30911,-0.36107,-0.39493,-0.39272,-0.34227,-0.24266,-0.1064,0.042872,0.1767,0.2703,0.31038,0.29952,0.25562,0.20629,0.18003,0.19698,0.26243,0.36505,0.48047,0.57897,0.63459
0.64867,0.57067,0.45278,0.32057,0.20151,0.11759,0.080227,0.088745,0.13244,0.19509,0.26006,0.3142,0.34959,0.36294,0.35372,0.32223,0.26877,0.19449,0.10325,0.0034937,-0.091268,-0.16424,-0.19933,-0.18622,-0.1248,-0.027139,0.084214,0.18152,0.23933,0.24195,0.18839,0.093133,-0.017837,-0.11449,-0.17152,-0.17558,-0.12887,-0.047891,0.042003,0.11436,0.14924,0.13821,0.085505,0.005228,-0.083987,-0.16485,-0.22583,-0.26275,-0.27763,-0.27551,-0.261,-0.23604,-0.19975,-0.15024,-0.087449,-0.015503,0.056599,0.11658,0.15229,0.15579,0.12642,0.071662,0.0053826,-0.056198,-0.099299,-0.11654,-0.10874,-0.083909,-0.05409,-0.0311,-0.022928,-0.03194,-0.05541,-0.087877,-0.12414,-0.16146,-0.20005,-0.24149,-0.28609,-0.33018,-0.36518,-0.37886,-0.35898,-0.29796,-0.19697,-0.067447,0.070632,0.19382,0.28196,0.32454,0.32436,0.297,0.26611,0.25589,0.28301,0.35094,0.44823,0.55181,0.63388,0.67044
0.57547,0.48159,0.35488,0.21982,0.10252,0.024136,-0.0040225,0.017675,0.078599,0.16173,0.24852,0.32313,0.37497,0.39918,0.3955,0.36647,0.31606,0.24916,0.17197,0.092698,0.021649,-0.029893,-0.052124,-0.039861,0.0047615,0.071274,0.14236,0.19784,0.22018,0.19993,0.13923,0.052154,-0.038627,-0.10787,-0.13488,-0.10945,-0.034913,0.072756,0.1894,0.28928,0.35181,0.36645,0.33434,0.26663,0.1803,0.092984,0.01865,-0.034795,-0.065479,-0.075703,-0.069339,-0.049712,-0.018825,0.021947,0.070255,0.12126,0.16719,0.19842,0.206,0.18468,0.1353,0.065564,-0.011385,-0.080224,-0.12759,-0.14578,-0.13473,-0.1018,-0.059338,-0.021004,0.0019116,0.0030387,-0.018349,-0.05837,-0.11065,-0.16854,-0.22648,-0.28016,-0.32569,-0.35843,-0.37243,-0.36106,-0.31898,-0.24462,-0.14235,-0.02304,0.097511,0.2022,0.27732,0.31682,0.32448,0.31323,0.30127,0.30633,0.33964,0.40174,0.48155,0.55918,0.61173,0.62018
0.42388,0.32442,0.20256,0.078393,-0.026704,-0.094908,-0.11579,-0.088204,-0.019882,0.074891,0.17875,0.27484,0.34967,0.3948,0.40721,0.38875,0.34514,0.28475,0.21754,0.15391,0.10347,0.073609,0.067932,0.085088,0.11834,0.15643,0.18578,0.19377,0.17235,0.12084,0.047097,-0.033554,-0.10162,-0.13812,-0.12951,-0.071382,0.030042,0.15916,0.29455,0.41395,0.49914,0.53961,0.53399,0.48921,0.4179,0.33489,0.25396,0.18571,0.13664,0.10947,0.10409,0.11841,0.14884,0.19022,0.23559,0.27624,0.30248,0.30528,0.27847,0.22087,0.13754,0.039548,-0.057921,-0.13883,-0.19003,-0.20452,-0.18318,-0.1346,-0.07289,-0.014306,0.026526,0.039662,0.021494,-0.025235,-0.092802,-0.17063,-0.24751,-0.31326,-0.35973,-0.38118,-0.37432,-0.33841,-0.27546,-0.19049,-0.091512,0.011151,0.10639,0.18448,0.23935,0.27036,0.28267,0.286,0.2919,0.31008,0.3451,0.39425,0.44767,0.49063,0.50757,0.48672
0.22699,0.13449,0.031196,-0.069838,-0.15468,-0.21079,-0.22917,-0.20606,-0.14378,-0.05061,0.060385,0.17337,0.27241,0.34422,0.38058,0.37983,0.34715,0.29338,0.23265,0.17923,0.14428,0.13325,0.14456,0.17009,0.19715,0.21177,0.20237,0.16299,0.095194,0.0081955,-0.082855,-0.16002,-0.20643,-0.20982,-0.16515,-0.07546,0.048815,0.19205,0.3364,0.46488,0.56393,0.62503,0.64534,0.62731,0.57778,0.50667,0.42565,0.34681,0.2813,0.23809,0.22268,0.23608,0.2742,0.32796,0.38441,0.42872,0.44687,0.42857,0.36971,0.2737,0.15137,0.01921,-0.10369,-0.1994,-0.25474,-0.26401,-0.23006,-0.1637,-0.081387,-0.0019133,0.057312,0.083529,0.070824,0.020894,-0.057672,-0.15133,-0.2443,-0.32144,-0.37077,-0.38535,-0.36395,-0.31086,-0.23468,-0.14646,-0.057592,0.022203,0.086467,0.13282,0.16296,0.18174,0.19571,0.21128,0.23293,0.26197,0.29597,0.32912,0.35343,0.36047,0.34337,0.29856
0.030743,-0.045155,-0.12073,-0.19124,-0.2516,-0.29581,-0.31697,-0.30841,-0.26569,-0.18887,-0.084192,0.035792,0.15401,0.25241,0.31633,0.33846,0.32106,0.27558,0.2195,0.1714,0.14548,0.14724,0.17186,0.20553,0.22972,0.22684,0.18579,0.10557,-0.0038539,-0.12393,-0.23208,-0.30713,-0.33419,-0.30745,-0.2305,-0.11445,0.025387,0.17303,0.31447,0.43905,0.53946,0.61094,0.65053,0.65683,0.63057,0.57569,0.50025,0.41646,0.33938,0.28422,0.26285,0.28048,0.33353,0.40954,0.48931,0.55094,0.57476,0.54789,0.46733,0.34077,0.18504,0.022601,-0.12304,-0.23182,-0.29069,-0.29563,-0.25181,-0.17217,-0.074866,0.020052,0.09396,0.13267,0.12866,0.082232,0.0014358,-0.099415,-0.20235,-0.28917,-0.345,-0.36127,-0.3373,-0.2802,-0.20289,-0.12074,-0.047806,0.0065247,0.039364,0.05431,0.059572,0.064887,0.078207,0.10318,0.13811,0.17671,0.21014,0.22968,0.22911,0.20609,0.16216,0.10178
-0.11983,-0.17627,-0.2226,-0.26179,-0.29761,-0.33116,-0.3586,-0.37123,-0.35814,-0.31055,-0.22627,-0.11239,0.015039,0.13458,0.22532,0.27316,0.27529,0.24125,0.1899,0.14327,0.11913,0.12494,0.15509,0.19257,0.21457,0.20015,0.13757,0.028815,-0.11022,-0.25372,-0.37298,-0.44402,-0.45351,-0.40126,-0.29875,-0.16469,-0.019169,0.12136,0.24679,0.35321,0.44052,0.50912,0.55743,0.58135,0.576,0.53893,0.47347,0.39046,0.30739,0.24479,0.22068,0.24502,0.31577,0.41822,0.52788,0.61622,0.65777,0.63647,0.54957,0.40806,0.23384,0.054366,-0.10331,-0.21792,-0.27736,-0.27976,-0.23249,-0.1497,-0.049386,0.049598,0.13002,0.17834,0.18636,0.15235,0.081633,-0.013917,-0.1176,-0.21088,-0.27717,-0.30562,-0.29376,-0.24815,-0.18262,-0.11441,-0.059325,-0.027267,-0.019671,-0.029615,-0.044633,-0.051298,-0.04004,-0.0085586,0.037313,0.085552,0.12199,0.13495,0.11895,0.07603,0.014547,-0.054172
-0.19433,-0.23648,-0.25995,-0.27334,-0.28798,-0.31208,-0.34609,-0.38125,-0.40199,-0.39164,-0.33909,-0.24421,-0.11954,0.012525,0.12621,0.20048,0.22581,0.20718,0.16207,0.11409,0.084383,0.083796,0.10877,0.14236,0.16017,0.13926,0.066795,-0.054459,-0.20575,-0.35728,-0.47676,-0.53867,-0.53121,-0.45874,-0.33914,-0.19726,-0.057091,0.064741,0.16195,0.23735,0.29833,0.35128,0.39719,0.43053,0.44166,0.42193,0.36918,0.29144,0.20688,0.13976,0.11336,0.14242,0.22741,0.35298,0.49116,0.60839,0.67443,0.67027,0.59284,0.45519,0.2825,0.10529,-0.047978,-0.15668,-0.21107,-0.21215,-0.16915,-0.096028,-0.0081406,0.079969,0.15565,0.2085,0.23075,0.218,0.17051,0.094179,0.00066425,-0.094129,-0.17323,-0.22277,-0.23586,-0.21481,-0.17065,-0.11989,-0.079307,-0.060549,-0.066334,-0.089712,-0.11672,-0.13159,-0.12273,-0.087225,-0.032407,0.026396,0.07094,0.086286,0.06586,0.013525,-0.05808,-0.13227
-0.18607,-0.22516,-0.23767,-0.23489,-0.23366,-0.24884,-0.28641,-0.33997,-0.39212,-0.4203,-0.40521,-0.3385,-0.22691,-0.091139,0.040298,0.14017,0.19129,0.1918,0.15502,0.10388,0.06196,0.044506,0.052604,0.072831,0.082499,0.058629,-0.012621,-0.12954,-0.27385,-0.41557,-0.5221,-0.5683,-0.54414,-0.45732,-0.32996,-0.19091,-0.066405,0.027501,0.088224,0.12468,0.15121,0.18004,0.21528,0.25093,0.27367,0.26924,0.2299,0.15987,0.076376,0.0055923,-0.025299,0.0026758,0.093102,0.23162,0.38903,0.52914,0.61885,0.63723,0.58082,0.46357,0.31195,0.15695,0.025881,-0.063659,-0.10596,-0.10562,-0.073438,-0.021703,0.039188,0.10192,0.16131,0.2124,0.24896,0.2636,0.24972,0.20448,0.13142,0.041333,-0.049598,-0.124,-0.16855,-0.17835,-0.15868,-0.12322,-0.089241,-0.07133,-0.076027,-0.09938,-0.12846,-0.14641,-0.13917,-0.10142,-0.039393,0.03055,0.087285,0.1122,0.095769,0.040994,-0.037738,-0.11986
-0.11343,-0.1625,-0.17718,-0.16868,-0.15714,-0.16318,-0.19907,-0.26294,-0.33835,-0.39955,-0.42058,-0.38493,-0.2922,-0.15914,-0.014807,0.10875,0.18669,0.20896,0.18252,0.12742,0.068529,0.025732,0.0066499,0.0043391,0.00091349,-0.024395,-0.085855,-0.18416,-0.30444,-0.42024,-0.50201,-0.52714,-0.48775,-0.39346,-0.26812,-0.14173,-0.04056,0.02097,0.043682,0.041311,0.033511,0.037043,0.05864,0.092319,0.1222,0.12971,0.10229,0.040231,-0.041251,-0.11575,-0.15401,-0.13399,-0.049134,0.088312,0.2501,0.40006,0.50475,0.54303,0.51154,0.42434,0.30732,0.18953,0.094542,0.03484,0.010723,0.013496,0.031194,0.05424,0.07875,0.10637,0.14106,0.18464,0.23326,0.27668,0.30089,0.29321,0.24773,0.16883,0.071077,-0.024764,-0.09828,-0.13617,-0.13659,-0.1094,-0.072089,-0.042856,-0.033543,-0.045059,-0.067196,-0.082944,-0.075715,-0.036682,0.030655,0.11058,0.18008,0.21678,0.20707,0.15123,0.063525,-0.032706
-0.0133,-0.082082,-0.10878,-0.10258,-0.085065,-0.081363,-0.10988,-0.17438,-0.26152,-0.34487,-0.394,-0.38547,-0.31162,-0.18404,-0.030431,0.11408,0.21799,0.26297,0.24846,0.19008,0.11252,0.039834,-0.013087,-0.044873,-0.066248,-0.09372,-0.14104,-0.21192,-0.29701,-0.37632,-0.42631,-0.4288,-0.37832,-0.28492,-0.17139,-0.065684,0.008475,0.039416,0.030777,-0.00094086,-0.033559,-0.048315,-0.037354,-0.0066889,0.026527,0.041388,0.022435,-0.03293,-0.11178,-0.18893,-0.23517,-0.2274,-0.15719,-0.034439,0.11517,0.25803,0.36304,0.411,0.39963,0.34278,0.26439,0.18961,0.13642,0.11091,0.10743,0.11336,0.11611,0.10937,0.096056,0.086733,0.094286,0.12715,0.184,0.25235,0.31179,0.34087,0.32504,0.2626,0.1662,0.059167,-0.032117,-0.086959,-0.097081,-0.068734,-0.019477,0.02913,0.060079,0.067414,0.058124,0.048724,0.05782,0.097612,0.1677,0.25375,0.33169,0.37606,0.36928,0.30847,0.20702,0.090276
