-0.04821,-0.091256,-0.085939,-0.03386,0.047921,0.132,0.18919,0.19774,0.15034,0.05656,-0.059937,-0.1685,-0.24057,-0.25787,-0.21727,-0.13094,-0.022069,0.082236,0.15857,0.19298,0.18338,0.13831,0.072952,0.003942,-0.055107,-0.096241,-0.11747,-0.12119,-0.11176,-0.093342,-0.0687,-0.039253,-0.005871,0.030189,0.066861,0.10161,0.13228,0.15803,0.17955,0.19849,0.21609,0.23168,0.24182,0.24087,0.22281,0.18415,0.12656,0.05831,-0.0065867,-0.051538,-0.062128,-0.031032,0.038612,0.13271,0.22903,0.30281,0.33337,0.30997,0.23479,0.12241,-0.00438,-0.12091,-0.2072,-0.25283,-0.25876,-0.23588,-0.20093,-0.17154,-0.16176,-0.17959,-0.22667,-0.29981,-0.39323,-0.50041,-0.6148,-0.72943,-0.83591,-0.92395,-0.98207,-0.99978,-0.97073,-0.89562,-0.78356,-0.65103,-0.51821,-0.40371,-0.31927,-0.26639,-0.23616,-0.21259,-0.17858,-0.12239,-0.042611,0.050608,0.13834,0.19915,0.2167,0.18605,0.11644,0.029245
0.071275,-0.019785,-0.061781,-0.061331,-0.040111,-0.026169,-0.042808,-0.099149,-0.18588,-0.27786,-0.34262,-0.35195,-0.29215,-0.16955,-0.0092343,0.1526,0.27971,0.34665,0.34546,0.28638,0.19247,0.090636,0.0023991,-0.062147,-0.10532,-0.13783,-0.17173,-0.21358,-0.26047,-0.30072,-0.31878,-0.30226,-0.24808,-0.16521,-0.072595,0.0069873,0.054856,0.063054,0.037057,-0.0065798,-0.046783,-0.066244,-0.058206,-0.029089,0.0041517,0.020983,0.005939,-0.044397,-0.11884,-0.19458,-0.2448,-0.24806,-0.19614,-0.097306,0.026097,0.14504,0.23333,0.27586,0.27271,0.23763,0.19179,0.15526,0.13961,0.14433,0.15849,0.16655,0.15616,0.12438,0.079979,0.040558,0.025676,0.048555,0.10974,0.19532,0.28071,0.3387,0.34902,0.30574,0.21982,0.11571,0.023149,-0.032763,-0.039751,-0.0017046,0.063895,0.13339,0.18633,0.21314,0.21817,0.21706,0.22927,0.26904,0.33817,0.42366,0.50127,0.54389,0.53156,0.45929,0.33981,0.19985
0.10491,-0.0025087,-0.05575,-0.059462,-0.034627,-0.010354,-0.012717,-0.054674,-0.13071,-0.21818,-0.28499,-0.30082,-0.24804,-0.1285,0.036127,0.21059,0.35646,0.44335,0.45702,0.40201,0.29828,0.17353,0.054101,-0.042237,-0.10938,-0.15134,-0.17732,-0.19574,-0.20989,-0.21686,-0.20986,-0.18281,-0.13475,-0.072127,-0.0077584,0.04333,0.069439,0.066851,0.041566,0.0072496,-0.01997,-0.027868,-0.013144,0.016981,0.047365,0.060877,0.045439,-0.00055757,-0.066645,-0.13326,-0.17833,-0.18507,-0.14813,-0.075694,0.013283,0.095634,0.15201,0.17332,0.16318,0.13555,0.10854,0.096814,0.10566,0.129,0.15225,0.15882,0.13774,0.089292,0.026281,-0.029793,-0.056377,-0.038543,0.024646,0.1186,0.21734,0.29196,0.3205,0.29562,0.22728,0.13945,0.061899,0.020155,0.027165,0.079674,0.16052,0.24584,0.3144,0.35538,0.37177,0.37799,0.39288,0.43068,0.49379,0.57013,0.63631,0.66575,0.63856,0.54967,0.41185,0.25248
0.07062,-0.040609,-0.095586,-0.098143,-0.068076,-0.033682,-0.021321,-0.045653,-0.10402,-0.17693,-0.2346,-0.24724,-0.19556,-0.078051,0.087526,0.26879,0.4279,0.53215,0.56261,0.51826,0.41456,0.27758,0.13582,0.012637,-0.07849,-0.13477,-0.16148,-0.16753,-0.1611,-0.14712,-0.12711,-0.10089,-0.069039,-0.034498,-0.0025358,0.020998,0.032294,0.03174,0.024438,0.018597,0.022284,0.039802,0.069266,0.10255,0.12789,0.13427,0.11602,0.075713,0.024104,-0.023095,-0.05054,-0.048777,-0.01784,0.032504,0.086093,0.12611,0.14115,0.12922,0.098252,0.062749,0.037865,0.0332,0.04873,0.074574,0.094796,0.093923,0.063686,0.0073376,-0.060286,-0.11723,-0.14197,-0.12132,-0.055817,0.039606,0.14,0.21852,0.25544,0.24483,0.19657,0.13287,0.080625,0.062267,0.088408,0.15489,0.24517,0.33702,0.411,0.45736,0.47886,0.48853,0.5031,0.53499,0.58582,0.64418,0.68878,0.69583,0.64815,0.54247,0.39215,0.22408
-0.025965,-0.12619,-0.17176,-0.16659,-0.12883,-0.084353,-0.057704,-0.063402,-0.10071,-0.1536,-0.19597,-0.20047,-0.14787,-0.034103,0.12744,0.30893,0.4755,0.59451,0.64396,0.61752,0.52505,0.38869,0.2363,0.094193,-0.018531,-0.092867,-0.1296,-0.1366,-0.125,-0.1056,-0.086548,-0.072393,-0.064466,-0.061774,-0.061926,-0.061747,-0.057647,-0.046014,-0.023912,0.0099114,0.053986,0.1036,0.15127,0.18839,0.20776,0.20614,0.18595,0.15515,0.12524,0.10767,0.1099,0.13256,0.16868,0.20571,0.22955,0.22944,0.20184,0.15191,0.091944,0.037054,-0.00019709,-0.014428,-0.0094801,0.0029758,0.0079002,-0.0071404,-0.046669,-0.1047,-0.16598,-0.21078,-0.22169,-0.18998,-0.11929,-0.025086,0.069994,0.14339,0.18003,0.17729,0.14572,0.10536,0.078792,0.083537,0.12635,0.20145,0.29317,0.38196,0.45155,0.49438,0.51353,0.52035,0.52877,0.54854,0.58017,0.61344,0.63041,0.61191,0.54509,0.42938,0.2784,0.11698
-0.16006,-0.23751,-0.26525,-0.24727,-0.1994,-0.14412,-0.10308,-0.089931,-0.1056,-0.13778,-0.16473,-0.16228,-0.11182,-0.0067854,0.14438,0.31959,0.48849,0.62006,0.69033,0.68802,0.61669,0.493,0.34194,0.19035,0.060871,-0.032522,-0.086205,-0.10592,-0.10365,-0.093525,-0.087775,-0.093801,-0.11281,-0.14015,-0.16704,-0.18317,-0.17954,-0.15091,-0.097359,-0.024586,0.057195,0.13549,0.19855,0.2383,0.25264,0.24607,0.22867,0.21324,0.21151,0.23042,0.26966,0.32121,0.37139,0.40475,0.40875,0.37768,0.31465,0.23077,0.14175,0.063078,0.0052198,-0.029465,-0.046964,-0.058926,-0.077927,-0.11232,-0.16254,-0.22021,-0.2705,-0.29706,-0.28777,-0.23942,-0.1595,-0.064472,0.025072,0.090797,0.12237,0.12067,0.097289,0.070554,0.059389,0.077096,0.12721,0.20272,0.28894,0.36876,0.42849,0.4621,0.47241,0.46891,0.46298,0.46258,0.46834,0.47262,0.46204,0.4227,0.34603,0.23332,0.096967,-0.042074
-0.29722,-0.34748,-0.35504,-0.3227,-0.26311,-0.19512,-0.13798,-0.10521,-0.10018,-0.11471,-0.13133,-0.12854,-0.087544,0.0015372,0.13585,0.29955,0.46712,0.60951,0.70117,0.72622,0.68205,0.57945,0.43943,0.28774,0.14855,0.039082,-0.033584,-0.072747,-0.089626,-0.099013,-0.11434,-0.14355,-0.18679,-0.2366,-0.28023,-0.3036,-0.29554,-0.25135,-0.17446,-0.075885,0.028452,0.12186,0.19128,0.23076,0.24297,0.23832,0.23179,0.23843,0.26869,0.32497,0.40051,0.48092,0.54794,0.58456,0.5797,0.53133,0.44688,0.34096,0.23097,0.13211,0.053308,-0.0046769,-0.048307,-0.087912,-0.13305,-0.18823,-0.25046,-0.30959,-0.35139,-0.36231,-0.33447,-0.26906,-0.17686,-0.075764,0.014202,0.076642,0.1036,0.097767,0.07146,0.042556,0.028832,0.042471,0.086492,0.15421,0.23178,0.30289,0.35391,0.37781,0.37554,0.35457,0.32516,0.29596,0.27049,0.24579,0.2139,0.16544,0.094152,0.0005774,-0.10656,-0.21183
-0.40536,-0.43319,-0.4254,-0.38134,-0.30959,-0.22602,-0.14924,-0.094884,-0.070418,-0.072347,-0.086744,-0.093141,-0.070686,-0.0047673,0.1079,0.25728,0.42185,0.57364,0.68523,0.7366,0.71995,0.64119,0.51784,0.37395,0.23369,0.11546,0.028053,-0.030131,-0.068779,-0.10124,-0.13935,-0.1892,-0.24894,-0.30937,-0.35682,-0.37755,-0.36221,-0.30899,-0.22457,-0.12254,-0.019847,0.067807,0.13021,0.16531,0.17961,0.18603,0.19999,0.23465,0.2968,0.38444,0.48683,0.58701,0.66601,0.70779,0.70323,0.65235,0.56393,0.4528,0.33562,0.22639,0.13307,0.056374,-0.0090739,-0.071506,-0.1379,-0.21033,-0.28413,-0.34852,-0.3896,-0.3949,-0.35791,-0.28121,-0.1769,-0.06421,0.035362,0.10374,0.13129,0.11943,0.080116,0.032249,-0.0039779,-0.012986,0.011749,0.06606,0.1367,0.20561,0.25541,0.27435,0.25927,0.21559,0.15465,0.089308,0.029543,-0.020565,-0.063355,-0.10556,-0.15457,-0.21434,-0.28267,-0.35074
-0.46498,-0.48288,-0.47029,-0.42052,-0.33739,-0.2351,-0.13432,-0.05566,-0.012768,-0.0073077,-0.027745,-0.052423,-0.056101,-0.01794,0.071593,0.20711,0.3691,0.52898,0.65673,0.72881,0.73408,0.67586,0.56994,0.43927,0.30713,0.19102,0.099069,0.029682,-0.025634,-0.077609,-0.13436,-0.19801,-0.26374,-0.32151,-0.35955,-0.36845,-0.34451,-0.29107,-0.21772,-0.13758,-0.063546,-0.0047622,0.035769,0.061723,0.082105,0.10846,0.15145,0.2177,0.3077,0.41525,0.52856,0.63261,0.71237,0.75596,0.75711,0.71639,0.64079,0.5419,0.43298,0.32576,0.22784,0.14138,0.063533,-0.011386,-0.088756,-0.1704,-0.25244,-0.32509,-0.37476,-0.38797,-0.35602,-0.27892,-0.16714,-0.040302,0.077022,0.16152,0.19752,0.18153,0.12359,0.04462,-0.029474,-0.075288,-0.078783,-0.039369,0.030036,0.10705,0.16665,0.18872,0.16377,0.09532,-0.0019947,-0.10759,-0.20169,-0.27134,-0.31366,-0.33531,-0.34864,-0.36592,-0.39382,-0.43031
-0.4741,-0.49821,-0.49357,-0.44544,-0.35272,-0.22956,-0.10131,0.0037295,0.064104,0.072843,0.040422,-0.0081683,-0.041305,-0.030954,0.038163,0.16346,0.32507,0.49171,0.62998,0.71372,0.73075,0.68485,0.59278,0.47785,0.36219,0.26073,0.17838,0.11122,0.050587,-0.011639,-0.078734,-0.14737,-0.20886,-0.25267,-0.27073,-0.26082,-0.2277,-0.18162,-0.13487,-0.097687,-0.074913,-0.06463,-0.059073,-0.047373,-0.01909,0.032675,0.10949,0.20745,0.31853,0.43253,0.53912,0.62926,0.69598,0.73454,0.74253,0.71996,0.66951,0.59652,0.50855,0.41411,0.32086,0.23371,0.1536,0.077755,0.0014452,-0.079002,-0.16303,-0.24382,-0.30861,-0.34157,-0.32891,-0.26448,-0.1539,-0.015536,0.1227,0.23014,0.28195,0.26681,0.19107,0.077754,-0.039762,-0.1275,-0.16126,-0.13413,-0.058798,0.03635,0.11614,0.14961,0.11965,0.028045,-0.10565,-0.25085,-0.37605,-0.45873,-0.49173,-0.48407,-0.45613,-0.43101,-0.42537,-0.44312
-0.44666,-0.49132,-0.50526,-0.46503,-0.36517,-0.22121,-0.064984,0.066161,0.14235,0.15179,0.10513,0.032139,-0.028201,-0.040682,0.014536,0.13562,0.30003,0.47212,0.61456,0.69964,0.71647,0.67229,0.58769,0.48818,0.39516,0.3199,0.26201,0.21279,0.1614,0.10122,0.033685,-0.031864,-0.082079,-0.10555,-0.098192,-0.065883,-0.023037,0.01227,0.024899,0.0084051,-0.032213,-0.081817,-0.12002,-0.12784,-0.093741,-0.016994,0.092705,0.21889,0.34372,0.45305,0.53937,0.60186,0.64403,0.67016,0.68249,0.68007,0.65988,0.61934,0.55885,0.48302,0.39972,0.31741,0.24173,0.17328,0.1076,0.037931,-0.04029,-0.12504,-0.20553,-0.26372,-0.27966,-0.23902,-0.14023,0.0017197,0.15688,0.28751,0.35897,0.35081,0.26437,0.12368,-0.03091,-0.15487,-0.21351,-0.19329,-0.10648,0.01246,0.11798,0.16814,0.1382,0.028476,-0.1362,-0.31507,-0.46514,-0.55515,-0.57499,-0.53755,-0.4724,-0.41388,-0.38804,-0.40306
-0.40536,-0.47827,-0.51566,-0.48652,-0.38223,-0.22061,-0.040201,0.113,0.2017,0.21039,0.15085,0.057965,-0.022341,-0.04885,0.0011524,0.12475,0.29517,0.4715,0.61259,0.69009,0.69623,0.6439,0.55973,0.47309,0.40553,0.36441,0.34292,0.3257,0.29762,0.25162,0.19254,0.13531,0.098366,0.095085,0.12693,0.18119,0.23455,0.26118,0.24257,0.17507,0.072461,-0.037714,-0.12276,-0.15535,-0.12218,-0.027785,0.10768,0.25567,0.38869,0.48841,0.54976,0.57981,0.5924,0.60103,0.61291,0.62656,0.63356,0.62347,0.58938,0.53167,0.45823,0.38102,0.31071,0.25173,0.20041,0.14706,0.081593,0.00023528,-0.089749,-0.16978,-0.21502,-0.20343,-0.12557,0.0087943,0.17028,0.31684,0.40622,0.40989,0.32366,0.17072,-0.0044373,-0.14967,-0.22213,-0.2027,-0.10287,0.038559,0.16806,0.23507,0.20879,0.088351,-0.097239,-0.29922,-0.46572,-0.55905,-0.56758,-0.50816,-0.41842,-0.34192,-0.31168,-0.33806
-0.37196,-0.47157,-0.52985,-0.51098,-0.4049,-0.23181,-0.035565,0.13155,0.22725,0.23406,0.16531,0.060227,-0.030085,-0.060498,-0.0072799,0.12436,0.303,0.48266,0.61895,0.68367,0.67292,0.60609,0.51672,0.43912,0.39596,0.39148,0.41249,0.43622,0.44158,0.41885,0.37415,0.3266,0.29964,0.3101,0.35948,0.43134,0.49597,0.52092,0.48343,0.38004,0.22961,0.068474,-0.060805,-0.12301,-0.10141,-0.0026132,0.14653,0.30849,0.44758,0.54082,0.58338,0.5872,0.57365,0.56371,0.56945,0.59008,0.61387,0.62448,0.60892,0.56353,0.49545,0.41919,0.34976,0.29572,0.25534,0.21769,0.16856,0.098634,0.0104,-0.0797,-0.14536,-0.15979,-0.10711,0.0089171,0.16253,0.31188,0.41164,0.42845,0.35332,0.20655,0.032563,-0.11408,-0.18679,-0.16322,-0.053559,0.10204,0.24657,0.32523,0.304,0.1811,-0.012547,-0.22423,-0.39766,-0.49208,-0.49556,-0.42766,-0.33084,-0.25379,-0.23289,-0.27865
-0.35887,-0.47489,-0.54485,-0.53189,-0.42632,-0.25008,-0.049644,0.12017,0.21545,0.21872,0.1449,0.035794,-0.054919,-0.080753,-0.018575,0.12379,0.31102,0.49336,0.62417,0.67576,0.64772,0.56513,0.46786,0.39522,0.37194,0.40058,0.46296,0.52943,0.5722,0.57699,0.54867,0.5085,0.48431,0.49771,0.55345,0.6355,0.71149,0.74423,0.70591,0.58968,0.41419,0.21902,0.052663,-0.042844,-0.045168,0.041795,0.19026,0.35863,0.50554,0.60267,0.64198,0.6352,0.60637,0.58078,0.57475,0.59016,0.61541,0.63191,0.62303,0.58162,0.51295,0.43196,0.35629,0.2983,0.2596,0.23077,0.19642,0.1436,0.069696,-0.013719,-0.083334,-0.11244,-0.082107,0.0091412,0.14154,0.27825,0.37664,0.40314,0.34603,0.22132,0.068927,-0.059981,-0.12049,-0.090037,0.022718,0.17973,0.32585,0.40734,0.39036,0.27258,0.084002,-0.12359,-0.29469,-0.38916,-0.39564,-0.33419,-0.24768,-0.18482,-0.1814,-0.24649
-0.36519,-0.48197,-0.55072,-0.53735,-0.4341,-0.26351,-0.071381,0.089034,0.17576,0.17306,0.097057,-0.0099552,-0.094609,-0.11143,-0.038915,0.11307,0.30703,0.49138,0.61851,0.66116,0.62096,0.52653,0.42209,0.35108,0.34086,0.39414,0.49002,0.59375,0.67122,0.70244,0.68877,0.65128,0.62102,0.62518,0.67461,0.75783,0.84385,0.89307,0.87221,0.76767,0.59227,0.38286,0.18932,0.058993,0.021862,0.081729,0.21619,0.38511,0.54438,0.65971,0.71595,0.71887,0.68941,0.65336,0.63053,0.62771,0.63763,0.64397,0.62967,0.58497,0.51176,0.42259,0.335,0.26385,0.21511,0.18388,0.15755,0.12271,0.072775,0.012728,-0.041295,-0.067971,-0.050038,0.016881,0.11979,0.23051,0.31443,0.34276,0.304,0.20972,0.092274,-0.005532,-0.045342,-0.0074845,0.10077,0.24629,0.38043,0.45539,0.44066,0.33373,0.16118,-0.0306,-0.19156,-0.28538,-0.30168,-0.25864,-0.1951,-0.15502,-0.17014,-0.24729
-0.37834,-0.47995,-0.53503,-0.5152,-0.41554,-0.25795,-0.08461,0.056254,0.12738,0.11594,0.038646,-0.063767,-0.1406,-0.1491,-0.06963,0.087137,0.28379,0.4691,0.59573,0.63641,0.5928,0.49417,0.38629,0.31505,0.31051,0.37725,0.49431,0.62432,0.72831,0.7804,0.77693,0.7367,0.69245,0.67688,0.70869,0.78408,0.8769,0.94757,0.95758,0.88426,0.73035,0.52486,0.31495,0.15145,0.073198,0.095536,0.20664,0.37263,0.54934,0.69626,0.78792,0.81909,0.80255,0.7611,0.71727,0.68479,0.66479,0.64765,0.61911,0.56781,0.49083,0.3952,0.29496,0.20535,0.13673,0.091115,0.062506,0.040995,0.018484,-0.0065994,-0.027898,-0.033879,-0.013686,0.036414,0.10901,0.18608,0.24439,0.26409,0.23712,0.17198,0.09249,0.030472,0.014513,0.05897,0.1573,0.2826,0.39558,0.45743,0.44318,0.35055,0.20109,0.032926,-0.11246,-0.20454,-0.23403,-0.21532,-0.17997,-0.16383,-0.19246,-0.27037
-0.38057,-0.45578,-0.48902,-0.45897,-0.36374,-0.2235,-0.074983,0.040625,0.092126,0.069946,-0.009469,-0.10837,-0.18021,-0.1856,-0.10637,0.047629,0.24126,0.42569,0.55481,0.60082,0.56344,0.46961,0.36377,0.29222,0.28725,0.35648,0.4812,0.6241,0.7434,0.80819,0.80926,0.76172,0.69837,0.65648,0.66288,0.72296,0.8176,0.9093,0.95539,0.92359,0.80445,0.61617,0.40017,0.20887,0.089809,0.07148,0.15546,0.31712,0.51427,0.70046,0.83836,0.90885,0.91335,0.86932,0.80143,0.73171,0.67253,0.62432,0.57825,0.52228,0.44763,0.35316,0.24611,0.13938,0.046666,-0.022172,-0.063717,-0.080738,-0.079547,-0.066461,-0.04517,-0.01622,0.021264,0.066641,0.11531,0.15832,0.18464,0.18553,0.15915,0.11335,0.064834,0.034578,0.04059,0.090666,0.17796,0.28139,0.37129,0.41863,0.4047,0.32775,0.20402,0.062559,-0.064607,-0.15328,-0.19514,-0.19983,-0.19031,-0.19311,-0.22701,-0.29471
-0.35736,-0.40295,-0.41287,-0.37245,-0.2822,-0.15999,-0.036617,0.053901,0.086174,0.053219,-0.029606,-0.12833,-0.2009,-0.21108,-0.14113,0.0014745,0.18561,0.36628,0.49931,0.55596,0.53256,0.45148,0.35339,0.28311,0.27423,0.33776,0.45875,0.60213,0.7255,0.79443,0.79471,0.73714,0.65323,0.58325,0.561,0.60078,0.69122,0.79836,0.87706,0.88675,0.80622,0.64226,0.42909,0.21888,0.066164,0.011621,0.070142,0.22705,0.4433,0.66762,0.85139,0.96155,0.98755,0.9408,0.84762,0.73861,0.6383,0.55862,0.49757,0.44321,0.38059,0.2989,0.19625,0.080595,-0.033044,-0.12765,-0.18953,-0.212,-0.19645,-0.15092,-0.087134,-0.017344,0.047941,0.10091,0.13639,0.15147,0.14554,0.12083,0.083254,0.042664,0.011705,0.0030949,0.02576,0.081097,0.16089,0.24806,0.32063,0.35778,0.3463,0.2851,0.18593,0.069925,-0.039141,-0.12258,-0.17267,-0.19455,-0.20321,-0.21669,-0.24797,-0.29869
-0.30438,-0.32566,-0.31767,-0.27046,-0.18579,-0.079003,0.024213,0.095516,0.11364,0.072758,-0.013718,-0.11575,-0.19528,-0.21827,-0.16621,-0.042973,0.12541,0.29859,0.43467,0.50392,0.49857,0.43534,0.34966,0.28337,0.27026,0.32426,0.43464,0.56981,0.68856,0.75479,0.75049,0.6824,0.57984,0.48428,0.43442,0.45179,0.53213,0.64581,0.74721,0.79014,0.74418,0.60619,0.40316,0.18526,0.01118,-0.06949,-0.031186,0.12009,0.34883,0.6008,0.81886,0.95872,0.99978,0.94814,0.83136,0.68739,0.55171,0.4469,0.37775,0.33296,0.29207,0.23483,0.14952,0.037489,-0.087214,-0.20265,-0.28615,-0.32135,-0.30286,-0.23728,-0.14084,-0.034654,0.060558,0.12893,0.16199,0.15915,0.12657,0.075226,0.018548,-0.029707,-0.057529,-0.056569,-0.023864,0.037008,0.11583,0.19717,0.26343,0.29892,0.29406,0.24817,0.16996,0.075127,-0.018256,-0.095202,-0.14819,-0.17885,-0.1963,-0.21249,-0.2365,-0.26974
-0.23015,-0.23874,-0.2232,-0.17557,-0.097346,-0.0014457,0.09,0.1519,0.16461,0.12156,0.033348,-0.073725,-0.16467,-0.2064,-0.17852,-0.080554,0.066999,0.22861,0.36488,0.44524,0.45805,0.41435,0.34391,0.2848,0.26987,0.315,0.41314,0.53649,0.64614,0.70588,0.69547,0.6184,0.50142,0.38568,0.31236,0.30785,0.37357,0.48433,0.59595,0.65992,0.64015,0.52634,0.33913,0.12526,-0.055956,-0.15052,-0.12636,0.016675,0.24663,0.50884,0.74186,0.89486,0.94091,0.88247,0.74766,0.57931,0.42051,0.30166,0.23289,0.20383,0.19024,0.16451,0.10647,0.010754,-0.11145,-0.23634,-0.33554,-0.38513,-0.37305,-0.30231,-0.18979,-0.061115,0.05633,0.14012,0.17748,0.16702,0.11762,0.04521,-0.031266,-0.093849,-0.12869,-0.12808,-0.091378,-0.024829,0.05953,0.14597,0.21798,0.26154,0.26823,0.23724,0.17558,0.096242,0.01458,-0.055982,-0.10762,-0.1398,-0.15838,-0.17223,-0.18873,-0.2098
-0.15329,-0.16302,-0.15194,-0.11134,-0.040887,0.048776,0.13748,0.20089,0.2184,0.18081,0.09507,-0.016063,-0.11976,-0.1828,-0.1821,-0.11251,0.010954,0.15743,0.29002,0.3778,0.40598,0.38068,0.32647,0.27741,0.26465,0.30482,0.39352,0.50623,0.60667,0.65966,0.64403,0.56106,0.43504,0.30568,0.21463,0.19082,0.23966,0.34015,0.45103,0.52439,0.52208,0.42956,0.2623,0.062474,-0.11328,-0.21114,-0.19688,-0.066839,0.15055,0.40297,0.62953,0.77823,0.82008,0.75571,0.61279,0.43546,0.26976,0.14969,0.088336,0.076495,0.088566,0.093279,0.065381,-0.005602,-0.11216,-0.23179,-0.33471,-0.39357,-0.39192,-0.32886,-0.21891,-0.087475,0.036337,0.12717,0.16918,0.15876,0.10402,0.021762,-0.067038,-0.14183,-0.18635,-0.19118,-0.15489,-0.083803,0.0093607,0.10789,0.19418,0.25314,0.27528,0.25876,0.20965,0.14024,0.06567,-0.00032115,-0.049066,-0.078933,-0.094786,-0.10505,-0.1174,-0.13479
