-0.04821,-0.091256,-0.085939,-0.03386,0.047921,0.132,0.18919,0.19774,0.15034,0.05656,-0.059937,-0.1685,-0.24057,-0.25787,-0.21727,-0.13094,-0.022069,0.082236,0.15857,0.19298,0.18338,0.13831,0.072952,0.003942,-0.055107,-0.096241,-0.11747,-0.12119,-0.11176,-0.093342,-0.0687,-0.039253,-0.005871,0.030189,0.066861,0.10161,0.13228,0.15803,0.17955,0.19849,0.21609,0.23168,0.24182,0.24087,0.22281,0.18415,0.12656,0.05831,-0.0065867,-0.051538,-0.062128,-0.031032,0.038612,0.13271,0.22903,0.30281,0.33337,0.30997,0.23479,0.12241,-0.00438,-0.12091,-0.2072,-0.25283,-0.25876,-0.23588,-0.20093,-0.17154,-0.16176,-0.17959,-0.22667,-0.29981,-0.39323,-0.50041,-0.6148,-0.72943,-0.83591,-0.92395,-0.98207,-0.99978,-0.97073,-0.89562,-0.78356,-0.65103,-0.51821,-0.40371,-0.31927,-0.26639,-0.23616,-0.21259,-0.17858,-0.12239,-0.042611,0.050608,0.13834,0.19915,0.2167,0.18605,0.11644,0.029245
-0.095514,-0.1179,-0.12139,-0.094386,-0.033506,0.052992,0.14583,0.21966,0.25098,0.22647,0.14868,0.036861,-0.0778,-0.16133,-0.18755,-0.14663,-0.048411,0.080639,0.20615,0.29727,0.337,0.32757,0.28919,0.25223,0.2457,0.28607,0.37047,0.47686,0.57138,0.62029,0.60243,0.51768,0.38819,0.25166,0.14888,0.10964,0.14196,0.22854,0.33194,0.40691,0.41585,0.34223,0.19741,0.018184,-0.14398,-0.23892,-0.23364,-0.12291,0.068613,0.29364,0.49615,0.62773,0.66095,0.59595,0.45837,0.28978,0.13408,0.024248,-0.026291,-0.025438,0.0027287,0.027804,0.024066,-0.020981,-0.10307,-0.20334,-0.29511,-0.35262,-0.35899,-0.31097,-0.21935,-0.10543,0.0050928,0.088772,0.12979,0.12288,0.073499,-0.0043586,-0.091692,-0.16855,-0.21776,-0.22779,-0.19461,-0.12231,-0.022372,0.088318,0.19065,0.26718,0.30585,0.30278,0.26302,0.19905,0.1271,0.062475,0.015226,-0.012361,-0.025474,-0.033749,-0.046532,-0.068218
-0.073033,-0.11395,-0.13753,-0.12828,-0.078954,0.0048937,0.10468,0.19339,0.24383,0.23779,0.17293,0.064795,-0.057037,-0.15777,-0.20821,-0.19401,-0.12018,-0.0090475,0.10753,0.19919,0.24738,0.25139,0.22787,0.20395,0.20653,0.25146,0.33665,0.44187,0.53523,0.58444,0.56867,0.48685,0.35919,0.22127,0.11239,0.062273,0.080665,0.15358,0.24765,0.32121,0.33854,0.2824,0.16058,0.0041797,-0.14184,-0.23285,-0.23876,-0.15364,0.0022709,0.18871,0.3576,0.46723,0.49392,0.43767,0.32031,0.17724,0.045765,-0.046094,-0.086851,-0.082891,-0.054073,-0.02552,-0.018607,-0.044105,-0.099476,-0.17072,-0.23774,-0.28109,-0.28798,-0.25563,-0.19147,-0.11049,-0.030873,0.030526,0.061851,0.058239,0.022178,-0.037484,-0.10739,-0.17199,-0.21608,-0.22737,-0.19891,-0.13094,-0.031567,0.084115,0.19672,0.28673,0.3391,0.34709,0.31406,0.2523,0.17933,0.11246,0.063558,0.035736,0.023257,0.014728,-0.0014836,-0.031641
-0.089824,-0.14835,-0.19197,-0.2014,-0.16533,-0.08614,0.018815,0.12139,0.19105,0.20484,0.15549,0.054606,-0.07022,-0.1838,-0.25434,-0.26344,-0.21157,-0.11709,-0.0093514,0.081975,0.13722,0.15323,0.14361,0.1327,0.14549,0.19719,0.28635,0.39422,0.49064,0.5446,0.53552,0.46143,0.34067,0.20661,0.096836,0.040662,0.049162,0.11131,0.19763,0.27013,0.29525,0.25536,0.15499,0.01961,-0.11245,-0.20234,-0.22301,-0.16764,-0.051437,0.093515,0.2284,0.31937,0.34699,0.31058,0.22651,0.12144,0.023155,-0.047845,-0.083394,-0.088108,-0.075639,-0.062512,-0.061915,-0.079541,-0.11259,-0.15186,-0.18566,-0.20412,-0.20216,-0.18051,-0.14479,-0.10334,-0.064738,-0.036051,-0.021869,-0.024182,-0.042544,-0.074134,-0.11359,-0.1529,-0.1819,-0.18972,-0.16732,-0.11045,-0.022109,0.086624,0.19819,0.29244,0.35186,0.36661,0.33749,0.27573,0.1994,0.12759,0.074185,0.043608,0.03008,0.020751,0.0016559,-0.035717
-0.13552,-0.20521,-0.26407,-0.28999,-0.268,-0.19703,-0.092278,0.01823,0.10194,0.13221,0.097358,0.0050757,-0.11951,-0.24157,-0.32756,-0.35571,-0.32238,-0.2422,-0.14192,-0.050387,0.011837,0.039365,0.04297,0.044382,0.066881,0.12525,0.21886,0.33063,0.43221,0.49387,0.49523,0.43324,0.32422,0.19911,0.093591,0.036311,0.039379,0.094398,0.17543,0.24784,0.28006,0.2541,0.17151,0.052678,-0.069961,-0.16249,-0.20017,-0.1747,-0.095917,0.012248,0.11995,0.20063,0.23833,0.23077,0.18782,0.12633,0.063592,0.01183,-0.024471,-0.047947,-0.065181,-0.082617,-0.10334,-0.12594,-0.14564,-0.15698,-0.15665,-0.1452,-0.12697,-0.10823,-0.094635,-0.089046,-0.090712,-0.096172,-0.10133,-0.10367,-0.10351,-0.10352,-0.10682,-0.11432,-0.12276,-0.12455,-0.10981,-0.070167,-0.0028596,0.086567,0.18426,0.27119,0.32862,0.34401,0.3153,0.25183,0.17136,0.094036,0.035602,0.0021184,-0.011615,-0.019291,-0.036918,-0.075514
-0.18881,-0.26077,-0.3275,-0.36552,-0.35709,-0.29791,-0.20031,-0.090731,-0.0019458,0.037446,0.012603,-0.072249,-0.19474,-0.32133,-0.41787,-0.46035,-0.4418,-0.37344,-0.27936,-0.18726,-0.11823,-0.07964,-0.06347,-0.050654,-0.019687,0.04381,0.14024,0.25451,0.36056,0.43032,0.44391,0.39723,0.30432,0.19331,0.09741,0.044018,0.045711,0.096234,0.17284,0.24408,0.28042,0.2639,0.19375,0.086287,-0.030841,-0.1276,-0.18077,-0.18037,-0.13133,-0.050477,0.039844,0.11885,0.1728,0.19716,0.19533,0.17498,0.14382,0.1067,0.064936,0.017877,-0.034441,-0.089,-0.1392,-0.17638,-0.19295,-0.18572,-0.15796,-0.11913,-0.082108,-0.05892,-0.056514,-0.074321,-0.10455,-0.13519,-0.15461,-0.15588,-0.1392,-0.11131,-0.082333,-0.061065,-0.050908,-0.048053,-0.042848,-0.023906,0.016595,0.07859,0.15264,0.22211,0.26842,0.27751,0.24507,0.17851,0.094646,0.01397,-0.046586,-0.079601,-0.089535,-0.090496,-0.10013,-0.13193
-0.22533,-0.29183,-0.35925,-0.40407,-0.40722,-0.36192,-0.27757,-0.178,-0.094355,-0.055108,-0.076457,-0.1566,-0.27593,-0.40307,-0.50484,-0.55656,-0.54922,-0.49116,-0.40372,-0.31272,-0.23896,-0.19109,-0.16357,-0.14017,-0.10163,-0.034486,0.062425,0.17618,0.28356,0.35902,0.38393,0.35371,0.28016,0.18806,0.1072,0.062574,0.066118,0.11294,0.18317,0.24881,0.2831,0.26923,0.20547,0.10533,-0.0072519,-0.1055,-0.16779,-0.18317,-0.15307,-0.089068,-0.0080006,0.073504,0.14308,0.19414,0.22491,0.23596,0.22784,0.19995,0.15144,0.083257,0.00040443,-0.087103,-0.16549,-0.22056,-0.24216,-0.22793,-0.18492,-0.12801,-0.075546,-0.043488,-0.040231,-0.063909,-0.10328,-0.14189,-0.16407,-0.16048,-0.13122,-0.08531,-0.036829,0.00078011,0.020014,0.022093,0.016136,0.015026,0.029594,0.06347,0.11071,0.15726,0.18588,0.18264,0.14254,0.071961,-0.013102,-0.092521,-0.14925,-0.17554,-0.17571,-0.16431,-0.1602,-0.1788
-0.22696,-0.28437,-0.34774,-0.39462,-0.40612,-0.37441,-0.3067,-0.22379,-0.15383,-0.12308,-0.14701,-0.22483,-0.33935,-0.46227,-0.56312,-0.61864,-0.61947,-0.57188,-0.49419,-0.40927,-0.33602,-0.28304,-0.24651,-0.21316,-0.1668,-0.09606,-2.3324e-05,0.11014,0.21442,0.29082,0.32333,0.30802,0.25495,0.18526,0.1242,0.092709,0.1005,0.14289,0.20258,0.25563,0.27948,0.26032,0.19738,0.10279,-0.0024476,-0.095057,-0.15606,-0.17538,-0.15319,-0.098088,-0.023221,0.057904,0.13439,0.19894,0.24698,0.27505,0.27953,0.25674,0.20455,0.12468,0.024635,-0.082183,-0.17861,-0.24787,-0.27839,-0.26764,-0.22333,-0.16144,-0.10136,-0.059848,-0.04579,-0.057665,-0.084631,-0.11084,-0.12142,-0.10791,-0.071194,-0.020841,0.028819,0.064321,0.078224,0.071766,0.054004,0.037778,0.034087,0.047162,0.072215,0.096877,0.10586,0.08711,0.037003,-0.037441,-0.12042,-0.19266,-0.23838,-0.25108,-0.23616,-0.209,-0.18921,-0.19307
-0.18921,-0.23916,-0.29738,-0.34317,-0.35925,-0.33852,-0.28721,-0.22349,-0.17167,-0.15414,-0.18374,-0.25922,-0.36539,-0.47787,-0.57073,-0.62438,-0.63101,-0.59578,-0.53361,-0.4629,-0.39859,-0.34717,-0.30531,-0.26258,-0.20689,-0.13059,-0.034744,0.070118,0.16706,0.23854,0.27269,0.26785,0.23349,0.18722,0.14888,0.1338,0.14766,0.1846,0.22944,0.26292,0.2683,0.23689,0.17088,0.082487,-0.0099393,-0.087405,-0.13544,-0.14731,-0.12451,-0.074835,-0.0090439,0.062322,0.13093,0.19093,0.23796,0.26777,0.27546,0.25622,0.2071,0.12943,0.030436,-0.076853,-0.17586,-0.25039,-0.28903,-0.28848,-0.25457,-0.20036,-0.14196,-0.093496,-0.062825,-0.049686,-0.046792,-0.043432,-0.030192,-0.002936,0.035434,0.076138,0.10808,0.1224,0.11619,0.093761,0.065084,0.041711,0.031975,0.037277,0.051068,0.06105,0.053894,0.020728,-0.038744,-0.11518,-0.19217,-0.25171,-0.28056,-0.2752,-0.24342,-0.20187,-0.17022,-0.16408
-0.12379,-0.17226,-0.22766,-0.27126,-0.28859,-0.27477,-0.2365,-0.18998,-0.15549,-0.1506,-0.18422,-0.25364,-0.34544,-0.43991,-0.51728,-0.56364,-0.57439,-0.55439,-0.51477,-0.46789,-0.42249,-0.38072,-0.33821,-0.28695,-0.21977,-0.13449,-0.036142,0.063766,0.15066,0.21179,0.24074,0.23978,0.21926,0.19409,0.17853,0.18134,0.20271,0.23435,0.26247,0.2727,0.25513,0.20781,0.13744,0.057371,-0.016548,-0.070531,-0.096402,-0.093037,-0.065463,-0.022271,0.0275,0.07677,0.12133,0.1592,0.18899,0.20831,0.21316,0.19867,0.16104,0.099865,0.019716,-0.069777,-0.15567,-0.2248,-0.26722,-0.27872,-0.26161,-0.22341,-0.174,-0.12234,-0.073967,-0.030134,0.011102,0.052492,0.094978,0.13606,0.16994,0.1895,0.18927,0.16831,0.13151,0.088681,0.051575,0.029733,0.0268,0.038737,0.054809,0.061197,0.046053,0.0041964,-0.060316,-0.13485,-0.202,-0.24537,-0.25527,-0.23228,-0.18741,-0.13857,-0.10453,-0.098548
-0.055231,-0.11005,-0.16694,-0.20917,-0.22569,-0.21477,-0.18447,-0.14967,-0.12689,-0.12872,-0.15985,-0.2159,-0.28542,-0.35402,-0.40917,-0.44382,-0.45762,-0.45551,-0.44445,-0.4296,-0.41179,-0.38707,-0.34862,-0.29027,-0.21007,-0.11246,-0.0080832,0.088953,0.16529,0.21265,0.2305,0.22625,0.21257,0.20292,0.20684,0.22662,0.25655,0.28503,0.29885,0.2879,0.24897,0.18704,0.11386,0.04434,-0.0080409,-0.035034,-0.035563,-0.015194,0.016443,0.049213,0.075667,0.092763,0.10166,0.1059,0.10883,0.11151,0.11178,0.10505,0.086214,0.052057,0.0030328,-0.056225,-0.11787,-0.17289,-0.21336,-0.23423,-0.23387,-0.21352,-0.17596,-0.12427,-0.061163,0.0107,0.087685,0.16413,0.23202,0.28194,0.30524,0.29692,0.25804,0.19662,0.12638,0.06337,0.021443,0.0079316,0.021155,0.050721,0.080728,0.094964,0.082388,0.041049,-0.020991,-0.088132,-0.14236,-0.16932,-0.16322,-0.12891,-0.080348,-0.03594,-0.012387,-0.019114
-0.012695,-0.080331,-0.14293,-0.18581,-0.20127,-0.1907,-0.16355,-0.13358,-0.11395,-0.11296,-0.13186,-0.16538,-0.20466,-0.2411,-0.26962,-0.29008,-0.3063,-0.32316,-0.34317,-0.36399,-0.37803,-0.37459,-0.34372,-0.28043,-0.18762,-0.076417,0.036425,0.13322,0.20067,0.23387,0.23764,0.22456,0.21043,0.20872,0.22585,0.2591,0.29773,0.32694,0.33324,0.30945,0.25737,0.18744,0.11543,0.057457,0.024915,0.021228,0.041258,0.073545,0.10442,0.12248,0.12198,0.10394,0.074955,0.044241,0.020086,0.007071,0.0048745,0.0089272,0.012466,0.0090954,-0.0050824,-0.030434,-0.063989,-0.10054,-0.13405,-0.15873,-0.16964,-0.16278,-0.13513,-0.084966,-0.012793,0.077526,0.17787,0.27595,0.35686,0.40611,0.41343,0.37616,0.30118,0.20411,0.10596,0.02779,-0.015039,-0.017186,0.015189,0.066435,0.11637,0.14665,0.1465,0.11593,0.065273,0.011396,-0.028332,-0.042086,-0.02764,0.0069471,0.046233,0.072805,0.073316,0.043024
-0.0198,-0.10263,-0.17312,-0.21877,-0.23465,-0.22423,-0.19737,-0.16627,-0.14117,-0.12724,-0.12393,-0.12669,-0.13022,-0.13179,-0.13303,-0.13946,-0.15779,-0.19211,-0.24051,-0.29386,-0.33729,-0.3543,-0.33216,-0.26668,-0.16452,-0.042112,0.07867,0.17685,0.23847,0.26058,0.25159,0.22796,0.20832,0.20704,0.22948,0.27042,0.31631,0.35029,0.35836,0.33438,0.2823,0.21491,0.14952,0.10224,0.082779,0.091541,0.11986,0.1532,0.1761,0.17717,0.15238,0.10591,0.048222,-0.007571,-0.049832,-0.071635,-0.072184,-0.056235,-0.031996,-0.0083974,0.0073294,0.011131,0.0025118,-0.015934,-0.039376,-0.061581,-0.075589,-0.074351,-0.051623,-0.0032882,0.071004,0.16635,0.272,0.37221,0.44898,0.48611,0.47365,0.41145,0.31036,0.19046,0.076499,-0.0083738,-0.04867,-0.040652,0.0069681,0.075978,0.1444,0.19315,0.21157,0.19993,0.16832,0.13222,0.10653,0.10007,0.11246,0.13444,0.15144,0.14899,0.11816,0.058878
-0.086047,-0.18097,-0.25823,-0.30777,-0.32653,-0.31836,-0.29183,-0.25661,-0.22018,-0.186,-0.15375,-0.12147,-0.088441,-0.057447,-0.035191,-0.030514,-0.050852,-0.098309,-0.16694,-0.2426,-0.30576,-0.33672,-0.32156,-0.25684,-0.15141,-0.024427,0.099791,0.1987,0.2579,0.2749,0.25922,0.22856,0.20269,0.19682,0.21693,0.25828,0.30769,0.34855,0.36677,0.35568,0.31811,0.26513,0.21208,0.17314,0.15664,0.16242,0.18222,0.20273,0.21027,0.1953,0.15543,0.096022,0.02831,-0.034147,-0.079391,-0.10018,-0.095431,-0.069786,-0.031719,0.0090267,0.043858,0.066995,0.076189,0.072639,0.060425,0.045745,0.036065,0.039119,0.061612,0.10761,0.17688,0.26365,0.35647,0.43956,0.49585,0.51102,0.47763,0.39799,0.28474,0.15861,0.043751,-0.038169,-0.07341,-0.05952,-0.0055189,0.071145,0.14993,0.21312,0.25048,0.26112,0.25227,0.23536,0.22101,0.21472,0.21479,0.21314,0.19862,0.16163,0.098164,0.011976
-0.20287,-0.30175,-0.38112,-0.43381,-0.4577,-0.45527,-0.43187,-0.39343,-0.34467,-0.28843,-0.22642,-0.16091,-0.09639,-0.040329,-0.0023339,0.0083077,-0.014014,-0.068172,-0.14482,-0.2273,-0.29513,-0.32908,-0.31649,-0.25518,-0.15444,-0.032828,0.086698,0.18303,0.24248,0.26208,0.24967,0.22074,0.19324,0.18193,0.19418,0.2283,0.27496,0.32081,0.35319,0.36417,0.35271,0.32429,0.28847,0.25521,0.23138,0.21859,0.21314,0.20767,0.19421,0.16719,0.12556,0.073343,0.018533,-0.02922,-0.061294,-0.072322,-0.061371,-0.031842,0.009682,0.055199,0.09712,0.12974,0.15012,0.15842,0.15765,0.1531,0.15145,0.15951,0.18279,0.22396,0.28151,0.34915,0.41619,0.46923,0.49496,0.48349,0.43132,0.3431,0.2314,0.11447,0.012248,-0.058222,-0.08672,-0.07205,-0.021831,0.050019,0.12729,0.19574,0.24627,0.27617,0.28815,0.28775,0.28011,0.26742,0.24789,0.21661,0.1679,0.098205,0.0083923,-0.095426
-0.34567,-0.43733,-0.51149,-0.56435,-0.59421,-0.60086,-0.58503,-0.54789,-0.49114,-0.4176,-0.33199,-0.24158,-0.15601,-0.086265,-0.042639,-0.03219,-0.056452,-0.11012,-0.1813,-0.25353,-0.30916,-0.33334,-0.3175,-0.26148,-0.17357,-0.068454,0.036388,0.12486,0.18593,0.2159,0.21858,0.20367,0.1837,0.17058,0.1726,0.19269,0.22826,0.27247,0.31639,0.35145,0.3714,0.37344,0.35824,0.32919,0.29111,0.24885,0.20634,0.16605,0.12907,0.095585,0.065521,0.039135,0.017369,0.001858,-0.0053797,-0.0024916,0.01158,0.036555,0.070532,0.11006,0.15064,0.18758,0.21706,0.23711,0.24829,0.25376,0.25859,0.26844,0.28786,0.31864,0.35864,0.40167,0.43849,0.45872,0.45348,0.41779,0.35231,0.26368,0.16353,0.066093,-0.014679,-0.068044,-0.088477,-0.076396,-0.037471,0.019166,0.083229,0.14539,0.19869,0.23892,0.26414,0.27366,0.26703,0.24345,0.20184,0.14152,0.063124,-0.03065,-0.13478,-0.24237
-0.48107,-0.5542,-0.61482,-0.66296,-0.69734,-0.71478,-0.7109,-0.68166,-0.62547,-0.54498,-0.44778,-0.34573,-0.25284,-0.18223,-0.1431,-0.13848,-0.16452,-0.21139,-0.26565,-0.31325,-0.34241,-0.34578,-0.32122,-0.27146,-0.20286,-0.12374,-0.042771,0.032197,0.094978,0.14151,0.17017,0.18199,0.18072,0.1725,0.16499,0.16595,0.18131,0.21342,0.25977,0.31297,0.36209,0.39514,0.40219,0.37828,0.32502,0.25053,0.16759,0.090359,0.030869,-0.0039088,-0.013365,-0.0026499,0.019582,0.044292,0.064973,0.079421,0.089822,0.10125,0.11921,0.14711,0.18475,0.22816,0.271,0.30685,0.33154,0.34465,0.34953,0.35192,0.35755,0.36973,0.38764,0.40619,0.41733,0.41256,0.38568,0.33498,0.26406,0.1811,0.09691,0.022268,-0.034392,-0.068454,-0.079371,-0.069835,-0.04436,-0.0079022,0.035004,0.080368,0.1243,0.16242,0.18956,0.20009,0.18896,0.15295,0.091908,0.0091572,-0.088899,-0.19412,-0.29842,-0.39535
-0.57684,-0.62292,-0.66268,-0.70025,-0.73538,-0.76269,-0.77336,-0.75849,-0.71302,-0.63867,-0.54472,-0.44618,-0.35988,-0.29976,-0.27294,-0.27789,-0.30531,-0.34135,-0.37195,-0.38681,-0.38162,-0.35802,-0.3215,-0.27822,-0.23233,-0.18463,-0.13324,-0.075776,-0.011984,0.054519,0.11632,0.16432,0.1912,0.19485,0.18033,0.15921,0.1463,0.15464,0.1905,0.25016,0.31997,0.37983,0.40926,0.39403,0.3312,0.23081,0.11343,0.0044054,-0.073483,-0.10649,-0.093465,-0.045341,0.019098,0.079718,0.12154,0.13905,0.13708,0.12797,0.12646,0.14396,0.18444,0.2432,0.30886,0.36761,0.40807,0.42505,0.42073,0.40316,0.38261,0.36742,0.36075,0.35965,0.3564,0.34187,0.30923,0.25682,0.18905,0.11509,0.045915,-0.0090294,-0.044452,-0.060093,-0.059788,-0.04925,-0.033612,-0.015774,0.0037824,0.025754,0.050005,0.0738,0.091207,0.094113,0.07458,0.027686,-0.046285,-0.14126,-0.24673,-0.35068,-0.44304,-0.51838
-0.61105,-0.62653,-0.64095,-0.66263,-0.69325,-0.72679,-0.75165,-0.75516,-0.7289,-0.67272,-0.59573,-0.51397,-0.44522,-0.40313,-0.39257,-0.40814,-0.43627,-0.4603,-0.46643,-0.44841,-0.40926,-0.35924,-0.31107,-0.27428,-0.25094,-0.23467,-0.21326,-0.17406,-0.10991,-0.023355,0.073009,0.16014,0.21918,0.23866,0.21942,0.17531,0.12902,0.10435,0.11749,0.17057,0.24988,0.32969,0.38051,0.37918,0.31716,0.20418,0.06583,-0.064126,-0.15427,-0.18523,-0.15535,-0.080439,0.012226,0.093416,0.14174,0.1503,0.12805,0.095639,0.077294,0.091854,0.14604,0.23226,0.33153,0.42018,0.47799,0.49454,0.47194,0.42301,0.36584,0.31708,0.28626,0.27324,0.26953,0.26253,0.24115,0.20033,0.14297,0.07871,0.020088,-0.022109,-0.042556,-0.042772,-0.029789,-0.012863,0.00028342,0.0061137,0.0057575,0.0032474,0.002399,0.0038071,0.0033758,-0.0068552,-0.035818,-0.089599,-0.1683,-0.26494,-0.36709,-0.4606,-0.53425,-0.58336
-0.57754,-0.5646,-0.55342,-0.55604,-0.57696,-0.61129,-0.6467,-0.66841,-0.66524,-0.63444,-0.58326,-0.52656,-0.48127,-0.45986,-0.46538,-0.49001,-0.51791,-0.53129,-0.51734,-0.47345,-0.40839,-0.33898,-0.28334,-0.25341,-0.24952,-0.25955,-0.26301,-0.2389,-0.17435,-0.070739,0.055222,0.17625,0.26357,0.29711,0.27322,0.20672,0.12638,0.065226,0.04889,0.086211,0.16558,0.25844,0.32897,0.34658,0.29687,0.18715,0.044537,-0.092833,-0.18842,-0.21928,-0.18337,-0.099512,-0.00022696,0.080042,0.11707,0.10507,0.058264,0.005152,-0.022091,0.00053558,0.080067,0.20385,0.34369,0.46529,0.5395,0.55146,0.50458,0.41824,0.32033,0.23745,0.18647,0.17012,0.178,0.19208,0.19449,0.17438,0.1316,0.0759,0.022418,-0.01455,-0.027021,-0.01594,0.0098411,0.037543,0.055588,0.057721,0.044521,0.021852,-0.0028751,-0.024878,-0.04471,-0.068291,-0.1042,-0.15938,-0.23519,-0.3255,-0.41783,-0.49737,-0.55211,-0.57735
-0.48595,-0.45204,-0.41965,-0.40367,-0.41157,-0.44093,-0.48061,-0.51556,-0.533,-0.52766,-0.50396,-0.47403,-0.45252,-0.45008,-0.46843,-0.49889,-0.52541,-0.53084,-0.50414,-0.44551,-0.36728,-0.28983,-0.23386,-0.21199,-0.22293,-0.25074,-0.26986,-0.25442,-0.18841,-0.072998,0.072131,0.21413,0.31759,0.35676,0.3249,0.23742,0.12724,0.033919,-0.0098594,0.010388,0.0858,0.18719,0.27526,0.31443,0.28541,0.19204,0.059989,-0.072312,-0.16714,-0.20055,-0.17046,-0.096642,-0.012922,0.045696,0.05625,0.01656,-0.053687,-0.11991,-0.14517,-0.10383,0.0086669,0.17317,0.35244,0.50296,0.58875,0.5925,0.52032,0.39866,0.26482,0.15454,0.090965,0.078794,0.10505,0.14582,0.17612,0.17902,0.15102,0.10189,0.049571,0.012497,0.0023621,0.020075,0.056164,0.095118,0.12164,0.12624,0.10793,0.073265,0.032355,-0.0062336,-0.039399,-0.070585,-0.10761,-0.15828,-0.22572,-0.30563,-0.38669,-0.45416,-0.49534,-0.50459
