-0.04821,-0.091256,-0.085939,-0.03386,0.047921,0.132,0.18919,0.19774,0.15034,0.05656,-0.059937,-0.1685,-0.24057,-0.25787,-0.21727,-0.13094,-0.022069,0.082236,0.15857,0.19298,0.18338,0.13831,0.072952,0.003942,-0.055107,-0.096241,-0.11747,-0.12119,-0.11176,-0.093342,-0.0687,-0.039253,-0.005871,0.030189,0.066861,0.10161,0.13228,0.15803,0.17955,0.19849,0.21609,0.23168,0.24182,0.24087,0.22281,0.18415,0.12656,0.05831,-0.0065867,-0.051538,-0.062128,-0.031032,0.038612,0.13271,0.22903,0.30281,0.33337,0.30997,0.23479,0.12241,-0.00438,-0.12091,-0.2072,-0.25283,-0.25876,-0.23588,-0.20093,-0.17154,-0.16176,-0.17959,-0.22667,-0.29981,-0.39323,-0.50041,-0.6148,-0.72943,-0.83591,-0.92395,-0.98207,-0.99978,-0.97073,-0.89562,-0.78356,-0.65103,-0.51821,-0.40371,-0.31927,-0.26639,-0.23616,-0.21259,-0.17858,-0.12239,-0.042611,0.050608,0.13834,0.19915,0.2167,0.18605,0.11644,0.029245
-0.357,-0.31312,-0.26817,-0.23829,-0.23322,-0.25323,-0.28963,-0.32883,-0.35815,-0.37095,-0.36909,-0.36152,-0.35976,-0.37206,-0.39888,-0.43162,-0.45552,-0.45558,-0.42322,-0.36095,-0.28269,-0.2094,-0.16129,-0.14956,-0.17089,-0.20722,-0.23134,-0.21662,-0.14746,-0.026534,0.12411,0.26898,0.3704,0.40128,0.35492,0.24816,0.11655,0.002881,-0.056934,-0.045864,0.028661,0.13758,0.24048,0.29971,0.29332,0.22227,0.10937,-0.0095681,-0.098992,-0.13652,-0.12067,-0.070603,-0.018055,0.005569,-0.0179,-0.085351,-0.1723,-0.24098,-0.25374,-0.18718,-0.041653,0.15704,0.36474,0.53234,0.62096,0.61378,0.52064,0.37397,0.21776,0.093384,0.027284,0.024383,0.069081,0.13295,0.18594,0.20703,0.19049,0.14611,0.09376,0.054755,0.043559,0.062807,0.10326,0.14826,0.18059,0.18888,0.1711,0.13402,0.089101,0.046998,0.012857,-0.015439,-0.045531,-0.08619,-0.14228,-0.21133,-0.28332,-0.34381,-0.37938,-0.38296
-0.21482,-0.17326,-0.12725,-0.092089,-0.077987,-0.086957,-0.113,-0.1454,-0.17366,-0.19191,-0.20104,-0.20748,-0.21945,-0.24209,-0.27398,-0.30646,-0.32656,-0.32234,-0.2885,-0.22986,-0.16093,-0.10122,-0.067952,-0.068778,-0.097512,-0.13495,-0.15492,-0.13377,-0.059864,0.060353,0.20252,0.33099,0.41016,0.41655,0.3475,0.22321,0.081052,-0.036124,-0.093738,-0.076673,0.0060331,0.12461,0.23893,0.31211,0.32268,0.2709,0.17735,0.074204,-0.0071811,-0.047948,-0.048188,-0.025872,-0.0086866,-0.02189,-0.07685,-0.16469,-0.25765,-0.318,-0.31131,-0.21966,-0.049627,0.16762,0.38469,0.55192,0.63235,0.61282,0.50727,0.35166,0.19209,0.070427,0.012188,0.020498,0.077747,0.15378,0.21742,0.24703,0.23669,0.1962,0.14546,0.10586,0.092077,0.10721,0.14278,0.1832,0.21239,0.22005,0.20486,0.17387,0.13838,0.1085,0.088575,0.075578,0.060884,0.034699,-0.008877,-0.068336,-0.13436,-0.19277,-0.22968,-0.23681
-0.079495,-0.051368,-0.016567,0.012845,0.028783,0.0294,0.018635,0.0034226,-0.010071,-0.019477,-0.027141,-0.038507,-0.058729,-0.089077,-0.12491,-0.15635,-0.17169,-0.16225,-0.12674,-0.073065,-0.016475,0.025593,0.040279,0.025046,-0.010006,-0.044594,-0.055024,-0.023097,0.056039,0.17018,0.29223,0.38808,0.42758,0.39514,0.29608,0.15623,0.014645,-0.088287,-0.12356,-0.082669,0.019896,0.15172,0.27327,0.35071,0.36633,0.32301,0.24135,0.15081,0.078192,0.037775,0.026851,0.028125,0.018069,-0.022061,-0.096789,-0.19234,-0.27968,-0.32388,-0.29654,-0.18692,-0.0076179,0.2073,0.41153,0.55995,0.62202,0.59053,0.4831,0.33595,0.19223,0.088897,0.046448,0.064604,0.12495,0.19908,0.2591,0.28664,0.27765,0.24158,0.19593,0.15871,0.1416,0.14646,0.16607,0.18827,0.20172,0.20062,0.18665,0.16746,0.15264,0.1489,0.15671,0.1697,0.17715,0.16849,0.13793,0.087348,0.026144,-0.03181,-0.073022,-0.089095
0.037704,0.044564,0.057625,0.070324,0.079403,0.085472,0.091553,0.10044,0.11219,0.12316,0.12699,0.11753,0.09217,0.054286,0.013289,-0.017992,-0.027869,-0.010604,0.030549,0.083532,0.13123,0.15765,0.15432,0.12446,0.08291,0.051556,0.051488,0.094581,0.17763,0.2815,0.37599,0.42922,0.41844,0.33865,0.20574,0.052899,-0.078891,-0.15329,-0.14986,-0.07039,0.061842,0.20962,0.3336,0.40434,0.4106,0.3611,0.27952,0.1948,0.13025,0.095579,0.084635,0.079514,0.059321,0.010184,-0.067369,-0.15661,-0.22919,-0.25469,-0.21166,-0.096308,0.074457,0.26675,0.43923,0.5551,0.59288,0.55215,0.45282,0.32813,0.21407,0.13871,0.11494,0.13857,0.19202,0.25181,0.29688,0.31499,0.30509,0.27547,0.23886,0.20679,0.18536,0.17397,0.16717,0.15845,0.14416,0.12586,0.10992,0.10479,0.117,0.14763,0.19093,0.23559,0.26835,0.27852,0.26171,0.22136,0.16745,0.113,0.069725,0.044462
0.13487,0.11742,0.10242,0.090358,0.084809,0.09072,0.11139,0.14562,0.18656,0.22298,0.24285,0.23798,0.20784,0.16087,0.1124,0.079685,0.075655,0.10379,0.15615,0.21567,0.26205,0.27942,0.2627,0.2204,0.17224,0.14227,0.14968,0.20067,0.28438,0.37492,0.43903,0.44723,0.3845,0.25691,0.091542,-0.070636,-0.18674,-0.22505,-0.17491,-0.049998,0.11592,0.2795,0.401,0.45576,0.44035,0.37151,0.27856,0.19233,0.13447,0.11099,0.11199,0.11751,0.10691,0.068312,0.0043775,-0.067625,-0.12154,-0.13173,-0.082708,0.024486,0.17141,0.32727,0.4581,0.53687,0.55127,0.50652,0.42267,0.32748,0.24754,0.20068,0.19199,0.21439,0.25297,0.29124,0.31671,0.32402,0.31482,0.29497,0.27063,0.24515,0.21792,0.18573,0.14569,0.098353,0.049355,0.0087716,-0.01184,-0.0035786,0.036083,0.10154,0.18004,0.2552,0.31176,0.33996,0.33788,0.31115,0.27016,0.22608,0.18722,0.15711
0.21621,0.17692,0.13364,0.094161,0.069505,0.069732,0.099228,0.15354,0.21935,0.27802,0.31169,0.30982,0.27354,0.21611,0.15882,0.12373,0.12565,0.1665,0.23411,0.30638,0.35925,0.37575,0.35277,0.30273,0.24939,0.2189,0.2294,0.2829,0.3627,0.43772,0.47259,0.44018,0.33228,0.16457,-0.026349,-0.19298,-0.29117,-0.29373,-0.1991,-0.032032,0.16388,0.33939,0.45414,0.48785,0.44468,0.34963,0.23867,0.14607,0.093597,0.084859,0.10659,0.13581,0.14998,0.13621,0.096308,0.045907,0.0082545,0.0052028,0.048751,0.13623,0.25076,0.36671,0.45794,0.50599,0.50525,0.4637,0.39904,0.33223,0.28065,0.2534,0.25014,0.26326,0.28233,0.29848,0.30724,0.30873,0.30554,0.29957,0.2896,0.27078,0.23653,0.18205,0.10792,0.022116,-0.060699,-0.12274,-0.14832,-0.129,-0.06661,0.026835,0.13256,0.23047,0.30477,0.34776,0.36061,0.35106,0.32923,0.30331,0.27688,0.24893
0.2868,0.23342,0.16847,0.1057,0.062317,0.052843,0.083013,0.14634,0.22499,0.29504,0.33448,0.33116,0.28759,0.22065,0.1561,0.11957,0.12731,0.1801,0.26269,0.34919,0.41248,0.43434,0.41238,0.3611,0.30643,0.27558,0.28585,0.33665,0.40794,0.46607,0.47529,0.41107,0.27058,0.076238,-0.12913,-0.29434,-0.37534,-0.34908,-0.22107,-0.024178,0.19108,0.37152,0.4767,0.48989,0.42112,0.30194,0.17384,0.074527,0.026733,0.032986,0.07761,0.13467,0.17862,0.19367,0.17871,0.14644,0.11734,0.11121,0.13955,0.20136,0.28382,0.36716,0.43172,0.46435,0.46203,0.43163,0.38629,0.34012,0.30345,0.28039,0.2692,0.26498,0.26309,0.2617,0.26209,0.26689,0.27703,0.28912,0.29475,0.28241,0.24163,0.16777,0.065572,-0.050255,-0.15795,-0.23445,-0.26215,-0.23419,-0.15663,-0.04645,0.073744,0.18247,0.26518,0.31719,0.34277,0.35126,0.35175,0.3488,0.34089,0.3222
0.34773,0.29212,0.21822,0.14273,0.086102,0.065336,0.087261,0.14505,0.21957,0.28537,0.31952,0.3099,0.25999,0.18825,0.12185,0.087203,0.10036,0.16109,0.25272,0.34805,0.4192,0.44785,0.43192,0.38617,0.33626,0.30837,0.31821,0.36352,0.42324,0.46405,0.45212,0.36628,0.20767,0.0022945,-0.20482,-0.3624,-0.4285,-0.38383,-0.23837,-0.029002,0.19115,0.36822,0.46302,0.46147,0.37696,0.24428,0.10747,0.005883,-0.037142,-0.019354,0.042505,0.12072,0.18725,0.22328,0.22441,0.20032,0.1695,0.15151,0.15971,0.197,0.25577,0.32152,0.37846,0.41473,0.42554,0.41318,0.38469,0.34832,0.31057,0.27497,0.24269,0.21443,0.19221,0.17977,0.18128,0.19867,0.22883,0.26235,0.28466,0.27986,0.23608,0.1505,0.032112,-0.099233,-0.21748,-0.29741,-0.32186,-0.28658,-0.20118,-0.085654,0.036035,0.14323,0.22401,0.27704,0.30938,0.33139,0.35098,0.36955,0.38145,0.37696
0.39391,0.34995,0.28356,0.21031,0.14981,0.11881,0.12471,0.16234,0.21512,0.26073,0.27917,0.26032,0.20817,0.13996,0.080369,0.052759,0.070641,0.13255,0.22228,0.31461,0.38431,0.4153,0.4064,0.37135,0.33311,0.31426,0.32722,0.36796,0.4159,0.44041,0.41182,0.31331,0.14924,-0.053333,-0.25077,-0.39512,-0.44859,-0.39559,-0.24818,-0.043276,0.16788,0.3344,0.4201,0.413,0.32721,0.19691,0.064768,-0.031326,-0.068945,-0.046034,0.020958,0.10454,0.1763,0.21615,0.21778,0.18898,0.14734,0.11321,0.10273,0.12309,0.17134,0.23655,0.30407,0.3601,0.39497,0.40446,0.38921,0.35311,0.30173,0.24141,0.17921,0.1231,0.081689,0.062858,0.071429,0.10655,0.16,0.21659,0.25706,0.26316,0.22336,0.13737,0.017668,-0.11281,-0.22644,-0.2984,-0.31358,-0.27062,-0.18168,-0.068126,0.046458,0.14333,0.21342,0.25835,0.28739,0.31195,0.33966,0.37071,0.39762,0.40873
0.41547,0.39621,0.35399,0.29886,0.24543,0.20747,0.19254,0.19902,0.21659,0.23032,0.22665,0.19909,0.15141,0.096892,0.053812,0.038751,0.060262,0.11529,0.18988,0.26392,0.31845,0.3425,0.33713,0.3147,0.2937,0.29078,0.31309,0.35386,0.39323,0.40446,0.3635,0.25886,0.097923,-0.092517,-0.27241,-0.39941,-0.44145,-0.38672,-0.24789,-0.059056,0.1338,0.28573,0.36525,0.36234,0.28988,0.17816,0.064652,-0.017581,-0.049221,-0.028985,0.028018,0.096859,0.15179,0.17459,0.15972,0.11499,0.057917,0.0095611,-0.012156,0.0025926,0.053476,0.13101,0.2198,0.30274,0.36478,0.39546,0.39008,0.34965,0.28027,0.19218,0.098739,0.014841,-0.045158,-0.070206,-0.055466,-0.0045138,0.070133,0.14888,0.20926,0.23174,0.20533,0.13145,0.024432,-0.091698,-0.18949,-0.24554,-0.24692,-0.19441,-0.1017,0.0093608,0.11569,0.19982,0.25434,0.2826,0.29564,0.30666,0.32525,0.35347,0.38536,0.40978
0.40207,0.41669,0.41143,0.38725,0.35063,0.31044,0.2742,0.24526,0.22213,0.19999,0.17379,0.14145,0.10572,0.073856,0.054986,0.056371,0.079967,0.12088,0.16848,0.21006,0.23549,0.24134,0.23248,0.22042,0.21864,0.23663,0.27479,0.32232,0.35928,0.36257,0.31397,0.20762,0.054161,-0.12004,-0.27897,-0.38656,-0.41695,-0.36226,-0.23528,-0.066166,0.10583,0.24321,0.32021,0.32901,0.28034,0.19871,0.11386,0.051384,0.02544,0.03563,0.06876,0.10449,0.12283,0.1109,0.066981,0.00076879,-0.069954,-0.1248,-0.14669,-0.12632,-0.064309,0.029452,0.13848,0.24352,0.32634,0.37287,0.37519,0.3324,0.2507,0.14254,0.02505,-0.082326,-0.16106,-0.19715,-0.18451,-0.12713,-0.039112,0.057838,0.13927,0.18411,0.18046,0.12921,0.044347,-0.050497,-0.1284,-0.16656,-0.15265,-0.08801,0.013081,0.12804,0.23284,0.30894,0.34812,0.3538,0.33849,0.31866,0.30875,0.31641,0.34067,0.37317
0.34829,0.39949,0.43658,0.44979,0.43616,0.39903,0.3459,0.28561,0.22606,0.17297,0.12984,0.098649,0.080497,0.075838,0.083994,0.1024,0.12615,0.14848,0.16239,0.163,0.14981,0.12793,0.10718,0.099331,0.11375,0.15318,0.21106,0.27172,0.31386,0.3166,0.26633,0.16211,0.017869,-0.13989,-0.27823,-0.36638,-0.38405,-0.32707,-0.2086,-0.055394,0.099558,0.22595,0.30382,0.3277,0.30639,0.2584,0.20506,0.16343,0.14135,0.13602,0.13631,0.12773,0.09824,0.042967,-0.033693,-0.11902,-0.19549,-0.24564,-0.25662,-0.22336,-0.14949,-0.046236,0.070129,0.18146,0.27072,0.3243,0.33365,0.2963,0.21639,0.10456,-0.022834,-0.14571,-0.24337,-0.29849,-0.30119,-0.25201,-0.16279,-0.054624,0.046873,0.11797,0.14329,0.12027,0.06032,-0.014099,-0.075664,-0.099985,-0.072696,0.0063197,0.12286,0.25257,0.36794,0.44616,0.47531,0.45704,0.40527,0.3413,0.28713,0.25916,0.26403,0.29781
0.25777,0.34027,0.41587,0.46478,0.4755,0.44653,0.38541,0.30565,0.2229,0.15132,0.10097,0.076568,0.077378,0.097971,0.12953,0.16146,0.18329,0.18672,0.16761,0.1275,0.074042,0.019921,-0.01989,-0.032124,-0.0094789,0.046145,0.12268,0.19987,0.25406,0.26461,0.22023,0.12317,-0.010157,-0.15251,-0.27253,-0.34275,-0.34681,-0.28353,-0.16684,-0.021485,0.12396,0.2447,0.32553,0.36336,0.36574,0.3464,0.31942,0.29408,0.27218,0.24848,0.21388,0.16003,0.083532,-0.011598,-0.11423,-0.20877,-0.27931,-0.31375,-0.30659,-0.25981,-0.1817,-0.084463,0.018394,0.11414,0.19183,0.24261,0.25964,0.23849,0.17823,0.082934,-0.037102,-0.16536,-0.28103,-0.36293,-0.39461,-0.36927,-0.29263,-0.18266,-0.065562,0.03099,0.085677,0.089954,0.050995,-0.010001,-0.063846,-0.082071,-0.045689,0.048671,0.18722,0.34257,0.48139,0.57382,0.6018,0.56388,0.4752,0.36276,0.25759,0.18623,0.16402,0.19198
0.14413,0.24506,0.3465,0.42176,0.45357,0.43718,0.37991,0.2978,0.21065,0.13697,0.089995,0.075465,0.091248,0.12849,0.17388,0.21244,0.23063,0.21915,0.17523,0.10385,0.017355,-0.066667,-0.12919,-0.15451,-0.13488,-0.073551,0.014866,0.10721,0.17739,0.20333,0.17346,0.090622,-0.027904,-0.15443,-0.25799,-0.31244,-0.30327,-0.23099,-0.11027,0.034891,0.17817,0.29795,0.38209,0.42922,0.44642,0.44443,0.43241,0.41418,0.38727,0.34493,0.2802,0.19027,0.079432,-0.040695,-0.1537,-0.24282,-0.29563,-0.30732,-0.28141,-0.22788,-0.15946,-0.087742,-0.020501,0.038727,0.088979,0.12905,0.1551,0.15997,0.13503,0.073889,-0.023291,-0.14681,-0.27745,-0.39002,-0.45986,-0.47026,-0.41836,-0.31725,-0.19314,-0.0781,-0.0004986,0.024006,-0.0022173,-0.05898,-0.1142,-0.1339,-0.093098,0.015666,0.17912,0.36629,0.53703,0.65333,0.69011,0.64221,0.5255,0.37212,0.22131,0.1088,0.057676,0.073444
0.028028,0.12934,0.23804,0.32531,0.37188,0.37149,0.33048,0.26421,0.19196,0.13168,0.096084,0.090481,0.1125,0.15327,0.19956,0.23647,0.25027,0.23128,0.17623,0.089829,-0.015283,-0.12038,-0.20445,-0.24919,-0.24418,-0.19047,-0.1015,-0.0005138,0.085104,0.13122,0.1239,0.06387,-0.033146,-0.14038,-0.22727,-0.26785,-0.24768,-0.16732,-0.041316,0.10676,0.25144,0.37227,0.45824,0.50858,0.53,0.53176,0.52073,0.49838,0.46078,0.40154,0.31629,0.20672,0.082419,-0.040555,-0.14386,-0.21245,-0.23934,-0.2278,-0.18996,-0.14231,-0.099885,-0.071144,-0.055768,-0.046119,-0.031888,-0.0060463,0.030342,0.066596,0.085105,0.067559,0.0025416,-0.10837,-0.24855,-0.3895,-0.49868,-0.54949,-0.53015,-0.44826,-0.32914,-0.20825,-0.11988,-0.085898,-0.10812,-0.16721,-0.22852,-0.25318,-0.21098,-0.090815,0.094617,0.3115,0.51414,0.65788,0.7118,0.6672,0.53968,0.36416,0.18482,0.043047,-0.033013,-0.034476
-0.068671,0.013904,0.11013,0.19418,0.24841,0.26627,0.25166,0.21578,0.17279,0.13587,0.11439,0.11263,0.12969,0.16012,0.19505,0.22343,0.23378,0.21637,0.16573,0.08292,-0.023159,-0.13639,-0.23622,-0.30245,-0.32073,-0.2872,-0.21073,-0.11141,-0.0157,0.05091,0.071296,0.042022,-0.02529,-0.1071,-0.17468,-0.20244,-0.17513,-0.0918,0.034706,0.18224,0.32622,0.44639,0.53133,0.57942,0.59629,0.59034,0.56811,0.53163,0.47868,0.40562,0.31151,0.20133,0.086898,-0.015542,-0.090106,-0.12685,-0.12578,-0.097614,-0.060506,-0.033881,-0.031396,-0.055754,-0.097475,-0.13836,-0.15862,-0.14514,-0.097815,-0.031384,0.028324,0.052685,0.020433,-0.073926,-0.21658,-0.37734,-0.51834,-0.60586,-0.6212,-0.56694,-0.46621,-0.35511,-0.27059,-0.23777,-0.26119,-0.3227,-0.38716,-0.41389,-0.37038,-0.24362,-0.045478,0.18966,0.41429,0.58116,0.65653,0.62917,0.51276,0.34107,0.15794,0.0052112,-0.087692,-0.10975
-0.12961,-0.081073,-0.012845,0.056285,0.11265,0.14954,0.16664,0.16797,0.15948,0.14718,0.13616,0.13026,0.13192,0.14173,0.15775,0.17486,0.18487,0.17792,0.14511,0.081872,-0.0091864,-0.11708,-0.22387,-0.30869,-0.35341,-0.34824,-0.29537,-0.20912,-0.11238,-0.030114,0.018056,0.023854,-0.0070883,-0.056955,-0.10126,-0.11633,-0.0864,-0.0080198,0.10949,0.2474,0.3834,0.49784,0.57818,0.62057,0.62835,0.60854,0.56814,0.51176,0.44147,0.35863,0.26662,0.1727,0.087939,0.024563,-0.008242,-0.0085757,0.0159,0.048991,0.070477,0.06282,0.0178,-0.059478,-0.15102,-0.23114,-0.27496,-0.26749,-0.20996,-0.1211,-0.032313,0.021745,0.014371,-0.064021,-0.20198,-0.36989,-0.52884,-0.6427,-0.68947,-0.66791,-0.59737,-0.51072,-0.4427,-0.41775,-0.44129,-0.49746,-0.55423,-0.57403,-0.5265,-0.39915,-0.20247,0.032082,0.26066,0.43912,0.53505,0.53603,0.45186,0.3105,0.14943,0.005301,-0.094905,-0.13894
-0.14902,-0.14168,-0.10838,-0.059009,-0.0029002,0.052093,0.099724,0.13523,0.15551,0.15968,0.14978,0.13097,0.11062,0.096386,0.093522,0.10243,0.11751,0.12811,0.12147,0.087144,0.021198,-0.071107,-0.17549,-0.27183,-0.33965,-0.36411,-0.34066,-0.27666,-0.18937,-0.10078,-0.030973,0.0078609,0.014903,0.0005089,-0.017461,-0.01953,0.0092506,0.074856,0.1728,0.28987,0.40817,0.51001,0.58209,0.61759,0.61627,0.58269,0.52397,0.44792,0.36218,0.27446,0.19301,0.1266,0.083328,0.068385,0.081376,0.11457,0.15317,0.17823,0.17175,0.1226,0.031234,-0.088683,-0.21284,-0.31264,-0.36378,-0.35419,-0.28897,-0.19001,-0.09052,-0.025534,-0.021539,-0.088389,-0.2162,-0.37832,-0.53945,-0.66635,-0.73771,-0.74986,-0.7167,-0.66385,-0.61903,-0.60214,-0.61812,-0.65511,-0.68847,-0.68911,-0.6335,-0.51201,-0.33286,-0.12062,0.09022,0.26443,0.37504,0.40969,0.37245,0.28127,0.16214,0.042047,-0.057096,-0.12207
-0.1333,-0.1638,-0.16168,-0.12881,-0.071866,-0.0015986,0.068757,0.12592,0.15948,0.1645,0.14309,0.10407,0.060746,0.027087,0.013422,0.022972,0.050411,0.083082,0.10467,0.10027,0.061377,-0.010943,-0.10564,-0.20437,-0.28637,-0.33429,-0.33887,-0.30128,-0.23239,-0.14918,-0.069569,-0.0072789,0.031742,0.050324,0.058384,0.06923,0.095126,0.14349,0.21476,0.30236,0.39454,0.47736,0.53783,0.5665,0.55902,0.51658,0.44542,0.35583,0.26073,0.174,0.10847,0.073758,0.074005,0.10625,0.15989,0.21795,0.26017,0.26763,0.22785,0.1389,0.011166,-0.13406,-0.26931,-0.3678,-0.41071,-0.39278,-0.32434,-0.2291,-0.13814,-0.081638,-0.080872,-0.14265,-0.25794,-0.40493,-0.55564,-0.68379,-0.77179,-0.81455,-0.81925,-0.80131,-0.77814,-0.76272,-0.75916,-0.76151,-0.75616,-0.72674,-0.65994,-0.55037,-0.40288,-0.23194,-0.058309,0.095865,0.21189,0.2782,0.29198,0.25871,0.19015,0.10156,0.00893,-0.073203
-0.098468,-0.15338,-0.16907,-0.14269,-0.081291,-0.00039095,0.079834,0.13973,0.16536,0.15229,0.10665,0.043351,-0.018295,-0.060173,-0.070601,-0.047676,0.00024379,0.057019,0.10342,0.12262,0.10491,0.050321,-0.031531,-0.12413,-0.2085,-0.26796,-0.29206,-0.27845,-0.23267,-0.16589,-0.091554,-0.021817,0.035208,0.07684,0.10567,0.1281,0.15202,0.18434,0.22884,0.28495,0.34742,0.40718,0.45316,0.47471,0.46424,0.41954,0.34512,0.25222,0.15713,0.078052,0.031022,0.025768,0.062675,0.13174,0.21407,0.28586,0.32392,0.31152,0.24296,0.12553,-0.021789,-0.17268,-0.29983,-0.38163,-0.40745,-0.38011,-0.31488,-0.23539,-0.16769,-0.13391,-0.14739,-0.21029,-0.31414,-0.4429,-0.57743,-0.70001,-0.79787,-0.86475,-0.9006,-0.90987,-0.89895,-0.87387,-0.8387,-0.79494,-0.74185,-0.67738,-0.59936,-0.50655,-0.39947,-0.28097,-0.15642,-0.033661,0.077552,0.16662,0.22376,0.24207,0.21959,0.16077,0.07675,-0.015972
-0.064424,-0.12381,-0.13833,-0.10511,-0.034969,0.050637,0.12587,0.16815,0.16476,0.11649,0.037208,-0.050494,-0.12202,-0.15792,-0.14925,-0.099655,-0.023795,0.057242,0.12198,0.1542,0.14666,0.10207,0.03139,-0.049753,-0.12521,-0.18191,-0.21205,-0.21366,-0.18972,-0.1466,-0.092109,-0.033938,0.021527,0.069934,0.10934,0.14029,0.16544,0.18887,0.21471,0.24562,0.28127,0.31747,0.34653,0.35893,0.3462,0.30412,0.23537,0.15037,0.065872,0.0011912,-0.026931,-0.0094873,0.05129,0.14133,0.23749,0.31314,0.34504,0.31964,0.23685,0.11022,-0.036568,-0.17594,-0.28345,-0.34378,-0.35389,-0.3229,-0.26871,-0.21287,-0.17514,-0.16933,-0.20127,-0.26912,-0.36534,-0.47931,-0.59977,-0.71622,-0.81952,-0.90177,-0.95636,-0.97837,-0.96551,-0.91918,-0.84506,-0.75259,-0.65318,-0.55744,-0.47232,-0.39921,-0.33379,-0.268,-0.19361,-0.10625,-0.0083656,0.089991,0.1733,0.22502,0.23312,0.19485,0.11892,0.0243
