0.30613,0.25424,0.22983,0.13316,0.4594,0.49638,0.43227,0.3337,0.32091,0.1126,0.16762,0.27191,0.23189
0.50234,0.58085,0.28559,0.49598,0.43898,0.39436,0.29751,0.34264,0.40683,0.36489,0.39043,0.38342,0.39055
0.48818,0.57149,0.30182,0.52056,0.43097,0.39664,0.31681,0.27246,0.44807,0.35967,0.3799,0.37561,0.39165
0.4935,0.55775,0.32309,0.52189,0.41487,0.398,0.33033,0.25032,0.46268,0.32125,0.36738,0.34734,0.40038
0.50605,0.54544,0.35458,0.51293,0.39438,0.39913,0.33985,0.27744,0.45606,0.28694,0.35867,0.31354,0.41496
0.50349,0.53513,0.39736,0.5075,0.38005,0.40031,0.34975,0.30715,0.42667,0.28658,0.36165,0.28455,0.41946
0.47586,0.52355,0.44312,0.50996,0.38037,0.40036,0.35377,0.31633,0.38491,0.31553,0.37521,0.27099,0.40425
0.44117,0.50826,0.47449,0.51946,0.3872,0.39853,0.34732,0.32322,0.3503,0.34627,0.38978,0.28449,0.38424
0.42126,0.49443,0.4807,0.53475,0.38551,0.39468,0.32669,0.34506,0.32584,0.36004,0.40146,0.32715,0.37784
0.42065,0.48937,0.46935,0.55133,0.37402,0.39127,0.29405,0.38262,0.3146,0.36067,0.41151,0.38524,0.38392
0.43453,0.48981,0.45925,0.55974,0.36318,0.38801,0.26816,0.41654,0.32898,0.36491,0.41781,0.43637,0.39043
0.45533,0.4849,0.45545,0.55394,0.35987,0.36599,0.25874,0.41466,0.35716,0.38408,0.41774,0.46439,0.39272
0.47262,0.47196,0.44,0.54124,0.36272,0.30514,0.25211,0.38261,0.37415,0.41037,0.41288,0.46724,0.39503
0.47795,0.4578,0.41318,0.53529,0.36512,0.24141,0.23736,0.36518,0.381,0.42477,0.40598,0.45344,0.40115
0.46892,0.4487,0.41377,0.53873,0.35906,0.24776,0.21943,0.38369,0.38677,0.42504,0.39706,0.43399,0.41097
0.45202,0.45023,0.46054,0.54403,0.34358,0.32177,0.21442,0.41853,0.39136,0.42987,0.38846,0.41867,0.42138
0.44423,0.4625,0.51591,0.54776,0.32807,0.37919,0.23537,0.43642,0.40136,0.4436,0.38643,0.41417,0.42711
0.45805,0.47281,0.52921,0.54881,0.31899,0.37304,0.2763,0.42519,0.41922,0.44287,0.39001,0.41705,0.42427
0.48614,0.47219,0.49164,0.54008,0.31118,0.32672,0.3233,0.41068,0.4382,0.4081,0.39422,0.41793,0.41271
0.51268,0.46891,0.45285,0.51769,0.30104,0.27838,0.35529,0.41135,0.46203,0.3539,0.40523,0.41644,0.39476
0.52777,0.47174,0.46074,0.48537,0.29842,0.26251,0.34721,0.40861,0.4874,0.32403,0.43116,0.41896,0.37563
0.52925,0.47656,0.48706,0.44481,0.315,0.29779,0.32403,0.3973,0.49139,0.34115,0.46324,0.42461,0.36459
0.52237,0.47446,0.48043,0.40743,0.34631,0.35801,0.35109,0.39795,0.47137,0.38085,0.48223,0.42617,0.36655
0.515,0.46319,0.46037,0.39491,0.37961,0.40209,0.42811,0.40701,0.45346,0.4198,0.47957,0.41969,0.37396
0.51168,0.45053,0.4768,0.40439,0.40796,0.43288,0.48271,0.40611,0.44837,0.45545,0.46388,0.40836,0.37637
0.51284,0.44555,0.52462,0.41947,0.42061,0.47283,0.48763,0.39975,0.44356,0.47518,0.44857,0.40041,0.36892
0.51713,0.44531,0.56466,0.44257,0.41828,0.50732,0.49425,0.40087,0.43697,0.47218,0.43848,0.39968,0.35484
0.52279,0.43976,0.5811,0.47311,0.4363,0.50758,0.54041,0.41431,0.44113,0.46664,0.43051,0.39891,0.351
0.52696,0.42887,0.56865,0.49881,0.48949,0.48159,0.59907,0.43414,0.45796,0.46882,0.42514,0.38814,0.36801
0.52818,0.41919,0.5135,0.51783,0.53176,0.46674,0.63136,0.43643,0.47633,0.45842,0.43078,0.36616,0.38747
0.53115,0.41179,0.43583,0.53203,0.52622,0.48352,0.63429,0.40938,0.48911,0.41378,0.45322,0.34296,0.39019
0.54296,0.40841,0.39828,0.53656,0.49734,0.51617,0.61565,0.38627,0.49498,0.33436,0.48845,0.33331,0.38522
0.56087,0.41351,0.428,0.53059,0.48546,0.53483,0.57047,0.40132,0.49042,0.24394,0.52705,0.34395,0.38869
0.56938,0.42645,0.48542,0.52233,0.49801,0.51966,0.51863,0.43573,0.47421,0.18584,0.55299,0.3687,0.40019
0.55784,0.44652,0.52401,0.51988,0.51775,0.48045,0.51121,0.45237,0.45288,0.19132,0.54249,0.39551,0.40779
0.53692,0.47808,0.52117,0.52375,0.53206,0.45746,0.54928,0.44959,0.43242,0.24743,0.49157,0.41364,0.39981
0.52908,0.51897,0.4725,0.52913,0.53807,0.47366,0.57379,0.44273,0.41554,0.31433,0.43783,0.41934,0.38151
0.5435,0.5491,0.41198,0.53032,0.53372,0.50313,0.5662,0.43106,0.40768,0.3528,0.42054,0.41747,0.38168
0.56338,0.54883,0.39956,0.52439,0.52344,0.50997,0.56016,0.41243,0.40351,0.33884,0.43501,0.41592,0.41484
0.56517,0.52844,0.44819,0.51447,0.51831,0.49011,0.56543,0.40039,0.37314,0.29618,0.45135,0.4204,0.45346
0.5506,0.51534,0.50544,0.50726,0.52069,0.46331,0.56715,0.40709,0.29991,0.27328,0.4583,0.43226,0.46342
0.54216,0.51954,0.52447,0.5068,0.52562,0.4479,0.56159,0.42562,0.23163,0.267,0.46339,0.44789,0.44026
0.5506,0.52958,0.51014,0.51261,0.53003,0.45063,0.54965,0.44086,0.23849,0.24457,0.45082,0.46132,0.4055
0.56734,0.53096,0.49559,0.52259,0.53021,0.46845,0.5325,0.44938,0.31495,0.21459,0.38869,0.46671,0.38621
0.57973,0.52074,0.50717,0.53294,0.52549,0.49164,0.51548,0.4574,0.39081,0.21116,0.29587,0.46092,0.39074
0.57791,0.50694,0.54094,0.53591,0.52143,0.51047,0.50065,0.46598,0.42925,0.25137,0.23196,0.44819,0.40571
0.55811,0.49698,0.55949,0.52597,0.52029,0.5235,0.49116,0.47029,0.44489,0.32248,0.22651,0.43676,0.41788
0.5296,0.49293,0.53541,0.50965,0.51948,0.53324,0.49327,0.46721,0.45418,0.38666,0.27378,0.42651,0.42526
0.50622,0.49257,0.49094,0.49899,0.51946,0.53695,0.50348,0.45528,0.46035,0.41713,0.34853,0.41122,0.43095
0.4892,0.48871,0.4644,0.49608,0.52414,0.5294,0.51128,0.43744,0.45991,0.42458,0.40904,0.39534,0.43501
0.47618,0.479,0.46225,0.49531,0.53582,0.51332,0.51107,0.42861,0.44609,0.42886,0.43322,0.38968,0.43177
0.47229,0.47556,0.46916,0.49632,0.55064,0.50601,0.50538,0.44735,0.4208,0.43231,0.43452,0.39219,0.41938
0.46919,0.48733,0.47715,0.50357,0.56038,0.51916,0.50132,0.49208,0.39409,0.43389,0.43245,0.39297,0.40496
0.44617,0.50256,0.48556,0.51599,0.56051,0.532,0.50322,0.53534,0.37081,0.43646,0.433,0.39086,0.38903
0.4084,0.50476,0.49083,0.52502,0.55252,0.52227,0.51286,0.55065,0.35458,0.43673,0.42978,0.3898,0.36202
0.3825,0.4944,0.48949,0.52471,0.54064,0.5065,0.52985,0.5368,0.35106,0.42957,0.41804,0.38987,0.32433
0.37309,0.48775,0.4808,0.51964,0.5292,0.51036,0.54613,0.50931,0.35724,0.41541,0.40565,0.39145,0.29218
0.3604,0.49445,0.46808,0.52017,0.52083,0.5321,0.55072,0.47963,0.364,0.39778,0.40096,0.40049,0.28317
0.33539,0.49709,0.46485,0.52991,0.51865,0.55453,0.54092,0.45105,0.36754,0.3809,0.40282,0.41801,0.298
0.30946,0.47409,0.48032,0.53939,0.52629,0.56768,0.52447,0.42638,0.37012,0.36799,0.40497,0.4302,0.31746
0.29878,0.44201,0.50013,0.53926,0.53981,0.57433,0.5094,0.40921,0.37554,0.36069,0.40027,0.43115,0.32709
0.31317,0.43748,0.50772,0.53618,0.54944,0.57721,0.49752,0.40032,0.38564,0.36066,0.38668,0.44447,0.33223
0.34358,0.46268,0.50644,0.54056,0.5562,0.56945,0.49003,0.40042,0.39886,0.36678,0.37028,0.49027,0.3414
0.37082,0.49134,0.50222,0.5479,0.57456,0.54722,0.48357,0.40919,0.4111,0.37342,0.35851,0.54534,0.35366
0.38928,0.50557,0.4932,0.55501,0.61069,0.52136,0.468,0.42168,0.41781,0.37673,0.35408,0.57125,0.36296
0.39287,0.48323,0.48603,0.5719,0.64984,0.50722,0.44768,0.43719,0.41894,0.37791,0.35297,0.56407,0.36537
0.37035,0.40528,0.49408,0.59145,0.67347,0.50596,0.44129,0.45973,0.41994,0.37817,0.35081,0.53737,0.36633
0.33726,0.31634,0.51238,0.58571,0.67359,0.50679,0.44729,0.47939,0.42536,0.37701,0.352,0.49249,0.38305
0.32309,0.29125,0.51978,0.55154,0.64852,0.51048,0.44263,0.47754,0.43547,0.37558,0.36098,0.45048,0.42889
0.32437,0.32847,0.51059,0.51901,0.6062,0.52913,0.42405,0.45896,0.44964,0.37622,0.3716,0.45315,0.49035
0.3139,0.37226,0.50092,0.51115,0.5592,0.56158,0.41825,0.45018,0.46732,0.37769,0.3792,0.50493,0.53143
0.28873,0.41008,0.50182,0.52309,0.50654,0.59278,0.44154,0.46259,0.48049,0.37493,0.38909,0.56953,0.52638
0.27205,0.45954,0.50409,0.53572,0.45151,0.61334,0.47748,0.48229,0.47438,0.36665,0.40375,0.60998,0.48351
0.27553,0.49687,0.49486,0.5348,0.4161,0.62272,0.50248,0.49374,0.44794,0.36094,0.41551,0.60186,0.43668
0.28858,0.47586,0.47548,0.51933,0.39887,0.62022,0.50952,0.49384,0.42051,0.36814,0.41668,0.54553,0.40944
0.29666,0.40895,0.45727,0.49702,0.37045,0.60438,0.50491,0.48635,0.40731,0.38631,0.40846,0.47672,0.39852
0.29676,0.35637,0.45379,0.4695,0.33152,0.57467,0.49899,0.47539,0.40542,0.40107,0.39605,0.43362,0.40137
0.29966,0.34286,0.46309,0.43903,0.31088,0.53188,0.49871,0.46594,0.40792,0.40431,0.38187,0.41677,0.41923
0.31468,0.35382,0.45378,0.43236,0.31223,0.48439,0.50206,0.46212,0.41447,0.40346,0.36688,0.40503,0.42825
0.33532,0.37617,0.41005,0.46869,0.31666,0.44192,0.50105,0.46108,0.42518,0.40942,0.35008,0.39232,0.40648
0.35222,0.39615,0.36919,0.51633,0.31512,0.40154,0.4915,0.45589,0.43547,0.42414,0.32356,0.38572,0.37714
0.37114,0.40401,0.37162,0.53851,0.30669,0.36,0.47935,0.44519,0.4415,0.44129,0.28136,0.38732,0.37421
0.39885,0.41003,0.41174,0.53892,0.29243,0.32542,0.47404,0.43352,0.44112,0.4556,0.2422,0.39217,0.39146
0.42357,0.42663,0.4559,0.52987,0.28573,0.30601,0.47518,0.42135,0.42438,0.46649,0.24106,0.3943,0.39891
0.43854,0.44834,0.47257,0.51564,0.30354,0.30783,0.47198,0.39869,0.38396,0.46867,0.28196,0.39123,0.38651
0.45958,0.46079,0.45283,0.50068,0.3435,0.32953,0.45809,0.36499,0.34257,0.45074,0.33253,0.38432,0.36793
0.48255,0.45745,0.42244,0.47745,0.386,0.35562,0.44166,0.34952,0.33361,0.4131,0.36688,0.37565,0.35441
0.47233,0.44443,0.40495,0.44338,0.41371,0.38023,0.43475,0.37181,0.35418,0.37563,0.37448,0.36822,0.34653
0.42394,0.4323,0.38563,0.42339,0.41799,0.41154,0.43752,0.40353,0.37517,0.36023,0.35473,0.36725,0.34285
0.37333,0.42636,0.35873,0.43546,0.40133,0.44294,0.44247,0.41343,0.3825,0.36871,0.3313,0.37128,0.34025
0.3435,0.42405,0.35878,0.46203,0.38924,0.45945,0.44721,0.40638,0.37986,0.38244,0.32912,0.37069,0.33339
0.33261,0.41937,0.39251,0.47387,0.40682,0.45944,0.45312,0.39769,0.37117,0.388,0.33701,0.36883,0.32238
0.33491,0.41052,0.41501,0.46395,0.43259,0.44221,0.45853,0.39439,0.35855,0.38872,0.33447,0.38116,0.31228
0.33832,0.40143,0.41237,0.44907,0.43031,0.39463,0.45772,0.39685,0.34735,0.38539,0.33336,0.40619,0.3015
0.32584,0.395,0.41807,0.44254,0.41385,0.31299,0.44505,0.40071,0.34126,0.37393,0.35233,0.42616,0.28724
0.2964,0.39116,0.43962,0.44286,0.41682,0.22886,0.42576,0.40833,0.33703,0.36327,0.37742,0.42584,0.28296
0.26658,0.38993,0.45554,0.4467,0.43299,0.18775,0.41607,0.42415,0.33232,0.36722,0.38887,0.4018,0.29877
0.24638,0.38982,0.45957,0.45524,0.43849,0.20888,0.4221,0.43553,0.33126,0.38657,0.39511,0.3759,0.31349
0.2322,0.38704,0.45424,0.46753,0.43322,0.27826,0.43118,0.42683,0.33661,0.40823,0.39972,0.37702,0.30802
0.22434,0.3782,0.43895,0.47366,0.429,0.36124,0.42875,0.40466,0.34471,0.4137,0.3821,0.39512,0.30281
0.2282,0.36168,0.42037,0.46443,0.42939,0.42295,0.41141,0.38669,0.35091,0.39795,0.34484,0.39193,0.32321
0.24028,0.3429,0.40707,0.44637,0.43266,0.45083,0.38914,0.38135,0.35609,0.37685,0.31737,0.35609,0.36053
0.25166,0.33299,0.39768,0.43445,0.43611,0.45283,0.37929,0.38885,0.36567,0.36543,0.30134,0.31586,0.39201
0.25798,0.33279,0.38489,0.43485,0.43615,0.44792,0.3865,0.40334,0.37841,0.3596,0.28299,0.29929,0.40822
0.25777,0.33166,0.36673,0.44077,0.4301,0.46057,0.39615,0.41132,0.38214,0.34706,0.27388,0.30494,0.41491
0.25163,0.32342,0.35434,0.44114,0.4204,0.49224,0.39913,0.40549,0.37135,0.3307,0.27457,0.32364,0.41916
0.24535,0.31001,0.36457,0.43303,0.41264,0.50731,0.40261,0.39583,0.35567,0.32449,0.25461,0.35805,0.40758
0.24541,0.29603,0.39941,0.42362,0.40301,0.48135,0.41089,0.39131,0.34269,0.32662,0.20931,0.39593,0.36424
0.25122,0.28564,0.43717,0.42151,0.38591,0.43613,0.42159,0.38525,0.33131,0.32346,0.17217,0.40823,0.31495
0.25919,0.27965,0.44958,0.42766,0.37476,0.40212,0.43604,0.37154,0.32071,0.31572,0.16394,0.39555,0.30968
0.27023,0.2772,0.42915,0.43254,0.37931,0.38449,0.45294,0.35809,0.31289,0.31464,0.18049,0.38807,0.36431
0.2848,0.27975,0.39642,0.42601,0.37937,0.3753,0.46413,0.35552,0.30983,0.31978,0.21815,0.39813,0.43694
0.29798,0.28733,0.37844,0.4089,0.36231,0.36951,0.46474,0.36224,0.30937,0.31972,0.27527,0.41174,0.46269
0.30573,0.2954,0.38299,0.38856,0.34932,0.36741,0.45718,0.36885,0.30589,0.31031,0.33482,0.4097,0.42413
0.30778,0.30218,0.39842,0.37238,0.35407,0.36935,0.44745,0.37402,0.30033,0.29948,0.37223,0.38064,0.36162
0.30586,0.30919,0.41528,0.36831,0.36184,0.37209,0.43968,0.38276,0.30123,0.29393,0.38197,0.33721,0.30589
0.30471,0.31513,0.4329,0.37687,0.36244,0.37427,0.43017,0.39301,0.31183,0.28915,0.37749,0.31289,0.25887
0.30582,0.31657,0.44584,0.38641,0.36335,0.37603,0.41362,0.39887,0.32626,0.2796,0.37082,0.32481,0.23532
0.30058,0.29674,0.4432,0.38839,0.36729,0.37307,0.39389,0.39933,0.33984,0.27312,0.36643,0.35556,0.25223
0.28723,0.22845,0.42417,0.38605,0.36262,0.36576,0.38043,0.39551,0.35455,0.27734,0.36487,0.37834,0.29378
0.2814,0.12421,0.40116,0.38389,0.34281,0.36746,0.38041,0.38833,0.37346,0.27973,0.36339,0.38606,0.33457
0.28458,0.040504,0.38453,0.38093,0.32122,0.38558,0.38982,0.38188,0.39614,0.26822,0.35702,0.38869,0.36498
0.27418,0.0077333,0.37237,0.37592,0.31376,0.40145,0.38834,0.38289,0.41784,0.25514,0.34327,0.39797,0.38135
0.25229,0.015208,0.35983,0.37289,0.3195,0.38856,0.36512,0.39246,0.42901,0.25743,0.32635,0.42123,0.39369
0.25476,0.057781,0.34866,0.37536,0.32996,0.34795,0.33795,0.40326,0.42416,0.27592,0.31423,0.44557,0.4253
0.29237,0.13785,0.34,0.37871,0.34055,0.30656,0.32263,0.40872,0.41143,0.29948,0.3111,0.443,0.46224
0.33897,0.23369,0.33138,0.37885,0.34803,0.2825,0.31486,0.40891,0.40356,0.31222,0.31384,0.40802,0.45258
0.37372,0.30471,0.32572,0.3815,0.35422,0.27244,0.31117,0.40633,0.40524,0.30653,0.31599,0.35973,0.39412
0.38233,0.32987,0.3282,0.39218,0.36927,0.27047,0.31024,0.40118,0.41268,0.29305,0.31629,0.32244,0.34874
0.34911,0.32191,0.33586,0.40724,0.39376,0.27627,0.30305,0.39246,0.41894,0.28757,0.32152,0.31802,0.35095
0.2883,0.3046,0.34176,0.424,0.41148,0.28556,0.28855,0.38179,0.42013,0.29654,0.33574,0.34278,0.37965
0.24289,0.29343,0.34333,0.44694,0.41461,0.29065,0.2784,0.37209,0.41872,0.31809,0.35132,0.36555,0.40808
0.2403,0.29016,0.34031,0.47332,0.40493,0.29181,0.27622,0.36429,0.42214,0.34324,0.3599,0.36165,0.42365
0.27785,0.28628,0.33311,0.4864,0.37056,0.2995,0.27323,0.35507,0.43523,0.35853,0.36404,0.33226,0.42682
0.33377,0.27756,0.3285,0.47348,0.30882,0.31841,0.26263,0.33253,0.45093,0.36055,0.36738,0.30542,0.4314
0.37471,0.27251,0.33764,0.4332,0.25214,0.3377,0.24574,0.2921,0.45674,0.3608,0.36279,0.31438,0.44115
0.37994,0.28573,0.36171,0.36728,0.23214,0.35175,0.22942,0.25993,0.44999,0.36831,0.34694,0.3569,0.44707
0.35985,0.31887,0.38714,0.29072,0.24553,0.36538,0.2227,0.2625,0.43613,0.37913,0.33826,0.3973,0.46253
0.32985,0.35597,0.40322,0.23206,0.26567,0.37413,0.23287,0.2848,0.41841,0.38671,0.35362,0.41302,0.51075
0.28887,0.39432,0.41992,0.20658,0.26802,0.37759,0.25685,0.29863,0.3983,0.38434,0.37785,0.41387,0.56748
0.23962,0.4444,0.45118,0.21639,0.25012,0.38706,0.27745,0.30077,0.37956,0.36232,0.38375,0.41647,0.57411
0.21132,0.48685,0.47886,0.2681,0.23455,0.39713,0.28037,0.29989,0.36545,0.32771,0.37063,0.42115,0.52149
0.2443,0.49378,0.46934,0.35556,0.24922,0.39026,0.26872,0.30092,0.35789,0.30838,0.36237,0.42292,0.47184
0.33421,0.48018,0.43065,0.43592,0.30283,0.36808,0.25332,0.30948,0.36479,0.31854,0.36665,0.4258,0.47483
0.4235,0.47577,0.40159,0.45691,0.37542,0.34712,0.23942,0.32683,0.39385,0.34742,0.3692,0.43243,0.50652
0.47795,0.49427,0.3902,0.41572,0.4289,0.33149,0.2213,0.33705,0.43189,0.37942,0.37374,0.4403,0.51871
0.50967,0.53937,0.37726,0.36194,0.43538,0.31379,0.19513,0.32197,0.45108,0.40311,0.38173,0.44786,0.49495
0.52736,0.58127,0.3632,0.335,0.40373,0.29744,0.18185,0.29329,0.43677,0.41587,0.36,0.44784,0.43924
0.53316,0.57352,0.36571,0.34253,0.36995,0.29343,0.20172,0.27912,0.39869,0.42276,0.30528,0.43457,0.36842
0.52393,0.52543,0.3865,0.38656,0.36067,0.3013,0.23381,0.28094,0.3651,0.4226,0.26389,0.41892,0.31719
0.48504,0.49282,0.40536,0.44475,0.3761,0.31082,0.24425,0.27351,0.36045,0.41349,0.25277,0.41283,0.30355
0.43635,0.50509,0.39743,0.46562,0.40128,0.31586,0.23222,0.23497,0.38096,0.40486,0.25901,0.41383,0.31099
0.42211,0.54574,0.36048,0.43774,0.42161,0.31776,0.22728,0.17019,0.40119,0.40153,0.28729,0.41605,0.32921
0.44685,0.57792,0.33446,0.40219,0.42999,0.3202,0.25101,0.11613,0.39607,0.39602,0.33319,0.42021,0.36166
0.49521,0.57231,0.36196,0.38402,0.42653,0.32679,0.29252,0.099379,0.36477,0.3859,0.3706,0.42981,0.40036
0.56286,0.52772,0.42043,0.37491,0.41624,0.34174,0.33362,0.097951,0.34339,0.3794,0.38476,0.44371,0.44102
0.62472,0.47492,0.44187,0.36773,0.40667,0.36701,0.35951,0.094444,0.36159,0.38337,0.37861,0.45633,0.48478
0.64271,0.45473,0.40598,0.3652,0.4009,0.39884,0.34677,0.11875,0.38892,0.38727,0.37411,0.46579,0.51756
0.6211,0.4723,0.36109,0.36767,0.3937,0.42955,0.30479,0.18342,0.37247,0.36656,0.39892,0.47413,0.52136
0.59559,0.49134,0.35182,0.36958,0.38069,0.4511,0.28359,0.25163,0.31979,0.32177,0.44507,0.48008,0.49111
0.57356,0.48627,0.37325,0.36597,0.36531,0.45821,0.29676,0.28729,0.29103,0.29113,0.47602,0.48068,0.44686
0.53922,0.46059,0.39342,0.3605,0.35352,0.45257,0.31487,0.27703,0.30731,0.297,0.47134,0.47706,0.42496
0.49472,0.42359,0.3918,0.36257,0.34636,0.44108,0.33305,0.24089,0.32718,0.31944,0.44707,0.4719,0.43346
0.45453,0.39098,0.38148,0.37277,0.34122,0.42979,0.36606,0.2283,0.32916,0.34042,0.43674,0.46648,0.44683
0.42421,0.38327,0.3915,0.38127,0.33849,0.42325,0.40467,0.25302,0.3445,0.3624,0.44162,0.46382,0.44897
0.40611,0.39295,0.41598,0.38171,0.34029,0.41985,0.42796,0.28207,0.39008,0.38098,0.43087,0.47039,0.44613
0.41297,0.38737,0.41463,0.37341,0.34324,0.40731,0.43277,0.29703,0.43786,0.38545,0.3986,0.48976,0.44552
0.45542,0.36184,0.38032,0.35907,0.34159,0.38073,0.42969,0.30023,0.45045,0.37916,0.37026,0.50864,0.43847
0.51475,0.34203,0.35515,0.35127,0.33664,0.35747,0.42608,0.29903,0.41333,0.37055,0.36583,0.49693,0.41309
0.54954,0.33975,0.36975,0.36112,0.33639,0.35496,0.42283,0.30174,0.35407,0.35934,0.38886,0.44851,0.38751
0.52839,0.35366,0.4168,0.37886,0.34568,0.36849,0.42007,0.29645,0.32473,0.34852,0.42527,0.40648,0.39227
0.45649,0.38044,0.47387,0.39089,0.35841,0.38269,0.41735,0.28425,0.3398,0.3477,0.44254,0.40156,0.41443
0.39016,0.40716,0.51425,0.40465,0.36506,0.38875,0.41264,0.30471,0.35955,0.34735,0.4278,0.4022,0.41431
0.40064,0.43178,0.51338,0.42923,0.36779,0.38599,0.40543,0.36257,0.35327,0.31515,0.41699,0.37355,0.39175
0.48559,0.47335,0.4665,0.45037,0.37599,0.3803,0.39596,0.40874,0.34025,0.24541,0.43571,0.33668,0.38938
0.54847,0.53984,0.39596,0.45554,0.38762,0.37921,0.38329,0.41399,0.3479,0.18613,0.45345,0.33625,0.43263
0.50908,0.61814,0.33676,0.463,0.38844,0.37924,0.36923,0.39018,0.36589,0.18067,0.45041,0.37728,0.49176
0.40366,0.69341,0.31354,0.49552,0.3792,0.36689,0.35755,0.35984,0.36931,0.2141,0.45599,0.42068,0.51978
