0.30613,0.25424,0.22983,0.13316,0.4594,0.49638,0.43227,0.3337,0.32091,0.1126,0.16762,0.27191,0.23189
0.3337,0.75113,0.32551,0.54021,0.38486,0.33874,0.34829,0.33787,0.35917,0.25197,0.47462,0.44048,0.51189
0.34739,0.77924,0.35021,0.556,0.4049,0.30527,0.3401,0.32705,0.35187,0.29001,0.46258,0.44143,0.49721
0.40413,0.77631,0.36846,0.52433,0.39654,0.27637,0.33558,0.32406,0.35251,0.33187,0.41706,0.42185,0.48714
0.43135,0.73554,0.37583,0.47562,0.34857,0.26328,0.33866,0.32645,0.35623,0.35802,0.39423,0.37908,0.46854
0.40775,0.65357,0.36379,0.43625,0.30471,0.2728,0.34838,0.33281,0.35734,0.35337,0.41496,0.33694,0.4324
0.38177,0.56932,0.32503,0.38829,0.29909,0.28646,0.35813,0.34117,0.35211,0.34109,0.43457,0.32099,0.38021
0.38991,0.52994,0.28724,0.33136,0.33344,0.28252,0.36222,0.34975,0.33943,0.3589,0.41365,0.32803,0.33052
0.40468,0.52965,0.29311,0.31341,0.39137,0.26859,0.36159,0.35968,0.31991,0.41623,0.36929,0.34421,0.31436
0.39165,0.53595,0.33948,0.35618,0.4393,0.26428,0.3612,0.37055,0.30234,0.48123,0.34851,0.37,0.32119
0.36814,0.5334,0.3896,0.42689,0.45343,0.27432,0.36499,0.37531,0.301,0.50456,0.3644,0.40272,0.30486
0.37438,0.51612,0.43561,0.48913,0.44587,0.29046,0.37392,0.37043,0.31151,0.47308,0.38767,0.42184,0.27081
0.40469,0.47536,0.486,0.51393,0.43999,0.30695,0.38597,0.3624,0.3128,0.4239,0.41025,0.42856,0.26804
0.41056,0.4118,0.51342,0.4764,0.43822,0.32709,0.39718,0.35708,0.30076,0.39017,0.456,0.44822,0.30187
0.37966,0.352,0.487,0.40168,0.4283,0.35078,0.40474,0.35461,0.29163,0.37593,0.50645,0.46818,0.33223
0.35566,0.32476,0.43563,0.35788,0.41277,0.36705,0.40994,0.35476,0.29523,0.38322,0.50785,0.46101,0.33664
0.36818,0.3265,0.41309,0.37487,0.4142,0.36936,0.41628,0.35853,0.3075,0.41065,0.46784,0.44596,0.32874
0.39648,0.3413,0.43822,0.42815,0.43932,0.3647,0.42475,0.36714,0.32233,0.43224,0.44154,0.43894,0.31902
0.41198,0.36206,0.50455,0.47682,0.46374,0.36245,0.43421,0.38052,0.33572,0.42207,0.43573,0.4212,0.29958
0.41254,0.37796,0.57393,0.47961,0.47133,0.36923,0.4441,0.39427,0.34346,0.38755,0.42347,0.39818,0.28329
0.40437,0.38099,0.57329,0.4281,0.47453,0.38646,0.45404,0.40409,0.34527,0.3469,0.41428,0.39972,0.29982
0.38926,0.37003,0.48264,0.36031,0.48384,0.4037,0.46347,0.4125,0.34665,0.30919,0.43412,0.43088,0.34176
0.37367,0.33964,0.37906,0.31307,0.48935,0.41221,0.47288,0.42286,0.35214,0.29762,0.47159,0.47544,0.3712
0.3582,0.29709,0.3481,0.29605,0.47797,0.4183,0.48252,0.43267,0.36375,0.33354,0.48824,0.51629,0.37039
0.33533,0.26452,0.40293,0.30297,0.45419,0.42762,0.49009,0.43899,0.38509,0.39616,0.46938,0.52535,0.35097
0.31136,0.24791,0.48968,0.32197,0.4351,0.43689,0.49296,0.44225,0.41516,0.44508,0.44181,0.47696,0.33071
0.29287,0.24266,0.53483,0.34513,0.42701,0.44833,0.49253,0.44283,0.44128,0.45145,0.43172,0.3962,0.31725
0.27139,0.2545,0.50948,0.36809,0.42172,0.46723,0.49305,0.44038,0.4485,0.40687,0.43281,0.34652,0.30721
0.24948,0.2759,0.46063,0.38512,0.41461,0.47943,0.49717,0.44207,0.43461,0.35132,0.4308,0.36092,0.29661
0.23868,0.28264,0.44464,0.39213,0.41141,0.45732,0.50723,0.46468,0.41044,0.34705,0.42838,0.41279,0.28904
0.23798,0.27787,0.45087,0.39135,0.41355,0.40125,0.52794,0.50789,0.38645,0.39277,0.44378,0.44175,0.2889
0.24249,0.28505,0.44724,0.38884,0.40644,0.34881,0.55713,0.53885,0.36823,0.42775,0.48536,0.41092,0.29554
0.24991,0.30489,0.44833,0.38537,0.38319,0.33123,0.57736,0.53684,0.36323,0.41762,0.52813,0.3507,0.31325
0.26417,0.32759,0.46851,0.37971,0.36431,0.34322,0.5748,0.52533,0.37671,0.37813,0.54721,0.32628,0.34639
0.29203,0.35169,0.47857,0.37793,0.36196,0.35159,0.56227,0.52938,0.40503,0.33881,0.54483,0.35779,0.37845
0.32004,0.37057,0.46271,0.38374,0.36262,0.32526,0.56629,0.54123,0.43581,0.32255,0.52531,0.40243,0.38653
0.32674,0.37784,0.43454,0.38901,0.36815,0.27506,0.5943,0.54077,0.45055,0.33554,0.49109,0.42156,0.37161
0.31689,0.37803,0.39256,0.38644,0.39917,0.25195,0.62445,0.52409,0.44299,0.36091,0.44848,0.4208,0.34965
0.30923,0.37537,0.33988,0.37904,0.44475,0.28418,0.63795,0.50819,0.42714,0.37802,0.40574,0.41555,0.32802
0.30977,0.37067,0.30049,0.37101,0.46124,0.33973,0.6525,0.50223,0.41494,0.38192,0.38215,0.40888,0.30427
0.31195,0.36516,0.28176,0.3627,0.43733,0.37106,0.69134,0.48835,0.41028,0.37887,0.38849,0.40745,0.27799
0.30312,0.35583,0.2743,0.35568,0.4073,0.37455,0.73813,0.45824,0.41915,0.38007,0.4065,0.41507,0.25916
0.27723,0.34065,0.26495,0.3522,0.39046,0.3755,0.76649,0.43671,0.44013,0.39349,0.40958,0.41636,0.26084
0.24852,0.32615,0.2398,0.35208,0.38051,0.37586,0.77802,0.438,0.46119,0.41189,0.39273,0.39792,0.28029
0.23714,0.31816,0.21764,0.35401,0.3779,0.36596,0.76713,0.43756,0.48103,0.4237,0.38014,0.37084,0.29892
0.24898,0.31546,0.23973,0.35669,0.3769,0.36152,0.70176,0.41623,0.50841,0.42781,0.39447,0.35664,0.306
0.27554,0.31485,0.29908,0.3589,0.36259,0.37707,0.58085,0.393,0.52844,0.42708,0.4309,0.36632,0.30726
0.29804,0.3136,0.34192,0.35474,0.34751,0.39688,0.46024,0.39321,0.51219,0.42548,0.47139,0.39017,0.30778
0.29944,0.30766,0.34409,0.33036,0.36091,0.40225,0.39821,0.41596,0.47277,0.43084,0.49576,0.40337,0.30271
0.28047,0.29324,0.32806,0.28871,0.40131,0.39191,0.40699,0.44121,0.45462,0.44521,0.49352,0.39664,0.29163
0.25605,0.28216,0.31517,0.26576,0.44269,0.371,0.45565,0.45402,0.4635,0.46145,0.48154,0.38834,0.28791
0.2391,0.29819,0.30747,0.28112,0.47116,0.34839,0.50654,0.45204,0.46649,0.47653,0.47784,0.39391,0.29996
0.23091,0.33142,0.30414,0.30443,0.4868,0.33953,0.54611,0.43728,0.44852,0.4991,0.47563,0.4045,0.31704
0.2262,0.34214,0.30716,0.30873,0.49095,0.35833,0.57594,0.4257,0.4265,0.5316,0.46627,0.40292,0.32787
0.22442,0.32511,0.31614,0.30566,0.4836,0.40276,0.59428,0.44158,0.42547,0.5536,0.45208,0.39102,0.33937
0.22743,0.30762,0.32511,0.30905,0.46303,0.45197,0.59896,0.48169,0.45211,0.55097,0.43702,0.38973,0.36873
0.23154,0.29888,0.32646,0.31383,0.43342,0.48284,0.58905,0.52013,0.48905,0.54698,0.42569,0.40803,0.41643
0.23523,0.29014,0.32102,0.31555,0.4082,0.48275,0.56616,0.54078,0.51507,0.56469,0.41968,0.43491,0.45379
0.24662,0.27921,0.31459,0.31809,0.39389,0.45394,0.5446,0.5384,0.51593,0.58822,0.41616,0.45917,0.46038
0.26721,0.26822,0.30485,0.32205,0.38151,0.41648,0.541,0.51441,0.49381,0.5999,0.41506,0.47444,0.45444
0.28141,0.25663,0.28905,0.32167,0.36502,0.3911,0.5536,0.48223,0.47163,0.60392,0.42201,0.47974,0.45811
0.28019,0.25296,0.27781,0.31171,0.35951,0.38039,0.57098,0.45832,0.4622,0.59088,0.43934,0.48313,0.46709
0.27764,0.26891,0.27977,0.29225,0.38128,0.37763,0.5894,0.44533,0.46098,0.55193,0.45427,0.49507,0.46408
0.28586,0.29381,0.28225,0.27245,0.41621,0.37595,0.61045,0.43257,0.46759,0.51812,0.45781,0.51233,0.4313
0.29543,0.30574,0.27126,0.26684,0.43333,0.36827,0.6294,0.41991,0.47876,0.51446,0.46357,0.50828,0.37241
0.29529,0.30267,0.25484,0.2759,0.42328,0.36288,0.63086,0.4248,0.48204,0.52175,0.4749,0.47034,0.33087
0.28958,0.29963,0.23848,0.28368,0.40697,0.38011,0.60648,0.45344,0.46867,0.51989,0.47622,0.43576,0.33889
0.28536,0.30633,0.21746,0.28821,0.40484,0.41127,0.57178,0.48818,0.44603,0.51363,0.47123,0.43532,0.36808
0.28318,0.31732,0.20941,0.30484,0.40925,0.42148,0.54843,0.50529,0.43716,0.51363,0.46748,0.44353,0.3721
0.28379,0.31808,0.22189,0.33062,0.40699,0.40708,0.53873,0.49818,0.45038,0.51755,0.45122,0.4244,0.33818
0.29067,0.30599,0.22058,0.34135,0.4079,0.40125,0.52557,0.4923,0.458,0.51434,0.43134,0.36968,0.28566
0.3045,0.3039,0.20263,0.32829,0.41807,0.41983,0.4971,0.51766,0.43046,0.51037,0.44607,0.30007,0.25229
0.3214,0.3331,0.21278,0.30802,0.41628,0.44553,0.46709,0.56529,0.3832,0.52164,0.49273,0.25582,0.28349
0.33591,0.38114,0.26001,0.29219,0.38412,0.46218,0.4565,0.60184,0.36121,0.54042,0.51519,0.24803,0.40402
0.3453,0.41238,0.30956,0.27345,0.3313,0.46701,0.46392,0.61425,0.38124,0.55065,0.47835,0.25419,0.57834
0.35003,0.40049,0.33765,0.24747,0.28451,0.45634,0.47112,0.61382,0.42164,0.56006,0.41827,0.28201,0.72378
0.3456,0.3584,0.3467,0.22974,0.26104,0.43403,0.46738,0.61321,0.45642,0.57814,0.40536,0.35282,0.77438
0.32499,0.33128,0.34876,0.23852,0.25589,0.41825,0.45896,0.61665,0.4752,0.58717,0.4489,0.42711,0.72421
0.29278,0.34103,0.34879,0.26796,0.25937,0.41278,0.45718,0.61965,0.4852,0.57288,0.47644,0.43937,0.63545
0.25894,0.36738,0.34564,0.29486,0.27273,0.40536,0.46008,0.60999,0.49904,0.55413,0.44939,0.39401,0.57652
0.23073,0.38638,0.3431,0.30601,0.30232,0.40207,0.45621,0.58381,0.5136,0.54827,0.41439,0.35096,0.5409
0.2256,0.38898,0.34687,0.30243,0.34261,0.41622,0.44894,0.56015,0.5127,0.54484,0.40921,0.34391,0.49334
0.25745,0.36766,0.35363,0.28926,0.36747,0.43953,0.45532,0.55697,0.48981,0.53026,0.42242,0.36887,0.45072
0.30201,0.32023,0.35355,0.27627,0.35957,0.45822,0.47915,0.56536,0.45825,0.50347,0.43214,0.41344,0.43905
0.31816,0.27789,0.34185,0.27948,0.33619,0.46368,0.50392,0.57027,0.44614,0.47292,0.42077,0.4694,0.43534
0.29902,0.28793,0.32153,0.29961,0.32386,0.44527,0.51443,0.57121,0.46708,0.44908,0.39897,0.52618,0.41544
0.27701,0.3446,0.30243,0.31043,0.32995,0.41446,0.51687,0.56747,0.49298,0.42711,0.40211,0.54726,0.40799
0.29215,0.3868,0.2986,0.29902,0.34652,0.40776,0.52596,0.55466,0.48867,0.39888,0.4152,0.50173,0.44159
0.34581,0.38057,0.31113,0.28818,0.36526,0.42703,0.54581,0.54039,0.45411,0.37729,0.38033,0.44059,0.48109
0.38559,0.34956,0.32283,0.29363,0.38353,0.435,0.57948,0.53403,0.41272,0.37492,0.30755,0.45122,0.47406
0.37029,0.32618,0.32189,0.30001,0.39094,0.43039,0.62391,0.52747,0.39335,0.38662,0.27174,0.52237,0.42584
0.32001,0.32443,0.30804,0.2943,0.3697,0.4475,0.65538,0.51958,0.40889,0.40884,0.29136,0.55906,0.38891
0.28445,0.33726,0.28015,0.28612,0.3338,0.4948,0.6587,0.5358,0.43828,0.44116,0.31514,0.53095,0.38901
0.29776,0.33622,0.2467,0.2845,0.32709,0.56063,0.64793,0.58447,0.46027,0.47139,0.31801,0.49256,0.3936
0.3431,0.30818,0.22093,0.28502,0.35849,0.62932,0.63652,0.63401,0.47861,0.48599,0.32797,0.46756,0.37718
0.36234,0.28245,0.19946,0.28998,0.38984,0.66542,0.61448,0.65923,0.49868,0.48777,0.36271,0.43496,0.37289
0.33634,0.29631,0.18713,0.31223,0.38603,0.64288,0.56598,0.66648,0.51715,0.48295,0.38504,0.40867,0.41016
0.30654,0.343,0.20546,0.34932,0.34473,0.57961,0.50585,0.67099,0.52957,0.46578,0.36253,0.42492,0.45616
0.30939,0.37808,0.24759,0.37906,0.30427,0.50476,0.48193,0.67949,0.5321,0.43842,0.3419,0.47468,0.4696
0.34886,0.38065,0.2827,0.38527,0.31013,0.42889,0.51218,0.68619,0.52508,0.41908,0.3767,0.51556,0.45629
0.40217,0.36732,0.30165,0.37262,0.35173,0.365,0.54918,0.67638,0.51524,0.41072,0.43237,0.5323,0.43612
0.42801,0.35467,0.31375,0.35586,0.39107,0.33816,0.54709,0.6429,0.51212,0.40353,0.4467,0.53124,0.41288
0.41136,0.35382,0.32104,0.34402,0.43714,0.36274,0.52095,0.60262,0.51121,0.40845,0.41763,0.50587,0.39527
0.3841,0.37454,0.32199,0.34058,0.51376,0.42101,0.51299,0.58283,0.48989,0.43255,0.38561,0.47796,0.39228
0.37719,0.40393,0.3197,0.35007,0.59757,0.45951,0.53934,0.57663,0.45736,0.45332,0.38024,0.50496,0.39191
0.38022,0.40912,0.32173,0.3699,0.64795,0.43756,0.58097,0.55089,0.46215,0.45704,0.40676,0.58127,0.38454
0.35794,0.38137,0.34008,0.38615,0.66176,0.40192,0.60786,0.51097,0.50585,0.4442,0.45137,0.62769,0.37972
0.2955,0.34976,0.35979,0.39787,0.66832,0.44525,0.59765,0.48007,0.54078,0.41208,0.48487,0.60414,0.38296
0.22566,0.33397,0.3301,0.42465,0.68324,0.56634,0.54637,0.44134,0.56253,0.38194,0.48839,0.54854,0.38679
0.20032,0.32289,0.2438,0.46403,0.67878,0.66246,0.4976,0.38905,0.59781,0.38413,0.47365,0.51277,0.38571
0.23113,0.3094,0.17042,0.47942,0.62303,0.671,0.5133,0.35935,0.62479,0.41135,0.45984,0.5085,0.37859
0.28254,0.29903,0.16968,0.45454,0.54528,0.62868,0.57461,0.36302,0.59834,0.43994,0.45105,0.51212,0.35388
0.32291,0.29294,0.22811,0.41487,0.50096,0.58443,0.61212,0.3796,0.53374,0.46584,0.44552,0.50697,0.29634
0.3522,0.295,0.29018,0.38424,0.48146,0.53619,0.63305,0.41232,0.4891,0.49734,0.44729,0.49829,0.22481
0.38208,0.30715,0.32888,0.36279,0.4354,0.48883,0.67583,0.47259,0.47049,0.53707,0.46048,0.49183,0.18347
0.41343,0.31289,0.37242,0.34706,0.3599,0.4901,0.70311,0.53296,0.42858,0.57306,0.47986,0.48706,0.17829
0.43737,0.29933,0.43643,0.33784,0.3013,0.54603,0.66637,0.55712,0.3559,0.58274,0.49731,0.48562,0.1751
0.44649,0.2804,0.47208,0.33301,0.28526,0.58575,0.5782,0.55672,0.30618,0.55497,0.51267,0.48597,0.15962
0.44065,0.27689,0.43907,0.33108,0.29991,0.55777,0.47712,0.55819,0.30633,0.51153,0.53136,0.47133,0.14854
0.42651,0.28887,0.37795,0.33342,0.32475,0.491,0.41453,0.54311,0.33401,0.4907,0.55354,0.42393,0.15298
0.40658,0.2941,0.34985,0.3368,0.35156,0.44326,0.43564,0.48538,0.37668,0.50559,0.55949,0.35566,0.16228
0.37481,0.2776,0.35653,0.33705,0.38899,0.43009,0.51423,0.41296,0.4385,0.54088,0.52497,0.29627,0.16342
0.34219,0.25971,0.3674,0.33701,0.43235,0.42322,0.58011,0.37271,0.50214,0.58995,0.47196,0.26211,0.16345
0.33745,0.26738,0.3667,0.33046,0.45461,0.40443,0.60977,0.36385,0.5415,0.65425,0.46009,0.26462,0.17809
0.36166,0.29208,0.34798,0.30641,0.44471,0.38457,0.61361,0.36584,0.55909,0.70341,0.50929,0.31114,0.20881
0.39112,0.31146,0.31691,0.28488,0.41266,0.38016,0.58365,0.39426,0.55546,0.69513,0.57151,0.3791,0.24118
0.41481,0.31835,0.29469,0.28953,0.37524,0.39572,0.52231,0.46136,0.50867,0.63556,0.59091,0.43121,0.24787
0.42639,0.30693,0.29207,0.30145,0.35359,0.41296,0.46528,0.5333,0.43687,0.56088,0.5709,0.45459,0.2084
0.41665,0.27843,0.30008,0.30752,0.35335,0.40706,0.43853,0.57616,0.39095,0.48526,0.55764,0.46242,0.14449
0.39436,0.26287,0.30522,0.33424,0.36163,0.3781,0.44237,0.58031,0.37912,0.42427,0.57302,0.46571,0.10522
0.38595,0.28652,0.30275,0.38523,0.37166,0.33791,0.46874,0.53501,0.38921,0.41087,0.59387,0.4532,0.1206
0.40172,0.33203,0.29769,0.42861,0.38512,0.29126,0.49028,0.4473,0.42755,0.44011,0.57887,0.41367,0.18557
0.42114,0.36592,0.297,0.45382,0.39924,0.25264,0.47189,0.3646,0.48308,0.47397,0.51391,0.37188,0.26591
0.4278,0.37898,0.30778,0.46743,0.40954,0.23813,0.42755,0.32796,0.5179,0.50118,0.44066,0.35961,0.33129
0.42534,0.38269,0.33077,0.46194,0.41374,0.24102,0.41557,0.33084,0.50273,0.51157,0.39839,0.36199,0.38298
0.41039,0.39131,0.35111,0.43403,0.40806,0.24988,0.45005,0.3448,0.44094,0.47341,0.36068,0.34512,0.42131
0.37618,0.40808,0.35193,0.40255,0.39829,0.26643,0.47702,0.35791,0.37191,0.39993,0.30375,0.31971,0.42881
0.33795,0.41848,0.33939,0.39249,0.40191,0.29058,0.46888,0.38286,0.33316,0.34926,0.26999,0.32498,0.40419
0.3142,0.40968,0.33811,0.41163,0.41531,0.31359,0.47616,0.43438,0.31466,0.34088,0.29132,0.36704,0.36899
0.30016,0.39123,0.35394,0.44397,0.41798,0.32845,0.54755,0.50069,0.29365,0.34811,0.33885,0.41804,0.34291
0.28602,0.38029,0.36545,0.46447,0.41448,0.33458,0.6487,0.55522,0.29029,0.35537,0.37698,0.45849,0.32698
0.27411,0.38009,0.35942,0.46198,0.41727,0.33549,0.70881,0.58227,0.32943,0.3654,0.38149,0.48919,0.31339
0.26171,0.38372,0.3437,0.44924,0.41619,0.33736,0.70916,0.5704,0.38291,0.3639,0.33355,0.51605,0.30834
0.2357,0.38744,0.32879,0.43804,0.3987,0.34361,0.66226,0.51132,0.39967,0.32908,0.26332,0.53482,0.3215
0.20258,0.39186,0.31895,0.41618,0.36706,0.35437,0.57142,0.42261,0.37106,0.27821,0.23368,0.53393,0.34521
0.18749,0.39357,0.31252,0.38412,0.33819,0.38051,0.48111,0.34579,0.33551,0.25438,0.25449,0.5189,0.35937
0.18469,0.38486,0.30036,0.37815,0.33069,0.42901,0.45727,0.30824,0.32611,0.26632,0.28464,0.5069,0.34518
0.17208,0.36306,0.27537,0.41094,0.34205,0.46823,0.4806,0.30203,0.34367,0.28856,0.30018,0.48452,0.30366
0.16766,0.33676,0.25285,0.44267,0.36152,0.46072,0.48522,0.30509,0.36902,0.30452,0.3077,0.41644,0.26011
0.18995,0.32112,0.25892,0.44123,0.38527,0.4201,0.46494,0.30883,0.36926,0.30545,0.31799,0.31613,0.24144
0.20891,0.32345,0.29073,0.41714,0.39459,0.38807,0.4352,0.32143,0.32087,0.28497,0.3266,0.24231,0.25957
0.19626,0.33427,0.32133,0.39047,0.36941,0.38295,0.38922,0.34639,0.24552,0.26336,0.31318,0.20618,0.3008
0.16267,0.33853,0.33912,0.36659,0.33144,0.39773,0.34034,0.3608,0.18476,0.26549,0.27265,0.17848,0.32274
0.1371,0.3345,0.35477,0.34028,0.31958,0.4226,0.31464,0.33281,0.14737,0.2837,0.23913,0.17356,0.30141
0.14815,0.33164,0.37402,0.30138,0.33577,0.44687,0.31333,0.26382,0.11942,0.29872,0.24647,0.21862,0.27339
0.19837,0.33423,0.37887,0.25962,0.35664,0.4535,0.32429,0.19124,0.099891,0.29825,0.27789,0.28745,0.28035
0.25147,0.34301,0.35699,0.25686,0.37855,0.43838,0.34386,0.1514,0.10727,0.27794,0.29001,0.33633,0.30703
0.27225,0.36017,0.33389,0.31126,0.42348,0.42041,0.37975,0.15884,0.15899,0.25742,0.26957,0.36021,0.32144
0.27435,0.37864,0.33112,0.38205,0.50414,0.41934,0.42944,0.20304,0.23386,0.2598,0.23597,0.38314,0.32203
0.29868,0.38614,0.33163,0.41967,0.59294,0.44381,0.46211,0.24771,0.28031,0.27052,0.20212,0.41455,0.31722
0.34362,0.38218,0.32808,0.40889,0.63426,0.49116,0.45447,0.26237,0.27689,0.26162,0.1663,0.4343,0.30593
0.37384,0.3684,0.33864,0.36648,0.59696,0.54849,0.42197,0.25828,0.24868,0.24041,0.13506,0.42168,0.28884
0.38944,0.34029,0.355,0.32912,0.51771,0.61181,0.3911,0.26705,0.23162,0.22683,0.12164,0.38058,0.27546
0.41097,0.31095,0.33932,0.32792,0.46908,0.67733,0.37968,0.30113,0.24305,0.20674,0.13184,0.33332,0.27389
0.43021,0.30728,0.27859,0.35647,0.47896,0.70657,0.39535,0.34856,0.27136,0.16025,0.16101,0.30298,0.28049
0.43418,0.33609,0.21441,0.37337,0.51836,0.66419,0.42365,0.38364,0.29478,0.11452,0.19297,0.29768,0.28523
0.43252,0.38271,0.20175,0.35153,0.54781,0.58947,0.44071,0.39072,0.31007,0.1125,0.21439,0.31037,0.28336
0.43536,0.4264,0.23868,0.31362,0.53911,0.56094,0.43655,0.38664,0.32205,0.14804,0.22722,0.33206,0.27936
0.43862,0.44785,0.27613,0.30038,0.5011,0.59305,0.41614,0.38879,0.32393,0.18172,0.23689,0.35442,0.28357
0.43506,0.43864,0.28868,0.31928,0.48528,0.62601,0.39661,0.37424,0.31572,0.19667,0.24553,0.36754,0.30416
0.42379,0.41102,0.28875,0.34527,0.51149,0.61393,0.39328,0.32726,0.31376,0.20168,0.25362,0.35944,0.33718
0.41223,0.39598,0.28801,0.36686,0.53054,0.57248,0.3964,0.28914,0.32424,0.20592,0.26006,0.32593,0.36683
0.41108,0.41152,0.28676,0.39884,0.50256,0.54074,0.38437,0.29541,0.33558,0.20824,0.26744,0.28987,0.37973
0.42175,0.43455,0.29487,0.43982,0.46063,0.53174,0.35328,0.32452,0.33724,0.19657,0.27753,0.27768,0.37239
0.43275,0.43105,0.32223,0.46144,0.44965,0.52708,0.31264,0.34975,0.32721,0.16902,0.28068,0.2818,0.34218
0.43318,0.40282,0.34771,0.44848,0.44562,0.51066,0.2792,0.37134,0.3167,0.15553,0.26931,0.28416,0.29478
0.4236,0.37991,0.34152,0.4155,0.4122,0.49927,0.27472,0.38905,0.32289,0.18195,0.2522,0.28379,0.2584
0.41219,0.37734,0.31183,0.38327,0.38052,0.53002,0.29214,0.39554,0.33887,0.23026,0.24034,0.28306,0.25262
0.40368,0.38348,0.2852,0.36089,0.38426,0.61106,0.29156,0.39229,0.3413,0.26968,0.23588,0.28343,0.26106
